dataset	subject	onset	offset	word
ses-024_task-s03e15b	sub-01	0.17	0.5700000000000001	Ross,
ses-024_task-s03e15b	sub-01	0.65	0.894	you
ses-024_task-s03e15b	sub-01	0.932	1.086	do
ses-024_task-s03e15b	sub-01	1.108	1.582	not
ses-024_task-s03e15b	sub-01	1.716	2.11	bring
ses-024_task-s03e15b	sub-01	2.18	2.366	a
ses-024_task-s03e15b	sub-01	2.388	2.826	picnic
ses-024_task-s03e15b	sub-01	2.858	3.226	['basket
ses-024_task-s03e15b	sub-01	3.258	3.454	to
ses-024_task-s03e15b	sub-01	3.492	3.946	somebody's
ses-024_task-s03e15b	sub-01	3.978	4.414000000000001	work.']
ses-024_task-s03e15b	sub-01	4.532	4.954	Unless
ses-024_task-s03e15b	sub-01	5.002	5.1659999999999995	maybe
ses-024_task-s03e15b	sub-01	5.188	5.326	they
ses-024_task-s03e15b	sub-01	5.348	5.486	were
ses-024_task-s03e15b	sub-01	5.508	5.646	a
ses-024_task-s03e15b	sub-01	5.668	5.914	park
ses-024_task-s03e15b	sub-01	5.962	6.67	ranger.
ses-024_task-s03e15b	sub-01	9.01	9.422	Well,
ses-024_task-s03e15b	sub-01	9.476	9.946000000000002	excuse
ses-024_task-s03e15b	sub-01	9.978	10.174	me
ses-024_task-s03e15b	sub-01	10.212	10.366	for
ses-024_task-s03e15b	sub-01	10.388	10.618	wanting
ses-024_task-s03e15b	sub-01	10.634	10.766	to
ses-024_task-s03e15b	sub-01	10.788	10.926	be
ses-024_task-s03e15b	sub-01	10.948	11.038	with
ses-024_task-s03e15b	sub-01	11.044	11.166	my
ses-024_task-s03e15b	sub-01	11.188	11.674000000000001	girlfriend
ses-024_task-s03e15b	sub-01	11.722	11.886	on
ses-024_task-s03e15b	sub-01	11.908	12.094	our
ses-024_task-s03e15b	sub-01	12.132	12.73	anniversary.
ses-024_task-s03e15b	sub-01	12.81	13.054	Boy,
ses-024_task-s03e15b	sub-01	13.092	13.294	what
ses-024_task-s03e15b	sub-01	13.332	13.438	an
ses-024_task-s03e15b	sub-01	13.444	13.662	ass
ses-024_task-s03e15b	sub-01	13.716	13.934	am
ses-024_task-s03e15b	sub-01	13.972	14.559999999999999	I.
ses-024_task-s03e15b	sub-01	15.57	15.982000000000001	But
ses-024_task-s03e15b	sub-01	16.036	16.302	I
ses-024_task-s03e15b	sub-01	16.356	16.622	['told
ses-024_task-s03e15b	sub-01	16.676	16.894	you
ses-024_task-s03e15b	sub-01	16.932	17.134	I
ses-024_task-s03e15b	sub-01	17.172	17.514	didn't
ses-024_task-s03e15b	sub-01	17.562	17.822000000000003	have']
ses-024_task-s03e15b	sub-01	17.876	18.094	the
ses-024_task-s03e15b	sub-01	18.132	18.574	time.
ses-024_task-s03e15b	sub-01	18.692	18.926000000000002	Well,
ses-024_task-s03e15b	sub-01	18.948	19.086000000000002	you
ses-024_task-s03e15b	sub-01	19.108	19.39	never
ses-024_task-s03e15b	sub-01	19.46	19.694000000000003	have
ses-024_task-s03e15b	sub-01	19.732	19.886	the
ses-024_task-s03e15b	sub-01	19.908	20.238	time.
ses-024_task-s03e15b	sub-01	20.324	20.526000000000003	I
ses-024_task-s03e15b	sub-01	20.548	20.686	mean,
ses-024_task-s03e15b	sub-01	20.708	20.846	I
ses-024_task-s03e15b	sub-01	20.868	21.006	"[""""don't"
ses-024_task-s03e15b	sub-01	21.028	21.166	feel
ses-024_task-s03e15b	sub-01	21.188	21.278	like
ses-024_task-s03e15b	sub-01	21.284	21.406	I
ses-024_task-s03e15b	sub-01	21.428	21.566000000000003	even
ses-024_task-s03e15b	sub-01	21.588	21.726000000000003	have
ses-024_task-s03e15b	sub-01	21.748	21.838	a
ses-024_task-s03e15b	sub-01	21.844	22.314	girlfriend']
ses-024_task-s03e15b	sub-01	22.362	22.714	anymore,
ses-024_task-s03e15b	sub-01	22.762	23.338	Rachel.
ses-024_task-s03e15b	sub-01	23.434	23.834	Ross,
ses-024_task-s03e15b	sub-01	23.882	23.998	what
ses-024_task-s03e15b	sub-01	24.004	24.126	do
ses-024_task-s03e15b	sub-01	24.148	24.334	you
ses-024_task-s03e15b	sub-01	24.372	24.574	want
ses-024_task-s03e15b	sub-01	24.612	24.766	from
ses-024_task-s03e15b	sub-01	24.788	25.286	me?
ses-024_task-s03e15b	sub-01	25.428	25.638	Want
ses-024_task-s03e15b	sub-01	25.644	25.718	me
ses-024_task-s03e15b	sub-01	25.724	25.846	to
ses-024_task-s03e15b	sub-01	25.868	26.066	quit
ses-024_task-s03e15b	sub-01	26.098	26.246	my
ses-024_task-s03e15b	sub-01	26.268	26.454	job
ses-024_task-s03e15b	sub-01	26.492	26.694000000000003	so
ses-024_task-s03e15b	sub-01	26.732	26.838	you
ses-024_task-s03e15b	sub-01	26.844	26.966	can
ses-024_task-s03e15b	sub-01	26.988	27.126	feel
ses-024_task-s03e15b	sub-01	27.148	27.238	like
ses-024_task-s03e15b	sub-01	27.244	27.366	you
ses-024_task-s03e15b	sub-01	27.388	27.478	have
ses-024_task-s03e15b	sub-01	27.484	27.558000000000003	a
ses-024_task-s03e15b	sub-01	27.564	28.05	girlfriend?
ses-024_task-s03e15b	sub-01	28.13	28.326	['No
ses-024_task-s03e15b	sub-01	28.348	28.486	
ses-024_task-s03e15b	sub-01	28.508	28.598	but
ses-024_task-s03e15b	sub-01	28.604	28.726	it
ses-024_task-s03e15b	sub-01	28.748	28.838	would
ses-024_task-s03e15b	sub-01	28.844	28.966	be
ses-024_task-s03e15b	sub-01	28.988	29.126	nice
ses-024_task-s03e15b	sub-01	29.148	29.346	if
ses-024_task-s03e15b	sub-01	29.378	29.666	you'd
ses-024_task-s03e15b	sub-01	29.698	29.846	['that
ses-024_task-s03e15b	sub-01	29.868	30.098	it's
ses-024_task-s03e15b	sub-01	30.114	30.342000000000002	just
ses-024_task-s03e15b	sub-01	30.396	30.614	a
ses-024_task-s03e15b	sub-01	30.652	31.240000000000002	job.']
ses-024_task-s03e15b	sub-01	32.33	33.08	Just
ses-024_task-s03e15b	sub-01	33.77	34.182	a
ses-024_task-s03e15b	sub-01	34.236	34.885999999999996	job?
ses-024_task-s03e15b	sub-01	35.068	35.8	Yes,
ses-024_task-s03e15b	sub-01	36.41	36.833999999999996	Ross.
ses-024_task-s03e15b	sub-01	36.882	37.046	Do
ses-024_task-s03e15b	sub-01	37.068	37.158	you
ses-024_task-s03e15b	sub-01	37.164	37.426	realize
ses-024_task-s03e15b	sub-01	37.458	37.606	this
ses-024_task-s03e15b	sub-01	37.628	37.766	is
ses-024_task-s03e15b	sub-01	37.788	37.925999999999995	the
ses-024_task-s03e15b	sub-01	37.948	38.086	first
ses-024_task-s03e15b	sub-01	38.108	38.245999999999995	time
ses-024_task-s03e15b	sub-01	38.268	38.406	in
