dataset	subject	onset	offset	word
ses-002_task-s01e04b	sub-01	0.17	0.8140000000000001	Get
ses-002_task-s01e04b	sub-01	1.012	1.6139999999999999	him.
ses-002_task-s01e04b	sub-01	1.732	2.062	Get
ses-002_task-s01e04b	sub-01	2.116	2.766	him.
ses-002_task-s01e04b	sub-01	2.948	3.678	['Yes.
ses-002_task-s01e04b	sub-01	3.844	4.138	You're
ses-002_task-s01e04b	sub-01	4.154	4.334	not']
ses-002_task-s01e04b	sub-01	4.372	4.7299999999999995	laughing
ses-002_task-s01e04b	sub-01	4.81	5.053999999999999	now,
ses-002_task-s01e04b	sub-01	5.092	5.294	are
ses-002_task-s01e04b	sub-01	5.332	5.534	you,
ses-002_task-s01e04b	sub-01	5.572	6.106	['pal?
ses-002_task-s01e04b	sub-01	6.218	6.494	That
ses-002_task-s01e04b	sub-01	6.532	6.7780000000000005	Budy.
ses-002_task-s01e04b	sub-01	6.794	6.938	That's
ses-002_task-s01e04b	sub-01	6.954	7.085999999999999	why
ses-002_task-s01e04b	sub-01	7.108	7.1979999999999995	you
ses-002_task-s01e04b	sub-01	7.204	7.374	need']
ses-002_task-s01e04b	sub-01	7.412	7.518	a
ses-002_task-s01e04b	sub-01	7.524	7.598	bunch
ses-002_task-s01e04b	sub-01	7.604	7.726	of
ses-002_task-s01e04b	sub-01	7.748	8.154	toothless
ses-002_task-s01e04b	sub-01	8.202	8.414	guys
ses-002_task-s01e04b	sub-01	8.452	8.746	hitting
ses-002_task-s01e04b	sub-01	8.778	8.878	each
ses-002_task-s01e04b	sub-01	8.884	9.006	other
ses-002_task-s01e04b	sub-01	9.028	9.166	with
ses-002_task-s01e04b	sub-01	9.188	9.950000000000001	sticks.
ses-002_task-s01e04b	sub-01	11.17	11.63	Pass
ses-002_task-s01e04b	sub-01	11.7	12.27	['it.
ses-002_task-s01e04b	sub-01	12.42	12.826	"He's""""]"
ses-002_task-s01e04b	sub-01	12.858	13.440000000000001	open.
ses-002_task-s01e04b	sub-01	13.81	14.59	Shoot.
ses-002_task-s01e04b	sub-01	17.89	18.64	Oh,
ses-002_task-s01e04b	sub-01	22.21	22.526	['hey
ses-002_task-s01e04b	sub-01	22.548	22.686	
ses-002_task-s01e04b	sub-01	22.708	22.857999999999997	look
ses-002_task-s01e04b	sub-01	22.874	23.006	
ses-002_task-s01e04b	sub-01	23.028	23.118	we're
ses-002_task-s01e04b	sub-01	23.124	23.433999999999997	on
ses-002_task-s01e04b	sub-01	23.482	24.08	thing.
ses-002_task-s01e04b	sub-01	24.45	25.2	Oh,
ses-002_task-s01e04b	sub-01	37.63	37.994	it
ses-002_task-s01e04b	sub-01	38.032	38.233999999999995	says
ses-002_task-s01e04b	sub-01	38.272	38.474	to
ses-002_task-s01e04b	sub-01	38.512	38.762	['call
ses-002_task-s01e04b	sub-01	38.816	39.034000000000006	this
ses-002_task-s01e04b	sub-01	39.072	39.274	number
ses-002_task-s01e04b	sub-01	39.312	39.466	if
ses-002_task-s01e04b	sub-01	39.488	39.638	you're
ses-002_task-s01e04b	sub-01	39.654	39.834	not
ses-002_task-s01e04b	sub-01	39.872	40.17	completely']
ses-002_task-s01e04b	sub-01	40.24	40.854	satisfied
ses-002_task-s01e04b	sub-01	40.902	41.066	with
ses-002_task-s01e04b	sub-01	41.088	41.226	this
ses-002_task-s01e04b	sub-01	41.248	41.605999999999995	candy
ses-002_task-s01e04b	sub-01	41.638	42.025999999999996	['bar.
ses-002_task-s01e04b	sub-01	42.128	42.394	Well
ses-002_task-s01e04b	sub-01	42.432	42.646	
ses-002_task-s01e04b	sub-01	42.678	42.873999999999995	I'm
ses-002_task-s01e04b	sub-01	42.912	43.257999999999996	completely
ses-002_task-s01e04b	sub-01	43.344	44.25	satisfied.
ses-002_task-s01e04b	sub-01	47.15	47.513999999999996	Yeah,
ses-002_task-s01e04b	sub-01	47.552	47.706	well,
ses-002_task-s01e04b	sub-01	47.728	47.866	the
ses-002_task-s01e04b	sub-01	47.888	48.245999999999995	label
ses-002_task-s01e04b	sub-01	48.278	48.662	promises
ses-002_task-s01e04b	sub-01	48.726	49.046	nutty
ses-002_task-s01e04b	sub-01	49.078	49.85	goodness.
ses-002_task-s01e04b	sub-01	50.69	51.102	['Listen
ses-002_task-s01e04b	sub-01	51.156	51.338	
ses-002_task-s01e04b	sub-01	51.354	51.438	it's
ses-002_task-s01e04b	sub-01	51.444	51.518	kind
ses-002_task-s01e04b	sub-01	51.524	51.646	of
ses-002_task-s01e04b	sub-01	51.668	52.314	['emergency.
ses-002_task-s01e04b	sub-01	52.442	52.686	Well
ses-002_task-s01e04b	sub-01	52.708	52.846	
ses-002_task-s01e04b	sub-01	52.868	52.958000000000006	I
ses-002_task-s01e04b	sub-01	52.964	53.178	guess
ses-002_task-s01e04b	sub-01	53.194	53.326	you'd
ses-002_task-s01e04b	sub-01	53.348	53.486	know
ses-002_task-s01e04b	sub-01	53.508	53.598000000000006	that
ses-002_task-s01e04b	sub-01	53.604	53.818	"[""""we'd"
ses-002_task-s01e04b	sub-01	53.834	53.918000000000006	be
ses-002_task-s01e04b	sub-01	53.924	53.998	in
ses-002_task-s01e04b	sub-01	54.004	54.077999999999996	the
ses-002_task-s01e04b	sub-01	54.084	54.506	predicament
ses-002_task-s01e04b	sub-01	54.538	55.12	room.']
ses-002_task-s01e04b	sub-01	58.05	58.461999999999996	Hold
ses-002_task-s01e04b	sub-01	58.516	59.166	on.
ses-002_task-s01e04b	sub-01	59.348	59.693999999999996	Fill
ses-002_task-s01e04b	sub-01	59.732	59.982	these
ses-002_task-s01e04b	sub-01	60.036	60.254000000000005	out.
ses-002_task-s01e04b	sub-01	60.292	60.494	Sit
ses-002_task-s01e04b	sub-01	60.532	60.733999999999995	over
ses-002_task-s01e04b	sub-01	60.772	61.214	there.
ses-002_task-s01e04b	sub-01	61.332	62.0	Look,
ses-002_task-s01e04b	sub-01	62.37	62.638	['I
ses-002_task-s01e04b	sub-01	62.644	62.766	don't
ses-002_task-s01e04b	sub-01	62.788	62.878	want
ses-002_task-s01e04b	sub-01	62.884	62.958	to
ses-002_task-s01e04b	sub-01	62.964	63.134	make
ses-002_task-s01e04b	sub-01	63.172	63.326	any
ses-002_task-s01e04b	sub-01	63.348	63.674	trouble
ses-002_task-s01e04b	sub-01	63.722	63.934000000000005	
ses-002_task-s01e04b	sub-01	63.972	64.126	['But
ses-002_task-s01e04b	sub-01	64.148	64.298	I'm
ses-002_task-s01e04b	sub-01	64.314	64.458	in
ses-002_task-s01e04b	sub-01	64.484	64.57799999999999	a
ses-002_task-s01e04b	sub-01	64.584	64.658	lot
ses-002_task-s01e04b	sub-01	64.664	64.786	of
ses-002_task-s01e04b	sub-01	64.808	65.09	pain
ses-002_task-s01e04b	sub-01	65.16	65.39399999999999	here
ses-002_task-s01e04b	sub-01	65.432	65.538	
ses-002_task-s01e04b	sub-01	65.544	65.714	right?
ses-002_task-s01e04b	sub-01	65.752	65.954	My
ses-002_task-s01e04b	sub-01	65.992	66.29	face
ses-002_task-s01e04b	sub-01	66.36	66.642	is
ses-002_task-s01e04b	sub-01	66.696	67.64999999999999	dented.
ses-002_task-s01e04b	sub-01	68.39	68.706	['Well
ses-002_task-s01e04b	sub-01	68.728	68.92599999999999	
ses-002_task-s01e04b	sub-01	68.958	69.106	you'll
ses-002_task-s01e04b	sub-01	69.128	69.266	have
ses-002_task-s01e04b	sub-01	69.288	69.474	to
ses-002_task-s01e04b	sub-01	69.512	69.714	wait
ses-002_task-s01e04b	sub-01	69.752	70.146	['turn.
