dataset	subject	onset	offset	word
ses-026_task-s03e22b	sub-01	0.17	0.28600000000000003	You
ses-026_task-s03e22b	sub-01	0.308	0.5860000000000001	blew
ses-026_task-s03e22b	sub-01	0.618	0.8140000000000001	me
ses-026_task-s03e22b	sub-01	0.852	1.3900000000000001	off,
ses-026_task-s03e22b	sub-01	1.54	1.758	you
ses-026_task-s03e22b	sub-01	1.764	1.8860000000000001	know?
ses-026_task-s03e22b	sub-01	1.908	2.046	How
ses-026_task-s03e22b	sub-01	2.068	2.254	come
ses-026_task-s03e22b	sub-01	2.292	2.3979999999999997	you
ses-026_task-s03e22b	sub-01	2.404	2.526	were
ses-026_task-s03e22b	sub-01	2.548	2.734	with
ses-026_task-s03e22b	sub-01	2.772	3.3579999999999997	['him?
ses-026_task-s03e22b	sub-01	3.524	3.806	I
ses-026_task-s03e22b	sub-01	3.828	4.026	"don't""""]"
ses-026_task-s03e22b	sub-01	4.058	4.64	know.
ses-026_task-s03e22b	sub-01	5.73	6.48	Just
ses-026_task-s03e22b	sub-01	7.01	7.422	do
ses-026_task-s03e22b	sub-01	7.476	7.742	this.
ses-026_task-s03e22b	sub-01	7.796	8.11	I
ses-026_task-s03e22b	sub-01	8.18	8.51	always
ses-026_task-s03e22b	sub-01	8.58	8.766	have
ses-026_task-s03e22b	sub-01	8.788	9.022	to
ses-026_task-s03e22b	sub-01	9.076	9.39	pick,
ses-026_task-s03e22b	sub-01	9.46	9.742	like,
ses-026_task-s03e22b	sub-01	9.796	10.014	the
ses-026_task-s03e22b	sub-01	10.052	10.602	smartest
ses-026_task-s03e22b	sub-01	10.666	10.894	guy
ses-026_task-s03e22b	sub-01	10.932	11.278	or
ses-026_task-s03e22b	sub-01	11.364	11.566	the
ses-026_task-s03e22b	sub-01	11.588	11.774	most
ses-026_task-s03e22b	sub-01	11.812	12.362	talented
ses-026_task-s03e22b	sub-01	12.426	13.040000000000001	guy.
ses-026_task-s03e22b	sub-01	14.13	14.446000000000002	['Why
ses-026_task-s03e22b	sub-01	14.468	14.618	can't
ses-026_task-s03e22b	sub-01	14.634	14.766	I
ses-026_task-s03e22b	sub-01	14.788	14.878	just']
ses-026_task-s03e22b	sub-01	14.884	15.054	pick
ses-026_task-s03e22b	sub-01	15.092	15.294	someone
ses-026_task-s03e22b	sub-01	15.332	15.534	like
ses-026_task-s03e22b	sub-01	15.572	16.16	you?
ses-026_task-s03e22b	sub-01	19.89	20.64	Thanks.
ses-026_task-s03e22b	sub-01	23.33	23.598	You
ses-026_task-s03e22b	sub-01	23.604	23.726	know
ses-026_task-s03e22b	sub-01	23.748	23.886000000000003	what
ses-026_task-s03e22b	sub-01	23.908	24.094	I
ses-026_task-s03e22b	sub-01	24.132	24.720000000000002	mean.
ses-026_task-s03e22b	sub-01	26.73	27.046	I
ses-026_task-s03e22b	sub-01	27.068	27.254	mean,
ses-026_task-s03e22b	sub-01	27.292	27.446	like
ses-026_task-s03e22b	sub-01	27.468	27.654	the
ses-026_task-s03e22b	sub-01	27.692	28.162	sweetest
ses-026_task-s03e22b	sub-01	28.226	28.84	guy.
ses-026_task-s03e22b	sub-01	30.73	31.266000000000002	Joe,
ses-026_task-s03e22b	sub-01	31.298	31.445999999999998	you
ses-026_task-s03e22b	sub-01	31.468	31.702	just
ses-026_task-s03e22b	sub-01	31.756	32.36	so
ses-026_task-s03e22b	sub-01	49.13	49.446000000000005	there
ses-026_task-s03e22b	sub-01	49.468	49.606	we
