dataset	subject	onset	offset	word
ses-004_task-s01e08a	sub-01	6.97	7.1819999999999995	Hey,
ses-004_task-s01e08a	sub-01	7.236	7.85	['gorgeous.
ses-004_task-s01e08a	sub-01	7.93	8.186	How's
ses-004_task-s01e08a	sub-01	8.218	8.318	it
ses-004_task-s01e08a	sub-01	8.324	8.926	going?']
ses-004_task-s01e08a	sub-01	9.108	10.074	Dehydrated
ses-004_task-s01e08a	sub-01	10.122	10.554	Japanese
ses-004_task-s01e08a	sub-01	10.602	10.986	noodles
ses-004_task-s01e08a	sub-01	11.018	11.214	under
ses-004_task-s01e08a	sub-01	11.252	11.754000000000001	fluorescent
ses-004_task-s01e08a	sub-01	11.802	12.474	lights.
ses-004_task-s01e08a	sub-01	12.602	12.894	Does
ses-004_task-s01e08a	sub-01	12.932	13.182	it
ses-004_task-s01e08a	sub-01	13.236	13.502	get
ses-004_task-s01e08a	sub-01	13.556	13.774	better
ses-004_task-s01e08a	sub-01	13.812	13.966	than
ses-004_task-s01e08a	sub-01	13.988	14.559999999999999	this?
ses-004_task-s01e08a	sub-01	15.57	16.414	['Question.
ses-004_task-s01e08a	sub-01	16.612	16.985999999999997	You're
ses-004_task-s01e08a	sub-01	17.018	17.166	not
ses-004_task-s01e08a	sub-01	17.188	17.465999999999998	dating
ses-004_task-s01e08a	sub-01	17.498	17.790000000000003	anybody
ses-004_task-s01e08a	sub-01	17.86	18.094	are
ses-004_task-s01e08a	sub-01	18.132	18.382	you?
ses-004_task-s01e08a	sub-01	18.436	18.654	Because
ses-004_task-s01e08a	sub-01	18.692	18.894000000000002	I
ses-004_task-s01e08a	sub-01	18.932	19.134	met
ses-004_task-s01e08a	sub-01	19.172	19.422	somebody
ses-004_task-s01e08a	sub-01	19.476	19.598	who
ses-004_task-s01e08a	sub-01	19.604	19.726	would
ses-004_task-s01e08a	sub-01	19.748	19.982000000000003	be
ses-004_task-s01e08a	sub-01	20.036	20.302	perfect
ses-004_task-s01e08a	sub-01	20.356	20.574	for
ses-004_task-s01e08a	sub-01	20.612	21.197999999999997	you.
ses-004_task-s01e08a	sub-01	21.364	21.598000000000003	You
ses-004_task-s01e08a	sub-01	21.604	21.774	see,
ses-004_task-s01e08a	sub-01	21.812	22.062	perfect
ses-004_task-s01e08a	sub-01	22.116	22.286	might
ses-004_task-s01e08a	sub-01	22.308	22.446	be
ses-004_task-s01e08a	sub-01	22.468	22.558	a
ses-004_task-s01e08a	sub-01	22.564	23.12	problem
