dataset	subject	onset	offset	word
ses-064_task-s06e22a	sub-01	3.53	3.694	Hi,
ses-064_task-s06e22a	sub-01	3.732	3.886	you
ses-064_task-s06e22a	sub-01	3.908	4.574	['guys.
ses-064_task-s06e22a	sub-01	4.772	5.23	Hey.
ses-064_task-s06e22a	sub-01	5.3	5.577999999999999	What's
ses-064_task-s06e22a	sub-01	5.594	5.726	the']
ses-064_task-s06e22a	sub-01	5.748	6.2700000000000005	['matter?
ses-064_task-s06e22a	sub-01	6.42	6.686	Well
ses-064_task-s06e22a	sub-01	6.708	6.938000000000001	
ses-064_task-s06e22a	sub-01	6.954	7.085999999999999	it's
ses-064_task-s06e22a	sub-01	7.108	7.338	just
ses-064_task-s06e22a	sub-01	7.354	7.486	one
ses-064_task-s06e22a	sub-01	7.508	7.598	of
ses-064_task-s06e22a	sub-01	7.604	7.774	these
ses-064_task-s06e22a	sub-01	7.812	8.426	situations
ses-064_task-s06e22a	sub-01	8.458	8.606	that
ses-064_task-s06e22a	sub-01	8.628	8.766	I
ses-064_task-s06e22a	sub-01	8.788	8.974	just
ses-064_task-s06e22a	sub-01	9.012	9.498000000000001	hate.
ses-064_task-s06e22a	sub-01	9.594	9.806	You
ses-064_task-s06e22a	sub-01	9.828	9.966	know,
ses-064_task-s06e22a	sub-01	9.988	10.078	a
ses-064_task-s06e22a	sub-01	10.084	10.474	massage
ses-064_task-s06e22a	sub-01	10.522	10.826	client
ses-064_task-s06e22a	sub-01	10.858	11.054	gave
ses-064_task-s06e22a	sub-01	11.092	11.39	me
ses-064_task-s06e22a	sub-01	11.46	11.742	three
ses-064_task-s06e22a	sub-01	11.796	12.346	tickets
ses-064_task-s06e22a	sub-01	12.458	12.686	to
ses-064_task-s06e22a	sub-01	12.708	12.798	the
ses-064_task-s06e22a	sub-01	12.804	13.146	Helmet
ses-064_task-s06e22a	sub-01	13.178	13.498000000000001	Peltz
ses-064_task-s06e22a	sub-01	13.514	13.866	exhibit
ses-064_task-s06e22a	sub-01	13.898	13.998	at
ses-064_task-s06e22a	sub-01	14.004	14.078	the
ses-064_task-s06e22a	sub-01	14.084	14.346	Morgan
ses-064_task-s06e22a	sub-01	14.378	14.634	Chase
ses-064_task-s06e22a	sub-01	14.682	15.21	['Museum.
ses-064_task-s06e22a	sub-01	15.29	15.485999999999999	Now
ses-064_task-s06e22a	sub-01	15.508	15.658	you're
ses-064_task-s06e22a	sub-01	15.674	15.854	thinking
ses-064_task-s06e22a	sub-01	15.892	16.046	you
ses-064_task-s06e22a	sub-01	16.068	16.158	got
ses-064_task-s06e22a	sub-01	16.164	16.238000000000003	to']
ses-064_task-s06e22a	sub-01	16.244	16.426	sleep
ses-064_task-s06e22a	sub-01	16.458	17.04	with
ses-064_task-s06e22a	sub-01	18.45	19.2	no,
ses-064_task-s06e22a	sub-01	19.57	20.03	['no.
ses-064_task-s06e22a	sub-01	20.1	20.298000000000002	It's
ses-064_task-s06e22a	sub-01	20.314	20.446	just
ses-064_task-s06e22a	sub-01	20.468	20.558	that
ses-064_task-s06e22a	sub-01	20.564	20.686	he
ses-064_task-s06e22a	sub-01	20.708	20.846	gave']
ses-064_task-s06e22a	sub-01	20.868	21.006	me
ses-064_task-s06e22a	sub-01	21.028	21.214	three
ses-064_task-s06e22a	sub-01	21.252	21.546	tickets
ses-064_task-s06e22a	sub-01	21.578	21.678	and
ses-064_task-s06e22a	sub-01	21.684	21.806	there
ses-064_task-s06e22a	sub-01	21.828	21.966	are
ses-064_task-s06e22a	sub-01	21.988	22.222	six
ses-064_task-s06e22a	sub-01	22.276	22.446	['of
ses-064_task-s06e22a	sub-01	22.468	22.798	us.
ses-064_task-s06e22a	sub-01	22.884	23.178	I'll
ses-064_task-s06e22a	sub-01	23.194	23.326	give
ses-064_task-s06e22a	sub-01	23.348	23.486	up
ses-064_task-s06e22a	sub-01	23.508	23.646	my']
ses-064_task-s06e22a	sub-01	23.668	23.994	ticket.
ses-064_task-s06e22a	sub-01	24.042	24.206000000000003	Me
ses-064_task-s06e22a	sub-01	24.228	24.8	too.
ses-064_task-s06e22a	sub-01	26.25	26.662	Okay,
ses-064_task-s06e22a	sub-01	26.716	26.978	"[""""that's"
ses-064_task-s06e22a	sub-01	26.994	27.174	so
ses-064_task-s06e22a	sub-01	27.212	27.73	generous.
ses-064_task-s06e22a	sub-01	27.81	28.006	And
ses-064_task-s06e22a	sub-01	28.028	28.118	I
ses-064_task-s06e22a	sub-01	28.124	28.294	think']
ses-064_task-s06e22a	sub-01	28.332	28.674	Ross
ses-064_task-s06e22a	sub-01	28.722	28.934	is
ses-064_task-s06e22a	sub-01	28.972	29.394000000000002	generous
ses-064_task-s06e22a	sub-01	29.442	30.04	too.
ses-064_task-s06e22a	sub-01	31.29	31.701999999999998	['Great.
ses-064_task-s06e22a	sub-01	31.756	32.022	Okay
ses-064_task-s06e22a	sub-01	32.076	32.246	
ses-064_task-s06e22a	sub-01	32.268	32.418	then
ses-064_task-s06e22a	sub-01	32.434	32.614	it's
ses-064_task-s06e22a	sub-01	32.652	32.854	us
ses-064_task-s06e22a	sub-01	32.892	33.59	girls.
ses-064_task-s06e22a	sub-01	36.01	36.518	So,
ses-064_task-s06e22a	sub-01	36.604	36.806	what
ses-064_task-s06e22a	sub-01	36.828	37.014	is
ses-064_task-s06e22a	sub-01	37.052	37.206	the
ses-064_task-s06e22a	sub-01	37.228	37.79	['exhibit?
ses-064_task-s06e22a	sub-01	37.89	38.294000000000004	"It's""""]"
ses-064_task-s06e22a	sub-01	38.342	38.821999999999996	mostly
ses-064_task-s06e22a	sub-01	38.886	39.114000000000004	just
ses-064_task-s06e22a	sub-01	39.152	39.766	photographs
ses-064_task-s06e22a	sub-01	39.798	40.38	of
ses-064_task-s06e22a	sub-01	40.83	41.461999999999996	lesbian
ses-064_task-s06e22a	sub-01	41.526	41.80200000000001	love
ses-064_task-s06e22a	sub-01	41.856	42.294000000000004	scenes
ses-064_task-s06e22a	sub-01	42.342	43.094	interspersed
ses-064_task-s06e22a	sub-01	43.142	43.642	with
ses-064_task-s06e22a	sub-01	43.776	44.17	video
ses-064_task-s06e22a	sub-01	44.24	44.566	games
ses-064_task-s06e22a	sub-01	44.598	44.794	and
ses-064_task-s06e22a	sub-01	44.832	45.034	free
ses-064_task-s06e22a	sub-01	45.072	46.010000000000005	sandwiches.
ses-064_task-s06e22a	sub-01	49.31	49.722	Oh,
ses-064_task-s06e22a	sub-01	49.776	50.38	man.
ses-064_task-s06e22a	sub-01	56.67	57.034	Hey,
ses-064_task-s06e22a	sub-01	57.072	57.414	Ross.
ses-064_task-s06e22a	sub-01	57.462	57.878	Listen.
