dataset	subject	onset	offset	word
ses-012_task-s02e07a	sub-01	0.33	0.8800000000000001	You.
ses-012_task-s02e07a	sub-01	2.29	3.04	Okay,
ses-012_task-s02e07a	sub-01	3.41	3.726	what
ses-012_task-s02e07a	sub-01	3.748	3.886	is
ses-012_task-s02e07a	sub-01	3.908	3.9979999999999998	it
ses-012_task-s02e07a	sub-01	4.004	4.1259999999999994	about
ses-012_task-s02e07a	sub-01	4.148	4.334	me?
ses-012_task-s02e07a	sub-01	4.372	4.526	Do
ses-012_task-s02e07a	sub-01	4.548	4.638	I
ses-012_task-s02e07a	sub-01	4.644	4.766	not
ses-012_task-s02e07a	sub-01	4.788	4.974	look
ses-012_task-s02e07a	sub-01	5.012	5.2139999999999995	fun
ses-012_task-s02e07a	sub-01	5.252	5.454	enough?
ses-012_task-s02e07a	sub-01	5.492	5.646	Is
ses-012_task-s02e07a	sub-01	5.668	5.854	there
ses-012_task-s02e07a	sub-01	5.892	6.478000000000001	something
ses-012_task-s02e07a	sub-01	6.644	7.45	repellent
ses-012_task-s02e07a	sub-01	7.53	7.87	about
ses-012_task-s02e07a	sub-01	7.94	8.56	me?
ses-012_task-s02e07a	sub-01	9.65	10.014000000000001	So
ses-012_task-s02e07a	sub-01	10.052	10.206	how
ses-012_task-s02e07a	sub-01	10.228	10.366	was
ses-012_task-s02e07a	sub-01	10.388	10.478	['the
ses-012_task-s02e07a	sub-01	10.484	10.89	party?
ses-012_task-s02e07a	sub-01	10.97	11.166	Well
ses-012_task-s02e07a	sub-01	11.188	11.278	
ses-012_task-s02e07a	sub-01	11.284	11.498000000000001	it
ses-012_task-s02e07a	sub-01	11.514	11.597999999999999	couldn't
ses-012_task-s02e07a	sub-01	11.604	11.725999999999999	have
ses-012_task-s02e07a	sub-01	11.748	12.314	worse.
ses-012_task-s02e07a	sub-01	12.442	12.638	A
ses-012_task-s02e07a	sub-01	12.644	12.906	woman
ses-012_task-s02e07a	sub-01	12.938	13.322000000000001	literally
ses-012_task-s02e07a	sub-01	13.386	13.834	passed
ses-012_task-s02e07a	sub-01	13.882	14.094	through
ses-012_task-s02e07a	sub-01	14.132	14.719999999999999	me.
ses-012_task-s02e07a	sub-01	15.25	15.614	Okay,
ses-012_task-s02e07a	sub-01	15.652	15.854	so
ses-012_task-s02e07a	sub-01	15.892	16.046	what
ses-012_task-s02e07a	sub-01	16.068	16.158	is
ses-012_task-s02e07a	sub-01	16.164	16.286	it?
ses-012_task-s02e07a	sub-01	16.308	16.446	Am
ses-012_task-s02e07a	sub-01	16.468	16.558	I
ses-012_task-s02e07a	sub-01	16.564	16.986	hideously
ses-012_task-s02e07a	sub-01	17.018	17.834	unattractive?
ses-012_task-s02e07a	sub-01	17.962	18.254	No,
ses-012_task-s02e07a	sub-01	18.292	18.446	you
ses-012_task-s02e07a	sub-01	18.468	18.606	are
ses-012_task-s02e07a	sub-01	18.628	18.814	not.
ses-012_task-s02e07a	sub-01	18.852	19.006	You
ses-012_task-s02e07a	sub-01	19.028	19.214	are
ses-012_task-s02e07a	sub-01	19.252	19.549999999999997	very
ses-012_task-s02e07a	sub-01	19.62	20.442	attractive.
ses-012_task-s02e07a	sub-01	20.586	20.846	You
ses-012_task-s02e07a	sub-01	20.868	20.958	know
ses-012_task-s02e07a	sub-01	20.964	21.086	what?
ses-012_task-s02e07a	sub-01	21.108	21.246000000000002	I
ses-012_task-s02e07a	sub-01	21.268	21.406000000000002	go
ses-012_task-s02e07a	sub-01	21.428	21.566000000000003	through
ses-012_task-s02e07a	sub-01	21.588	21.726000000000003	the
ses-012_task-s02e07a	sub-01	21.748	22.03	exact
ses-012_task-s02e07a	sub-01	22.1	22.334000000000003	same
ses-012_task-s02e07a	sub-01	22.372	22.766	thing.
ses-012_task-s02e07a	sub-01	22.868	23.134	Every
ses-012_task-s02e07a	sub-01	23.172	23.326	time
ses-012_task-s02e07a	sub-01	23.348	23.486	I
ses-012_task-s02e07a	sub-01	23.508	23.646	put
ses-012_task-s02e07a	sub-01	23.668	23.806	on
ses-012_task-s02e07a	sub-01	23.828	23.918	a
ses-012_task-s02e07a	sub-01	23.924	24.094	little
ses-012_task-s02e07a	sub-01	24.132	24.394000000000002	weight,
ses-012_task-s02e07a	sub-01	24.442	24.558	I
ses-012_task-s02e07a	sub-01	24.564	24.854	start
ses-012_task-s02e07a	sub-01	24.932	25.474	questioning
ses-012_task-s02e07a	sub-01	25.522	26.119999999999997	everything.
ses-012_task-s02e07a	sub-01	28.89	29.314	Whoa,
ses-012_task-s02e07a	sub-01	29.362	29.99	whoa.
ses-012_task-s02e07a	sub-01	30.57	30.886	I
ses-012_task-s02e07a	sub-01	30.908	31.046000000000003	put
ses-012_task-s02e07a	sub-01	31.068	31.206000000000003	on
ses-012_task-s02e07a	sub-01	31.228	31.318	a
ses-012_task-s02e07a	sub-01	31.324	31.494000000000003	little
