dataset	subject	onset	offset	word
ses-034_task-s04e21a	sub-01	3.69	3.758	You
ses-034_task-s04e21a	sub-01	3.764	3.8859999999999997	know
ses-034_task-s04e21a	sub-01	3.908	4.046	what?
ses-034_task-s04e21a	sub-01	4.068	4.2059999999999995	It
ses-034_task-s04e21a	sub-01	4.228	4.366	seems
ses-034_task-s04e21a	sub-01	4.388	4.526	like
ses-034_task-s04e21a	sub-01	4.548	4.638	all
ses-034_task-s04e21a	sub-01	4.644	4.718	of
ses-034_task-s04e21a	sub-01	4.724	4.846	a
ses-034_task-s04e21a	sub-01	4.868	5.45	sudden
ses-034_task-s04e21a	sub-01	5.61	5.886	so
ses-034_task-s04e21a	sub-01	5.908	6.094	much
ses-034_task-s04e21a	sub-01	6.132	6.334	is
ses-034_task-s04e21a	sub-01	6.372	6.814	happening.
ses-034_task-s04e21a	sub-01	6.932	7.166	I
ses-034_task-s04e21a	sub-01	7.188	7.71	know.
ses-034_task-s04e21a	sub-01	7.86	8.314	Ross
ses-034_task-s04e21a	sub-01	8.362	8.574	is
ses-034_task-s04e21a	sub-01	8.612	8.814	getting
ses-034_task-s04e21a	sub-01	8.852	9.338000000000001	married.
ses-034_task-s04e21a	sub-01	9.434	10.442	"[""""Phoebe's"
ses-034_task-s04e21a	sub-01	10.586	11.038	making
ses-034_task-s04e21a	sub-01	11.124	11.76	people.']
ses-034_task-s04e21a	sub-01	12.61	13.306	"[""""Everybody's""""]"
ses-034_task-s04e21a	sub-01	13.338	13.581999999999999	doing
ses-034_task-s04e21a	sub-01	13.636	13.95	stuff.
ses-034_task-s04e21a	sub-01	14.02	14.254	Yeah,
ses-034_task-s04e21a	sub-01	14.292	14.398	we
ses-034_task-s04e21a	sub-01	14.404	14.574	just
ses-034_task-s04e21a	sub-01	14.612	14.862	sit
ses-034_task-s04e21a	sub-01	14.916	15.278	here.
ses-034_task-s04e21a	sub-01	15.364	15.518	I
ses-034_task-s04e21a	sub-01	15.524	15.645999999999999	mean,
ses-034_task-s04e21a	sub-01	15.668	15.758	if
ses-034_task-s04e21a	sub-01	15.764	15.886	I
ses-034_task-s04e21a	sub-01	15.908	16.233999999999998	died,
ses-034_task-s04e21a	sub-01	16.282	16.398	the
ses-034_task-s04e21a	sub-01	16.404	16.526	only
ses-034_task-s04e21a	sub-01	16.548	16.686	way
ses-034_task-s04e21a	sub-01	16.708	16.846	people
ses-034_task-s04e21a	sub-01	16.868	17.006	would
ses-034_task-s04e21a	sub-01	17.028	17.166	even
ses-034_task-s04e21a	sub-01	17.188	17.374	know
ses-034_task-s04e21a	sub-01	17.412	17.518	that
ses-034_task-s04e21a	sub-01	17.524	17.598000000000003	I
ses-034_task-s04e21a	sub-01	17.604	17.726	was
ses-034_task-s04e21a	sub-01	17.748	17.934	here
ses-034_task-s04e21a	sub-01	17.972	18.126	would
ses-034_task-s04e21a	sub-01	18.148	18.238	be
ses-034_task-s04e21a	sub-01	18.244	18.366	by
ses-034_task-s04e21a	sub-01	18.388	18.526000000000003	the
ses-034_task-s04e21a	sub-01	18.548	19.162	aspirin
ses-034_task-s04e21a	sub-01	19.226	19.406	on
ses-034_task-s04e21a	sub-01	19.428	19.614	this
ses-034_task-s04e21a	sub-01	19.652	20.35	chair.
ses-034_task-s04e21a	sub-01	22.37	22.686	What
ses-034_task-s04e21a	sub-01	22.708	22.798	are
ses-034_task-s04e21a	sub-01	22.804	22.974	we
ses-034_task-s04e21a	sub-01	23.012	23.454	doing?
ses-034_task-s04e21a	sub-01	23.572	24.43	Wasting
ses-034_task-s04e21a	sub-01	24.89	25.302	our
ses-034_task-s04e21a	sub-01	25.356	25.96	lives.
ses-034_task-s04e21a	sub-01	26.73	27.046	I
ses-034_task-s04e21a	sub-01	27.068	27.266000000000002	meant
ses-034_task-s04e21a	sub-01	27.298	27.445999999999998	for
ses-034_task-s04e21a	sub-01	27.468	28.15	lunch.
ses-034_task-s04e21a	sub-01	30.33	30.694	Look,
ses-034_task-s04e21a	sub-01	30.732	30.886	we
ses-034_task-s04e21a	sub-01	30.908	30.998	have
ses-034_task-s04e21a	sub-01	31.004	31.126	to
ses-034_task-s04e21a	sub-01	31.148	31.334	do
ses-034_task-s04e21a	sub-01	31.372	31.718	something,
ses-034_task-s04e21a	sub-01	31.804	32.198	okay?
ses-034_task-s04e21a	sub-01	32.284	32.629999999999995	Something
ses-034_task-s04e21a	sub-01	32.7	33.32	huge.
ses-034_task-s04e21a	sub-01	34.33	34.646	We
ses-034_task-s04e21a	sub-01	34.668	34.806	could
ses-034_task-s04e21a	sub-01	34.828	35.106	climb
ses-034_task-s04e21a	sub-01	35.138	35.425999999999995	Mount
ses-034_task-s04e21a	sub-01	35.458	36.15	Everest.
