dataset	subject	onset	offset	word
ses-004_task-s01e07b	sub-01	0.65	1.006	Uh,
ses-004_task-s01e07b	sub-01	1.108	1.326	I
ses-004_task-s01e07b	sub-01	1.348	1.546	"[""""can't"
ses-004_task-s01e07b	sub-01	1.578	1.774	tell
ses-004_task-s01e07b	sub-01	1.812	2.206	you.
ses-004_task-s01e07b	sub-01	2.308	2.746	Joey
ses-004_task-s01e07b	sub-01	2.778	2.986	"[""""what's"
ses-004_task-s01e07b	sub-01	3.018	3.166	going
ses-004_task-s01e07b	sub-01	3.188	3.7600000000000002	on?']
ses-004_task-s01e07b	sub-01	4.13	4.782	Okay,
ses-004_task-s01e07b	sub-01	4.916	5.406000000000001	listen.
ses-004_task-s01e07b	sub-01	5.508	5.726	You
ses-004_task-s01e07b	sub-01	5.748	5.886	got
ses-004_task-s01e07b	sub-01	5.908	6.046	['a
ses-004_task-s01e07b	sub-01	6.068	6.393999999999999	promise.
ses-004_task-s01e07b	sub-01	6.442	6.666	You'll
ses-004_task-s01e07b	sub-01	6.698	6.942	never
ses-004_task-s01e07b	sub-01	6.996	7.3100000000000005	
ses-004_task-s01e07b	sub-01	7.38	7.662	tell
ses-004_task-s01e07b	sub-01	7.716	8.042	Ross
ses-004_task-s01e07b	sub-01	8.106	8.286	that
ses-004_task-s01e07b	sub-01	8.308	8.446	I
ses-004_task-s01e07b	sub-01	8.468	8.654	told
ses-004_task-s01e07b	sub-01	8.692	9.182	you.
ses-004_task-s01e07b	sub-01	9.316	9.71	About
ses-004_task-s01e07b	sub-01	9.78	10.35	what?
ses-004_task-s01e07b	sub-01	10.5	10.826	"[""""He's"
ses-004_task-s01e07b	sub-01	10.858	11.194	planning
ses-004_task-s01e07b	sub-01	11.242	11.406	your
ses-004_task-s01e07b	sub-01	11.428	11.754000000000001	birthday']
ses-004_task-s01e07b	sub-01	11.802	12.51	party.
ses-004_task-s01e07b	sub-01	13.89	14.206000000000001	Oh,
ses-004_task-s01e07b	sub-01	14.228	14.462	my
ses-004_task-s01e07b	sub-01	14.516	14.83	God.
ses-004_task-s01e07b	sub-01	14.9	15.134	I
ses-004_task-s01e07b	sub-01	15.172	15.374	love
ses-004_task-s01e07b	sub-01	15.412	15.71	him.
ses-004_task-s01e07b	sub-01	15.78	15.966	And
ses-004_task-s01e07b	sub-01	15.988	16.126	you
ses-004_task-s01e07b	sub-01	16.148	16.334	better
ses-004_task-s01e07b	sub-01	16.372	16.622	act
ses-004_task-s01e07b	sub-01	16.676	17.433999999999997	surprised.
ses-004_task-s01e07b	sub-01	17.562	17.950000000000003	About
ses-004_task-s01e07b	sub-01	18.02	18.445999999999998	what?
ses-004_task-s01e07b	sub-01	18.548	18.909999999999997	My
ses-004_task-s01e07b	sub-01	18.98	19.482	['surprise
ses-004_task-s01e07b	sub-01	19.546	20.041999999999998	party.
ses-004_task-s01e07b	sub-01	20.106	20.378	What's
ses-004_task-s01e07b	sub-01	20.394	20.842	surprise']
ses-004_task-s01e07b	sub-01	20.906	21.273999999999997	party?
ses-004_task-s01e07b	sub-01	21.322	21.726	Oh,
ses-004_task-s01e07b	sub-01	21.828	22.094	stop
ses-004_task-s01e07b	sub-01	22.132	22.382	it.
ses-004_task-s01e07b	sub-01	22.436	22.746	Joey
ses-004_task-s01e07b	sub-01	22.778	22.974	already
ses-004_task-s01e07b	sub-01	23.012	23.214000000000002	told
ses-004_task-s01e07b	sub-01	23.252	23.84	me.
ses-004_task-s01e07b	sub-01	24.61	24.998	Well,
ses-004_task-s01e07b	sub-01	25.044	25.206	he
ses-004_task-s01e07b	sub-01	25.228	25.366000000000003	"[""""didn't"
ses-004_task-s01e07b	sub-01	25.388	25.574	tell
ses-004_task-s01e07b	sub-01	25.612	26.2	me.']
ses-004_task-s01e07b	sub-01	26.81	27.174	['Hey
ses-004_task-s01e07b	sub-01	27.212	27.426	
ses-004_task-s01e07b	sub-01	27.458	27.605999999999998	don't
ses-004_task-s01e07b	sub-01	27.628	27.718	look
ses-004_task-s01e07b	sub-01	27.724	27.942	at
ses-004_task-s01e07b	sub-01	27.996	28.166	me.
ses-004_task-s01e07b	sub-01	28.188	28.326	['is
ses-004_task-s01e07b	sub-01	28.348	28.866	Ross's
ses-004_task-s01e07b	sub-01	28.898	29.48	thing.']
ses-004_task-s01e07b	sub-01	30.09	30.454	This
ses-004_task-s01e07b	sub-01	30.492	30.694000000000003	is
ses-004_task-s01e07b	sub-01	30.732	30.934	so
ses-004_task-s01e07b	sub-01	30.972	31.442	['typical.
ses-004_task-s01e07b	sub-01	31.506	31.746	I'm
ses-004_task-s01e07b	sub-01	31.778	31.926	always
ses-004_task-s01e07b	sub-01	31.948	32.086	the
ses-004_task-s01e07b	sub-01	32.108	32.294	last
ses-004_task-s01e07b	sub-01	32.332	32.486000000000004	one
ses-004_task-s01e07b	sub-01	32.508	32.598000000000006	to
ses-004_task-s01e07b	sub-01	32.604	32.774	know']
ses-004_task-s01e07b	sub-01	32.812	33.254	everything.
ses-004_task-s01e07b	sub-01	33.372	33.653999999999996	Oh,
ses-004_task-s01e07b	sub-01	33.692	33.846000000000004	you
ses-004_task-s01e07b	sub-01	33.868	34.054	are
ses-004_task-s01e07b	sub-01	34.092	34.437999999999995	not.
ses-004_task-s01e07b	sub-01	34.524	34.726	We
ses-004_task-s01e07b	sub-01	34.748	34.934	tell
ses-004_task-s01e07b	sub-01	34.972	35.174	you
ses-004_task-s01e07b	sub-01	35.212	35.800000000000004	stuff.
ses-004_task-s01e07b	sub-01	36.41	36.678	I
ses-004_task-s01e07b	sub-01	36.684	36.854	was
ses-004_task-s01e07b	sub-01	36.892	37.04600000000001	the
ses-004_task-s01e07b	sub-01	37.068	37.254	last
ses-004_task-s01e07b	sub-01	37.292	37.734	one
ses-004_task-s01e07b	sub-01	37.852	38.13399999999999	to
ses-004_task-s01e07b	sub-01	38.172	38.614	know
ses-004_task-s01e07b	sub-01	38.732	39.062	when
ses-004_task-s01e07b	sub-01	39.116	39.506	Chandler
ses-004_task-s01e07b	sub-01	39.538	39.686	got
ses-004_task-s01e07b	sub-01	39.708	39.846	bit
ses-004_task-s01e07b	sub-01	39.868	40.018	by
ses-004_task-s01e07b	sub-01	40.044	40.138	the
ses-004_task-s01e07b	sub-01	40.144	40.486	peacock
ses-004_task-s01e07b	sub-01	40.518	40.618	at
ses-004_task-s01e07b	sub-01	40.624	40.746	the
ses-004_task-s01e07b	sub-01	40.768	41.37	zoo.
ses-004_task-s01e07b	sub-01	41.71	41.978	I
ses-004_task-s01e07b	sub-01	41.984	42.106	was
ses-004_task-s01e07b	sub-01	42.128	42.266	the
ses-004_task-s01e07b	sub-01	42.288	42.474	last
ses-004_task-s01e07b	sub-01	42.512	42.618	to
ses-004_task-s01e07b	sub-01	42.624	42.794000000000004	know
ses-004_task-s01e07b	sub-01	42.832	42.986000000000004	when
ses-004_task-s01e07b	sub-01	43.008	43.098000000000006	you
ses-004_task-s01e07b	sub-01	43.104	43.226	had
ses-004_task-s01e07b	sub-01	43.248	43.338	a
ses-004_task-s01e07b	sub-01	43.344	43.526	crush
ses-004_task-s01e07b	sub-01	43.558	43.706	on
ses-004_task-s01e07b	sub-01	43.728	44.006	Joey
ses-004_task-s01e07b	sub-01	44.038	44.186	when
ses-004_task-s01e07b	sub-01	44.208	44.298	he
ses-004_task-s01e07b	sub-01	44.304	44.426	was
ses-004_task-s01e07b	sub-01	44.448	45.02	moving.
ses-004_task-s01e07b	sub-01	48.19	48.553999999999995	Looks
ses-004_task-s01e07b	sub-01	48.592	48.746	like
ses-004_task-s01e07b	sub-01	48.768	48.906	I
ses-004_task-s01e07b	sub-01	48.928	49.065999999999995	was
ses-004_task-s01e07b	sub-01	49.088	49.274	second
ses-004_task-s01e07b	sub-01	49.312	49.513999999999996	to
ses-004_task-s01e07b	sub-01	49.552	50.14	last.
ses-004_task-s01e07b	sub-01	54.43	55.226	You
ses-004_task-s01e07b	sub-01	55.408	55.658	had
ses-004_task-s01e07b	sub-01	55.664	55.738	a
ses-004_task-s01e07b	sub-01	55.744	55.974	crush
ses-004_task-s01e07b	sub-01	56.022	56.186	on
ses-004_task-s01e07b	sub-01	56.208	56.78	me?
ses-004_task-s01e07b	sub-01	57.89	58.206	['It
ses-004_task-s01e07b	sub-01	58.228	58.506	wasn't
ses-004_task-s01e07b	sub-01	58.538	58.686	a
ses-004_task-s01e07b	sub-01	58.708	59.226	crush.
ses-004_task-s01e07b	sub-01	59.338	59.518	It']
ses-004_task-s01e07b	sub-01	59.524	60.08	was
ses-004_task-s01e07b	sub-01	60.61	60.926	a
ses-004_task-s01e07b	sub-01	60.948	61.63	dent.
ses-004_task-s01e07b	sub-01	63.25	63.662	Big
ses-004_task-s01e07b	sub-01	63.716	64.35	dent.
ses-004_task-s01e07b	sub-01	64.79	65.058	All
ses-004_task-s01e07b	sub-01	65.064	65.18599999999999	right,
ses-004_task-s01e07b	sub-01	65.208	65.394	look,
ses-004_task-s01e07b	sub-01	65.432	65.538	you
ses-004_task-s01e07b	sub-01	65.544	65.666	were
ses-004_task-s01e07b	sub-01	65.688	65.87400000000001	moving
ses-004_task-s01e07b	sub-01	65.912	66.018	your
ses-004_task-s01e07b	sub-01	66.024	66.366	furniture
ses-004_task-s01e07b	sub-01	66.398	67.118	upstairs.
ses-004_task-s01e07b	sub-01	67.214	67.378	I
ses-004_task-s01e07b	sub-01	67.384	67.506	thought
ses-004_task-s01e07b	sub-01	67.528	67.71400000000001	you
ses-004_task-s01e07b	sub-01	67.752	68.19399999999999	had
ses-004_task-s01e07b	sub-01	68.312	68.69	['nice
ses-004_task-s01e07b	sub-01	68.76	69.29400000000001	arms
ses-004_task-s01e07b	sub-01	69.422	69.806	
ses-004_task-s01e07b	sub-01	69.838	70.41999999999999	all.
ses-004_task-s01e07b	sub-01	71.99	72.44999999999999	Nice
ses-004_task-s01e07b	sub-01	72.52	72.862	arms,
ses-004_task-s01e07b	sub-01	72.926	73.65	huh?
ses-004_task-s01e07b	sub-01	74.63	74.994	Hey,
ses-004_task-s01e07b	sub-01	75.032	75.61999999999999	Mom,
ses-004_task-s01e07b	sub-01	76.09	76.546	"[""""I'm"
ses-004_task-s01e07b	sub-01	76.578	76.87	moving
ses-004_task-s01e07b	sub-01	76.94	77.126	the']
ses-004_task-s01e07b	sub-01	77.148	77.83	chair.
ses-004_task-s01e07b	sub-01	80.09	80.45400000000001	Do
ses-004_task-s01e07b	sub-01	80.492	80.694	anything
ses-004_task-s01e07b	sub-01	80.732	80.934	for
ses-004_task-s01e07b	sub-01	80.972	81.55999999999999	you?
ses-004_task-s01e07b	sub-01	83.69	83.958	You
ses-004_task-s01e07b	sub-01	83.964	84.086	know,
ses-004_task-s01e07b	sub-01	84.108	84.29400000000001	with
ses-004_task-s01e07b	sub-01	84.332	84.53399999999999	all
ses-004_task-s01e07b	sub-01	84.572	84.822	the
ses-004_task-s01e07b	sub-01	84.876	85.266	lights
ses-004_task-s01e07b	sub-01	85.298	85.446	out,
ses-004_task-s01e07b	sub-01	85.468	85.60600000000001	you
ses-004_task-s01e07b	sub-01	85.628	85.766	can
ses-004_task-s01e07b	sub-01	85.788	86.118	actually
ses-004_task-s01e07b	sub-01	86.204	86.40599999999999	see
ses-004_task-s01e07b	sub-01	86.428	86.566	the
ses-004_task-s01e07b	sub-01	86.588	87.35	stars.
ses-004_task-s01e07b	sub-01	88.27	88.682	So
ses-004_task-s01e07b	sub-01	88.736	89.34	nice.
ses-004_task-s01e07b	sub-01	94.35	94.762	Okay,
ses-004_task-s01e07b	sub-01	94.816	94.938	I
ses-004_task-s01e07b	sub-01	94.944	95.066	have
ses-004_task-s01e07b	sub-01	95.088	95.226	a
ses-004_task-s01e07b	sub-01	95.248	95.82000000000001	question.
ses-004_task-s01e07b	sub-01	98.67	99.42	Actually,
ses-004_task-s01e07b	sub-01	100.03	100.346	not
ses-004_task-s01e07b	sub-01	100.368	100.506	so
ses-004_task-s01e07b	sub-01	100.528	100.66600000000001	much
ses-004_task-s01e07b	sub-01	100.688	100.82600000000001	a
ses-004_task-s01e07b	sub-01	100.848	101.082	question.
ses-004_task-s01e07b	sub-01	101.136	101.33	"[""""It's"
ses-004_task-s01e07b	sub-01	101.35	101.43799999999999	more
ses-004_task-s01e07b	sub-01	101.444	101.566	of
ses-004_task-s01e07b	sub-01	101.588	101.82199999999999	a
ses-004_task-s01e07b	sub-01	101.876	102.286	general']
ses-004_task-s01e07b	sub-01	102.388	103.31	wondering.
ses-004_task-s01e07b	sub-01	107.33	108.08	Okay,
ses-004_task-s01e07b	sub-01	109.01	109.42200000000001	here
ses-004_task-s01e07b	sub-01	109.476	110.08	goes.
ses-004_task-s01e07b	sub-01	113.17	113.534	['Well
ses-004_task-s01e07b	sub-01	113.572	113.678	
ses-004_task-s01e07b	sub-01	113.684	113.806	for
ses-004_task-s01e07b	sub-01	113.828	114.01400000000001	a
ses-004_task-s01e07b	sub-01	114.052	114.206	while
ses-004_task-s01e07b	sub-01	114.228	114.42599999999999	now
ses-004_task-s01e07b	sub-01	114.458	114.75	been
ses-004_task-s01e07b	sub-01	114.82	115.562	wanting
ses-004_task-s01e07b	sub-01	115.706	116.4	to
ses-004_task-s01e07b	sub-01	118.29	119.04	yes,
ses-004_task-s01e07b	sub-01	120.13	120.506	"[""""that's""""]"
ses-004_task-s01e07b	sub-01	120.538	121.11999999999999	right.
ses-004_task-s01e07b	sub-01	123.09	123.84	What?
ses-004_task-s01e07b	sub-01	157.25	157.566	This
ses-004_task-s01e07b	sub-01	157.588	157.726	is
ses-004_task-s01e07b	sub-01	157.748	157.934	just
ses-004_task-s01e07b	sub-01	157.972	158.47400000000002	['vaccine.
ses-004_task-s01e07b	sub-01	158.522	158.68599999999998	It
ses-004_task-s01e07b	sub-01	158.708	158.906	"won't""""]"
ses-004_task-s01e07b	sub-01	158.938	159.54999999999998	hurt.
ses-004_task-s01e07b	sub-01	161.97	162.49	Ow.
ses-004_task-s01e07b	sub-01	162.57	163.194	Ow.
ses-004_task-s01e07b	sub-01	163.322	163.71	Sorry.
ses-004_task-s01e07b	sub-01	163.78	163.966	That
ses-004_task-s01e07b	sub-01	163.988	164.174	was
ses-004_task-s01e07b	sub-01	164.212	164.82999999999998	whack.
ses-004_task-s01e07b	sub-01	167.67	168.12599999999998	Poor
ses-004_task-s01e07b	sub-01	168.158	168.35399999999998	little
ses-004_task-s01e07b	sub-01	168.392	168.766	Tootie
ses-004_task-s01e07b	sub-01	168.798	168.946	is
ses-004_task-s01e07b	sub-01	168.968	169.24599999999998	scared
ses-004_task-s01e07b	sub-01	169.278	169.474	to
ses-004_task-s01e07b	sub-01	169.512	169.902	['death.
ses-004_task-s01e07b	sub-01	169.966	170.14600000000002	We
ses-004_task-s01e07b	sub-01	170.168	170.354	should
ses-004_task-s01e07b	sub-01	170.392	170.546	find
ses-004_task-s01e07b	sub-01	170.568	170.70600000000002	his
ses-004_task-s01e07b	sub-01	170.728	171.054	owner.
ses-004_task-s01e07b	sub-01	171.102	171.21800000000002	Why
ses-004_task-s01e07b	sub-01	171.224	171.298	"don't""""]"
ses-004_task-s01e07b	sub-01	171.304	171.37800000000001	we
ses-004_task-s01e07b	sub-01	171.384	171.506	just
ses-004_task-s01e07b	sub-01	171.528	171.666	put
ses-004_task-s01e07b	sub-01	171.688	171.826	the
ses-004_task-s01e07b	sub-01	171.848	172.04600000000002	poor
ses-004_task-s01e07b	sub-01	172.078	172.322	little
ses-004_task-s01e07b	sub-01	172.376	172.814	Tootie
ses-004_task-s01e07b	sub-01	172.862	173.02599999999998	out
ses-004_task-s01e07b	sub-01	173.048	173.138	in
ses-004_task-s01e07b	sub-01	173.144	173.26600000000002	the
ses-004_task-s01e07b	sub-01	173.288	173.89000000000001	hall
ses-004_task-s01e07b	sub-01	174.63	175.042	during
