dataset	subject	onset	offset	word
ses-028_task-s04e07a	sub-01	4.01	4.1259999999999994	I
ses-028_task-s04e07a	sub-01	4.148	4.286	just
ses-028_task-s04e07a	sub-01	4.308	4.458	walked
ses-028_task-s04e07a	sub-01	4.474	4.606	into
ses-028_task-s04e07a	sub-01	4.628	4.718	the
ses-028_task-s04e07a	sub-01	4.724	4.986000000000001	bathroom
ses-028_task-s04e07a	sub-01	5.018	5.117999999999999	and
ses-028_task-s04e07a	sub-01	5.124	5.294	saw
ses-028_task-s04e07a	sub-01	5.332	5.6259999999999994	Kathy
ses-028_task-s04e07a	sub-01	5.658	6.314	naked.
ses-028_task-s04e07a	sub-01	6.442	6.686	It
ses-028_task-s04e07a	sub-01	6.708	6.846	was
ses-028_task-s04e07a	sub-01	6.868	7.054	like
ses-028_task-s04e07a	sub-01	7.092	7.869999999999999	torture.
ses-028_task-s04e07a	sub-01	8.77	9.086	You
ses-028_task-s04e07a	sub-01	9.108	9.246	know?
ses-028_task-s04e07a	sub-01	9.268	9.406	If
ses-028_task-s04e07a	sub-01	9.428	9.566	we
ses-028_task-s04e07a	sub-01	9.588	9.725999999999999	ever
ses-028_task-s04e07a	sub-01	9.748	9.886	go
ses-028_task-s04e07a	sub-01	9.908	10.046	to
ses-028_task-s04e07a	sub-01	10.068	10.254	war
ses-028_task-s04e07a	sub-01	10.292	10.446	['and
ses-028_task-s04e07a	sub-01	10.468	10.618	you're
ses-028_task-s04e07a	sub-01	10.634	11.082	captured
ses-028_task-s04e07a	sub-01	11.146	11.386000000000001	
ses-028_task-s04e07a	sub-01	11.418	11.565999999999999	you're
ses-028_task-s04e07a	sub-01	11.588	11.725999999999999	in
ses-028_task-s04e07a	sub-01	11.748	11.886	for
ses-028_task-s04e07a	sub-01	11.908	12.142	big
ses-028_task-s04e07a	sub-01	12.196	12.99	surprise.
ses-028_task-s04e07a	sub-01	13.73	14.094000000000001	It
ses-028_task-s04e07a	sub-01	14.132	14.286	just
ses-028_task-s04e07a	sub-01	14.308	14.506	keeps
ses-028_task-s04e07a	sub-01	14.538	14.734	getting
ses-028_task-s04e07a	sub-01	14.772	14.986	['worse
ses-028_task-s04e07a	sub-01	15.018	15.166	and
ses-028_task-s04e07a	sub-01	15.188	15.434000000000001	worse
ses-028_task-s04e07a	sub-01	15.482	15.597999999999999	
ses-028_task-s04e07a	sub-01	15.604	15.725999999999999	you
ses-028_task-s04e07a	sub-01	15.748	15.838	know?
ses-028_task-s04e07a	sub-01	15.844	15.918	I
ses-028_task-s04e07a	sub-01	15.924	16.058	mean
ses-028_task-s04e07a	sub-01	16.074	16.254	
ses-028_task-s04e07a	sub-01	16.292	16.446	['enough
ses-028_task-s04e07a	sub-01	16.468	16.606	that
ses-028_task-s04e07a	sub-01	16.628	16.718	I'm
ses-028_task-s04e07a	sub-01	16.724	16.798000000000002	in
ses-028_task-s04e07a	sub-01	16.804	16.926	love
ses-028_task-s04e07a	sub-01	16.948	17.086000000000002	with
ses-028_task-s04e07a	sub-01	17.108	17.198	my
ses-028_task-s04e07a	sub-01	17.204	17.626	"roommate's""""]"
ses-028_task-s04e07a	sub-01	17.658	18.202	girlfriend.
ses-028_task-s04e07a	sub-01	18.266	18.494	Which,
ses-028_task-s04e07a	sub-01	18.532	18.686	by
ses-028_task-s04e07a	sub-01	18.708	18.798	the
ses-028_task-s04e07a	sub-01	18.804	19.022	way,
ses-028_task-s04e07a	sub-01	19.076	19.246000000000002	I
ses-028_task-s04e07a	sub-01	19.268	19.454	think
ses-028_task-s04e07a	sub-01	19.492	19.694000000000003	she
ses-028_task-s04e07a	sub-01	19.732	20.09	knows.
ses-028_task-s04e07a	sub-01	20.17	20.414	Because
ses-028_task-s04e07a	sub-01	20.452	20.654000000000003	every
ses-028_task-s04e07a	sub-01	20.692	20.846	time
ses-028_task-s04e07a	sub-01	20.868	20.958	"[""""we're"
ses-028_task-s04e07a	sub-01	20.964	21.038	in
ses-028_task-s04e07a	sub-01	21.044	21.118000000000002	the
ses-028_task-s04e07a	sub-01	21.124	21.294	same
ses-028_task-s04e07a	sub-01	21.332	21.534000000000002	room
ses-028_task-s04e07a	sub-01	21.572	21.822	together
ses-028_task-s04e07a	sub-01	21.876	22.106	
ses-028_task-s04e07a	sub-01	22.138	22.286	there's
ses-028_task-s04e07a	sub-01	22.308	22.586	weird,
ses-028_task-s04e07a	sub-01	22.618	23.054	like,
ses-028_task-s04e07a	sub-01	23.172	23.598	energy
ses-028_task-s04e07a	sub-01	23.684	23.934	between
ses-028_task-s04e07a	sub-01	23.972	24.222	us.
ses-028_task-s04e07a	sub-01	24.276	24.446	And
ses-028_task-s04e07a	sub-01	24.468	24.606	call
ses-028_task-s04e07a	sub-01	24.628	24.886	me
ses-028_task-s04e07a	sub-01	24.948	25.366	crazy,
ses-028_task-s04e07a	sub-01	25.468	25.686	but
ses-028_task-s04e07a	sub-01	25.708	25.798	I
ses-028_task-s04e07a	sub-01	25.804	25.974	think
ses-028_task-s04e07a	sub-01	26.012	26.166	she
ses-028_task-s04e07a	sub-01	26.188	26.465999999999998	likes
ses-028_task-s04e07a	sub-01	26.498	26.694000000000003	me,
ses-028_task-s04e07a	sub-01	26.732	27.221999999999998	too.
ses-028_task-s04e07a	sub-01	27.356	27.702	And
ses-028_task-s04e07a	sub-01	27.756	28.406	now
ses-028_task-s04e07a	sub-01	28.588	28.886	I
ses-028_task-s04e07a	sub-01	28.908	29.094	have
ses-028_task-s04e07a	sub-01	29.132	29.478	seen
ses-028_task-s04e07a	sub-01	29.564	29.814	her
ses-028_task-s04e07a	sub-01	29.852	30.63	naked.
ses-028_task-s04e07a	sub-01	31.05	31.318	['I
ses-028_task-s04e07a	sub-01	31.324	31.446	mean
ses-028_task-s04e07a	sub-01	31.468	31.558	
ses-028_task-s04e07a	sub-01	31.564	31.686	at
ses-028_task-s04e07a	sub-01	31.708	31.846	least
ses-028_task-s04e07a	sub-01	31.868	32.018	when
ses-028_task-s04e07a	sub-01	32.034	32.166	I'd
ses-028_task-s04e07a	sub-01	32.188	32.278000000000006	seen
ses-028_task-s04e07a	sub-01	32.284	32.406	her
ses-028_task-s04e07a	sub-01	32.428	32.626	with
ses-028_task-s04e07a	sub-01	32.658	32.806000000000004	on,
ses-028_task-s04e07a	sub-01	32.828	32.918000000000006	I
ses-028_task-s04e07a	sub-01	32.924	33.046	could
ses-028_task-s04e07a	sub-01	33.068	33.346	imagine
ses-028_task-s04e07a	sub-01	33.378	33.478	that
ses-028_task-s04e07a	sub-01	33.484	33.654	her
ses-028_task-s04e07a	sub-01	33.692	33.942	body
ses-028_task-s04e07a	sub-01	33.996	34.166000000000004	was,
ses-028_task-s04e07a	sub-01	34.188	34.374	like,
ses-028_task-s04e07a	sub-01	34.412	34.738	covered
ses-028_task-s04e07a	sub-01	34.754	34.934	in
ses-028_task-s04e07a	sub-01	34.972	35.426	boils
ses-028_task-s04e07a	sub-01	35.458	35.606	or
ses-028_task-s04e07a	sub-01	35.628	36.2	something.
ses-028_task-s04e07a	sub-01	38.59	38.954	But
ses-028_task-s04e07a	sub-01	38.992	39.146	there
ses-028_task-s04e07a	sub-01	39.168	39.258	are
ses-028_task-s04e07a	sub-01	39.264	39.386	no
ses-028_task-s04e07a	sub-01	39.408	39.99	boils.
ses-028_task-s04e07a	sub-01	40.07	40.406	"[""""She's"
ses-028_task-s04e07a	sub-01	40.438	41.13	smooth.']
ses-028_task-s04e07a	sub-01	42.83	43.69	Smooth.
