dataset	subject	onset	offset	word
ses-011_task-s02e02a	sub-01	7.21	7.518	Okay,
ses-011_task-s02e02a	sub-01	7.604	7.854	these
ses-011_task-s02e02a	sub-01	7.892	8.046000000000001	were
ses-011_task-s02e02a	sub-01	8.068	8.554	unbelievably
ses-011_task-s02e02a	sub-01	8.602	8.954	['expensive
ses-011_task-s02e02a	sub-01	9.002	9.166	and
ses-011_task-s02e02a	sub-01	9.188	9.278	I
ses-011_task-s02e02a	sub-01	9.284	9.358	know
ses-011_task-s02e02a	sub-01	9.364	9.498000000000001	he's
ses-011_task-s02e02a	sub-01	9.514	9.597999999999999	going
ses-011_task-s02e02a	sub-01	9.604	9.677999999999999	to
ses-011_task-s02e02a	sub-01	9.684	9.806	grow
ses-011_task-s02e02a	sub-01	9.828	9.966	out
ses-011_task-s02e02a	sub-01	9.988	10.078	of
ses-011_task-s02e02a	sub-01	10.084	10.206	them
ses-011_task-s02e02a	sub-01	10.228	10.366	in
ses-011_task-s02e02a	sub-01	10.388	10.574	like,
ses-011_task-s02e02a	sub-01	10.612	10.814	20
ses-011_task-s02e02a	sub-01	10.852	11.102	minutes,
ses-011_task-s02e02a	sub-01	11.156	11.47	but
ses-011_task-s02e02a	sub-01	11.54	11.725999999999999	I
ses-011_task-s02e02a	sub-01	11.748	11.946	"[""""couldn't"
ses-011_task-s02e02a	sub-01	11.978	12.67	resist.']
ses-011_task-s02e02a	sub-01	16.61	17.022	Look
ses-011_task-s02e02a	sub-01	17.076	17.342	at
ses-011_task-s02e02a	sub-01	17.396	18.0	these.
ses-011_task-s02e02a	sub-01	19.01	19.422	Hey,
ses-011_task-s02e02a	sub-01	19.476	20.122	Ben.
ses-011_task-s02e02a	sub-01	20.266	20.622	Just
ses-011_task-s02e02a	sub-01	20.676	20.846	do
ses-011_task-s02e02a	sub-01	20.868	21.439999999999998	it.
ses-011_task-s02e02a	sub-01	24.05	24.366	Oh,
ses-011_task-s02e02a	sub-01	24.388	24.526000000000003	my
