dataset	subject	onset	offset	word
ses-027_task-s04e01a	sub-01	2.49	2.6540000000000004	Okay,
ses-027_task-s04e01a	sub-01	2.692	2.846	so
ses-027_task-s04e01a	sub-01	2.868	3.006	we
ses-027_task-s04e01a	sub-01	3.028	3.166	went
ses-027_task-s04e01a	sub-01	3.188	3.326	to
ses-027_task-s04e01a	sub-01	3.348	3.4379999999999997	the
ses-027_task-s04e01a	sub-01	3.444	3.754	beach
ses-027_task-s04e01a	sub-01	3.802	4.062	because
ses-027_task-s04e01a	sub-01	4.116	4.521999999999999	Phoebe
ses-027_task-s04e01a	sub-01	4.586	4.814	found
ses-027_task-s04e01a	sub-01	4.852	5.006	out
ses-027_task-s04e01a	sub-01	5.028	5.117999999999999	about
ses-027_task-s04e01a	sub-01	5.124	5.294	this
ses-027_task-s04e01a	sub-01	5.332	5.546	lady
ses-027_task-s04e01a	sub-01	5.578	5.726	who
ses-027_task-s04e01a	sub-01	5.748	5.886	knew
ses-027_task-s04e01a	sub-01	5.908	6.046	her
ses-027_task-s04e01a	sub-01	6.068	6.254	mom
ses-027_task-s04e01a	sub-01	6.292	6.446	and
ses-027_task-s04e01a	sub-01	6.468	6.938	dad.
ses-027_task-s04e01a	sub-01	7.034	7.582	['And
ses-027_task-s04e01a	sub-01	7.716	7.966	I
ses-027_task-s04e01a	sub-01	7.988	8.138	don't
ses-027_task-s04e01a	sub-01	8.154	8.334	really
ses-027_task-s04e01a	sub-01	8.372	8.574	know
ses-027_task-s04e01a	sub-01	8.612	8.814	what']
ses-027_task-s04e01a	sub-01	8.852	9.054	['happened
ses-027_task-s04e01a	sub-01	9.092	9.246	with
ses-027_task-s04e01a	sub-01	9.268	9.502	that.
ses-027_task-s04e01a	sub-01	9.556	9.786	I'm
ses-027_task-s04e01a	sub-01	9.818	9.966	your']
ses-027_task-s04e01a	sub-01	9.988	10.59	mother.
ses-027_task-s04e01a	sub-01	11.25	11.614	Oh.
ses-027_task-s04e01a	sub-01	11.652	11.758	And
ses-027_task-s04e01a	sub-01	11.764	11.934	['then
ses-027_task-s04e01a	sub-01	11.972	12.346	Monica
ses-027_task-s04e01a	sub-01	12.378	12.666	joked
ses-027_task-s04e01a	sub-01	12.698	12.798	that
ses-027_task-s04e01a	sub-01	12.804	12.926	she
ses-027_task-s04e01a	sub-01	12.948	13.098	wouldn't
ses-027_task-s04e01a	sub-01	13.114	13.198	go
ses-027_task-s04e01a	sub-01	13.204	13.326	out']
ses-027_task-s04e01a	sub-01	13.348	13.486	with
ses-027_task-s04e01a	sub-01	13.508	13.597999999999999	a
ses-027_task-s04e01a	sub-01	13.604	13.725999999999999	guy
ses-027_task-s04e01a	sub-01	13.748	13.934	like
ses-027_task-s04e01a	sub-01	13.972	14.73	Chandler
ses-027_task-s04e01a	sub-01	14.89	15.118	['and
ses-027_task-s04e01a	sub-01	15.124	15.246	he
ses-027_task-s04e01a	sub-01	15.268	15.466000000000001	couldn't
ses-027_task-s04e01a	sub-01	15.498	15.645999999999999	let
ses-027_task-s04e01a	sub-01	15.668	15.758	it
ses-027_task-s04e01a	sub-01	15.764	15.934	go.
ses-027_task-s04e01a	sub-01	15.972	16.174	And']
ses-027_task-s04e01a	sub-01	16.212	16.462	['I
ses-027_task-s04e01a	sub-01	16.516	16.793999999999997	don't
ses-027_task-s04e01a	sub-01	16.842	17.054	really
ses-027_task-s04e01a	sub-01	17.092	17.198	know
ses-027_task-s04e01a	sub-01	17.204	17.374000000000002	what
ses-027_task-s04e01a	sub-01	17.412	17.566	happened
ses-027_task-s04e01a	sub-01	17.588	17.726000000000003	with']
ses-027_task-s04e01a	sub-01	17.748	17.886000000000003	['that
ses-027_task-s04e01a	sub-01	17.908	18.142000000000003	either.
ses-027_task-s04e01a	sub-01	18.196	18.462000000000003	Oh
ses-027_task-s04e01a	sub-01	18.516	18.686	
ses-027_task-s04e01a	sub-01	18.708	18.798	and
ses-027_task-s04e01a	sub-01	18.804	19.145999999999997	then
ses-027_task-s04e01a	sub-01	19.178	19.278000000000002	Ross's
ses-027_task-s04e01a	sub-01	19.284	19.674	girlfriend,
ses-027_task-s04e01a	sub-01	19.722	20.106	Bonnie
ses-027_task-s04e01a	sub-01	20.138	20.334000000000003	shows
ses-027_task-s04e01a	sub-01	20.372	20.574	up
ses-027_task-s04e01a	sub-01	20.612	20.766	and
ses-027_task-s04e01a	sub-01	20.788	21.194	Rachel
ses-027_task-s04e01a	sub-01	21.242	21.578	convinced
ses-027_task-s04e01a	sub-01	21.594	21.726000000000003	her
ses-027_task-s04e01a	sub-01	21.748	21.886000000000003	to
ses-027_task-s04e01a	sub-01	21.908	22.154	shave
ses-027_task-s04e01a	sub-01	22.202	22.366000000000003	her
ses-027_task-s04e01a	sub-01	22.388	22.67	head.
ses-027_task-s04e01a	sub-01	22.74	22.926	And
ses-027_task-s04e01a	sub-01	22.948	23.086000000000002	then
ses-027_task-s04e01a	sub-01	23.108	23.306	Ross
ses-027_task-s04e01a	sub-01	23.338	23.486	and
