dataset	subject	onset	offset	word
ses-024_task-s03e16b	sub-01	0.97	1.182	Okay,
ses-024_task-s03e16b	sub-01	1.236	1.546	Tin
ses-024_task-s03e16b	sub-01	1.578	2.16	Man.
ses-024_task-s03e16b	sub-01	5.01	5.374	Come
ses-024_task-s03e16b	sub-01	5.412	5.806	on,
ses-024_task-s03e16b	sub-01	5.908	6.49	Rachel.
ses-024_task-s03e16b	sub-01	6.57	6.814	Come
ses-024_task-s03e16b	sub-01	6.852	7.054	on,
ses-024_task-s03e16b	sub-01	7.092	7.294	talk
ses-024_task-s03e16b	sub-01	7.332	7.486	['to
ses-024_task-s03e16b	sub-01	7.508	7.694	me
ses-024_task-s03e16b	sub-01	7.732	8.174	
ses-024_task-s03e16b	sub-01	8.292	8.526	please.
ses-024_task-s03e16b	sub-01	8.548	8.698	I
ses-024_task-s03e16b	sub-01	8.714	8.942	even
ses-024_task-s03e16b	sub-01	8.996	9.166	look
ses-024_task-s03e16b	sub-01	9.188	9.326	at
ses-024_task-s03e16b	sub-01	9.348	9.534	you
ses-024_task-s03e16b	sub-01	9.572	9.774	right
ses-024_task-s03e16b	sub-01	9.812	10.206	now.
ses-024_task-s03e16b	sub-01	10.308	10.959999999999999	What?
ses-024_task-s03e16b	sub-01	11.57	12.174	Nothing.
ses-024_task-s03e16b	sub-01	12.292	12.959999999999999	Nothing.
ses-024_task-s03e16b	sub-01	13.97	14.426	Rachel
ses-024_task-s03e16b	sub-01	14.458	14.654	said
ses-024_task-s03e16b	sub-01	14.692	14.894	everything
ses-024_task-s03e16b	sub-01	14.932	15.086	was
ses-024_task-s03e16b	sub-01	15.108	15.774000000000001	okay.
ses-024_task-s03e16b	sub-01	15.972	16.285999999999998	What
ses-024_task-s03e16b	sub-01	16.308	16.446	are
ses-024_task-s03e16b	sub-01	16.468	16.606	they
ses-024_task-s03e16b	sub-01	16.628	16.862000000000002	talking
ses-024_task-s03e16b	sub-01	16.916	17.422	about?
ses-024_task-s03e16b	sub-01	17.556	18.314	Rachel.
ses-024_task-s03e16b	sub-01	18.442	18.734	Just
ses-024_task-s03e16b	sub-01	18.772	18.926	get
ses-024_task-s03e16b	sub-01	18.948	19.182000000000002	away
ses-024_task-s03e16b	sub-01	19.236	19.406000000000002	from
ses-024_task-s03e16b	sub-01	19.428	19.566000000000003	me.
ses-024_task-s03e16b	sub-01	19.588	19.678	It
ses-024_task-s03e16b	sub-01	19.684	19.806	was
ses-024_task-s03e16b	sub-01	19.828	19.918	a
ses-024_task-s03e16b	sub-01	19.924	20.362	mistake.
ses-024_task-s03e16b	sub-01	20.426	20.605999999999998	I
ses-024_task-s03e16b	sub-01	20.628	20.862000000000002	made
ses-024_task-s03e16b	sub-01	20.916	21.086000000000002	a
ses-024_task-s03e16b	sub-01	21.108	21.61	mistake,
ses-024_task-s03e16b	sub-01	21.69	22.03	okay?
ses-024_task-s03e16b	sub-01	22.1	22.286	A
ses-024_task-s03e16b	sub-01	22.308	23.098	mistake?
ses-024_task-s03e16b	sub-01	23.274	23.566000000000003	What,
ses-024_task-s03e16b	sub-01	23.588	23.726000000000003	were
ses-024_task-s03e16b	sub-01	23.748	23.934	you
ses-024_task-s03e16b	sub-01	23.972	24.222	trying
ses-024_task-s03e16b	sub-01	24.276	24.446	to
ses-024_task-s03e16b	sub-01	24.468	24.654	put
ses-024_task-s03e16b	sub-01	24.692	24.798000000000002	it
ses-024_task-s03e16b	sub-01	24.804	25.093999999999998	in?
ses-024_task-s03e16b	sub-01	25.172	25.462	Her
ses-024_task-s03e16b	sub-01	25.516	26.229999999999997	purse?
ses-024_task-s03e16b	sub-01	28.49	28.854	Where
ses-024_task-s03e16b	sub-01	28.892	29.046	did
ses-024_task-s03e16b	sub-01	29.068	29.206000000000003	he
ses-024_task-s03e16b	sub-01	29.228	29.414	put
ses-024_task-s03e16b	sub-01	29.452	30.040000000000003	it?
ses-024_task-s03e16b	sub-01	33.61	34.178	Ross,
ses-024_task-s03e16b	sub-01	34.274	34.486000000000004	you
ses-024_task-s03e16b	sub-01	34.508	34.694	had
