dataset	subject	onset	offset	word
ses-017_task-s02e22b	sub-01	0.25	0.318	The
ses-017_task-s02e22b	sub-01	0.324	0.714	rocks
ses-017_task-s02e22b	sub-01	0.762	0.974	in
ses-017_task-s02e22b	sub-01	1.012	1.6	a
ses-017_task-s02e22b	sub-01	3.01	3.758	cool.
ses-017_task-s02e22b	sub-01	3.924	4.2059999999999995	No,
ses-017_task-s02e22b	sub-01	4.228	4.8	no.
ses-017_task-s02e22b	sub-01	5.33	5.978	Neat.
ses-017_task-s02e22b	sub-01	6.074	6.382	As
ses-017_task-s02e22b	sub-01	6.436	6.894	in
ses-017_task-s02e22b	sub-01	7.012	7.342	no
ses-017_task-s02e22b	sub-01	7.396	8.19	rocks.
ses-017_task-s02e22b	sub-01	8.85	9.214	I
ses-017_task-s02e22b	sub-01	9.252	9.84	know.
ses-017_task-s02e22b	sub-01	13.73	14.190000000000001	Oh,
ses-017_task-s02e22b	sub-01	14.26	14.782	hello,
ses-017_task-s02e22b	sub-01	14.916	15.450000000000001	Ross.
ses-017_task-s02e22b	sub-01	15.53	15.725999999999999	Where
ses-017_task-s02e22b	sub-01	15.748	15.934	have
ses-017_task-s02e22b	sub-01	15.972	16.174	you
ses-017_task-s02e22b	sub-01	16.212	16.8	been?
ses-017_task-s02e22b	sub-01	17.89	18.494	I
ses-017_task-s02e22b	sub-01	18.612	18.894	have
ses-017_task-s02e22b	sub-01	18.932	19.47	been
ses-017_task-s02e22b	sub-01	19.62	19.886000000000003	in
ses-017_task-s02e22b	sub-01	19.908	20.046000000000003	the
ses-017_task-s02e22b	sub-01	20.068	20.830000000000002	bathroom.
ses-017_task-s02e22b	sub-01	21.81	22.221999999999998	Stay
ses-017_task-s02e22b	sub-01	22.276	22.542	clear
ses-017_task-s02e22b	sub-01	22.596	22.766000000000002	of
ses-017_task-s02e22b	sub-01	22.788	22.926000000000002	the
ses-017_task-s02e22b	sub-01	22.948	23.354	salmon
ses-017_task-s02e22b	sub-01	23.402	24.03	Moose.
ses-017_task-s02e22b	sub-01	28.01	28.758000000000003	Oh,
ses-017_task-s02e22b	sub-01	28.924	29.602	scotch
ses-017_task-s02e22b	sub-01	29.666	30.39	neat.
ses-017_task-s02e22b	sub-01	30.73	31.094	You
ses-017_task-s02e22b	sub-01	31.132	31.334000000000003	['know
ses-017_task-s02e22b	sub-01	31.372	31.666	
ses-017_task-s02e22b	sub-01	31.698	32.354	that's
