dataset	subject	onset	offset	word
ses-034_task-s04e22b	sub-01	0.25	0.318	['To
ses-034_task-s04e22b	sub-01	0.324	0.714	Ross's
ses-034_task-s04e22b	sub-01	0.762	1.1139999999999999	wedding?
ses-034_task-s04e22b	sub-01	1.162	1.422	Oh
ses-034_task-s04e22b	sub-01	1.476	1.646	it
ses-034_task-s04e22b	sub-01	1.668	1.806	just
ses-034_task-s04e22b	sub-01	1.828	1.9660000000000002	might
ses-034_task-s04e22b	sub-01	1.988	2.126	be
ses-034_task-s04e22b	sub-01	2.148	2.334	too
ses-034_task-s04e22b	sub-01	2.372	2.67	hard
ses-034_task-s04e22b	sub-01	2.74	3.1180000000000003	given
ses-034_task-s04e22b	sub-01	3.204	3.406	the
ses-034_task-s04e22b	sub-01	3.428	4.0	history
ses-034_task-s04e22b	sub-01	4.61	4.974	and
ses-034_task-s04e22b	sub-01	5.012	5.1659999999999995	all
ses-034_task-s04e22b	sub-01	5.188	5.518	that.
ses-034_task-s04e22b	sub-01	5.604	5.95	Wow,
ses-034_task-s04e22b	sub-01	6.02	6.302	this
ses-034_task-s04e22b	sub-01	6.356	6.826	reminds
ses-034_task-s04e22b	sub-01	6.858	7.053999999999999	me
ses-034_task-s04e22b	sub-01	7.092	7.294	of
ses-034_task-s04e22b	sub-01	7.332	7.486	the
ses-034_task-s04e22b	sub-01	7.508	7.646	time
ses-034_task-s04e22b	sub-01	7.668	7.806	when
ses-034_task-s04e22b	sub-01	7.828	7.918	I
ses-034_task-s04e22b	sub-01	7.924	8.526	was
ses-034_task-s04e22b	sub-01	8.708	9.054	living
ses-034_task-s04e22b	sub-01	9.092	9.246	on
ses-034_task-s04e22b	sub-01	9.268	9.406	the
ses-034_task-s04e22b	sub-01	9.428	9.706000000000001	street
ses-034_task-s04e22b	sub-01	9.738	9.934	and
ses-034_task-s04e22b	sub-01	9.972	10.318	this
ses-034_task-s04e22b	sub-01	10.404	10.75	guy
ses-034_task-s04e22b	sub-01	10.82	11.098	offered
ses-034_task-s04e22b	sub-01	11.114	11.294	to
ses-034_task-s04e22b	sub-01	11.332	11.486	buy
ses-034_task-s04e22b	sub-01	11.508	11.693999999999999	me
ses-034_task-s04e22b	sub-01	11.732	11.934	food
ses-034_task-s04e22b	sub-01	11.972	12.126	if
ses-034_task-s04e22b	sub-01	12.148	12.238	I
ses-034_task-s04e22b	sub-01	12.244	12.506	slept
ses-034_task-s04e22b	sub-01	12.538	12.686	with
ses-034_task-s04e22b	sub-01	12.708	13.28	him.
ses-034_task-s04e22b	sub-01	17.33	17.645999999999997	How
ses-034_task-s04e22b	sub-01	17.668	17.806	is
ses-034_task-s04e22b	sub-01	17.828	18.014	this
ses-034_task-s04e22b	sub-01	18.052	18.206	like
ses-034_task-s04e22b	sub-01	18.228	18.606	that?
ses-034_task-s04e22b	sub-01	18.708	19.357999999999997	Well,
ses-034_task-s04e22b	sub-01	19.524	19.866	"[""""let's"
ses-034_task-s04e22b	sub-01	19.898	20.094	see.
ses-034_task-s04e22b	sub-01	20.132	20.346	"It's""""]"
ses-034_task-s04e22b	sub-01	20.378	20.958	not
ses-034_task-s04e22b	sub-01	21.124	21.84	really
ses-034_task-s04e22b	sub-01	22.45	22.814	like
ses-034_task-s04e22b	sub-01	22.852	23.006	that
ses-034_task-s04e22b	sub-01	23.028	23.262	because,
ses-034_task-s04e22b	sub-01	23.316	23.486	you
ses-034_task-s04e22b	sub-01	23.508	23.694	see,
ses-034_task-s04e22b	sub-01	23.732	23.982	that
ses-034_task-s04e22b	sub-01	24.036	24.206000000000003	was
ses-034_task-s04e22b	sub-01	24.228	24.366000000000003	an
ses-034_task-s04e22b	sub-01	24.388	24.790000000000003	actual
ses-034_task-s04e22b	sub-01	24.9	25.509999999999998	problem.
ses-034_task-s04e22b	sub-01	25.66	26.214	And
ses-034_task-s04e22b	sub-01	26.332	26.914	yours
ses-034_task-s04e22b	sub-01	26.962	27.174	is
ses-034_task-s04e22b	sub-01	27.212	27.414	just
ses-034_task-s04e22b	sub-01	27.452	27.75	like
ses-034_task-s04e22b	sub-01	27.82	27.958000000000002	a
ses-034_task-s04e22b	sub-01	27.964	28.098	bunch
ses-034_task-s04e22b	sub-01	28.114	28.486	of
ses-034_task-s04e22b	sub-01	28.588	28.806	high
ses-034_task-s04e22b	sub-01	28.828	29.062	school
ses-034_task-s04e22b	sub-01	29.116	29.426	crap
