dataset	subject	onset	offset	word
ses-014_task-s02e13b	sub-01	0.09	0.64	Um,
ses-014_task-s02e13b	sub-01	2.29	2.654	how
ses-014_task-s02e13b	sub-01	2.692	2.942	come
ses-014_task-s02e13b	sub-01	2.996	3.214	all
ses-014_task-s02e13b	sub-01	3.252	3.3579999999999997	I
ses-014_task-s02e13b	sub-01	3.364	3.4859999999999998	can
ses-014_task-s02e13b	sub-01	3.508	3.694	think
ses-014_task-s02e13b	sub-01	3.732	3.934	about
ses-014_task-s02e13b	sub-01	3.972	4.126	is
ses-014_task-s02e13b	sub-01	4.148	4.382	putting
ses-014_task-s02e13b	sub-01	4.436	4.654	that
ses-014_task-s02e13b	sub-01	4.692	5.066	ice
ses-014_task-s02e13b	sub-01	5.098	5.2459999999999996	in
ses-014_task-s02e13b	sub-01	5.268	5.502	my
ses-014_task-s02e13b	sub-01	5.556	6.058	mouth
ses-014_task-s02e13b	sub-01	6.154	6.654	and
ses-014_task-s02e13b	sub-01	6.772	7.274	licking
ses-014_task-s02e13b	sub-01	7.322	7.822	you
ses-014_task-s02e13b	sub-01	7.956	8.254	all
ses-014_task-s02e13b	sub-01	8.292	8.879999999999999	over?
ses-014_task-s02e13b	sub-01	11.41	11.870000000000001	Because
ses-014_task-s02e13b	sub-01	11.94	12.126	I
ses-014_task-s02e13b	sub-01	12.148	12.286	went
ses-014_task-s02e13b	sub-01	12.308	12.398	to
ses-014_task-s02e13b	sub-01	12.404	12.478	an
ses-014_task-s02e13b	sub-01	12.484	12.654	all
ses-014_task-s02e13b	sub-01	12.692	12.986	boys
ses-014_task-s02e13b	sub-01	13.018	13.166	high
ses-014_task-s02e13b	sub-01	13.188	13.374	school
ses-014_task-s02e13b	sub-01	13.412	13.566	and
ses-014_task-s02e13b	sub-01	13.588	13.725999999999999	God
ses-014_task-s02e13b	sub-01	13.748	13.886	is
ses-014_task-s02e13b	sub-01	13.908	14.094	making
ses-014_task-s02e13b	sub-01	14.132	14.286	up
ses-014_task-s02e13b	sub-01	14.308	14.446	for
ses-014_task-s02e13b	sub-01	14.468	15.04	it.
ses-014_task-s02e13b	sub-01	24.21	24.526	I
ses-014_task-s02e13b	sub-01	24.548	24.686	want
ses-014_task-s02e13b	sub-01	24.708	24.965999999999998	you
ses-014_task-s02e13b	sub-01	25.028	25.253999999999998	right
ses-014_task-s02e13b	sub-01	25.292	25.880000000000003	here,
ses-014_task-s02e13b	sub-01	26.49	26.854	right
ses-014_task-s02e13b	sub-01	26.892	27.48	now.
ses-014_task-s02e13b	sub-01	28.17	28.534000000000002	Right
ses-014_task-s02e13b	sub-01	28.572	28.774	now,
ses-014_task-s02e13b	sub-01	28.812	29.014000000000003	right
ses-014_task-s02e13b	sub-01	29.052	29.64	here.
ses-014_task-s02e13b	sub-01	30.25	30.578	"[""""Don't"
ses-014_task-s02e13b	sub-01	30.594	30.726000000000003	you
ses-014_task-s02e13b	sub-01	30.748	30.886000000000003	think
ses-014_task-s02e13b	sub-01	30.908	31.058	we're
ses-014_task-s02e13b	sub-01	31.074	31.206000000000003	in']
ses-014_task-s02e13b	sub-01	31.228	31.366000000000003	kind
ses-014_task-s02e13b	sub-01	31.388	31.526000000000003	of
ses-014_task-s02e13b	sub-01	31.548	31.637999999999998	a
ses-014_task-s02e13b	sub-01	31.644	31.958	public
ses-014_task-s02e13b	sub-01	32.044	32.68	play?
ses-014_task-s02e13b	sub-01	36.01	36.326	They
ses-014_task-s02e13b	sub-01	36.348	36.534	do
ses-014_task-s02e13b	sub-01	36.572	36.726000000000006	have
ses-014_task-s02e13b	sub-01	36.748	36.885999999999996	the
ses-014_task-s02e13b	sub-01	36.908	37.67	shrimp.
ses-014_task-s02e13b	sub-01	40.19	40.506	Meet
ses-014_task-s02e13b	sub-01	40.528	40.666	me
ses-014_task-s02e13b	sub-01	40.688	40.778000000000006	in
ses-014_task-s02e13b	sub-01	40.784	40.858	the
ses-014_task-s02e13b	sub-01	40.864	41.61	bathroom.
ses-014_task-s02e13b	sub-01	48.67	49.046	"[""""I'm""""]"
ses-014_task-s02e13b	sub-01	49.078	49.226000000000006	going
ses-014_task-s02e13b	sub-01	49.248	49.338	to
ses-014_task-s02e13b	sub-01	49.344	49.466	the
ses-014_task-s02e13b	sub-01	49.488	50.002	bathroom
ses-014_task-s02e13b	sub-01	50.086	50.72	now.
ses-014_task-s02e13b	sub-01	59.57	59.886	He
ses-014_task-s02e13b	sub-01	59.908	60.186	likes
ses-014_task-s02e13b	sub-01	60.218	60.36600000000001	to
ses-014_task-s02e13b	sub-01	60.388	60.574	keep
ses-014_task-s02e13b	sub-01	60.612	60.766000000000005	us
ses-014_task-s02e13b	sub-01	60.788	60.925999999999995	in
ses-014_task-s02e13b	sub-01	60.948	61.086	the
ses-014_task-s02e13b	sub-01	61.108	61.709999999999994	loop.
ses-014_task-s02e13b	sub-01	73.03	73.406	"[""""Can't"
ses-014_task-s02e13b	sub-01	73.438	73.634	believe
ses-014_task-s02e13b	sub-01	73.672	73.826	we're
ses-014_task-s02e13b	sub-01	73.848	73.986	doing']
ses-014_task-s02e13b	sub-01	74.008	74.58	this.
ses-014_task-s02e13b	sub-01	75.45	75.766	All
ses-014_task-s02e13b	sub-01	75.788	75.974	right,
ses-014_task-s02e13b	sub-01	76.012	76.6	Mr.
ses-014_task-s02e13b	sub-01	77.37	77.74600000000001	"[""""Let's"
ses-014_task-s02e13b	sub-01	77.778	77.926	see
ses-014_task-s02e13b	sub-01	77.948	78.134	those
ses-014_task-s02e13b	sub-01	78.172	78.95	panties.']
ses-014_task-s02e13b	sub-01	80.65	80.96600000000001	All
ses-014_task-s02e13b	sub-01	80.988	81.56	right,
ses-014_task-s02e13b	sub-01	85.61	85.974	but
ses-014_task-s02e13b	sub-01	86.012	86.166	you
ses-014_task-s02e13b	sub-01	86.188	86.37400000000001	know
ses-014_task-s02e13b	sub-01	86.412	86.614	what
ses-014_task-s02e13b	sub-01	86.652	86.806	would
ses-014_task-s02e13b	sub-01	86.828	87.41	be
ses-014_task-s02e13b	sub-01	87.58	88.01	even
ses-014_task-s02e13b	sub-01	88.08	88.97	sexier?
ses-014_task-s02e13b	sub-01	89.31	90.06	What?
ses-014_task-s02e13b	sub-01	90.83	91.146	['If
ses-014_task-s02e13b	sub-01	91.168	91.30600000000001	you
ses-014_task-s02e13b	sub-01	91.328	91.47800000000001	didn't
ses-014_task-s02e13b	sub-01	91.494	91.626	have
ses-014_task-s02e13b	sub-01	91.648	91.786	your
ses-014_task-s02e13b	sub-01	91.808	92.16600000000001	shirt']
ses-014_task-s02e13b	sub-01	92.198	92.48599999999999	tucked
ses-014_task-s02e13b	sub-01	92.518	92.762	into
ses-014_task-s02e13b	sub-01	92.816	93.42	them.
ses-014_task-s02e13b	sub-01	96.59	97.00200000000001	All
ses-014_task-s02e13b	sub-01	97.056	97.562	right.
ses-014_task-s02e13b	sub-01	97.696	98.234	Now
ses-014_task-s02e13b	sub-01	98.352	98.586	I
ses-014_task-s02e13b	sub-01	98.608	98.79400000000001	would
ses-014_task-s02e13b	sub-01	98.832	98.93799999999999	like
ses-014_task-s02e13b	sub-01	98.944	99.066	to
ses-014_task-s02e13b	sub-01	99.088	99.274	see
ses-014_task-s02e13b	sub-01	99.312	99.466	you
ses-014_task-s02e13b	sub-01	99.488	99.862	wearing
ses-014_task-s02e13b	sub-01	99.926	100.25	nothing
ses-014_task-s02e13b	sub-01	100.32	100.64999999999999	but
ses-014_task-s02e13b	sub-01	100.72	101.30199999999999	them.
ses-014_task-s02e13b	sub-01	101.456	101.774	Take
ses-014_task-s02e13b	sub-01	101.812	102.014	your
ses-014_task-s02e13b	sub-01	102.052	102.474	clothes
ses-014_task-s02e13b	sub-01	102.522	103.12	off.
ses-014_task-s02e13b	sub-01	103.89	104.398	Okay,
ses-014_task-s02e13b	sub-01	104.484	104.92599999999999	but
ses-014_task-s02e13b	sub-01	105.028	105.24600000000001	I
ses-014_task-s02e13b	sub-01	105.268	105.406	hope
ses-014_task-s02e13b	sub-01	105.428	105.566	you
ses-014_task-s02e13b	sub-01	105.588	105.83399999999999	['realize
ses-014_task-s02e13b	sub-01	105.882	106.046	this
ses-014_task-s02e13b	sub-01	106.068	106.206	means
ses-014_task-s02e13b	sub-01	106.228	106.318	we're
ses-014_task-s02e13b	sub-01	106.324	106.398	going
ses-014_task-s02e13b	sub-01	106.404	106.478	to
ses-014_task-s02e13b	sub-01	106.484	106.654	miss
ses-014_task-s02e13b	sub-01	106.692	106.93799999999999	hearing
ses-014_task-s02e13b	sub-01	106.954	107.086	about
ses-014_task-s02e13b	sub-01	107.108	107.24600000000001	the']
ses-014_task-s02e13b	sub-01	107.268	108.11	specials.
ses-014_task-s02e13b	sub-01	110.37	110.686	Come
ses-014_task-s02e13b	sub-01	110.708	110.894	on,
ses-014_task-s02e13b	sub-01	110.932	111.226	hurry,
ses-014_task-s02e13b	sub-01	111.258	111.514	hurry.
ses-014_task-s02e13b	sub-01	111.562	111.726	Hey,
ses-014_task-s02e13b	sub-01	111.748	111.83800000000001	do
ses-014_task-s02e13b	sub-01	111.844	111.91799999999999	you
