dataset	subject	onset	offset	word
ses-021_task-s03e07a	sub-01	2.65	2.814	So
ses-021_task-s03e07a	sub-01	2.852	3.006	I
ses-021_task-s03e07a	sub-01	3.028	3.262	told
ses-021_task-s03e07a	sub-01	3.316	3.674	Carl
ses-021_task-s03e07a	sub-01	3.722	4.074	nobody,
ses-021_task-s03e07a	sub-01	4.122	4.286	no
ses-021_task-s03e07a	sub-01	4.308	4.494	matter
ses-021_task-s03e07a	sub-01	4.532	4.734	how
ses-021_task-s03e07a	sub-01	4.772	5.114	famous
ses-021_task-s03e07a	sub-01	5.162	5.374	their
ses-021_task-s03e07a	sub-01	5.412	5.834	parents
ses-021_task-s03e07a	sub-01	5.882	6.2379999999999995	are
ses-021_task-s03e07a	sub-01	6.324	6.7139999999999995	nobody
ses-021_task-s03e07a	sub-01	6.762	6.925999999999999	is
ses-021_task-s03e07a	sub-01	6.948	7.146000000000001	allowed
ses-021_task-s03e07a	sub-01	7.178	7.326	to
ses-021_task-s03e07a	sub-01	7.348	7.6259999999999994	climb
ses-021_task-s03e07a	sub-01	7.658	7.758	on
ses-021_task-s03e07a	sub-01	7.764	7.886	the
ses-021_task-s03e07a	sub-01	7.908	8.698	dinosaur.
ses-021_task-s03e07a	sub-01	8.794	9.006	But,
ses-021_task-s03e07a	sub-01	9.028	9.166	of
ses-021_task-s03e07a	sub-01	9.188	9.566	course,
ses-021_task-s03e07a	sub-01	9.668	9.982	this
ses-021_task-s03e07a	sub-01	10.036	10.35	went
ses-021_task-s03e07a	sub-01	10.42	10.606	right
ses-021_task-s03e07a	sub-01	10.628	10.766	in
ses-021_task-s03e07a	sub-01	10.788	10.974	one
ses-021_task-s03e07a	sub-01	11.012	11.262	ear.
ses-021_task-s03e07a	sub-01	11.316	11.486	I
ses-021_task-s03e07a	sub-01	11.508	11.693999999999999	love
ses-021_task-s03e07a	sub-01	11.732	11.886	how
ses-021_task-s03e07a	sub-01	11.908	12.094	he
ses-021_task-s03e07a	sub-01	12.132	12.426	cares
ses-021_task-s03e07a	sub-01	12.458	12.606	so
ses-021_task-s03e07a	sub-01	12.628	12.814	much
ses-021_task-s03e07a	sub-01	12.852	13.102	about
ses-021_task-s03e07a	sub-01	13.156	13.854000000000001	stuff.
ses-021_task-s03e07a	sub-01	14.052	14.414	If
ses-021_task-s03e07a	sub-01	14.452	14.702	I
ses-021_task-s03e07a	sub-01	14.756	15.498000000000001	squint,
ses-021_task-s03e07a	sub-01	15.674	15.966	I
ses-021_task-s03e07a	sub-01	15.988	16.126	can
ses-021_task-s03e07a	sub-01	16.148	16.426	['pretend
ses-021_task-s03e07a	sub-01	16.458	16.618	he's
ses-021_task-s03e07a	sub-01	16.634	16.906	Alan
ses-021_task-s03e07a	sub-01	16.938	17.79	Alda.']
ses-021_task-s03e07a	sub-01	20.45	20.814	Oh,
ses-021_task-s03e07a	sub-01	20.852	21.198	good.
ses-021_task-s03e07a	sub-01	21.284	21.581999999999997	Another
ses-021_task-s03e07a	sub-01	21.636	22.233999999999998	dinosaur
ses-021_task-s03e07a	sub-01	22.282	22.88	story.
ses-021_task-s03e07a	sub-01	25.29	25.605999999999998	One
ses-021_task-s03e07a	sub-01	25.628	25.718	of
ses-021_task-s03e07a	sub-01	25.724	25.942	those
ses-021_task-s03e07a	sub-01	25.996	26.118	going
ses-021_task-s03e07a	sub-01	26.124	26.198	to
ses-021_task-s03e07a	sub-01	26.204	26.374000000000002	become
ses-021_task-s03e07a	sub-01	26.412	27.27	extinct.
ses-021_task-s03e07a	sub-01	30.49	30.854	If
ses-021_task-s03e07a	sub-01	30.892	31.046	I
ses-021_task-s03e07a	sub-01	31.068	31.206000000000003	was
ses-021_task-s03e07a	sub-01	31.228	31.318	a
ses-021_task-s03e07a	sub-01	31.324	31.954	superhero
