dataset	subject	onset	offset	word
ses-055_task-s06e06a	sub-01	6.09	6.64	Okay,
ses-055_task-s06e06a	sub-01	8.45	8.777999999999999	"[""""I'm"
ses-055_task-s06e06a	sub-01	8.794	8.866	going
ses-055_task-s06e06a	sub-01	8.868	8.899000000000001	to']
ses-055_task-s06e06a	sub-01	8.899	9.005999999999998	be
ses-055_task-s06e06a	sub-01	9.028	9.262	moving
ses-055_task-s06e06a	sub-01	9.316	9.534	out.
ses-055_task-s06e06a	sub-01	9.572	9.822	So
ses-055_task-s06e06a	sub-01	9.876	10.142	you
ses-055_task-s06e06a	sub-01	10.196	10.366	are
ses-055_task-s06e06a	sub-01	10.388	10.466	going
ses-055_task-s06e06a	sub-01	10.468	10.499	to
ses-055_task-s06e06a	sub-01	10.499	10.606	be
ses-055_task-s06e06a	sub-01	10.628	10.766	in
ses-055_task-s06e06a	sub-01	10.788	10.986	charge
ses-055_task-s06e06a	sub-01	11.018	11.166	of
ses-055_task-s06e06a	sub-01	11.188	11.422	paying
ses-055_task-s06e06a	sub-01	11.476	11.646	the
ses-055_task-s06e06a	sub-01	11.668	12.282	rent.
ses-055_task-s06e06a	sub-01	12.426	12.83	Right.
ses-055_task-s06e06a	sub-01	12.9	13.086	And
ses-055_task-s06e06a	sub-01	13.108	13.246	when
ses-055_task-s06e06a	sub-01	13.268	13.406	does
ses-055_task-s06e06a	sub-01	13.428	13.566	that
ses-055_task-s06e06a	sub-01	13.588	13.822	do?
ses-055_task-s06e06a	sub-01	13.876	14.094	First
ses-055_task-s06e06a	sub-01	14.132	14.238	of
ses-055_task-s06e06a	sub-01	14.244	14.318	the
ses-055_task-s06e06a	sub-01	14.324	14.59	month.
ses-055_task-s06e06a	sub-01	14.66	14.906	"[""""That's"
ses-055_task-s06e06a	sub-01	14.938	15.134	every
ses-055_task-s06e06a	sub-01	15.172	15.76	month.']
ses-055_task-s06e06a	sub-01	16.85	17.262	No,
ses-055_task-s06e06a	sub-01	17.316	17.486	just
ses-055_task-s06e06a	sub-01	17.508	17.598	the
ses-055_task-s06e06a	sub-01	17.604	17.774	months
ses-055_task-s06e06a	sub-01	17.812	17.966	you
ses-055_task-s06e06a	sub-01	17.988	18.174	actually
ses-055_task-s06e06a	sub-01	18.212	18.366	want
ses-055_task-s06e06a	sub-01	18.388	18.526000000000003	to
ses-055_task-s06e06a	sub-01	18.548	18.782	live
ses-055_task-s06e06a	sub-01	18.836	19.439999999999998	here.
ses-055_task-s06e06a	sub-01	20.45	20.862	['Okay
ses-055_task-s06e06a	sub-01	20.916	21.226	
ses-055_task-s06e06a	sub-01	21.258	21.454	here's
ses-055_task-s06e06a	sub-01	21.492	21.742	the
ses-055_task-s06e06a	sub-01	21.796	22.4	bill.
ses-055_task-s06e06a	sub-01	23.97	24.285999999999998	Oh,
ses-055_task-s06e06a	sub-01	24.308	24.494	my
ses-055_task-s06e06a	sub-01	24.532	25.12	God.
ses-055_task-s06e06a	sub-01	26.65	27.026	"[""""That's"
ses-055_task-s06e06a	sub-01	27.058	27.206	our
ses-055_task-s06e06a	sub-01	27.228	27.462000000000003	phone
ses-055_task-s06e06a	sub-01	27.516	28.119999999999997	number.']
ses-055_task-s06e06a	sub-01	30.33	30.694	Look,
ses-055_task-s06e06a	sub-01	30.732	30.838	I
ses-055_task-s06e06a	sub-01	30.844	31.014000000000003	know
ses-055_task-s06e06a	sub-01	31.052	31.206	I
ses-055_task-s06e06a	sub-01	31.228	31.318	kind
ses-055_task-s06e06a	sub-01	31.324	31.446	of
ses-055_task-s06e06a	sub-01	31.468	31.826	sprung
ses-055_task-s06e06a	sub-01	31.858	32.006	this
ses-055_task-s06e06a	sub-01	32.028	32.214	whole
ses-055_task-s06e06a	sub-01	32.252	32.454	me
ses-055_task-s06e06a	sub-01	32.492	32.742	moving
ses-055_task-s06e06a	sub-01	32.796	32.966	out
ses-055_task-s06e06a	sub-01	32.988	33.126	on
ses-055_task-s06e06a	sub-01	33.148	33.334	you
ses-055_task-s06e06a	sub-01	33.372	33.622	thing.
ses-055_task-s06e06a	sub-01	33.676	33.894000000000005	So
ses-055_task-s06e06a	sub-01	33.932	34.086000000000006	why
ses-055_task-s06e06a	sub-01	34.108	34.69	"[""""don't"
ses-055_task-s06e06a	sub-01	34.85	35.126000000000005	I
ses-055_task-s06e06a	sub-01	35.148	35.23800000000001	just
ses-055_task-s06e06a	sub-01	35.244	35.462	cover
ses-055_task-s06e06a	sub-01	35.516	35.686	you']
ses-055_task-s06e06a	sub-01	35.708	35.798	for
ses-055_task-s06e06a	sub-01	35.804	36.022000000000006	a
ses-055_task-s06e06a	sub-01	36.076	36.294000000000004	no.
ses-055_task-s06e06a	sub-01	36.332	36.726	No
ses-055_task-s06e06a	sub-01	36.828	37.238	way.
ses-055_task-s06e06a	sub-01	37.324	37.794	Joey
ses-055_task-s06e06a	sub-01	37.842	38.594	Tribiani
ses-055_task-s06e06a	sub-01	38.642	38.806000000000004	does
ses-055_task-s06e06a	sub-01	38.828	38.966	not
ses-055_task-s06e06a	sub-01	38.988	39.234	take
ses-055_task-s06e06a	sub-01	39.292	40.09	charity
ses-055_task-s06e06a	sub-01	41.15	42.17	anymore.
ses-055_task-s06e06a	sub-01	42.99	43.398	"[""""It's"
ses-055_task-s06e06a	sub-01	43.414	43.594	not
ses-055_task-s06e06a	sub-01	43.632	44.022	charity
ses-055_task-s06e06a	sub-01	44.086	44.454	
ses-055_task-s06e06a	sub-01	44.502	44.618	Joe.
ses-055_task-s06e06a	sub-01	44.624	44.806000000000004	"[""""don't"
ses-055_task-s06e06a	sub-01	44.838	45.13	know.
ses-055_task-s06e06a	sub-01	45.2	45.574000000000005	Forget
ses-055_task-s06e06a	sub-01	45.622	45.978	it
ses-055_task-s06e06a	sub-01	46.064	46.362	['okay?
ses-055_task-s06e06a	sub-01	46.416	46.586	I
ses-055_task-s06e06a	sub-01	46.608	46.745999999999995	mean
ses-055_task-s06e06a	sub-01	46.768	47.002	
ses-055_task-s06e06a	sub-01	47.056	47.226	thanks
ses-055_task-s06e06a	sub-01	47.248	47.446	
ses-055_task-s06e06a	sub-01	47.478	47.722	done
ses-055_task-s06e06a	sub-01	47.776	47.99400000000001	taking
ses-055_task-s06e06a	sub-01	48.032	48.233999999999995	money
ses-055_task-s06e06a	sub-01	48.272	48.474	from
ses-055_task-s06e06a	sub-01	48.512	48.762	you.
ses-055_task-s06e06a	sub-01	48.816	48.986000000000004	All
ses-055_task-s06e06a	sub-01	49.008	49.146	right,
ses-055_task-s06e06a	sub-01	49.168	49.258	I
ses-055_task-s06e06a	sub-01	49.264	49.386	could
ses-055_task-s06e06a	sub-01	49.408	49.546	take
ses-055_task-s06e06a	sub-01	49.568	49.705999999999996	care
ses-055_task-s06e06a	sub-01	49.728	49.866	of
ses-055_task-s06e06a	sub-01	49.888	50.181999999999995	myself.
ses-055_task-s06e06a	sub-01	50.256	50.446	Now,
ses-055_task-s06e06a	sub-01	50.468	50.666000000000004	"[""""what's"
ses-055_task-s06e06a	sub-01	50.698	51.230000000000004	next?
ses-055_task-s06e06a	sub-01	51.38	51.934000000000005	Okay
ses-055_task-s06e06a	sub-01	52.052	52.378	"[""""here's"
ses-055_task-s06e06a	sub-01	52.394	52.525999999999996	the
ses-055_task-s06e06a	sub-01	52.548	52.782000000000004	electric
ses-055_task-s06e06a	sub-01	52.836	53.534	bill.']
ses-055_task-s06e06a	sub-01	53.732	54.094	This
ses-055_task-s06e06a	sub-01	54.132	54.238	is
ses-055_task-s06e06a	sub-01	54.244	54.366	how
ses-055_task-s06e06a	sub-01	54.388	54.525999999999996	much
ses-055_task-s06e06a	sub-01	54.548	54.686	we
ses-055_task-s06e06a	sub-01	54.708	54.846	pay
ses-055_task-s06e06a	sub-01	54.868	55.054	for
ses-055_task-s06e06a	sub-01	55.092	55.726	electric?
ses-055_task-s06e06a	sub-01	55.908	56.254	Well,
ses-055_task-s06e06a	sub-01	56.292	56.88	yeah.
ses-055_task-s06e06a	sub-01	61.09	61.454	['So
ses-055_task-s06e06a	sub-01	61.492	61.657999999999994	we'll
ses-055_task-s06e06a	sub-01	61.674	61.806	do
ses-055_task-s06e06a	sub-01	61.828	61.918000000000006	the
ses-055_task-s06e06a	sub-01	61.924	62.046	rest
ses-055_task-s06e06a	sub-01	62.068	62.158	of
ses-055_task-s06e06a	sub-01	62.164	62.238	the
ses-055_task-s06e06a	sub-01	62.244	62.518	bills']
ses-055_task-s06e06a	sub-01	62.554	62.802	later
