dataset	subject	onset	offset	word
ses-018_task-s02e23b	sub-01	0.25	0.538	Steps
ses-018_task-s02e23b	sub-01	0.554	0.686	off
ses-018_task-s02e23b	sub-01	0.708	0.846	the
ses-018_task-s02e23b	sub-01	0.868	1.162	dock
ses-018_task-s02e23b	sub-01	1.226	1.5939999999999999	onto
ses-018_task-s02e23b	sub-01	1.642	2.2399999999999998	nothing.
ses-018_task-s02e23b	sub-01	3.49	3.854	Hey,
ses-018_task-s02e23b	sub-01	3.892	4.094	Mr.
ses-018_task-s02e23b	sub-01	4.132	4.7459999999999996	Douglas,
ses-018_task-s02e23b	sub-01	4.858	5.422	sir.
ses-018_task-s02e23b	sub-01	5.556	5.902	Listen,
ses-018_task-s02e23b	sub-01	5.956	6.266	Bing,
ses-018_task-s02e23b	sub-01	6.298	6.446	I
ses-018_task-s02e23b	sub-01	6.468	6.698	received
ses-018_task-s02e23b	sub-01	6.714	6.846	your
ses-018_task-s02e23b	sub-01	6.868	7.274	memo.
ses-018_task-s02e23b	sub-01	7.322	7.486	['So
ses-018_task-s02e23b	sub-01	7.508	7.658	we're
ses-018_task-s02e23b	sub-01	7.674	7.806	not
ses-018_task-s02e23b	sub-01	7.828	7.918	going
ses-018_task-s02e23b	sub-01	7.924	7.998	to
ses-018_task-s02e23b	sub-01	8.004	8.126	see
ses-018_task-s02e23b	sub-01	8.148	8.286	the
ses-018_task-s02e23b	sub-01	8.308	8.666	systems
ses-018_task-s02e23b	sub-01	8.698	8.894	report']
ses-018_task-s02e23b	sub-01	8.932	9.182	until
ses-018_task-s02e23b	sub-01	9.236	9.55	next
ses-018_task-s02e23b	sub-01	9.62	10.122	Friday?
ses-018_task-s02e23b	sub-01	10.186	10.366	Well,
ses-018_task-s02e23b	sub-01	10.388	10.526	the
ses-018_task-s02e23b	sub-01	10.548	10.686	people
ses-018_task-s02e23b	sub-01	10.708	10.798	in
ses-018_task-s02e23b	sub-01	10.804	10.926	my
ses-018_task-s02e23b	sub-01	10.948	11.134	group
ses-018_task-s02e23b	sub-01	11.172	11.326	want
ses-018_task-s02e23b	sub-01	11.348	11.438	to
ses-018_task-s02e23b	sub-01	11.444	11.566	spend
ses-018_task-s02e23b	sub-01	11.588	11.677999999999999	the
ses-018_task-s02e23b	sub-01	11.684	11.914	holiday
ses-018_task-s02e23b	sub-01	11.962	12.186	weekend
ses-018_task-s02e23b	sub-01	12.218	12.366	with
ses-018_task-s02e23b	sub-01	12.388	12.526	their
ses-018_task-s02e23b	sub-01	12.548	12.926	family.
ses-018_task-s02e23b	sub-01	13.028	13.246	I
ses-018_task-s02e23b	sub-01	13.268	13.358	have
ses-018_task-s02e23b	sub-01	13.364	13.486	['a
ses-018_task-s02e23b	sub-01	13.508	13.982	family.
ses-018_task-s02e23b	sub-01	14.116	14.506	I'm
ses-018_task-s02e23b	sub-01	14.538	14.638	going
ses-018_task-s02e23b	sub-01	14.644	14.718	to
ses-018_task-s02e23b	sub-01	14.724	14.894	be']
ses-018_task-s02e23b	sub-01	14.932	15.52	here.
ses-018_task-s02e23b	sub-01	15.89	16.302	Yeah,
ses-018_task-s02e23b	sub-01	16.356	17.07	['bing.
ses-018_task-s02e23b	sub-01	17.41	17.786	"What's""""]"
ses-018_task-s02e23b	sub-01	17.818	18.014000000000003	that
