dataset	subject	onset	offset	word
ses-003_task-s01e01b	sub-01	0.17	0.23800000000000002	['That
ses-003_task-s01e01b	sub-01	0.244	0.366	is
ses-003_task-s01e01b	sub-01	0.388	0.5740000000000001	why
ses-003_task-s01e01b	sub-01	0.612	0.8140000000000001	we
ses-003_task-s01e01b	sub-01	0.852	1.1139999999999999	don't
ses-003_task-s01e01b	sub-01	1.162	1.3739999999999999	do']
ses-003_task-s01e01b	sub-01	1.412	2.0	it.
ses-003_task-s01e01b	sub-01	3.65	3.9659999999999997	['I
ses-003_task-s01e01b	sub-01	3.988	4.186	don't
ses-003_task-s01e01b	sub-01	4.218	4.366	think']
ses-003_task-s01e01b	sub-01	4.388	4.526	that
ses-003_task-s01e01b	sub-01	4.548	4.686	was
ses-003_task-s01e01b	sub-01	4.708	4.894	my
ses-003_task-s01e01b	sub-01	4.932	5.5200000000000005	point.
ses-003_task-s01e01b	sub-01	7.25	7.566	You
ses-003_task-s01e01b	sub-01	7.588	7.678	know
ses-003_task-s01e01b	sub-01	7.684	7.806	what
ses-003_task-s01e01b	sub-01	7.828	7.966	the
ses-003_task-s01e01b	sub-01	7.988	8.506	scariest
ses-003_task-s01e01b	sub-01	8.538	8.734	part
ses-003_task-s01e01b	sub-01	8.772	8.974	['is?
ses-003_task-s01e01b	sub-01	9.012	9.166	What
ses-003_task-s01e01b	sub-01	9.188	9.326	if
ses-003_task-s01e01b	sub-01	9.348	9.498000000000001	there's
ses-003_task-s01e01b	sub-01	9.514	9.741999999999999	only
ses-003_task-s01e01b	sub-01	9.796	10.062	one']
ses-003_task-s01e01b	sub-01	10.116	10.554	woman
ses-003_task-s01e01b	sub-01	10.602	10.814	for
ses-003_task-s01e01b	sub-01	10.852	11.246	everybody?
ses-003_task-s01e01b	sub-01	11.348	11.518	You
ses-003_task-s01e01b	sub-01	11.524	11.741999999999999	know?
ses-003_task-s01e01b	sub-01	11.796	11.966	I
ses-003_task-s01e01b	sub-01	11.988	12.126	mean,
ses-003_task-s01e01b	sub-01	12.148	12.286	what
ses-003_task-s01e01b	sub-01	12.308	12.446	if
ses-003_task-s01e01b	sub-01	12.468	12.558	you
ses-003_task-s01e01b	sub-01	12.564	12.734	get
ses-003_task-s01e01b	sub-01	12.772	12.974	one
ses-003_task-s01e01b	sub-01	13.012	13.498000000000001	['woman
ses-003_task-s01e01b	sub-01	13.594	13.806	and
ses-003_task-s01e01b	sub-01	13.828	14.106	that's
ses-003_task-s01e01b	sub-01	14.138	14.72	it?']
ses-003_task-s01e01b	sub-01	15.09	15.754	Unfortunately,
ses-003_task-s01e01b	sub-01	15.802	15.966	in
ses-003_task-s01e01b	sub-01	15.988	16.126	my
ses-003_task-s01e01b	sub-01	16.148	16.382	case,
ses-003_task-s01e01b	sub-01	16.436	16.558	there
ses-003_task-s01e01b	sub-01	16.564	16.734	was
ses-003_task-s01e01b	sub-01	16.772	17.165999999999997	only
ses-003_task-s01e01b	sub-01	17.268	17.582	one
ses-003_task-s01e01b	sub-01	17.636	18.378	woman
ses-003_task-s01e01b	sub-01	18.554	18.942	for
ses-003_task-s01e01b	sub-01	18.996	19.599999999999998	her.
ses-003_task-s01e01b	sub-01	21.89	22.206	What
ses-003_task-s01e01b	sub-01	22.228	22.318	are
ses-003_task-s01e01b	sub-01	22.324	22.494000000000003	you
ses-003_task-s01e01b	sub-01	22.532	22.878	talking
ses-003_task-s01e01b	sub-01	22.964	23.406	about?
ses-003_task-s01e01b	sub-01	23.508	23.869999999999997	One
ses-003_task-s01e01b	sub-01	23.94	24.67	woman.
ses-003_task-s01e01b	sub-01	25.93	26.306	"[""""That's"
ses-003_task-s01e01b	sub-01	26.338	26.534000000000002	like']
ses-003_task-s01e01b	sub-01	26.572	26.965999999999998	['saying
ses-003_task-s01e01b	sub-01	27.068	27.378	there's
ses-003_task-s01e01b	sub-01	27.394	27.573999999999998	only
ses-003_task-s01e01b	sub-01	27.612	27.862	one
ses-003_task-s01e01b	sub-01	27.916	28.194	flavor']
ses-003_task-s01e01b	sub-01	28.242	28.406000000000002	of
ses-003_task-s01e01b	sub-01	28.428	28.706	ice
ses-003_task-s01e01b	sub-01	28.738	28.994	cream
ses-003_task-s01e01b	sub-01	29.042	29.206000000000003	for
ses-003_task-s01e01b	sub-01	29.228	29.606	you.
ses-003_task-s01e01b	sub-01	29.708	29.926	Let
ses-003_task-s01e01b	sub-01	29.948	30.086000000000002	me
ses-003_task-s01e01b	sub-01	30.108	30.246000000000002	tell
ses-003_task-s01e01b	sub-01	30.268	30.406000000000002	you
ses-003_task-s01e01b	sub-01	30.428	30.662000000000003	something,
ses-003_task-s01e01b	sub-01	30.716	31.234	Ross.
ses-003_task-s01e01b	sub-01	31.362	31.746	"[""""There's"
ses-003_task-s01e01b	sub-01	31.778	32.065999999999995	lots
ses-003_task-s01e01b	sub-01	32.098	32.246	of
ses-003_task-s01e01b	sub-01	32.268	32.706	flavors']
ses-003_task-s01e01b	sub-01	32.738	32.886	['out
ses-003_task-s01e01b	sub-01	32.908	33.094	there.
ses-003_task-s01e01b	sub-01	33.132	33.714	"There's""""]"
ses-003_task-s01e01b	sub-01	33.842	34.385999999999996	rocky
ses-003_task-s01e01b	sub-01	34.418	34.854	road
ses-003_task-s01e01b	sub-01	34.972	35.398	and
ses-003_task-s01e01b	sub-01	35.484	35.906	cookie
ses-003_task-s01e01b	sub-01	35.938	36.274	dough
ses-003_task-s01e01b	sub-01	36.322	36.582	and
ses-003_task-s01e01b	sub-01	36.636	37.17	bing
ses-003_task-s01e01b	sub-01	37.25	37.666	cherry
ses-003_task-s01e01b	sub-01	37.698	38.53	vanilla.
ses-003_task-s01e01b	sub-01	38.69	38.966	You
ses-003_task-s01e01b	sub-01	38.988	39.089999999999996	can
ses-003_task-s01e01b	sub-01	39.1	39.274	get
ses-003_task-s01e01b	sub-01	39.312	39.61	them
ses-003_task-s01e01b	sub-01	39.68	39.914	with
ses-003_task-s01e01b	sub-01	39.952	40.629999999999995	"[""""jimmy's"
ses-003_task-s01e01b	sub-01	40.71	40.954	or
ses-003_task-s01e01b	sub-01	40.992	41.653999999999996	nuts.']
ses-003_task-s01e01b	sub-01	41.782	42.025999999999996	A
ses-003_task-s01e01b	sub-01	42.048	42.374	whipped
ses-003_task-s01e01b	sub-01	42.422	43.205999999999996	cream.
ses-003_task-s01e01b	sub-01	43.398	43.754000000000005	This
ses-003_task-s01e01b	sub-01	43.792	43.946000000000005	is
ses-003_task-s01e01b	sub-01	43.968	44.106	the
ses-003_task-s01e01b	sub-01	44.128	44.314	best
ses-003_task-s01e01b	sub-01	44.352	44.553999999999995	thing
ses-003_task-s01e01b	sub-01	44.592	44.746	that
ses-003_task-s01e01b	sub-01	44.768	45.002	ever
ses-003_task-s01e01b	sub-01	45.056	45.274	happened
ses-003_task-s01e01b	sub-01	45.312	45.466	to
ses-003_task-s01e01b	sub-01	45.488	46.058	you.
ses-003_task-s01e01b	sub-01	46.224	46.553999999999995	You
ses-003_task-s01e01b	sub-01	46.592	46.794	got
ses-003_task-s01e01b	sub-01	46.832	47.222	married,
ses-003_task-s01e01b	sub-01	47.286	47.466	you
ses-003_task-s01e01b	sub-01	47.488	47.674	were
ses-003_task-s01e01b	sub-01	47.712	47.962	like,
ses-003_task-s01e01b	sub-01	48.016	48.474	what,
ses-003_task-s01e01b	sub-01	48.592	49.26	eight?
ses-003_task-s01e01b	sub-01	51.09	51.598000000000006	Welcome
ses-003_task-s01e01b	sub-01	51.684	51.885999999999996	back
ses-003_task-s01e01b	sub-01	51.908	52.046	to
ses-003_task-s01e01b	sub-01	52.068	52.254	the
ses-003_task-s01e01b	sub-01	52.292	52.686	world.
ses-003_task-s01e01b	sub-01	52.788	53.114	Grab
ses-003_task-s01e01b	sub-01	53.162	53.326	a
ses-003_task-s01e01b	sub-01	53.348	54.11	spoon.
ses-003_task-s01e01b	sub-01	55.17	55.534	['I
ses-003_task-s01e01b	sub-01	55.572	55.866	honestly
ses-003_task-s01e01b	sub-01	55.898	56.106	don't
ses-003_task-s01e01b	sub-01	56.138	56.286	know
ses-003_task-s01e01b	sub-01	56.308	56.494	if']
ses-003_task-s01e01b	sub-01	56.532	56.745999999999995	"[""""I'm"
ses-003_task-s01e01b	sub-01	56.778	57.193999999999996	hungry
ses-003_task-s01e01b	sub-01	57.242	57.406	or']
ses-003_task-s01e01b	sub-01	57.428	58.11	horny.
ses-003_task-s01e01b	sub-01	58.45	58.814	Stay
ses-003_task-s01e01b	sub-01	58.852	58.958	out
ses-003_task-s01e01b	sub-01	58.964	59.038	of
ses-003_task-s01e01b	sub-01	59.044	59.214	my
ses-003_task-s01e01b	sub-01	59.252	60.03	freezer.
ses-003_task-s01e01b	sub-01	63.97	64.334	Ever
ses-003_task-s01e01b	sub-01	64.372	64.574	since
ses-003_task-s01e01b	sub-01	64.612	65.05399999999999	she
ses-003_task-s01e01b	sub-01	65.172	65.54599999999999	walked
ses-003_task-s01e01b	sub-01	65.578	65.726	out
ses-003_task-s01e01b	sub-01	65.748	65.88600000000001	on
ses-003_task-s01e01b	sub-01	65.908	66.48	me
ses-003_task-s01e01b	sub-01	67.49	68.24	what?
ses-003_task-s01e01b	sub-01	69.83	70.194	You
ses-003_task-s01e01b	sub-01	70.232	70.338	want
ses-003_task-s01e01b	sub-01	70.344	70.466	to
ses-003_task-s01e01b	sub-01	70.488	70.718	spell
ses-003_task-s01e01b	sub-01	70.734	70.866	it
ses-003_task-s01e01b	sub-01	70.888	70.97800000000001	out
ses-003_task-s01e01b	sub-01	70.984	71.106	with
ses-003_task-s01e01b	sub-01	71.128	71.918	noodles?
ses-003_task-s01e01b	sub-01	72.094	72.866	No,
ses-003_task-s01e01b	sub-01	73.048	73.406	"[""""it's"
ses-003_task-s01e01b	sub-01	73.438	73.586	more
ses-003_task-s01e01b	sub-01	73.608	73.69800000000001	of
ses-003_task-s01e01b	sub-01	73.704	73.874	a
ses-003_task-s01e01b	sub-01	73.912	74.206	fifth']
ses-003_task-s01e01b	sub-01	74.238	74.674	date
ses-003_task-s01e01b	sub-01	74.792	75.086	kind
ses-003_task-s01e01b	sub-01	75.128	75.238	of
ses-003_task-s01e01b	sub-01	75.244	76.07	revelation.
ses-003_task-s01e01b	sub-01	77.45	78.2	So
ses-003_task-s01e01b	sub-01	78.57	79.026	"[""""there's"
ses-003_task-s01e01b	sub-01	79.058	79.158	going
ses-003_task-s01e01b	sub-01	79.164	79.238	to
ses-003_task-s01e01b	sub-01	79.244	79.318	be
ses-003_task-s01e01b	sub-01	79.324	79.446	a
ses-003_task-s01e01b	sub-01	79.468	79.714	fifth
ses-003_task-s01e01b	sub-01	79.762	80.36	date?']
ses-003_task-s01e01b	sub-01	81.69	82.146	"[""""Isn't"
ses-003_task-s01e01b	sub-01	82.178	82.75999999999999	there?']
ses-003_task-s01e01b	sub-01	83.61	84.36	Yeah,
ses-003_task-s01e01b	sub-01	84.73	84.998	I
ses-003_task-s01e01b	sub-01	85.004	85.174	think
ses-003_task-s01e01b	sub-01	85.212	85.414	there
ses-003_task-s01e01b	sub-01	85.452	86.03999999999999	is.
ses-003_task-s01e01b	sub-01	87.05	87.426	What
ses-003_task-s01e01b	sub-01	87.468	87.626	were
ses-003_task-s01e01b	sub-01	87.648	87.738	you
ses-003_task-s01e01b	sub-01	87.744	87.818	going
ses-003_task-s01e01b	sub-01	87.824	87.898	to
ses-003_task-s01e01b	sub-01	87.904	88.46	say?
ses-003_task-s01e01b	sub-01	90.91	91.66	Well,
ses-003_task-s01e01b	sub-01	94.19	94.554	ever
ses-003_task-s01e01b	sub-01	94.592	94.794	since
ses-003_task-s01e01b	sub-01	94.832	95.082	she
ses-003_task-s01e01b	sub-01	95.136	95.402	left
ses-003_task-s01e01b	sub-01	95.456	96.06	me,
ses-003_task-s01e01b	sub-01	97.95	98.218	I
ses-003_task-s01e01b	sub-01	98.224	98.406	"[""""haven't"
ses-003_task-s01e01b	sub-01	98.438	98.586	been
ses-003_task-s01e01b	sub-01	98.608	98.74600000000001	able
ses-003_task-s01e01b	sub-01	98.768	99.098	to
ses-003_task-s01e01b	sub-01	99.184	99.82	perform']
ses-003_task-s01e01b	sub-01	101.09	102.03	sexually.
ses-003_task-s01e01b	sub-01	107.09	107.46600000000001	"[""""I'm"
ses-003_task-s01e01b	sub-01	107.498	107.694	so
ses-003_task-s01e01b	sub-01	107.732	108.078	sorry.
ses-003_task-s01e01b	sub-01	108.164	108.414	Okay
ses-003_task-s01e01b	sub-01	108.452	108.606	
ses-003_task-s01e01b	sub-01	108.628	108.766	I
ses-003_task-s01e01b	sub-01	108.788	109.02199999999999	being
ses-003_task-s01e01b	sub-01	109.076	109.246	sit
ses-003_task-s01e01b	sub-01	109.268	109.45400000000001	on
ses-003_task-s01e01b	sub-01	109.492	109.694	is
ses-003_task-s01e01b	sub-01	109.732	109.982	probably
ses-003_task-s01e01b	sub-01	110.036	110.254	not
ses-003_task-s01e01b	sub-01	110.292	110.398	what
ses-003_task-s01e01b	sub-01	110.404	110.526	you
ses-003_task-s01e01b	sub-01	110.548	110.73400000000001	need
ses-003_task-s01e01b	sub-01	110.772	110.926	right
ses-003_task-s01e01b	sub-01	110.948	111.52	now.
ses-003_task-s01e01b	sub-01	114.47	114.834	How
ses-003_task-s01e01b	sub-01	114.872	115.46	long?
ses-003_task-s01e01b	sub-01	115.99	116.354	Two
ses-003_task-s01e01b	sub-01	116.392	116.97999999999999	years.
ses-003_task-s01e01b	sub-01	117.83	118.58	Wow.
ses-003_task-s01e01b	sub-01	119.83	120.35	"[""""I'm""""]"
ses-003_task-s01e01b	sub-01	120.43	120.766	glad
ses-003_task-s01e01b	sub-01	120.798	121.09	you
ses-003_task-s01e01b	sub-01	121.16	121.566	smashed
ses-003_task-s01e01b	sub-01	121.598	121.842	your
ses-003_task-s01e01b	sub-01	121.896	122.5	watch.
ses-003_task-s01e01b	sub-01	124.39	124.706	Will,
ses-003_task-s01e01b	sub-01	124.728	124.866	you
ses-003_task-s01e01b	sub-01	124.888	125.07400000000001	still
ses-003_task-s01e01b	sub-01	125.112	125.314	think
ses-003_task-s01e01b	sub-01	125.352	125.94	you
ses-003_task-s01e01b	sub-01	126.71	127.026	might
ses-003_task-s01e01b	sub-01	127.048	127.23400000000001	want
ses-003_task-s01e01b	sub-01	127.272	127.426	that
ses-003_task-s01e01b	sub-01	127.448	127.69399999999999	fifth
ses-003_task-s01e01b	sub-01	127.742	128.34	date?
ses-003_task-s01e01b	sub-01	132.33	132.74200000000002	Yeah,
ses-003_task-s01e01b	sub-01	132.796	132.96599999999998	I
ses-003_task-s01e01b	sub-01	132.988	133.56	do.
ses-003_task-s01e01b	sub-01	135.29	135.606	We
ses-003_task-s01e01b	sub-01	135.628	135.766	are
ses-003_task-s01e01b	sub-01	135.788	136.14600000000002	gathered
ses-003_task-s01e01b	sub-01	136.178	136.326	here
ses-003_task-s01e01b	sub-01	136.348	136.53400000000002	to
ses-003_task-s01e01b	sub-01	136.572	136.91400000000002	join
ses-003_task-s01e01b	sub-01	136.962	137.56	together
ses-003_task-s01e01b	sub-01	137.87	138.454	joni
ses-003_task-s01e01b	sub-01	138.502	138.854	Louise
ses-003_task-s01e01b	sub-01	138.902	139.92999999999998	Cunningham
ses-003_task-s01e01b	sub-01	140.27	140.73000000000002	and
ses-003_task-s01e01b	sub-01	140.8	141.53	Charles
ses-003_task-s01e01b	sub-01	142.27	143.14200000000002	Chachi.
ses-003_task-s01e01b	sub-01	143.206	143.814	Chachi.
ses-003_task-s01e01b	sub-01	143.862	144.73	Chachi.
ses-003_task-s01e01b	sub-01	145.31	145.722	Our
ses-003_task-s01e01b	sub-01	145.776	146.48600000000002	caller.
ses-003_task-s01e01b	sub-01	146.598	146.82600000000002	In
ses-003_task-s01e01b	sub-01	146.848	147.03400000000002	the
ses-003_task-s01e01b	sub-01	147.072	147.382	bonds
ses-003_task-s01e01b	sub-01	147.446	147.674	of
ses-003_task-s01e01b	sub-01	147.712	147.974	holy
