dataset	subject	onset	offset	word
ses-013_task-s02e10b	sub-01	0.41	0.526	For
ses-013_task-s02e10b	sub-01	0.548	0.734	the
ses-013_task-s02e10b	sub-01	0.772	1.262	rest
ses-013_task-s02e10b	sub-01	1.396	1.742	of
ses-013_task-s02e10b	sub-01	1.796	2.11	my
ses-013_task-s02e10b	sub-01	2.18	2.8000000000000003	life.
ses-013_task-s02e10b	sub-01	3.33	3.646	['I
ses-013_task-s02e10b	sub-01	3.668	3.806	mean
ses-013_task-s02e10b	sub-01	3.828	4.014	
ses-013_task-s02e10b	sub-01	4.052	4.218	I
ses-013_task-s02e10b	sub-01	4.234	4.414	can't
ses-013_task-s02e10b	sub-01	4.452	4.606	['up
ses-013_task-s02e10b	sub-01	4.628	4.766	with
ses-013_task-s02e10b	sub-01	4.788	4.926	him.
ses-013_task-s02e10b	sub-01	4.948	5.098000000000001	I'm
ses-013_task-s02e10b	sub-01	5.114	5.1979999999999995	the
ses-013_task-s02e10b	sub-01	5.204	5.278	one
ses-013_task-s02e10b	sub-01	5.284	5.358	who
ses-013_task-s02e10b	sub-01	5.364	5.486	made
ses-013_task-s02e10b	sub-01	5.508	5.646	him
ses-013_task-s02e10b	sub-01	5.668	5.8660000000000005	quit']
ses-013_task-s02e10b	sub-01	5.898	6.33	['drinking.
ses-013_task-s02e10b	sub-01	6.41	6.746	He's
ses-013_task-s02e10b	sub-01	6.778	7.082	dull
ses-013_task-s02e10b	sub-01	7.146	7.326	because']
ses-013_task-s02e10b	sub-01	7.348	7.486	['of
ses-013_task-s02e10b	sub-01	7.508	7.79	me.
ses-013_task-s02e10b	sub-01	7.86	7.998	All
ses-013_task-s02e10b	sub-01	8.004	8.174	right
ses-013_task-s02e10b	sub-01	8.212	8.506	
ses-013_task-s02e10b	sub-01	8.538	8.734	don't
ses-013_task-s02e10b	sub-01	8.772	9.214	['that.
ses-013_task-s02e10b	sub-01	9.332	9.706000000000001	He's
ses-013_task-s02e10b	sub-01	9.738	10.03	probably']
ses-013_task-s02e10b	sub-01	10.1	10.478	always
ses-013_task-s02e10b	sub-01	10.564	10.814	been
ses-013_task-s02e10b	sub-01	10.852	11.114	dull.
ses-013_task-s02e10b	sub-01	11.162	11.374	You
ses-013_task-s02e10b	sub-01	11.412	12.046000000000001	just,
ses-013_task-s02e10b	sub-01	12.228	12.526	you
ses-013_task-s02e10b	sub-01	12.548	12.926	know,
ses-013_task-s02e10b	sub-01	13.028	13.342	set
ses-013_task-s02e10b	sub-01	13.396	13.566	it
ses-013_task-s02e10b	sub-01	13.588	14.159999999999998	free.
ses-013_task-s02e10b	sub-01	16.85	17.262	Hey,
ses-013_task-s02e10b	sub-01	17.316	17.95	Ross.
ses-013_task-s02e10b	sub-01	20.13	20.494	Hi,
ses-013_task-s02e10b	sub-01	20.532	21.258	['Russ.
ses-013_task-s02e10b	sub-01	21.434	21.738	I've
ses-013_task-s02e10b	sub-01	21.754	21.886000000000003	just
ses-013_task-s02e10b	sub-01	21.908	22.046000000000003	got
ses-013_task-s02e10b	sub-01	22.068	22.206000000000003	two']
ses-013_task-s02e10b	sub-01	22.228	22.366000000000003	['more
ses-013_task-s02e10b	sub-01	22.388	22.666	tables
ses-013_task-s02e10b	sub-01	22.698	22.798000000000002	to
ses-013_task-s02e10b	sub-01	22.804	22.974	clean
ses-013_task-s02e10b	sub-01	23.012	23.118000000000002	
ses-013_task-s02e10b	sub-01	23.124	23.246	and
ses-013_task-s02e10b	sub-01	23.268	23.358	then
ses-013_task-s02e10b	sub-01	23.364	23.534000000000002	we'll
ses-013_task-s02e10b	sub-01	23.572	23.869999999999997	['Okay.
ses-013_task-s02e10b	sub-01	23.94	24.560000000000002	Okay.
ses-013_task-s02e10b	sub-01	24.89	25.206	"I'll""""]"
ses-013_task-s02e10b	sub-01	25.228	25.366000000000003	just
ses-013_task-s02e10b	sub-01	25.388	25.622000000000003	sit
ses-013_task-s02e10b	sub-01	25.676	25.99	here
ses-013_task-s02e10b	sub-01	26.06	26.68	and
ses-013_task-s02e10b	sub-01	27.45	28.002	chat
ses-013_task-s02e10b	sub-01	28.066	28.294	with
ses-013_task-s02e10b	sub-01	28.332	28.92	your
ses-013_task-s02e10b	sub-01	30.25	30.95	friend
ses-013_task-s02e10b	sub-01	31.1	31.8	type
ses-013_task-s02e10b	sub-01	32.41	33.16	people.
ses-013_task-s02e10b	sub-01	38.67	39.398	Rachel?
ses-013_task-s02e10b	sub-01	39.494	40.14	Yeah.
ses-013_task-s02e10b	sub-01	40.59	41.34	Hi.
ses-013_task-s02e10b	sub-01	41.79	42.298	Okay,
ses-013_task-s02e10b	sub-01	42.384	42.682	so
ses-013_task-s02e10b	sub-01	42.736	42.906	you
ses-013_task-s02e10b	sub-01	42.928	43.065999999999995	know
ses-013_task-s02e10b	sub-01	43.088	43.226	['what
ses-013_task-s02e10b	sub-01	43.248	43.397999999999996	you're
ses-013_task-s02e10b	sub-01	43.414	43.690000000000005	doing
ses-013_task-s02e10b	sub-01	43.76	44.379999999999995	
ses-013_task-s02e10b	sub-01	45.15	46.022	Waitressing?
ses-013_task-s02e10b	sub-01	46.086	46.314	Well,
ses-013_task-s02e10b	sub-01	46.352	46.65	yeah,
ses-013_task-s02e10b	sub-01	46.72	47.05	but
ses-013_task-s02e10b	sub-01	47.12	47.498	no.
ses-013_task-s02e10b	sub-01	47.584	47.834	I
ses-013_task-s02e10b	sub-01	47.872	48.46	mean,
ses-013_task-s02e10b	sub-01	49.81	50.234	"[""""doesn't""""]"
ses-013_task-s02e10b	sub-01	50.282	50.73	Russ
ses-013_task-s02e10b	sub-01	50.81	51.054	just
ses-013_task-s02e10b	sub-01	51.092	51.434	remind
ses-013_task-s02e10b	sub-01	51.482	51.79	you
ses-013_task-s02e10b	sub-01	51.86	52.094	of
ses-013_task-s02e10b	sub-01	52.132	52.72	someone?
ses-013_task-s02e10b	sub-01	54.21	54.634	Bob
ses-013_task-s02e10b	sub-01	54.682	55.39	Saget.
ses-013_task-s02e10b	sub-01	55.97	56.382	Oh,
ses-013_task-s02e10b	sub-01	56.436	57.04	yeah.
ses-013_task-s02e10b	sub-01	57.57	57.886	Oh,
ses-013_task-s02e10b	sub-01	57.908	58.480000000000004	no.
