dataset	subject	onset	offset	word
ses-011_task-s02e05b	sub-01	5.69	6.24	Well,
ses-011_task-s02e05b	sub-01	6.69	7.438000000000001	I
ses-011_task-s02e05b	sub-01	7.604	7.934	guess
ses-011_task-s02e05b	sub-01	7.972	8.126000000000001	I
ses-011_task-s02e05b	sub-01	8.148	8.382	just
ses-011_task-s02e05b	sub-01	8.436	8.702	never
ses-011_task-s02e05b	sub-01	8.756	8.974	think
ses-011_task-s02e05b	sub-01	9.012	9.214	of
ses-011_task-s02e05b	sub-01	9.252	9.694	money
ses-011_task-s02e05b	sub-01	9.812	10.142	as
ses-011_task-s02e05b	sub-01	10.196	10.462	['an
ses-011_task-s02e05b	sub-01	10.516	11.022	issue.
ses-011_task-s02e05b	sub-01	11.156	11.498000000000001	That's
ses-011_task-s02e05b	sub-01	11.514	11.645999999999999	because
ses-011_task-s02e05b	sub-01	11.668	11.854	you']
ses-011_task-s02e05b	sub-01	11.892	12.046	['have
ses-011_task-s02e05b	sub-01	12.068	12.302	it.
ses-011_task-s02e05b	sub-01	12.356	12.618	That's
ses-011_task-s02e05b	sub-01	12.634	12.718	a
ses-011_task-s02e05b	sub-01	12.724	12.942	good']
ses-011_task-s02e05b	sub-01	12.996	13.6	point.
ses-011_task-s02e05b	sub-01	15.65	16.4	So
ses-011_task-s02e05b	sub-01	16.93	17.246	how
ses-011_task-s02e05b	sub-01	17.268	17.454	come
ses-011_task-s02e05b	sub-01	17.492	17.646	you
ses-011_task-s02e05b	sub-01	17.668	17.854	guys
ses-011_task-s02e05b	sub-01	17.892	18.154	"[""""haven't"
ses-011_task-s02e05b	sub-01	18.202	18.462000000000003	talked
ses-011_task-s02e05b	sub-01	18.516	18.686	about
ses-011_task-s02e05b	sub-01	18.708	18.942	this']
ses-011_task-s02e05b	sub-01	18.996	19.453999999999997	['before?
ses-011_task-s02e05b	sub-01	19.572	19.854	Because
ses-011_task-s02e05b	sub-01	19.892	20.058	it's
ses-011_task-s02e05b	sub-01	20.074	20.35	always
ses-011_task-s02e05b	sub-01	20.42	20.798000000000002	something
ses-011_task-s02e05b	sub-01	20.884	21.038	['you
ses-011_task-s02e05b	sub-01	21.044	21.214000000000002	know?
ses-011_task-s02e05b	sub-01	21.252	21.454	Like
ses-011_task-s02e05b	sub-01	21.492	21.646	with
ses-011_task-s02e05b	sub-01	21.668	22.218	"Monica's""""]"
ses-011_task-s02e05b	sub-01	22.234	22.414	new
ses-011_task-s02e05b	sub-01	22.452	22.702	job
ses-011_task-s02e05b	sub-01	22.756	22.926000000000002	or
ses-011_task-s02e05b	sub-01	22.948	23.086000000000002	the
ses-011_task-s02e05b	sub-01	23.108	23.294	whole
ses-011_task-s02e05b	sub-01	23.332	24.058	"[""""Ross's"
ses-011_task-s02e05b	sub-01	24.154	24.85	birthday']
ses-011_task-s02e05b	sub-01	24.97	26.07	hoopla.
ses-011_task-s02e05b	sub-01	27.37	27.842000000000002	Whoa,
ses-011_task-s02e05b	sub-01	27.906	28.182	hey,
ses-011_task-s02e05b	sub-01	28.236	28.406000000000002	['I
ses-011_task-s02e05b	sub-01	28.428	28.578	don't
ses-011_task-s02e05b	sub-01	28.594	28.774	want
ses-011_task-s02e05b	sub-01	28.812	28.966	my
ses-011_task-s02e05b	sub-01	28.988	29.394	birthday
ses-011_task-s02e05b	sub-01	29.442	29.558	to
ses-011_task-s02e05b	sub-01	29.564	29.686	be
ses-011_task-s02e05b	sub-01	29.708	29.798	the']
ses-011_task-s02e05b	sub-01	29.804	30.066	source
ses-011_task-s02e05b	sub-01	30.098	30.246	of
ses-011_task-s02e05b	sub-01	30.268	30.454	any
ses-011_task-s02e05b	sub-01	30.492	30.694000000000003	kind
ses-011_task-s02e05b	sub-01	30.732	31.125999999999998	of
