dataset	subject	onset	offset	word
ses-016_task-s02e17b	sub-01	0.73	1.28	Wow.
ses-016_task-s02e17b	sub-01	1.65	1.918	You
ses-016_task-s02e17b	sub-01	1.924	2.046	know,
ses-016_task-s02e17b	sub-01	2.068	2.158	we
ses-016_task-s02e17b	sub-01	2.164	2.286	got
ses-016_task-s02e17b	sub-01	2.308	2.4939999999999998	the
ses-016_task-s02e17b	sub-01	2.532	2.878	talking
ses-016_task-s02e17b	sub-01	2.964	3.406	and
ses-016_task-s02e17b	sub-01	3.508	3.726	he
ses-016_task-s02e17b	sub-01	3.748	3.934	said
ses-016_task-s02e17b	sub-01	3.972	4.126	he
ses-016_task-s02e17b	sub-01	4.148	4.334	needed
ses-016_task-s02e17b	sub-01	4.372	4.478	a
ses-016_task-s02e17b	sub-01	4.484	4.702	place
ses-016_task-s02e17b	sub-01	4.756	4.878	and
ses-016_task-s02e17b	sub-01	4.884	5.006	I
ses-016_task-s02e17b	sub-01	5.028	5.1659999999999995	had
ses-016_task-s02e17b	sub-01	5.188	5.278	a
ses-016_task-s02e17b	sub-01	5.284	5.514	spare
ses-016_task-s02e17b	sub-01	5.562	5.87	room.
ses-016_task-s02e17b	sub-01	5.94	6.606000000000001	['Oh
ses-016_task-s02e17b	sub-01	6.788	7.134	
ses-016_task-s02e17b	sub-01	7.172	7.338	now
ses-016_task-s02e17b	sub-01	7.354	7.438	it's
ses-016_task-s02e17b	sub-01	7.444	7.674	spare
ses-016_task-s02e17b	sub-01	7.722	8.318	room?
ses-016_task-s02e17b	sub-01	8.484	8.814	Well,
ses-016_task-s02e17b	sub-01	8.852	9.054	['yeah
ses-016_task-s02e17b	sub-01	9.092	9.294	
ses-016_task-s02e17b	sub-01	9.332	9.486	in
ses-016_task-s02e17b	sub-01	9.508	9.738	that
ses-016_task-s02e17b	sub-01	9.754	9.886	it's
ses-016_task-s02e17b	sub-01	9.908	10.094	not
ses-016_task-s02e17b	sub-01	10.132	10.478	used
ses-016_task-s02e17b	sub-01	10.564	10.766	and
ses-016_task-s02e17b	sub-01	10.788	11.358	I
ses-016_task-s02e17b	sub-01	11.524	11.806	have
ses-016_task-s02e17b	sub-01	11.828	11.966	it
ses-016_task-s02e17b	sub-01	11.988	12.174	to
ses-016_task-s02e17b	sub-01	12.212	12.91	spare.
ses-016_task-s02e17b	sub-01	15.41	15.774000000000001	Well,
ses-016_task-s02e17b	sub-01	15.812	16.157999999999998	I
ses-016_task-s02e17b	sub-01	16.244	16.494	got
ses-016_task-s02e17b	sub-01	16.532	16.638	what
ses-016_task-s02e17b	sub-01	16.644	16.766	I
ses-016_task-s02e17b	sub-01	16.788	16.974	came
ses-016_task-s02e17b	sub-01	17.012	17.6	for.
ses-016_task-s02e17b	sub-01	22.05	22.458000000000002	"[""""I'll"
ses-016_task-s02e17b	sub-01	22.474	22.606	see
ses-016_task-s02e17b	sub-01	22.628	22.766000000000002	you
ses-016_task-s02e17b	sub-01	22.788	23.36	guys.']
ses-016_task-s02e17b	sub-01	24.61	24.998	All
ses-016_task-s02e17b	sub-01	25.044	25.254	hey,
ses-016_task-s02e17b	sub-01	25.292	25.990000000000002	Joe,
ses-016_task-s02e17b	sub-01	26.57	26.978	"[""""when'd"
ses-016_task-s02e17b	sub-01	26.994	27.126	you
ses-016_task-s02e17b	sub-01	27.148	27.286	start
ses-016_task-s02e17b	sub-01	27.308	27.494	using
ses-016_task-s02e17b	sub-01	27.532	27.778	mousse
ses-016_task-s02e17b	sub-01	27.794	27.878	in
ses-016_task-s02e17b	sub-01	27.884	28.006	your']
ses-016_task-s02e17b	sub-01	28.028	28.63	hair?
ses-016_task-s02e17b	sub-01	31.53	31.894000000000002	This
ses-016_task-s02e17b	sub-01	31.932	32.134	guy
ses-016_task-s02e17b	sub-01	32.172	32.373999999999995	great.
ses-016_task-s02e17b	sub-01	32.412	33.0	Or
ses-016_task-s02e17b	sub-01	34.89	35.35	yeah,
ses-016_task-s02e17b	sub-01	35.42	35.654	he
ses-016_task-s02e17b	sub-01	35.692	36.28	is.
ses-016_task-s02e17b	sub-01	43.07	43.386	['I
ses-016_task-s02e17b	sub-01	43.408	43.606	can't
ses-016_task-s02e17b	sub-01	43.638	43.833999999999996	believe
ses-016_task-s02e17b	sub-01	43.872	44.026	he
ses-016_task-s02e17b	sub-01	44.048	44.186	has
ses-016_task-s02e17b	sub-01	44.208	44.298	a
ses-016_task-s02e17b	sub-01	44.304	44.426	new']
ses-016_task-s02e17b	sub-01	44.448	45.046	roommate.
ses-016_task-s02e17b	sub-01	45.158	45.386	Who
ses-016_task-s02e17b	sub-01	45.408	45.546	is
ses-016_task-s02e17b	sub-01	45.568	45.754	this
ses-016_task-s02e17b	sub-01	45.792	46.138	guy?
ses-016_task-s02e17b	sub-01	46.224	46.534	Eddie
ses-016_task-s02e17b	sub-01	46.582	46.794000000000004	something.
ses-016_task-s02e17b	sub-01	46.832	46.986000000000004	You
ses-016_task-s02e17b	sub-01	47.008	47.194	just
ses-016_task-s02e17b	sub-01	47.232	47.386	met
ses-016_task-s02e17b	sub-01	47.408	47.786	['him.
ses-016_task-s02e17b	sub-01	47.888	48.245999999999995	It'll
ses-016_task-s02e17b	sub-01	48.278	48.474	never
ses-016_task-s02e17b	sub-01	48.512	48.906	last.']
ses-016_task-s02e17b	sub-01	49.008	49.318000000000005	"[""""He's"
ses-016_task-s02e17b	sub-01	49.334	49.514	just
ses-016_task-s02e17b	sub-01	49.552	49.706	a
ses-016_task-s02e17b	sub-01	49.728	50.134	rebound']
ses-016_task-s02e17b	sub-01	50.182	50.97	roommate.
ses-016_task-s02e17b	sub-01	53.07	53.82	Hey.
ses-016_task-s02e17b	sub-01	54.59	55.146	Oh,
ses-016_task-s02e17b	sub-01	55.248	55.466	check
ses-016_task-s02e17b	sub-01	55.488	55.626	it
ses-016_task-s02e17b	sub-01	55.648	55.882000000000005	out.
ses-016_task-s02e17b	sub-01	55.936	56.262	Oh,
ses-016_task-s02e17b	sub-01	56.336	56.525999999999996	check
ses-016_task-s02e17b	sub-01	56.548	56.686	['it
ses-016_task-s02e17b	sub-01	56.708	57.181999999999995	out.
ses-016_task-s02e17b	sub-01	57.316	57.674	It's
ses-016_task-s02e17b	sub-01	57.722	58.058	smelly']
ses-016_task-s02e17b	sub-01	58.074	58.35	cat.
ses-016_task-s02e17b	sub-01	58.42	58.606	The
ses-016_task-s02e17b	sub-01	58.628	59.2	video.
ses-016_task-s02e17b	sub-01	61.57	62.03	No.
ses-016_task-s02e17b	sub-01	62.1	62.49	Okay,
ses-016_task-s02e17b	sub-01	62.58	62.786	['I
ses-016_task-s02e17b	sub-01	62.808	63.086	haven't
ses-016_task-s02e17b	sub-01	63.118	63.314	seen
ses-016_task-s02e17b	sub-01	63.352	63.506	it
ses-016_task-s02e17b	sub-01	63.528	63.906	yet
