dataset	subject	onset	offset	word
ses-029_task-s04e08b	sub-01	0.41	0.526	You
ses-029_task-s04e08b	sub-01	0.548	0.686	made
ses-029_task-s04e08b	sub-01	0.708	0.846	her
ses-029_task-s04e08b	sub-01	0.868	1.006	walk
ses-029_task-s04e08b	sub-01	1.028	1.166	the
ses-029_task-s04e08b	sub-01	1.188	1.466	plank.
ses-029_task-s04e08b	sub-01	1.498	1.706	Eye,
ses-029_task-s04e08b	sub-01	1.738	2.59	matey.
ses-029_task-s04e08b	sub-01	3.97	4.298	"[""""You're"
ses-029_task-s04e08b	sub-01	4.314	4.446	not']
ses-029_task-s04e08b	sub-01	4.468	4.666	wearing
ses-029_task-s04e08b	sub-01	4.698	4.846	the
ses-029_task-s04e08b	sub-01	4.868	5.226	patch
ses-029_task-s04e08b	sub-01	5.258	5.84	yet.
ses-029_task-s04e08b	sub-01	9.09	9.454	I
ses-029_task-s04e08b	sub-01	9.492	10.08	know.
ses-029_task-s04e08b	sub-01	16.29	16.746	"[""""He's"
ses-029_task-s04e08b	sub-01	16.778	17.022	coming
ses-029_task-s04e08b	sub-01	17.076	17.294	here
ses-029_task-s04e08b	sub-01	17.332	17.534000000000002	for']
ses-029_task-s04e08b	sub-01	17.572	18.298	['Thanksgiving?
ses-029_task-s04e08b	sub-01	18.394	18.654	I
ses-029_task-s04e08b	sub-01	18.692	18.942	know.
ses-029_task-s04e08b	sub-01	18.996	19.273999999999997	"It's""""]"
ses-029_task-s04e08b	sub-01	19.322	19.834	sick.
ses-029_task-s04e08b	sub-01	19.962	20.302	Why
ses-029_task-s04e08b	sub-01	20.356	20.526000000000003	is
ses-029_task-s04e08b	sub-01	20.548	20.733999999999998	it
ses-029_task-s04e08b	sub-01	20.772	21.081999999999997	['sick?
ses-029_task-s04e08b	sub-01	21.146	21.470000000000002	Because
ses-029_task-s04e08b	sub-01	21.54	21.785999999999998	"it's""""]"
ses-029_task-s04e08b	sub-01	21.818	22.474	"[""""Richard's"
ses-029_task-s04e08b	sub-01	22.522	22.878	son.
ses-029_task-s04e08b	sub-01	22.964	23.226	It's
ses-029_task-s04e08b	sub-01	23.258	23.406	like
ses-029_task-s04e08b	sub-01	23.428	23.754	inviting']
ses-029_task-s04e08b	sub-01	23.802	23.966	a
ses-029_task-s04e08b	sub-01	23.988	24.233999999999998	Greek
ses-029_task-s04e08b	sub-01	24.282	24.898	tragedy
ses-029_task-s04e08b	sub-01	24.954	25.126	over
ses-029_task-s04e08b	sub-01	25.148	25.286	for
ses-029_task-s04e08b	sub-01	25.308	25.99	dinner.
ses-029_task-s04e08b	sub-01	27.21	27.526	['If
ses-029_task-s04e08b	sub-01	27.548	27.637999999999998	it
ses-029_task-s04e08b	sub-01	27.644	27.766	were
ses-029_task-s04e08b	sub-01	27.788	28.018	Greek
ses-029_task-s04e08b	sub-01	28.034	28.226	
ses-029_task-s04e08b	sub-01	28.258	28.358	be
ses-029_task-s04e08b	sub-01	28.364	28.546	blind
ses-029_task-s04e08b	sub-01	28.578	28.726	in
ses-029_task-s04e08b	sub-01	28.748	28.934	both
