dataset	subject	onset	offset	word
ses-016_task-s02e17a	sub-01	6.25	6.414	So,
ses-016_task-s02e17a	sub-01	6.452	6.606	what
ses-016_task-s02e17a	sub-01	6.628	6.718	do
ses-016_task-s02e17a	sub-01	6.724	6.894	you
ses-016_task-s02e17a	sub-01	6.932	7.5200000000000005	think?
ses-016_task-s02e17a	sub-01	7.89	8.506	Casa
ses-016_task-s02e17a	sub-01	8.538	8.734	de
ses-016_task-s02e17a	sub-01	8.772	9.63	Joey.
ses-016_task-s02e17a	sub-01	11.09	11.454	I
ses-016_task-s02e17a	sub-01	11.492	11.914000000000001	decorated
ses-016_task-s02e17a	sub-01	11.962	12.078	it
ses-016_task-s02e17a	sub-01	12.084	12.398	myself.
ses-016_task-s02e17a	sub-01	12.484	12.734	Get
ses-016_task-s02e17a	sub-01	12.772	13.36	out.
ses-016_task-s02e17a	sub-01	15.09	15.55	Wow,
ses-016_task-s02e17a	sub-01	15.62	16.298	Joey,
ses-016_task-s02e17a	sub-01	16.394	16.654	this
ses-016_task-s02e17a	sub-01	16.692	17.28	is
ses-016_task-s02e17a	sub-01	17.65	18.349999999999998	art.
ses-016_task-s02e17a	sub-01	18.5	18.862	Art
ses-016_task-s02e17a	sub-01	18.916	19.086000000000002	it
ses-016_task-s02e17a	sub-01	19.108	19.68	is.
ses-016_task-s02e17a	sub-01	21.41	21.87	Well,
ses-016_task-s02e17a	sub-01	21.94	22.222	check
ses-016_task-s02e17a	sub-01	22.276	22.494	this
ses-016_task-s02e17a	sub-01	22.532	22.782	out.
ses-016_task-s02e17a	sub-01	22.836	23.006	Is
ses-016_task-s02e17a	sub-01	23.028	23.166	it
ses-016_task-s02e17a	sub-01	23.188	23.278	a
ses-016_task-s02e17a	sub-01	23.284	23.625999999999998	coffee
ses-016_task-s02e17a	sub-01	23.658	24.09	table?
ses-016_task-s02e17a	sub-01	24.17	24.414	Is
ses-016_task-s02e17a	sub-01	24.452	24.918000000000003	it
ses-016_task-s02e17a	sub-01	25.044	25.286	a
ses-016_task-s02e17a	sub-01	25.308	25.81	['panther?
ses-016_task-s02e17a	sub-01	25.89	26.146	There's
ses-016_task-s02e17a	sub-01	26.178	26.326	no
ses-016_task-s02e17a	sub-01	26.348	26.534	need
ses-016_task-s02e17a	sub-01	26.572	26.726	to']
ses-016_task-s02e17a	sub-01	26.748	27.51	decide.
ses-016_task-s02e17a	sub-01	28.33	29.08	Hey,
ses-016_task-s02e17a	sub-01	29.45	30.054	nice
ses-016_task-s02e17a	sub-01	30.172	31.11	pillow.
ses-016_task-s02e17a	sub-01	31.61	31.926	So
ses-016_task-s02e17a	sub-01	31.948	32.182	now
ses-016_task-s02e17a	sub-01	32.236	32.406	tell
ses-016_task-s02e17a	sub-01	32.428	32.614	me,
ses-016_task-s02e17a	sub-01	32.652	32.806000000000004	is
ses-016_task-s02e17a	sub-01	32.828	33.062000000000005	this
ses-016_task-s02e17a	sub-01	33.116	33.506	genuine
ses-016_task-s02e17a	sub-01	33.538	33.858	muppet
ses-016_task-s02e17a	sub-01	33.874	34.63	skin?
ses-016_task-s02e17a	sub-01	35.37	35.878	Hey,
ses-016_task-s02e17a	sub-01	35.964	36.61	excellent.
ses-016_task-s02e17a	sub-01	36.69	37.202	Excellent
ses-016_task-s02e17a	sub-01	37.266	37.602	water
ses-016_task-s02e17a	sub-01	37.676	38.102000000000004	table
ses-016_task-s02e17a	sub-01	38.166	38.73	thing.
ses-016_task-s02e17a	sub-01	38.88	39.29	Thanks.
ses-016_task-s02e17a	sub-01	39.36	39.69	Yeah,
ses-016_task-s02e17a	sub-01	39.76	39.994	I
ses-016_task-s02e17a	sub-01	40.032	40.233999999999995	love
ses-016_task-s02e17a	sub-01	40.272	40.426	this.
ses-016_task-s02e17a	sub-01	40.448	40.634	But
ses-016_task-s02e17a	sub-01	40.672	40.778	you
ses-016_task-s02e17a	sub-01	40.784	40.906	know
ses-016_task-s02e17a	sub-01	40.928	41.306	what
ses-016_task-s02e17a	sub-01	41.408	41.722	makes
ses-016_task-s02e17a	sub-01	41.776	41.946000000000005	me
ses-016_task-s02e17a	sub-01	41.968	42.106	want
ses-016_task-s02e17a	sub-01	42.128	42.218	to
ses-016_task-s02e17a	sub-01	42.224	42.88999999999999	pee?
ses-016_task-s02e17a	sub-01	44.19	44.553999999999995	Yeah,
ses-016_task-s02e17a	sub-01	44.592	44.794	['well
ses-016_task-s02e17a	sub-01	44.832	44.986000000000004	
ses-016_task-s02e17a	sub-01	45.008	45.242000000000004	me
ses-016_task-s02e17a	sub-01	45.296	45.514	too.
ses-016_task-s02e17a	sub-01	45.552	45.706	Yeah
ses-016_task-s02e17a	sub-01	45.728	45.914	
ses-016_task-s02e17a	sub-01	45.952	46.166	I
ses-016_task-s02e17a	sub-01	46.198	46.346000000000004	the
ses-016_task-s02e17a	sub-01	46.368	47.13	challenge.
ses-016_task-s02e17a	sub-01	48.43	48.986	Hey,
ses-016_task-s02e17a	sub-01	49.088	49.354	how
ses-016_task-s02e17a	sub-01	49.392	49.980000000000004	come
ses-016_task-s02e17a	sub-01	50.37	51.082	['Chandler
ses-016_task-s02e17a	sub-01	51.146	51.434	didn't
ses-016_task-s02e17a	sub-01	51.482	52.08	come?']
ses-016_task-s02e17a	sub-01	54.05	54.425999999999995	"[""""It's"
ses-016_task-s02e17a	sub-01	54.458	54.653999999999996	because
ses-016_task-s02e17a	sub-01	54.692	54.846000000000004	he
ses-016_task-s02e17a	sub-01	54.868	55.006	had']
ses-016_task-s02e17a	sub-01	55.028	55.166	a
ses-016_task-s02e17a	sub-01	55.188	55.760000000000005	thing
ses-016_task-s02e17a	sub-01	56.45	56.814	with
ses-016_task-s02e17a	sub-01	56.852	57.006	the
ses-016_task-s02e17a	sub-01	57.028	57.6	thing.
ses-016_task-s02e17a	sub-01	59.81	60.510000000000005	Right.
ses-016_task-s02e17a	sub-01	60.66	60.878	I
ses-016_task-s02e17a	sub-01	60.884	61.054	got
ses-016_task-s02e17a	sub-01	61.092	61.68	it.
ses-016_task-s02e17a	sub-01	62.79	63.202	['So
ses-016_task-s02e17a	sub-01	63.256	63.378	why
ses-016_task-s02e17a	sub-01	63.384	63.458	don't
ses-016_task-s02e17a	sub-01	63.464	63.586	you
ses-016_task-s02e17a	sub-01	63.608	63.745999999999995	show
ses-016_task-s02e17a	sub-01	63.768	63.906	us
ses-016_task-s02e17a	sub-01	63.928	64.018	the']
ses-016_task-s02e17a	sub-01	64.024	64.194	rest
ses-016_task-s02e17a	sub-01	64.232	64.338	of
ses-016_task-s02e17a	sub-01	64.344	64.466	your
ses-016_task-s02e17a	sub-01	64.488	65.022	casa.
ses-016_task-s02e17a	sub-01	65.086	65.7	Yeah.
ses-016_task-s02e17a	sub-01	66.87	67.33	Oh,
ses-016_task-s02e17a	sub-01	67.4	67.58600000000001	the
ses-016_task-s02e17a	sub-01	67.608	67.79400000000001	best
ses-016_task-s02e17a	sub-01	67.832	68.082	part.
ses-016_task-s02e17a	sub-01	68.136	68.306	Come
ses-016_task-s02e17a	sub-01	68.328	68.9	on.
ses-016_task-s02e17a	sub-01	72.31	73.06	Yeah.
ses-016_task-s02e17a	sub-01	75.05	75.8	Hey,
ses-016_task-s02e17a	sub-01	77.93	78.39	nice
ses-016_task-s02e17a	sub-01	78.46	79.35	toilet.
ses-016_task-s02e17a	sub-01	80.25	80.95	No,
ses-016_task-s02e17a	sub-01	81.1	81.50999999999999	behind
ses-016_task-s02e17a	sub-01	81.58	81.958	it.
ses-016_task-s02e17a	sub-01	82.044	82.294	Well,
ses-016_task-s02e17a	sub-01	82.332	82.48599999999999	you
ses-016_task-s02e17a	sub-01	82.508	82.646	have
ses-016_task-s02e17a	sub-01	82.668	82.75800000000001	a
ses-016_task-s02e17a	sub-01	82.764	82.982	phone
ses-016_task-s02e17a	sub-01	83.036	83.254	in
ses-016_task-s02e17a	sub-01	83.292	83.782	['here.
ses-016_task-s02e17a	sub-01	83.916	84.306	That's
ses-016_task-s02e17a	sub-01	84.338	84.82199999999999	right.']
ses-016_task-s02e17a	sub-01	84.956	85.206	I
ses-016_task-s02e17a	sub-01	85.228	85.414	have
ses-016_task-s02e17a	sub-01	85.452	85.606	a
ses-016_task-s02e17a	sub-01	85.628	86.294	phone
ses-016_task-s02e17a	sub-01	86.492	86.902	in
ses-016_task-s02e17a	sub-01	86.956	87.56	here.
ses-016_task-s02e17a	sub-01	89.23	89.81400000000001	Joey,
ses-016_task-s02e17a	sub-01	89.862	90.086	promise
ses-016_task-s02e17a	sub-01	90.118	90.314	me
ses-016_task-s02e17a	sub-01	90.352	90.69800000000001	something.
ses-016_task-s02e17a	sub-01	90.784	91.322	Yeah?
ses-016_task-s02e17a	sub-01	91.456	91.802	Never
ses-016_task-s02e17a	sub-01	91.856	92.026	call
ses-016_task-s02e17a	sub-01	92.048	92.186	me
ses-016_task-s02e17a	sub-01	92.208	92.346	from
ses-016_task-s02e17a	sub-01	92.368	92.506	that
ses-016_task-s02e17a	sub-01	92.528	93.10000000000001	phone.
ses-016_task-s02e17a	sub-01	111.22	111.632	Okay.
ses-016_task-s02e17a	sub-01	111.686	111.85600000000001	Here
ses-016_task-s02e17a	sub-01	111.878	112.016	we
ses-016_task-s02e17a	sub-01	112.038	112.61	go.
ses-016_task-s02e17a	sub-01	114.1	114.556	Honey,
ses-016_task-s02e17a	sub-01	114.588	114.74799999999999	"[""""I'm"
ses-016_task-s02e17a	sub-01	114.764	114.896	sorry.
ses-016_task-s02e17a	sub-01	114.918	115.05600000000001	They
ses-016_task-s02e17a	sub-01	115.078	115.21600000000001	were
ses-016_task-s02e17a	sub-01	115.238	115.376	all
ses-016_task-s02e17a	sub-01	115.398	115.536	out
ses-016_task-s02e17a	sub-01	115.558	115.69600000000001	of
ses-016_task-s02e17a	sub-01	115.718	115.916	apple
ses-016_task-s02e17a	sub-01	115.948	116.192	pie.']
ses-016_task-s02e17a	sub-01	116.246	116.512	Someone
ses-016_task-s02e17a	sub-01	116.566	116.736	just
ses-016_task-s02e17a	sub-01	116.758	116.944	got
ses-016_task-s02e17a	sub-01	116.982	117.088	the
ses-016_task-s02e17a	sub-01	117.094	117.312	last
ses-016_task-s02e17a	sub-01	117.366	117.97	piece.
ses-016_task-s02e17a	sub-01	119.88	120.196	My
ses-016_task-s02e17a	sub-01	120.218	120.35600000000001	God.
ses-016_task-s02e17a	sub-01	120.378	120.468	Oh,
ses-016_task-s02e17a	sub-01	120.474	120.596	my
ses-016_task-s02e17a	sub-01	120.618	120.756	God.
ses-016_task-s02e17a	sub-01	120.778	120.86800000000001	Oh
ses-016_task-s02e17a	sub-01	120.874	120.948	my
ses-016_task-s02e17a	sub-01	120.954	121.076	God.
ses-016_task-s02e17a	sub-01	121.098	121.188	Oh
ses-016_task-s02e17a	sub-01	121.194	121.316	my
ses-016_task-s02e17a	sub-01	121.338	121.524	God.
ses-016_task-s02e17a	sub-01	121.562	121.66799999999999	You
ses-016_task-s02e17a	sub-01	121.674	121.796	are
ses-016_task-s02e17a	sub-01	121.818	121.956	not
ses-016_task-s02e17a	sub-01	121.978	122.068	going
ses-016_task-s02e17a	sub-01	122.074	122.148	to
ses-016_task-s02e17a	sub-01	122.154	122.42	believe
ses-016_task-s02e17a	sub-01	122.49	123.012	this.
ses-016_task-s02e17a	sub-01	123.146	123.396	I
ses-016_task-s02e17a	sub-01	123.418	123.60400000000001	have
ses-016_task-s02e17a	sub-01	123.642	123.844	just
ses-016_task-s02e17a	sub-01	123.882	124.18	been
ses-016_task-s02e17a	sub-01	124.25	125.22	discovered.
ses-016_task-s02e17a	sub-01	126.84	127.25200000000001	Now,
ses-016_task-s02e17a	sub-01	127.306	127.572	wait
ses-016_task-s02e17a	sub-01	127.626	127.796	a
ses-016_task-s02e17a	sub-01	127.818	128.064	minute.
ses-016_task-s02e17a	sub-01	128.112	128.37199999999999	I
ses-016_task-s02e17a	sub-01	128.426	128.736	claimed
ses-016_task-s02e17a	sub-01	128.768	128.928	you
ses-016_task-s02e17a	sub-01	128.954	129.048	in
ses-016_task-s02e17a	sub-01	129.054	129.12800000000001	the
ses-016_task-s02e17a	sub-01	129.134	129.256	name
ses-016_task-s02e17a	sub-01	129.278	129.368	of
ses-016_task-s02e17a	sub-01	129.374	129.684	France
ses-016_task-s02e17a	sub-01	129.732	129.944	four
ses-016_task-s02e17a	sub-01	129.982	130.184	years
ses-016_task-s02e17a	sub-01	130.222	130.81	ago.
ses-016_task-s02e17a	sub-01	134.46	135.16	Anyway,
ses-016_task-s02e17a	sub-01	135.31	135.72	['okay?
ses-016_task-s02e17a	sub-01	135.79	136.024	Now
ses-016_task-s02e17a	sub-01	136.062	136.40400000000002	promise
ses-016_task-s02e17a	sub-01	136.452	136.568	you
ses-016_task-s02e17a	sub-01	136.574	136.852	"won't""""]"
ses-016_task-s02e17a	sub-01	136.916	137.156	freak
ses-016_task-s02e17a	sub-01	137.188	137.33599999999998	out
ses-016_task-s02e17a	sub-01	137.358	137.496	and
ses-016_task-s02e17a	sub-01	137.518	137.656	say
ses-016_task-s02e17a	sub-01	137.678	137.816	how
ses-016_task-s02e17a	sub-01	137.838	137.976	great
ses-016_task-s02e17a	sub-01	137.998	138.136	this
ses-016_task-s02e17a	sub-01	138.158	138.296	is
ses-016_task-s02e17a	sub-01	138.318	138.50400000000002	until
ses-016_task-s02e17a	sub-01	138.542	138.756	"[""""I'm"
ses-016_task-s02e17a	sub-01	138.788	138.936	done.
ses-016_task-s02e17a	sub-01	138.958	139.288	Okay.
ses-016_task-s02e17a	sub-01	139.374	140.01	Okay.']
ses-016_task-s02e17a	sub-01	141.1	141.416	I
ses-016_task-s02e17a	sub-01	141.438	141.636	just
ses-016_task-s02e17a	sub-01	141.678	141.932	met
ses-016_task-s02e17a	sub-01	141.986	142.15599999999998	this
ses-016_task-s02e17a	sub-01	142.178	142.61599999999999	producer
ses-016_task-s02e17a	sub-01	142.648	142.796	of
ses-016_task-s02e17a	sub-01	142.818	143.10000000000002	this
ses-016_task-s02e17a	sub-01	143.17	143.60799999999998	teeny
ses-016_task-s02e17a	sub-01	143.624	143.852	record
ses-016_task-s02e17a	sub-01	143.906	144.364	company
ses-016_task-s02e17a	sub-01	144.482	144.764	who
ses-016_task-s02e17a	sub-01	144.802	145.1	said
ses-016_task-s02e17a	sub-01	145.17	145.404	that
ses-016_task-s02e17a	sub-01	145.442	145.596	I
ses-016_task-s02e17a	sub-01	145.618	145.708	have
ses-016_task-s02e17a	sub-01	145.714	145.836	a
ses-016_task-s02e17a	sub-01	145.858	146.092	very
ses-016_task-s02e17a	sub-01	146.146	146.47199999999998	fresh
ses-016_task-s02e17a	sub-01	146.536	147.144	offbeat
ses-016_task-s02e17a	sub-01	147.192	147.596	sound
ses-016_task-s02e17a	sub-01	147.698	147.964	and
ses-016_task-s02e17a	sub-01	148.002	148.204	she
ses-016_task-s02e17a	sub-01	148.242	148.396	wants
ses-016_task-s02e17a	sub-01	148.418	148.556	to
ses-016_task-s02e17a	sub-01	148.578	148.764	do
ses-016_task-s02e17a	sub-01	148.802	148.956	a
ses-016_task-s02e17a	sub-01	148.978	149.30800000000002	demo
ses-016_task-s02e17a	sub-01	149.394	149.836	of
ses-016_task-s02e17a	sub-01	149.938	150.37599999999998	Smelly
ses-016_task-s02e17a	sub-01	150.408	150.98999999999998	Cat.
ses-016_task-s02e17a	sub-01	153.28	153.644	I
ses-016_task-s02e17a	sub-01	153.682	153.83599999999998	told
ses-016_task-s02e17a	sub-01	153.858	154.008	you
ses-016_task-s02e17a	sub-01	154.034	154.176	not
ses-016_task-s02e17a	sub-01	154.198	154.288	to
ses-016_task-s02e17a	sub-01	154.294	154.36800000000002	do
ses-016_task-s02e17a	sub-01	154.374	154.496	that
ses-016_task-s02e17a	sub-01	154.518	155.184	yet.
ses-016_task-s02e17a	sub-01	155.382	156.13	Okay,
ses-016_task-s02e17a	sub-01	156.74	157.24800000000002	and
ses-016_task-s02e17a	sub-01	157.334	157.632	she
ses-016_task-s02e17a	sub-01	157.686	157.904	wants
ses-016_task-s02e17a	sub-01	157.942	158.096	to
ses-016_task-s02e17a	sub-01	158.118	158.4	do
ses-016_task-s02e17a	sub-01	158.47	158.656	a
ses-016_task-s02e17a	sub-01	158.678	159.25	video.
ses-016_task-s02e17a	sub-01	160.74	161.068	"[""""I'm"
ses-016_task-s02e17a	sub-01	161.084	161.264	not
ses-016_task-s02e17a	sub-01	161.302	161.504	done
ses-016_task-s02e17a	sub-01	161.542	161.84	yet
ses-016_task-s02e17a	sub-01	161.91	162.53	okay?
ses-016_task-s02e17a	sub-01	163.46	164.208	God.
ses-016_task-s02e17a	sub-01	164.374	165.09	Okay,
ses-016_task-s02e17a	sub-01	165.94	166.364	if
ses-016_task-s02e17a	sub-01	166.422	166.596	that
ses-016_task-s02e17a	sub-01	166.618	166.804	goes
ses-016_task-s02e17a	sub-01	166.842	167.092	well,
ses-016_task-s02e17a	sub-01	167.146	167.36399999999998	they
ses-016_task-s02e17a	sub-01	167.402	167.55599999999998	may
ses-016_task-s02e17a	sub-01	167.578	167.764	even
ses-016_task-s02e17a	sub-01	167.802	168.004	want
ses-016_task-s02e17a	sub-01	168.042	168.196	to
ses-016_task-s02e17a	sub-01	168.218	168.5	make
ses-016_task-s02e17a	sub-01	168.57	168.804	an
ses-016_task-s02e17a	sub-01	168.842	169.62	album.
ses-016_task-s02e17a	sub-01	172.92	173.296	"[""""I'm"
ses-016_task-s02e17a	sub-01	173.328	173.524	done
ses-016_task-s02e17a	sub-01	173.562	174.15	now.']
ses-016_task-s02e17a	sub-01	177.64	178.004	Oh,
ses-016_task-s02e17a	sub-01	178.042	178.292	God,
ses-016_task-s02e17a	sub-01	178.346	178.624	Ross.
ses-016_task-s02e17a	sub-01	178.672	178.896	['Okay
ses-016_task-s02e17a	sub-01	178.938	179.048	
ses-016_task-s02e17a	sub-01	179.054	179.17600000000002	if
ses-016_task-s02e17a	sub-01	179.198	179.336	you
ses-016_task-s02e17a	sub-01	179.358	179.496	care
ses-016_task-s02e17a	sub-01	179.518	179.656	about
ses-016_task-s02e17a	sub-01	179.678	179.768	me
ses-016_task-s02e17a	sub-01	179.774	179.89600000000002	at
ses-016_task-s02e17a	sub-01	179.918	180.148	all
ses-016_task-s02e17a	sub-01	180.164	180.296	['get
ses-016_task-s02e17a	sub-01	180.318	180.45600000000002	the
ses-016_task-s02e17a	sub-01	180.478	180.66400000000002	pie
ses-016_task-s02e17a	sub-01	180.702	180.808	out
ses-016_task-s02e17a	sub-01	180.814	180.888	of
ses-016_task-s02e17a	sub-01	180.894	180.96800000000002	the
ses-016_task-s02e17a	sub-01	180.974	181.188	man's
ses-016_task-s02e17a	sub-01	181.204	181.44400000000002	hood.
ses-016_task-s02e17a	sub-01	181.492	181.65599999999998	Get']
ses-016_task-s02e17a	sub-01	181.678	181.816	the
ses-016_task-s02e17a	sub-01	181.838	182.024	what?
ses-016_task-s02e17a	sub-01	182.062	182.168	The
ses-016_task-s02e17a	sub-01	182.174	182.29600000000002	pie
ses-016_task-s02e17a	sub-01	182.318	182.40800000000002	in
ses-016_task-s02e17a	sub-01	182.414	182.488	the
ses-016_task-s02e17a	sub-01	182.494	182.628	hood.
ses-016_task-s02e17a	sub-01	182.644	182.776	Pie
ses-016_task-s02e17a	sub-01	182.798	182.888	in
ses-016_task-s02e17a	sub-01	182.894	182.96800000000002	the
ses-016_task-s02e17a	sub-01	182.974	183.15599999999998	hood.
ses-016_task-s02e17a	sub-01	183.188	183.76999999999998	Go.
ses-016_task-s02e17a	sub-01	191.42	191.736	What
ses-016_task-s02e17a	sub-01	191.758	191.848	are
ses-016_task-s02e17a	sub-01	191.854	191.92800000000003	you
ses-016_task-s02e17a	sub-01	191.934	192.2	doing?
ses-016_task-s02e17a	sub-01	192.27	192.46800000000002	"[""""I'm"
ses-016_task-s02e17a	sub-01	192.484	192.80800000000002	sorry.
ses-016_task-s02e17a	sub-01	192.894	193.144	My
ses-016_task-s02e17a	sub-01	193.182	193.384	pie']
ses-016_task-s02e17a	sub-01	193.422	193.78	was
ses-016_task-s02e17a	sub-01	193.87	194.124	was
ses-016_task-s02e17a	sub-01	194.162	194.316	in
ses-016_task-s02e17a	sub-01	194.338	194.524	your
ses-016_task-s02e17a	sub-01	194.562	195.26000000000002	hood.
ses-016_task-s02e17a	sub-01	198.08	198.39600000000002	Now
ses-016_task-s02e17a	sub-01	198.418	198.556	I
ses-016_task-s02e17a	sub-01	198.578	198.812	just
ses-016_task-s02e17a	sub-01	198.866	199.036	have
ses-016_task-s02e17a	sub-01	199.058	199.148	to
ses-016_task-s02e17a	sub-01	199.154	199.276	get
ses-016_task-s02e17a	sub-01	199.298	199.436	the
ses-016_task-s02e17a	sub-01	199.458	199.912	['coffee
ses-016_task-s02e17a	sub-01	199.976	200.156	out
ses-016_task-s02e17a	sub-01	200.178	200.268	of
ses-016_task-s02e17a	sub-01	200.274	200.39600000000002	that
ses-016_task-s02e17a	sub-01	200.418	200.616	guy's
ses-016_task-s02e17a	sub-01	200.648	200.904	pants
ses-016_task-s02e17a	sub-01	200.952	201.068	and']
ses-016_task-s02e17a	sub-01	201.074	201.208	"[""""I'll"
ses-016_task-s02e17a	sub-01	201.224	201.308	be
ses-016_task-s02e17a	sub-01	201.314	201.436	back
ses-016_task-s02e17a	sub-01	201.458	201.548	in
ses-016_task-s02e17a	sub-01	201.554	201.62800000000001	the
ses-016_task-s02e17a	sub-01	201.634	201.944	hospital
ses-016_task-s02e17a	sub-01	201.992	202.20399999999998	by']
ses-016_task-s02e17a	sub-01	202.242	202.82999999999998	seven.
ses-016_task-s02e17a	sub-01	209.38	209.708	Damn
ses-016_task-s02e17a	sub-01	209.724	209.856	it,
ses-016_task-s02e17a	sub-01	209.878	210.25199999999998	Ross.
ses-016_task-s02e17a	sub-01	210.316	210.496	Get
ses-016_task-s02e17a	sub-01	210.518	210.656	your
ses-016_task-s02e17a	sub-01	210.678	210.876	butt
ses-016_task-s02e17a	sub-01	210.908	211.00799999999998	out
ses-016_task-s02e17a	sub-01	211.014	211.08800000000002	of
ses-016_task-s02e17a	sub-01	211.094	211.216	the
ses-016_task-s02e17a	sub-01	211.238	212.0	bathroom.
ses-016_task-s02e17a	sub-01	213.38	213.884	['Calm
ses-016_task-s02e17a	sub-01	213.932	214.19199999999998	down.
ses-016_task-s02e17a	sub-01	214.246	214.476	"I'm""""]"
ses-016_task-s02e17a	sub-01	214.508	214.79600000000002	blow
ses-016_task-s02e17a	sub-01	214.828	215.68	drying.
ses-016_task-s02e17a	sub-01	216.58	217.036	Blow
ses-016_task-s02e17a	sub-01	217.068	217.484	drying
ses-016_task-s02e17a	sub-01	217.532	217.792	what?
ses-016_task-s02e17a	sub-01	217.846	218.064	You
ses-016_task-s02e17a	sub-01	218.102	218.304	have
ses-016_task-s02e17a	sub-01	218.342	218.544	no
ses-016_task-s02e17a	sub-01	218.582	219.28	hair.
ses-016_task-s02e17a	sub-01	220.9	221.324	"[""""What's"
ses-016_task-s02e17a	sub-01	221.372	221.584	going']
ses-016_task-s02e17a	sub-01	221.622	222.16000000000003	on?
ses-016_task-s02e17a	sub-01	222.31	222.588	Your
ses-016_task-s02e17a	sub-01	222.614	223.024	boyfriend
ses-016_task-s02e17a	sub-01	223.072	223.236	has
ses-016_task-s02e17a	sub-01	223.258	223.348	been
ses-016_task-s02e17a	sub-01	223.354	223.42800000000003	in
ses-016_task-s02e17a	sub-01	223.434	223.60399999999998	there
ses-016_task-s02e17a	sub-01	223.642	223.844	for
ses-016_task-s02e17a	sub-01	223.882	224.036	over
ses-016_task-s02e17a	sub-01	224.058	224.244	an
ses-016_task-s02e17a	sub-01	224.282	224.72400000000002	hour.
ses-016_task-s02e17a	sub-01	224.842	225.13600000000002	"[""""Can't"
ses-016_task-s02e17a	sub-01	225.168	225.364	believe
ses-016_task-s02e17a	sub-01	225.402	225.648	it's.
ses-016_task-s02e17a	sub-01	225.664	225.796	Like
ses-016_task-s02e17a	sub-01	225.818	225.95600000000002	I'm
ses-016_task-s02e17a	sub-01	225.978	226.16400000000002	living
ses-016_task-s02e17a	sub-01	226.202	226.356	with']
ses-016_task-s02e17a	sub-01	226.378	226.564	['him
ses-016_task-s02e17a	sub-01	226.602	226.948	again.
ses-016_task-s02e17a	sub-01	227.034	227.296	He's
