dataset	subject	onset	offset	word
ses-054_task-s06e05b	sub-01	0.17	0.28600000000000003	['Now.
ses-054_task-s06e05b	sub-01	0.308	0.45799999999999996	It's
ses-054_task-s06e05b	sub-01	0.474	0.794	lodged
ses-054_task-s06e05b	sub-01	0.842	1.006	my']
ses-054_task-s06e05b	sub-01	1.028	1.71	throat.
ses-054_task-s06e05b	sub-01	6.77	7.146	Damn
ses-054_task-s06e05b	sub-01	7.178	7.326	it.
ses-054_task-s06e05b	sub-01	7.348	7.438	You
ses-054_task-s06e05b	sub-01	7.444	7.566	know,
ses-054_task-s06e05b	sub-01	7.588	7.726	this
ses-054_task-s06e05b	sub-01	7.748	7.982	whole
ses-054_task-s06e05b	sub-01	8.036	8.254	time
ses-054_task-s06e05b	sub-01	8.292	8.446	we
ses-054_task-s06e05b	sub-01	8.468	8.654	were
ses-054_task-s06e05b	sub-01	8.692	9.226	concentrating
ses-054_task-s06e05b	sub-01	9.258	9.405999999999999	on
ses-054_task-s06e05b	sub-01	9.428	9.518	the
ses-054_task-s06e05b	sub-01	9.524	9.834	babies
ses-054_task-s06e05b	sub-01	9.882	10.142	and
ses-054_task-s06e05b	sub-01	10.196	10.318	no
ses-054_task-s06e05b	sub-01	10.324	10.494	one
ses-054_task-s06e05b	sub-01	10.532	10.686	was
ses-054_task-s06e05b	sub-01	10.708	10.99	watching.
ses-054_task-s06e05b	sub-01	11.06	11.950000000000001	Chandler
ses-054_task-s06e05b	sub-01	15.57	16.03	okay.
ses-054_task-s06e05b	sub-01	16.1	16.286	You
ses-054_task-s06e05b	sub-01	16.308	16.446	two
ses-054_task-s06e05b	sub-01	16.468	16.606	are
ses-054_task-s06e05b	sub-01	16.628	16.814	asking
ses-054_task-s06e05b	sub-01	16.852	17.006	the
ses-054_task-s06e05b	sub-01	17.028	17.226	court
ses-054_task-s06e05b	sub-01	17.258	17.358	for
ses-054_task-s06e05b	sub-01	17.364	17.486	an
ses-054_task-s06e05b	sub-01	17.508	18.058	annulment?
ses-054_task-s06e05b	sub-01	18.154	18.366	Yes,
ses-054_task-s06e05b	sub-01	18.388	18.574	Your
ses-054_task-s06e05b	sub-01	18.612	18.953999999999997	Honor.
ses-054_task-s06e05b	sub-01	19.002	19.214	And
ses-054_task-s06e05b	sub-01	19.252	19.454	here
ses-054_task-s06e05b	sub-01	19.492	19.646	are
ses-054_task-s06e05b	sub-01	19.668	19.854	our
ses-054_task-s06e05b	sub-01	19.892	20.362	forms,
ses-054_task-s06e05b	sub-01	20.426	20.605999999999998	all
ses-054_task-s06e05b	sub-01	20.628	20.938	filled
ses-054_task-s06e05b	sub-01	20.954	21.374000000000002	out.
ses-054_task-s06e05b	sub-01	21.492	21.87	So
ses-054_task-s06e05b	sub-01	21.94	22.27	based
ses-054_task-s06e05b	sub-01	22.34	22.574	on
ses-054_task-s06e05b	sub-01	22.612	22.766	your
ses-054_task-s06e05b	sub-01	22.788	23.386	petition,
ses-054_task-s06e05b	sub-01	23.498	23.726000000000003	you
ses-054_task-s06e05b	sub-01	23.748	23.982000000000003	are
ses-054_task-s06e05b	sub-01	24.036	24.394000000000002	seeking
ses-054_task-s06e05b	sub-01	24.442	24.606	an
ses-054_task-s06e05b	sub-01	24.628	25.298000000000002	annulment
ses-054_task-s06e05b	sub-01	25.434	25.734	on
ses-054_task-s06e05b	sub-01	25.772	25.974	the
ses-054_task-s06e05b	sub-01	26.012	26.546	grounds
ses-054_task-s06e05b	sub-01	26.658	27.078000000000003	that
ses-054_task-s06e05b	sub-01	27.164	27.51	Mr.
ses-054_task-s06e05b	sub-01	27.58	28.066	Geller
ses-054_task-s06e05b	sub-01	28.098	28.294	is
ses-054_task-s06e05b	sub-01	28.332	28.706	mentally
ses-054_task-s06e05b	sub-01	28.738	29.59	unstable.
ses-054_task-s06e05b	sub-01	32.33	32.79	['Fine.
ses-054_task-s06e05b	sub-01	32.86	33.138	I'm
ses-054_task-s06e05b	sub-01	33.154	33.682	mentally']
ses-054_task-s06e05b	sub-01	33.746	34.63	unstable.
ses-054_task-s06e05b	sub-01	35.77	36.182	And
ses-054_task-s06e05b	sub-01	36.236	36.501999999999995	based
ses-054_task-s06e05b	sub-01	36.556	36.726	on
ses-054_task-s06e05b	sub-01	36.748	36.838	the
ses-054_task-s06e05b	sub-01	36.844	37.014	fact
ses-054_task-s06e05b	sub-01	37.052	37.206	that
ses-054_task-s06e05b	sub-01	37.228	37.474000000000004	Mr.
ses-054_task-s06e05b	sub-01	37.532	37.846	Geller
ses-054_task-s06e05b	sub-01	37.878	38.026	is
ses-054_task-s06e05b	sub-01	38.048	38.186	an
ses-054_task-s06e05b	sub-01	38.208	38.774	intravenous
ses-054_task-s06e05b	sub-01	38.822	39.126000000000005	drug
ses-054_task-s06e05b	sub-01	39.158	39.93	user.
ses-054_task-s06e05b	sub-01	40.59	41.34	What?
ses-054_task-s06e05b	sub-01	41.87	42.378	Yes.
ses-054_task-s06e05b	sub-01	42.464	43.062	Heroin
ses-054_task-s06e05b	sub-01	43.126	43.449999999999996	and
ses-054_task-s06e05b	sub-01	43.52	44.25	crack.
ses-054_task-s06e05b	sub-01	45.95	46.502	['Crack
ses-054_task-s06e05b	sub-01	46.566	46.806000000000004	isn't
ses-054_task-s06e05b	sub-01	46.838	46.986000000000004	even
ses-054_task-s06e05b	sub-01	47.008	47.146	an']
ses-054_task-s06e05b	sub-01	47.168	47.782	intravenous
ses-054_task-s06e05b	sub-01	47.846	48.406	drug.
ses-054_task-s06e05b	sub-01	48.518	48.842	Well,
ses-054_task-s06e05b	sub-01	48.896	49.066	you
ses-054_task-s06e05b	sub-01	49.088	49.274	would
ses-054_task-s06e05b	sub-01	49.312	49.9	know.
ses-054_task-s06e05b	sub-01	51.57	51.982	Now,
ses-054_task-s06e05b	sub-01	52.036	52.254000000000005	it
ses-054_task-s06e05b	sub-01	52.292	52.59	also
ses-054_task-s06e05b	sub-01	52.66	52.94199999999999	says
ses-054_task-s06e05b	sub-01	52.996	53.262	here
ses-054_task-s06e05b	sub-01	53.316	53.582	that
ses-054_task-s06e05b	sub-01	53.636	54.24	you
ses-054_task-s06e05b	sub-01	54.77	55.274	lied
ses-054_task-s06e05b	sub-01	55.322	55.582	about
ses-054_task-s06e05b	sub-01	55.636	55.806000000000004	your
ses-054_task-s06e05b	sub-01	55.828	56.282000000000004	sexual
ses-054_task-s06e05b	sub-01	56.346	56.842	preference
ses-054_task-s06e05b	sub-01	56.906	57.182	before
ses-054_task-s06e05b	sub-01	57.236	57.769999999999996	marriage.
ses-054_task-s06e05b	sub-01	57.85	58.190000000000005	Oh,
ses-054_task-s06e05b	sub-01	58.26	58.494	come
ses-054_task-s06e05b	sub-01	58.532	58.87799999999999	on.
ses-054_task-s06e05b	sub-01	58.964	59.37	Ross,
ses-054_task-s06e05b	sub-01	59.45	59.838	please.
ses-054_task-s06e05b	sub-01	59.924	60.174	I
ses-054_task-s06e05b	sub-01	60.212	60.462	found
ses-054_task-s06e05b	sub-01	60.516	60.638	the
ses-054_task-s06e05b	sub-01	60.644	61.55	magazine.
ses-054_task-s06e05b	sub-01	62.95	63.506	And
ses-054_task-s06e05b	sub-01	63.608	64.306	finally,
ses-054_task-s06e05b	sub-01	64.488	64.834	that
ses-054_task-s06e05b	sub-01	64.872	65.074	you
ses-054_task-s06e05b	sub-01	65.112	65.362	were
ses-054_task-s06e05b	sub-01	65.416	65.774	unable
ses-054_task-s06e05b	sub-01	65.822	65.986	to
ses-054_task-s06e05b	sub-01	66.008	66.526	consummate
ses-054_task-s06e05b	sub-01	66.558	66.706	the
ses-054_task-s06e05b	sub-01	66.728	67.10199999999999	['marriage.
ses-054_task-s06e05b	sub-01	67.166	67.39399999999999	Well
ses-054_task-s06e05b	sub-01	67.432	67.586	
ses-054_task-s06e05b	sub-01	67.608	67.79400000000001	that
ses-054_task-s06e05b	sub-01	67.832	68.082	makes
ses-054_task-s06e05b	sub-01	68.136	68.306	sense
ses-054_task-s06e05b	sub-01	68.328	68.526	since
ses-054_task-s06e05b	sub-01	68.558	68.766	gay
ses-054_task-s06e05b	sub-01	68.798	68.946	and
ses-054_task-s06e05b	sub-01	68.968	69.278	addicted
ses-054_task-s06e05b	sub-01	69.294	69.426	to
ses-054_task-s06e05b	sub-01	69.448	70.28999999999999	heroin.
ses-054_task-s06e05b	sub-01	72.31	73.06	['Okay
ses-054_task-s06e05b	sub-01	73.43	73.75800000000001	
ses-054_task-s06e05b	sub-01	73.774	73.95400000000001	I'm
ses-054_task-s06e05b	sub-01	73.992	74.146	sorry.
ses-054_task-s06e05b	sub-01	74.168	74.30600000000001	This
ses-054_task-s06e05b	sub-01	74.328	75.11800000000001	['insane.
