dataset	subject	onset	offset	word
ses-065_task-s06e23b	sub-01	1.93	2.67	Rachel?
ses-065_task-s06e23b	sub-01	3.41	4.16	No.
ses-065_task-s06e23b	sub-01	5.49	5.806	How
ses-065_task-s06e23b	sub-01	5.828	5.966	are
ses-065_task-s06e23b	sub-01	5.988	6.126	you,
ses-065_task-s06e23b	sub-01	6.148	6.858	Paul?
ses-065_task-s06e23b	sub-01	7.034	7.76	Okay.
ses-065_task-s06e23b	sub-01	13.17	14.27	Chandler,
ses-065_task-s06e23b	sub-01	15.73	16.094	did
ses-065_task-s06e23b	sub-01	16.132	16.286	your
ses-065_task-s06e23b	sub-01	16.308	16.506	dad
ses-065_task-s06e23b	sub-01	16.538	16.686	ever
ses-065_task-s06e23b	sub-01	16.708	16.985999999999997	hug
ses-065_task-s06e23b	sub-01	17.018	17.310000000000002	you?
ses-065_task-s06e23b	sub-01	17.38	17.901999999999997	No.
ses-065_task-s06e23b	sub-01	18.036	18.286	Did
ses-065_task-s06e23b	sub-01	18.308	18.494	he
ses-065_task-s06e23b	sub-01	18.532	19.15	hug?
ses-065_task-s06e23b	sub-01	22.77	23.226	"[""""It's"
ses-065_task-s06e23b	sub-01	23.258	23.454	just']
ses-065_task-s06e23b	sub-01	23.492	24.080000000000002	that
ses-065_task-s06e23b	sub-01	25.05	25.366	my
ses-065_task-s06e23b	sub-01	25.388	25.586000000000002	dad
ses-065_task-s06e23b	sub-01	25.618	25.862	never
ses-065_task-s06e23b	sub-01	25.916	26.52	did
ses-065_task-s06e23b	sub-01	28.17	28.534000000000002	miss
ses-065_task-s06e23b	sub-01	28.572	28.726	my
ses-065_task-s06e23b	sub-01	28.748	29.314	dad.
ses-065_task-s06e23b	sub-01	29.442	29.686	Well,
ses-065_task-s06e23b	sub-01	29.708	29.846	you
ses-065_task-s06e23b	sub-01	29.868	30.006	can
ses-065_task-s06e23b	sub-01	30.028	30.166	see
ses-065_task-s06e23b	sub-01	30.188	30.374	my
ses-065_task-s06e23b	sub-01	30.412	30.674	dad
ses-065_task-s06e23b	sub-01	30.722	30.886000000000003	in
ses-065_task-s06e23b	sub-01	30.908	31.282	Vegas
ses-065_task-s06e23b	sub-01	31.346	31.666	kissing
ses-065_task-s06e23b	sub-01	31.698	31.846	other
ses-065_task-s06e23b	sub-01	31.868	32.629999999999995	dads.
