dataset	subject	onset	offset	word
ses-013_task-s02e08b	sub-01	0.09	0.64	Um
ses-013_task-s02e08b	sub-01	3.65	4.4	oh,
ses-013_task-s02e08b	sub-01	10.05	10.414000000000001	this
ses-013_task-s02e08b	sub-01	10.452	10.654	is
ses-013_task-s02e08b	sub-01	10.692	11.23	good.
ses-013_task-s02e08b	sub-01	11.38	11.742	This
ses-013_task-s02e08b	sub-01	11.796	11.966	is
ses-013_task-s02e08b	sub-01	11.988	12.222	really
ses-013_task-s02e08b	sub-01	12.276	12.686	good.
ses-013_task-s02e08b	sub-01	12.788	13.054	I
ses-013_task-s02e08b	sub-01	13.092	13.342	know.
ses-013_task-s02e08b	sub-01	13.396	13.566	['I
ses-013_task-s02e08b	sub-01	13.588	13.822	know.
ses-013_task-s02e08b	sub-01	13.876	14.106	It's
ses-013_task-s02e08b	sub-01	14.138	14.506	"it's""""]"
ses-013_task-s02e08b	sub-01	14.538	15.120000000000001	almost
ses-013_task-s02e08b	sub-01	21.81	22.125999999999998	what
ses-013_task-s02e08b	sub-01	22.148	22.238	do
ses-013_task-s02e08b	sub-01	22.244	22.366	you
ses-013_task-s02e08b	sub-01	22.388	22.478	say
ses-013_task-s02e08b	sub-01	22.484	22.606	we
ses-013_task-s02e08b	sub-01	22.628	22.766000000000002	go
ses-013_task-s02e08b	sub-01	22.788	22.974	take
ses-013_task-s02e08b	sub-01	23.012	23.118000000000002	a
ses-013_task-s02e08b	sub-01	23.124	23.39	walk?
ses-013_task-s02e08b	sub-01	23.46	23.742	Just
ses-013_task-s02e08b	sub-01	23.796	24.014	us.
ses-013_task-s02e08b	sub-01	24.052	24.254	Not
ses-013_task-s02e08b	sub-01	24.292	24.880000000000003	them.
ses-013_task-s02e08b	sub-01	25.37	25.782	Okay.
ses-013_task-s02e08b	sub-01	25.836	26.006	Let
ses-013_task-s02e08b	sub-01	26.028	26.118	me
ses-013_task-s02e08b	sub-01	26.124	26.246	get
ses-013_task-s02e08b	sub-01	26.268	26.406000000000002	my
ses-013_task-s02e08b	sub-01	26.428	26.722	coat.
ses-013_task-s02e08b	sub-01	26.786	27.062	Okay.
ses-013_task-s02e08b	sub-01	27.116	27.334	No.
ses-013_task-s02e08b	sub-01	27.372	27.718	Hey,
ses-013_task-s02e08b	sub-01	27.804	28.45	['whoa.
ses-013_task-s02e08b	sub-01	28.61	29.026	I'll
ses-013_task-s02e08b	sub-01	29.058	29.206	get
ses-013_task-s02e08b	sub-01	29.228	29.366000000000003	your']
ses-013_task-s02e08b	sub-01	29.388	30.07	coat.
ses-013_task-s02e08b	sub-01	30.89	31.64	Okay?
ses-013_task-s02e08b	sub-01	33.21	34.15	Whoops
ses-013_task-s02e08b	sub-01	37.39	37.706	going
ses-013_task-s02e08b	sub-01	37.728	37.866	to
ses-013_task-s02e08b	sub-01	37.888	38.025999999999996	get
ses-013_task-s02e08b	sub-01	38.048	38.186	my
ses-013_task-s02e08b	sub-01	38.208	38.89	['coat?
ses-013_task-s02e08b	sub-01	39.31	39.766000000000005	He's
ses-013_task-s02e08b	sub-01	39.798	39.946000000000005	going
ses-013_task-s02e08b	sub-01	39.968	40.05800000000001	to']
ses-013_task-s02e08b	sub-01	40.064	40.234	get
ses-013_task-s02e08b	sub-01	40.272	40.474	my
ses-013_task-s02e08b	sub-01	40.512	40.774	coat.
ses-013_task-s02e08b	sub-01	40.822	40.986000000000004	Oh,
ses-013_task-s02e08b	sub-01	41.008	41.29	my
ses-013_task-s02e08b	sub-01	41.36	41.99	goodness.
ses-013_task-s02e08b	sub-01	42.15	42.378	I
ses-013_task-s02e08b	sub-01	42.384	42.506	can
ses-013_task-s02e08b	sub-01	42.528	42.809999999999995	believe
ses-013_task-s02e08b	sub-01	42.88	43.018	this
ses-013_task-s02e08b	sub-01	43.024	43.242000000000004	is
ses-013_task-s02e08b	sub-01	43.296	44.65	unbelievable.
ses-013_task-s02e08b	sub-01	45.55	46.006	"[""""What's""""]"
ses-013_task-s02e08b	sub-01	46.038	46.378	that?
ses-013_task-s02e08b	sub-01	46.464	46.762	What?
ses-013_task-s02e08b	sub-01	46.816	47.42	Nothing.
ses-013_task-s02e08b	sub-01	49.47	49.93	What
ses-013_task-s02e08b	sub-01	50.0	50.186	is
ses-013_task-s02e08b	sub-01	50.208	50.298	it?
ses-013_task-s02e08b	sub-01	50.304	50.426	I
ses-013_task-s02e08b	sub-01	50.448	50.634	saw
ses-013_task-s02e08b	sub-01	50.672	50.778	my
ses-013_task-s02e08b	sub-01	50.784	50.954	name.
ses-013_task-s02e08b	sub-01	50.992	51.098	What
ses-013_task-s02e08b	sub-01	51.104	51.226	is
ses-013_task-s02e08b	sub-01	51.248	51.385999999999996	it?
ses-013_task-s02e08b	sub-01	51.408	51.786	No,
ses-013_task-s02e08b	sub-01	51.888	52.54	see?
ses-013_task-s02e08b	sub-01	53.63	53.994	['Hey
ses-013_task-s02e08b	sub-01	54.032	54.245999999999995	
ses-013_task-s02e08b	sub-01	54.278	55.05	it's
ses-013_task-s02e08b	sub-01	55.95	56.314	['Hey
ses-013_task-s02e08b	sub-01	56.352	56.598	
ses-013_task-s02e08b	sub-01	56.614	57.449999999999996	printing.
ses-013_task-s02e08b	sub-01	59.07	59.386	What
ses-013_task-s02e08b	sub-01	59.408	59.546	is
ses-013_task-s02e08b	sub-01	59.568	59.669999999999995	it?
ses-013_task-s02e08b	sub-01	59.68	59.806	Let
ses-013_task-s02e08b	sub-01	59.828	59.966	me
ses-013_task-s02e08b	sub-01	59.988	60.414	see.
ses-013_task-s02e08b	sub-01	60.532	60.861999999999995	Hey,
ses-013_task-s02e08b	sub-01	60.916	61.23	someone
ses-013_task-s02e08b	sub-01	61.3	61.581999999999994	order
ses-013_task-s02e08b	sub-01	61.636	61.806000000000004	a
