dataset	subject	onset	offset	word
ses-031_task-s04e15b	sub-01	0.25	0.46199999999999997	Guy
ses-031_task-s04e15b	sub-01	0.516	0.686	and
ses-031_task-s04e15b	sub-01	0.708	0.8939999999999999	that
ses-031_task-s04e15b	sub-01	0.932	1.278	guy
ses-031_task-s04e15b	sub-01	1.364	1.614	and
ses-031_task-s04e15b	sub-01	1.652	1.8539999999999999	that
ses-031_task-s04e15b	sub-01	1.892	2.3819999999999997	one.
ses-031_task-s04e15b	sub-01	2.516	2.826	Dude,
ses-031_task-s04e15b	sub-01	2.858	3.098	"[""""they're"
ses-031_task-s04e15b	sub-01	3.114	3.342	all
ses-031_task-s04e15b	sub-01	3.396	4.0	huge.']
ses-031_task-s04e15b	sub-01	5.73	6.046	['They
ses-031_task-s04e15b	sub-01	6.068	6.218	don't
ses-031_task-s04e15b	sub-01	6.234	6.414	look
ses-031_task-s04e15b	sub-01	6.452	6.606	any
ses-031_task-s04e15b	sub-01	6.628	6.8580000000000005	bigger
ses-031_task-s04e15b	sub-01	6.874	7.053999999999999	than']
ses-031_task-s04e15b	sub-01	7.092	7.486	['me.
ses-031_task-s04e15b	sub-01	7.588	7.806	Well
ses-031_task-s04e15b	sub-01	7.828	8.014000000000001	
ses-031_task-s04e15b	sub-01	8.052	8.266	maybe
ses-031_task-s04e15b	sub-01	8.298	8.446	that's
ses-031_task-s04e15b	sub-01	8.468	8.666	because
ses-031_task-s04e15b	sub-01	8.698	9.018	closer
ses-031_task-s04e15b	sub-01	9.034	9.166	to
ses-031_task-s04e15b	sub-01	9.188	9.47	you,
ses-031_task-s04e15b	sub-01	9.54	9.774	so
ses-031_task-s04e15b	sub-01	9.812	9.918	you
ses-031_task-s04e15b	sub-01	9.924	10.094	look
ses-031_task-s04e15b	sub-01	10.132	10.378	bigger
ses-031_task-s04e15b	sub-01	10.394	10.526	to
ses-031_task-s04e15b	sub-01	10.548	10.734	you
ses-031_task-s04e15b	sub-01	10.772	10.926	from
ses-031_task-s04e15b	sub-01	10.948	11.134	where
ses-031_task-s04e15b	sub-01	11.172	11.374	you
ses-031_task-s04e15b	sub-01	11.412	12.0	are.
ses-031_task-s04e15b	sub-01	13.81	14.218	"[""""I'm"
ses-031_task-s04e15b	sub-01	14.234	14.366	just
ses-031_task-s04e15b	sub-01	14.388	14.478	going
ses-031_task-s04e15b	sub-01	14.484	14.558	to
ses-031_task-s04e15b	sub-01	14.564	14.638	go
ses-031_task-s04e15b	sub-01	14.644	14.718	and
ses-031_task-s04e15b	sub-01	14.724	14.846	say']
ses-031_task-s04e15b	sub-01	14.868	15.102	hello
ses-031_task-s04e15b	sub-01	15.156	15.278	to
ses-031_task-s04e15b	sub-01	15.284	15.358	the
ses-031_task-s04e15b	sub-01	15.364	15.706000000000001	lads,
ses-031_task-s04e15b	sub-01	15.738	15.838	all
ses-031_task-s04e15b	sub-01	15.844	15.966	right?
ses-031_task-s04e15b	sub-01	15.988	16.126	All
ses-031_task-s04e15b	sub-01	16.148	16.72	right.
ses-031_task-s04e15b	sub-01	20.29	21.04	Hi.
ses-031_task-s04e15b	sub-01	24.53	25.014000000000003	Come.
ses-031_task-s04e15b	sub-01	25.092	25.378	Liked
ses-031_task-s04e15b	sub-01	25.394	25.959999999999997	it.
ses-031_task-s04e15b	sub-01	28.41	28.822	['Okay
ses-031_task-s04e15b	sub-01	28.876	29.046000000000003	
ses-031_task-s04e15b	sub-01	29.068	29.158	I
ses-031_task-s04e15b	sub-01	29.164	29.286	know
ses-031_task-s04e15b	sub-01	29.308	29.458	what
ses-031_task-s04e15b	sub-01	29.474	29.558	I've
ses-031_task-s04e15b	sub-01	29.564	29.686	got
ses-031_task-s04e15b	sub-01	29.708	30.229999999999997	['do.
ses-031_task-s04e15b	sub-01	30.38	30.657999999999998	I've
ses-031_task-s04e15b	sub-01	30.674	30.806	got
ses-031_task-s04e15b	sub-01	30.828	30.918	to
ses-031_task-s04e15b	sub-01	30.924	31.046	go
ses-031_task-s04e15b	sub-01	31.068	31.254	Red']
ses-031_task-s04e15b	sub-01	31.292	31.990000000000002	Ross.
ses-031_task-s04e15b	sub-01	33.45	33.862	You
ses-031_task-s04e15b	sub-01	33.916	34.181999999999995	know
ses-031_task-s04e15b	sub-01	34.236	34.501999999999995	Red
ses-031_task-s04e15b	sub-01	34.556	35.269999999999996	Ross.
ses-031_task-s04e15b	sub-01	36.41	36.866	['Totally
ses-031_task-s04e15b	sub-01	36.898	37.058	don't
ses-031_task-s04e15b	sub-01	37.074	37.158	know']
ses-031_task-s04e15b	sub-01	37.164	37.286	['what
ses-031_task-s04e15b	sub-01	37.308	37.446	you're
ses-031_task-s04e15b	sub-01	37.468	37.654	talking
ses-031_task-s04e15b	sub-01	37.692	38.23	about.
ses-031_task-s04e15b	sub-01	38.38	38.646	Come']
ses-031_task-s04e15b	sub-01	38.668	38.949999999999996	on.
ses-031_task-s04e15b	sub-01	39.02	39.206	The
ses-031_task-s04e15b	sub-01	39.228	39.414	time
ses-031_task-s04e15b	sub-01	39.452	39.558	that
ses-031_task-s04e15b	sub-01	39.564	39.638	we
ses-031_task-s04e15b	sub-01	39.644	39.778	were
ses-031_task-s04e15b	sub-01	39.804	39.994	all
ses-031_task-s04e15b	sub-01	40.032	40.32599999999999	waiting
ses-031_task-s04e15b	sub-01	40.358	40.458	in
ses-031_task-s04e15b	sub-01	40.464	40.634	line
ses-031_task-s04e15b	sub-01	40.672	40.873999999999995	for
ses-031_task-s04e15b	sub-01	40.912	41.366	Dances
ses-031_task-s04e15b	sub-01	41.398	41.54600000000001	With
ses-031_task-s04e15b	sub-01	41.568	41.846	Wolves,
ses-031_task-s04e15b	sub-01	41.878	42.026	and
ses-031_task-s04e15b	sub-01	42.048	42.186	that
ses-031_task-s04e15b	sub-01	42.208	42.346	one
ses-031_task-s04e15b	sub-01	42.368	42.506	guy
ses-031_task-s04e15b	sub-01	42.528	42.714	cut
ses-031_task-s04e15b	sub-01	42.752	42.858000000000004	in
ses-031_task-s04e15b	sub-01	42.864	42.986	front
ses-031_task-s04e15b	sub-01	43.008	43.146	of
ses-031_task-s04e15b	sub-01	43.168	43.402	us,
ses-031_task-s04e15b	sub-01	43.456	43.722	and
ses-031_task-s04e15b	sub-01	43.776	43.99400000000001	I
ses-031_task-s04e15b	sub-01	44.032	44.233999999999995	just
ses-031_task-s04e15b	sub-01	44.272	44.534	lost
ses-031_task-s04e15b	sub-01	44.582	45.18	it.
ses-031_task-s04e15b	sub-01	45.87	46.486	Screamed
ses-031_task-s04e15b	sub-01	46.518	46.666000000000004	at
ses-031_task-s04e15b	sub-01	46.688	46.826	him,
ses-031_task-s04e15b	sub-01	46.848	47.126	turned
ses-031_task-s04e15b	sub-01	47.158	47.354	all
ses-031_task-s04e15b	sub-01	47.392	47.980000000000004	red.
ses-031_task-s04e15b	sub-01	48.67	49.13	Red
ses-031_task-s04e15b	sub-01	49.2	49.93	Ross.
ses-031_task-s04e15b	sub-01	56.21	56.714	Liam,
ses-031_task-s04e15b	sub-01	56.762	56.926	do
ses-031_task-s04e15b	sub-01	56.948	57.086	me
ses-031_task-s04e15b	sub-01	57.108	57.198	a
ses-031_task-s04e15b	sub-01	57.204	57.76	favor.
ses-031_task-s04e15b	sub-01	58.13	58.494	Tell
ses-031_task-s04e15b	sub-01	58.532	58.686	the
ses-031_task-s04e15b	sub-01	58.708	58.986	lads
ses-031_task-s04e15b	sub-01	59.018	59.118	to
ses-031_task-s04e15b	sub-01	59.124	59.294000000000004	go
ses-031_task-s04e15b	sub-01	59.332	59.582	easy
ses-031_task-s04e15b	sub-01	59.636	59.806000000000004	['on
ses-031_task-s04e15b	sub-01	59.828	60.298	Ross.
ses-031_task-s04e15b	sub-01	60.394	60.698	It's
ses-031_task-s04e15b	sub-01	60.714	60.942	his']
ses-031_task-s04e15b	sub-01	60.996	61.262	first
ses-031_task-s04e15b	sub-01	61.316	62.014	time.
ses-031_task-s04e15b	sub-01	62.212	62.622	['You
ses-031_task-s04e15b	sub-01	62.676	62.954	don't
ses-031_task-s04e15b	sub-01	63.002	63.6	say']
ses-031_task-s04e15b	sub-01	72.69	73.006	good
ses-031_task-s04e15b	sub-01	73.028	73.226	luck,
ses-031_task-s04e15b	sub-01	73.258	74.03	David.
