dataset	subject	onset	offset	word
ses-036_task-s05e01b	sub-01	0.49	1.0859999999999999	Listen,
ses-036_task-s05e01b	sub-01	1.268	1.6139999999999999	which
ses-036_task-s05e01b	sub-01	1.652	1.758	one
ses-036_task-s05e01b	sub-01	1.764	1.8860000000000001	of
ses-036_task-s05e01b	sub-01	1.908	1.998	us
ses-036_task-s05e01b	sub-01	2.004	2.078	is
ses-036_task-s05e01b	sub-01	2.084	2.158	going
ses-036_task-s05e01b	sub-01	2.164	2.238	to
ses-036_task-s05e01b	sub-01	2.244	2.366	be
ses-036_task-s05e01b	sub-01	2.388	2.526	having
ses-036_task-s05e01b	sub-01	2.548	2.826	sex
ses-036_task-s05e01b	sub-01	2.858	2.958	in
ses-036_task-s05e01b	sub-01	2.964	3.086	there?
ses-036_task-s05e01b	sub-01	3.108	3.246	Me
ses-036_task-s05e01b	sub-01	3.268	3.514	neither.
ses-036_task-s05e01b	sub-01	3.562	4.16	You?
ses-036_task-s05e01b	sub-01	5.73	6.142	Well,
ses-036_task-s05e01b	sub-01	6.196	6.366	I
ses-036_task-s05e01b	sub-01	6.388	6.666	suppose
ses-036_task-s05e01b	sub-01	6.698	6.846	I
ses-036_task-s05e01b	sub-01	6.868	7.006	would
ses-036_task-s05e01b	sub-01	7.028	7.117999999999999	have
ses-036_task-s05e01b	sub-01	7.124	7.2459999999999996	to
ses-036_task-s05e01b	sub-01	7.268	7.502	say
ses-036_task-s05e01b	sub-01	7.556	8.16	you.
ses-036_task-s05e01b	sub-01	10.05	10.414000000000001	What
ses-036_task-s05e01b	sub-01	10.452	10.558	['if
ses-036_task-s05e01b	sub-01	10.564	10.698	we're
ses-036_task-s05e01b	sub-01	10.714	10.894	watching
ses-036_task-s05e01b	sub-01	10.932	11.038	a
ses-036_task-s05e01b	sub-01	11.044	11.306000000000001	movie
ses-036_task-s05e01b	sub-01	11.338	11.485999999999999	in']
ses-036_task-s05e01b	sub-01	11.508	12.126	here?
ses-036_task-s05e01b	sub-01	12.308	12.654	Which
ses-036_task-s05e01b	sub-01	12.692	12.894	we
ses-036_task-s05e01b	sub-01	12.932	13.47	are,
ses-036_task-s05e01b	sub-01	13.62	13.934	and
ses-036_task-s05e01b	sub-01	13.972	14.174	we
ses-036_task-s05e01b	sub-01	14.212	14.414	already
ses-036_task-s05e01b	sub-01	14.452	14.654	paid
ses-036_task-s05e01b	sub-01	14.692	14.846	for
ses-036_task-s05e01b	sub-01	14.868	15.054	['it.
ses-036_task-s05e01b	sub-01	15.092	15.498000000000001	It's
ses-036_task-s05e01b	sub-01	15.594	15.854	my']
ses-036_task-s05e01b	sub-01	15.892	16.59	giant.
ses-036_task-s05e01b	sub-01	17.81	18.27	My
ses-036_task-s05e01b	sub-01	18.34	19.05	Giant?
