dataset	subject	onset	offset	word
ses-027_task-s04e01b	sub-01	0.25	0.366	To
ses-027_task-s04e01b	sub-01	0.388	0.5740000000000001	take
ses-027_task-s04e01b	sub-01	0.612	1.306	responsibility
ses-027_task-s04e01b	sub-01	1.418	1.694	for
ses-027_task-s04e01b	sub-01	1.732	2.078	everything
ses-027_task-s04e01b	sub-01	2.164	2.414	that
ses-027_task-s04e01b	sub-01	2.452	2.654	went
ses-027_task-s04e01b	sub-01	2.692	2.894	wrong
ses-027_task-s04e01b	sub-01	2.932	3.086	in
ses-027_task-s04e01b	sub-01	3.108	3.342	our
ses-027_task-s04e01b	sub-01	3.396	4.093999999999999	relationship.
ses-027_task-s04e01b	sub-01	4.292	4.558	I
ses-027_task-s04e01b	sub-01	4.564	4.734	mean,
ses-027_task-s04e01b	sub-01	4.772	4.926	she
ses-027_task-s04e01b	sub-01	4.948	5.134	goes
ses-027_task-s04e01b	sub-01	5.172	5.326	on
ses-027_task-s04e01b	sub-01	5.348	5.534	for
ses-027_task-s04e01b	sub-01	5.572	5.822	five
ses-027_task-s04e01b	sub-01	5.876	6.314	pages
ses-027_task-s04e01b	sub-01	6.362	6.67	about
ses-027_task-s04e01b	sub-01	6.74	7.022	about
ses-027_task-s04e01b	sub-01	7.076	7.2459999999999996	how
ses-027_task-s04e01b	sub-01	7.268	7.406	I
ses-027_task-s04e01b	sub-01	7.428	7.566	was
ses-027_task-s04e01b	sub-01	7.588	8.234	unfaithful
ses-027_task-s04e01b	sub-01	8.282	8.446	to
ses-027_task-s04e01b	sub-01	8.468	9.04	her.
ses-027_task-s04e01b	sub-01	10.13	10.494000000000002	We
ses-027_task-s04e01b	sub-01	10.532	10.83	were
ses-027_task-s04e01b	sub-01	10.9	11.134	on
ses-027_task-s04e01b	sub-01	11.172	11.374	a
ses-027_task-s04e01b	sub-01	11.412	12.0	break.
ses-027_task-s04e01b	sub-01	12.93	13.342	Oh,
ses-027_task-s04e01b	sub-01	13.396	13.758000000000001	my
ses-027_task-s04e01b	sub-01	13.844	14.238	God.
ses-027_task-s04e01b	sub-01	14.324	14.526	If
ses-027_task-s04e01b	sub-01	14.548	14.686	you
ses-027_task-s04e01b	sub-01	14.708	14.846	say
ses-027_task-s04e01b	sub-01	14.868	15.054	['that
ses-027_task-s04e01b	sub-01	15.092	15.246	one
ses-027_task-s04e01b	sub-01	15.268	15.454	more
ses-027_task-s04e01b	sub-01	15.492	15.742	time
ses-027_task-s04e01b	sub-01	15.796	16.026	
ses-027_task-s04e01b	sub-01	16.058	16.158	I'm
ses-027_task-s04e01b	sub-01	16.164	16.286	going
ses-027_task-s04e01b	sub-01	16.308	16.494	break
ses-027_task-s04e01b	sub-01	16.532	16.686	up
ses-027_task-s04e01b	sub-01	16.708	16.846	with
ses-027_task-s04e01b	sub-01	16.868	17.439999999999998	you.
ses-027_task-s04e01b	sub-01	18.53	18.894000000000002	Fine.
ses-027_task-s04e01b	sub-01	18.932	19.134	But
ses-027_task-s04e01b	sub-01	19.172	19.374000000000002	this
ses-027_task-s04e01b	sub-01	19.412	19.753999999999998	breakup
ses-027_task-s04e01b	sub-01	19.802	19.966	was
ses-027_task-s04e01b	sub-01	19.988	20.174	not
ses-027_task-s04e01b	sub-01	20.212	20.366	all
ses-027_task-s04e01b	sub-01	20.388	20.574	my
ses-027_task-s04e01b	sub-01	20.612	20.921999999999997	fault.
ses-027_task-s04e01b	sub-01	20.986	21.358	And
ses-027_task-s04e01b	sub-01	21.444	21.694	she
ses-027_task-s04e01b	sub-01	21.732	21.982	says
ses-027_task-s04e01b	sub-01	22.036	22.446	here,
ses-027_task-s04e01b	sub-01	22.548	22.766	if
ses-027_task-s04e01b	sub-01	22.788	22.926000000000002	you
ses-027_task-s04e01b	sub-01	22.948	23.354	accept
ses-027_task-s04e01b	sub-01	23.402	23.662000000000003	full
ses-027_task-s04e01b	sub-01	23.716	24.554000000000002	responsibility
ses-027_task-s04e01b	sub-01	24.682	25.093999999999998	full
ses-027_task-s04e01b	sub-01	25.172	26.098	responsibility?
ses-027_task-s04e01b	sub-01	26.194	26.406	I
ses-027_task-s04e01b	sub-01	26.428	26.614	can
ses-027_task-s04e01b	sub-01	26.652	26.854000000000003	begin
ses-027_task-s04e01b	sub-01	26.892	27.046	to
ses-027_task-s04e01b	sub-01	27.068	27.35	trust
ses-027_task-s04e01b	sub-01	27.42	27.606	you
ses-027_task-s04e01b	sub-01	27.628	28.102	again.
ses-027_task-s04e01b	sub-01	28.236	28.534	Does
ses-027_task-s04e01b	sub-01	28.572	28.774	that
ses-027_task-s04e01b	sub-01	28.812	29.026	seem
ses-027_task-s04e01b	sub-01	29.058	29.254	like
ses-027_task-s04e01b	sub-01	29.292	29.542	something
ses-027_task-s04e01b	sub-01	29.596	29.766000000000002	you
ses-027_task-s04e01b	sub-01	29.788	29.974	can
ses-027_task-s04e01b	sub-01	30.012	30.6	do?
ses-027_task-s04e01b	sub-01	30.97	31.334	Does
ses-027_task-s04e01b	sub-01	31.372	31.96	it?
ses-027_task-s04e01b	sub-01	34.41	35.16	No.
ses-027_task-s04e01b	sub-01	37.29	37.75	Look,
ses-027_task-s04e01b	sub-01	37.82	38.194	Ross,
ses-027_task-s04e01b	sub-01	38.242	38.406	you
ses-027_task-s04e01b	sub-01	38.428	38.614	have
ses-027_task-s04e01b	sub-01	38.652	38.806000000000004	['what
ses-027_task-s04e01b	sub-01	38.828	39.014	you
ses-027_task-s04e01b	sub-01	39.052	39.397999999999996	want.
ses-027_task-s04e01b	sub-01	39.484	39.746	You're
ses-027_task-s04e01b	sub-01	39.778	39.974	back
ses-027_task-s04e01b	sub-01	40.012	40.166000000000004	with']
ses-027_task-s04e01b	sub-01	40.188	40.654	Rachel.
ses-027_task-s04e01b	sub-01	40.722	40.858000000000004	If
ses-027_task-s04e01b	sub-01	40.864	40.986	you
ses-027_task-s04e01b	sub-01	41.008	41.146	bring
ses-027_task-s04e01b	sub-01	41.168	41.306	this
ses-027_task-s04e01b	sub-01	41.328	41.514	up
ses-027_task-s04e01b	sub-01	41.552	41.706	now,
ses-027_task-s04e01b	sub-01	41.728	41.878	"[""""you're"
ses-027_task-s04e01b	sub-01	41.894	41.978	going
ses-027_task-s04e01b	sub-01	41.984	42.058	to
ses-027_task-s04e01b	sub-01	42.064	42.326	wreck
ses-027_task-s04e01b	sub-01	42.358	42.506	the
ses-027_task-s04e01b	sub-01	42.528	42.714	best
ses-027_task-s04e01b	sub-01	42.752	42.954	thing
ses-027_task-s04e01b	sub-01	42.992	43.146	that']
ses-027_task-s04e01b	sub-01	43.168	43.354	ever
ses-027_task-s04e01b	sub-01	43.392	43.594	happened
ses-027_task-s04e01b	sub-01	43.632	44.169999999999995	to
ses-027_task-s04e01b	sub-01	44.32	44.634	I
ses-027_task-s04e01b	sub-01	44.672	45.114	['know.
ses-027_task-s04e01b	sub-01	45.232	45.466	I
ses-027_task-s04e01b	sub-01	45.488	45.722	know.
ses-027_task-s04e01b	sub-01	45.776	46.006	"You're""""]"
ses-027_task-s04e01b	sub-01	46.038	46.62	right.
