dataset	subject	onset	offset	word
ses-009_task-s01e21b	sub-01	0.17	0.334	Living
ses-009_task-s01e21b	sub-01	0.372	0.526	the
ses-009_task-s01e21b	sub-01	0.548	1.242	dream.
ses-009_task-s01e21b	sub-01	1.386	1.646	I
ses-009_task-s01e21b	sub-01	1.668	1.806	get
ses-009_task-s01e21b	sub-01	1.828	1.9180000000000001	to
ses-009_task-s01e21b	sub-01	1.924	2.046	go
ses-009_task-s01e21b	sub-01	2.068	2.346	pour
ses-009_task-s01e21b	sub-01	2.378	2.698	coffee
ses-009_task-s01e21b	sub-01	2.714	2.894	for
ses-009_task-s01e21b	sub-01	2.932	3.134	['people
ses-009_task-s01e21b	sub-01	3.172	3.326	I
ses-009_task-s01e21b	sub-01	3.348	3.546	don't
ses-009_task-s01e21b	sub-01	3.578	4.1579999999999995	know.']
ses-009_task-s01e21b	sub-01	4.324	4.6659999999999995	"[""""Don't"
ses-009_task-s01e21b	sub-01	4.698	4.942	wait
ses-009_task-s01e21b	sub-01	4.996	5.6000000000000005	up.']
ses-009_task-s01e21b	sub-01	7.89	8.446	Oh,
ses-009_task-s01e21b	sub-01	8.548	8.814	by
ses-009_task-s01e21b	sub-01	8.852	9.006	the
ses-009_task-s01e21b	sub-01	9.028	9.646	way,
ses-009_task-s01e21b	sub-01	9.828	10.362	tomorrow
ses-009_task-s01e21b	sub-01	10.426	10.666	"[""""we're"
ses-009_task-s01e21b	sub-01	10.698	11.098	auditioning
ses-009_task-s01e21b	sub-01	11.114	11.198	for
ses-009_task-s01e21b	sub-01	11.204	11.326	a
ses-009_task-s01e21b	sub-01	11.348	11.754000000000001	Broadway']
ses-009_task-s01e21b	sub-01	11.802	12.4	show.
ses-009_task-s01e21b	sub-01	14.69	15.225999999999999	['Excuse
ses-009_task-s01e21b	sub-01	15.258	15.597999999999999	me?
ses-009_task-s01e21b	sub-01	15.684	15.946	There's
ses-009_task-s01e21b	sub-01	15.978	16.078	an
ses-009_task-s01e21b	sub-01	16.084	16.254	open']
ses-009_task-s01e21b	sub-01	16.292	16.494000000000003	call
ses-009_task-s01e21b	sub-01	16.532	16.686	for
ses-009_task-s01e21b	sub-01	16.708	17.482	Cats.
ses-009_task-s01e21b	sub-01	17.626	18.026	"[""""I'm"
ses-009_task-s01e21b	sub-01	18.058	18.254	thinking
ses-009_task-s01e21b	sub-01	18.292	18.494000000000003	we
ses-009_task-s01e21b	sub-01	18.532	18.734	go
ses-009_task-s01e21b	sub-01	18.772	18.974	down']
ses-009_task-s01e21b	sub-01	19.012	19.598	there,
ses-009_task-s01e21b	sub-01	19.764	20.093999999999998	sing
ses-009_task-s01e21b	sub-01	20.132	20.650000000000002	Memories
ses-009_task-s01e21b	sub-01	20.73	20.926000000000002	and
ses-009_task-s01e21b	sub-01	20.948	21.182000000000002	make
ses-009_task-s01e21b	sub-01	21.236	21.55	complete
ses-009_task-s01e21b	sub-01	21.62	22.026	fools
ses-009_task-s01e21b	sub-01	22.058	22.206	of
ses-009_task-s01e21b	sub-01	22.228	22.762	ourselves.
ses-009_task-s01e21b	sub-01	22.906	23.166	What
ses-009_task-s01e21b	sub-01	23.188	23.278	do
ses-009_task-s01e21b	sub-01	23.284	23.406	you
ses-009_task-s01e21b	sub-01	23.428	24.0	say?
ses-009_task-s01e21b	sub-01	24.61	24.998	No,
ses-009_task-s01e21b	sub-01	25.044	25.64	no.
ses-009_task-s01e21b	sub-01	26.97	27.381999999999998	['Remember
ses-009_task-s01e21b	sub-01	27.436	27.606	who
ses-009_task-s01e21b	sub-01	27.628	27.778	you're
ses-009_task-s01e21b	sub-01	27.794	28.066	dealing
ses-009_task-s01e21b	sub-01	28.098	28.294	with']
ses-009_task-s01e21b	sub-01	28.332	28.92	here.
ses-009_task-s01e21b	sub-01	29.85	30.178	"[""""I'm"
ses-009_task-s01e21b	sub-01	30.194	30.374	not
ses-009_task-s01e21b	sub-01	30.412	30.614	like
ses-009_task-s01e21b	sub-01	30.652	31.046	you.']
ses-009_task-s01e21b	sub-01	31.148	31.366	['I
ses-009_task-s01e21b	sub-01	31.388	31.538	can't
ses-009_task-s01e21b	sub-01	31.554	31.686	even
ses-009_task-s01e21b	sub-01	31.708	31.894	stand
ses-009_task-s01e21b	sub-01	31.932	32.038	in
ses-009_task-s01e21b	sub-01	32.044	32.117999999999995	front
ses-009_task-s01e21b	sub-01	32.124	32.198	of
ses-009_task-s01e21b	sub-01	32.204	32.326	a
ses-009_task-s01e21b	sub-01	32.348	32.546	tap']
