dataset	subject	onset	offset	word
ses-050_task-s05e21b	sub-01	0.41	0.8140000000000001	It.
ses-050_task-s05e21b	sub-01	0.932	1.31	But
ses-050_task-s05e21b	sub-01	1.38	1.626	"[""""don't"
ses-050_task-s05e21b	sub-01	1.658	1.758	you
ses-050_task-s05e21b	sub-01	1.764	1.934	think
ses-050_task-s05e21b	sub-01	1.972	2.126	that
ses-050_task-s05e21b	sub-01	2.148	2.298	it's
ses-050_task-s05e21b	sub-01	2.314	2.398	a
ses-050_task-s05e21b	sub-01	2.404	2.622	little
ses-050_task-s05e21b	sub-01	2.676	2.894	too']
ses-050_task-s05e21b	sub-01	2.932	3.326	['soon?
ses-050_task-s05e21b	sub-01	3.428	3.598	I
ses-050_task-s05e21b	sub-01	3.604	3.774	mean
ses-050_task-s05e21b	sub-01	3.812	3.9779999999999998	
ses-050_task-s05e21b	sub-01	3.994	4.174	there's
ses-050_task-s05e21b	sub-01	4.212	4.366	just
ses-050_task-s05e21b	sub-01	4.388	4.574	['much
ses-050_task-s05e21b	sub-01	4.612	4.766	that
ses-050_task-s05e21b	sub-01	4.788	4.878	we
ses-050_task-s05e21b	sub-01	4.884	5.018000000000001	don't
ses-050_task-s05e21b	sub-01	5.034	5.1659999999999995	know
ses-050_task-s05e21b	sub-01	5.188	5.374	about
ses-050_task-s05e21b	sub-01	5.412	5.614	each']
ses-050_task-s05e21b	sub-01	5.652	6.24	other.
ses-050_task-s05e21b	sub-01	7.41	8.16	Oh,
ses-050_task-s05e21b	sub-01	9.97	10.430000000000001	okay,
ses-050_task-s05e21b	sub-01	10.5	10.686	I
ses-050_task-s05e21b	sub-01	10.708	10.894	get
ses-050_task-s05e21b	sub-01	10.932	11.52	it.
ses-050_task-s05e21b	sub-01	12.85	13.118	['I
ses-050_task-s05e21b	sub-01	13.124	13.258000000000001	don't
ses-050_task-s05e21b	sub-01	13.274	13.405999999999999	want']
ses-050_task-s05e21b	sub-01	13.428	13.566	us
ses-050_task-s05e21b	sub-01	13.588	13.725999999999999	to
ses-050_task-s05e21b	sub-01	13.748	13.994	jump
ses-050_task-s05e21b	sub-01	14.042	14.254	into
ses-050_task-s05e21b	sub-01	14.292	14.542	something
ses-050_task-s05e21b	sub-01	14.596	14.718	you
ses-050_task-s05e21b	sub-01	14.724	14.846	know,
ses-050_task-s05e21b	sub-01	14.868	15.006	['that
ses-050_task-s05e21b	sub-01	15.028	15.226	we're
ses-050_task-s05e21b	sub-01	15.258	15.693999999999999	not
ses-050_task-s05e21b	sub-01	15.812	16.142	ready']
ses-050_task-s05e21b	sub-01	16.196	16.606	for.
ses-050_task-s05e21b	sub-01	16.708	16.926	You
ses-050_task-s05e21b	sub-01	16.948	17.52	know,
ses-050_task-s05e21b	sub-01	20.85	21.214000000000002	['I
ses-050_task-s05e21b	sub-01	21.252	21.406	really
ses-050_task-s05e21b	sub-01	21.428	21.578	don't
ses-050_task-s05e21b	sub-01	21.594	21.678	want
ses-050_task-s05e21b	sub-01	21.684	21.806	to
ses-050_task-s05e21b	sub-01	21.828	22.014	mess
ses-050_task-s05e21b	sub-01	22.052	22.206	up']
ses-050_task-s05e21b	sub-01	22.228	22.414	['what
ses-050_task-s05e21b	sub-01	22.452	22.606	we
ses-050_task-s05e21b	sub-01	22.628	23.15	have.
ses-050_task-s05e21b	sub-01	23.3	23.658	I'm
ses-050_task-s05e21b	sub-01	23.674	23.758	just']
ses-050_task-s05e21b	sub-01	23.764	24.026	"[""""I'm"
ses-050_task-s05e21b	sub-01	24.058	24.442	worried
ses-050_task-s05e21b	sub-01	24.506	24.994	it's
ses-050_task-s05e21b	sub-01	25.082	25.238	going
ses-050_task-s05e21b	sub-01	25.244	25.318	to']
ses-050_task-s05e21b	sub-01	25.324	25.446	be
ses-050_task-s05e21b	sub-01	25.468	25.558	a
ses-050_task-s05e21b	sub-01	25.564	25.734	big
ses-050_task-s05e21b	sub-01	25.772	26.549999999999997	mistake.
ses-050_task-s05e21b	sub-01	30.01	30.374000000000002	Which
ses-050_task-s05e21b	sub-01	30.412	30.614	is
ses-050_task-s05e21b	sub-01	30.652	30.902	why
ses-050_task-s05e21b	sub-01	30.956	31.222	my
ses-050_task-s05e21b	sub-01	31.276	31.686	answer
ses-050_task-s05e21b	sub-01	31.788	32.102	is
ses-050_task-s05e21b	sub-01	32.156	32.76	yes.
ses-050_task-s05e21b	sub-01	34.65	35.4	Really?
ses-050_task-s05e21b	sub-01	36.57	37.026	"[""""You're""""]"
ses-050_task-s05e21b	sub-01	37.058	37.254	so
ses-050_task-s05e21b	sub-01	37.292	37.88	happy.
ses-050_task-s05e21b	sub-01	46.19	46.854	Monica,
ses-050_task-s05e21b	sub-01	46.902	47.114000000000004	stop
ses-050_task-s05e21b	sub-01	47.152	47.478	throwing
ses-050_task-s05e21b	sub-01	47.494	47.626	it
ses-050_task-s05e21b	sub-01	47.648	47.834	so
ses-050_task-s05e21b	sub-01	47.872	48.46	hard.
ses-050_task-s05e21b	sub-01	50.51	50.966	"[""""We're"
ses-050_task-s05e21b	sub-01	50.998	51.193999999999996	on
ses-050_task-s05e21b	sub-01	51.232	51.386	the
ses-050_task-s05e21b	sub-01	51.408	51.69	same']
ses-050_task-s05e21b	sub-01	51.76	52.379999999999995	team.
ses-050_task-s05e21b	sub-01	54.19	54.553999999999995	4
ses-050_task-s05e21b	sub-01	54.592	55.082	hours?
ses-050_task-s05e21b	sub-01	55.216	55.466	You
ses-050_task-s05e21b	sub-01	55.488	55.638	guys
ses-050_task-s05e21b	sub-01	55.664	55.806000000000004	been
ses-050_task-s05e21b	sub-01	55.828	55.966	doing
ses-050_task-s05e21b	sub-01	55.988	56.126	this
ses-050_task-s05e21b	sub-01	56.148	56.334	for
ses-050_task-s05e21b	sub-01	56.372	56.622	['4
ses-050_task-s05e21b	sub-01	56.676	57.134	hours?
ses-050_task-s05e21b	sub-01	57.252	57.594	That's
ses-050_task-s05e21b	sub-01	57.642	57.854000000000006	right
ses-050_task-s05e21b	sub-01	57.892	58.362	baby.
ses-050_task-s05e21b	sub-01	58.426	58.606	All
ses-050_task-s05e21b	sub-01	58.628	58.766	right,
ses-050_task-s05e21b	sub-01	58.788	58.925999999999995	let
ses-050_task-s05e21b	sub-01	58.948	59.086	me
ses-050_task-s05e21b	sub-01	59.108	59.38999999999999	in.
ses-050_task-s05e21b	sub-01	59.46	59.886	['No
ses-050_task-s05e21b	sub-01	59.988	60.217999999999996	
ses-050_task-s05e21b	sub-01	60.234	60.800000000000004	don't
ses-050_task-s05e21b	sub-01	62.87	63.62	it.
ses-050_task-s05e21b	sub-01	64.55	65.006	"[""""He's"
ses-050_task-s05e21b	sub-01	65.038	65.18599999999999	a']
ses-050_task-s05e21b	sub-01	65.208	66.05	dropper.
ses-050_task-s05e21b	sub-01	68.31	68.674	['Oh
ses-050_task-s05e21b	sub-01	68.712	68.962	
ses-050_task-s05e21b	sub-01	69.016	69.24600000000001	yeah
