dataset	subject	onset	offset	word
ses-028_task-s04e03a	sub-01	3.37	3.87	Hey,
ses-028_task-s04e03a	sub-01	4.02	4.334	we
ses-028_task-s04e03a	sub-01	4.372	4.622	are
ses-028_task-s04e03a	sub-01	4.676	4.894	so
ses-028_task-s04e03a	sub-01	4.932	5.086	in
ses-028_task-s04e03a	sub-01	5.108	5.529999999999999	luck.
ses-028_task-s04e03a	sub-01	5.61	6.026000000000001	Treeger
ses-028_task-s04e03a	sub-01	6.058	6.2059999999999995	said
ses-028_task-s04e03a	sub-01	6.228	6.318	we
ses-028_task-s04e03a	sub-01	6.324	6.446	could
ses-028_task-s04e03a	sub-01	6.468	6.606	have
ses-028_task-s04e03a	sub-01	6.628	6.766	all
ses-028_task-s04e03a	sub-01	6.788	6.926	this
ses-028_task-s04e03a	sub-01	6.948	7.182	cool
ses-028_task-s04e03a	sub-01	7.236	7.454	stuff
ses-028_task-s04e03a	sub-01	7.492	7.646	from
ses-028_task-s04e03a	sub-01	7.668	7.758	the
ses-028_task-s04e03a	sub-01	7.764	8.49	basement.
ses-028_task-s04e03a	sub-01	8.65	8.974	Wait,
ses-028_task-s04e03a	sub-01	9.012	9.6	right?
ses-028_task-s04e03a	sub-01	10.53	11.277999999999999	['No
ses-028_task-s04e03a	sub-01	11.444	11.786000000000001	
ses-028_task-s04e03a	sub-01	11.818	12.234	paddling
ses-028_task-s04e03a	sub-01	12.282	12.88	away.
ses-028_task-s04e03a	sub-01	15.81	16.318	Wow,
ses-028_task-s04e03a	sub-01	16.404	16.942	really?
ses-028_task-s04e03a	sub-01	17.076	17.326	We
ses-028_task-s04e03a	sub-01	17.348	17.534	got
ses-028_task-s04e03a	sub-01	17.572	17.678	all
ses-028_task-s04e03a	sub-01	17.684	17.854000000000003	this
ses-028_task-s04e03a	sub-01	17.892	18.314	rusty
ses-028_task-s04e03a	sub-01	18.362	18.714	crap
ses-028_task-s04e03a	sub-01	18.762	18.974	for
ses-028_task-s04e03a	sub-01	19.012	19.6	free?
ses-028_task-s04e03a	sub-01	21.57	22.126	This
ses-028_task-s04e03a	sub-01	22.228	22.734	and
ses-028_task-s04e03a	sub-01	22.852	23.086000000000002	a
ses-028_task-s04e03a	sub-01	23.108	23.258	bunch
ses-028_task-s04e03a	sub-01	23.274	23.406000000000002	of
ses-028_task-s04e03a	sub-01	23.428	23.706	bubble
ses-028_task-s04e03a	sub-01	23.738	24.026	wrap.
ses-028_task-s04e03a	sub-01	24.058	24.206	And
ses-028_task-s04e03a	sub-01	24.228	24.318	some
ses-028_task-s04e03a	sub-01	24.324	24.446	of
ses-028_task-s04e03a	sub-01	24.468	24.606	it
ses-028_task-s04e03a	sub-01	24.628	24.766000000000002	is
ses-028_task-s04e03a	sub-01	24.788	24.95	not
ses-028_task-s04e03a	sub-01	24.98	25.174	not
ses-028_task-s04e03a	sub-01	25.212	25.462	even
ses-028_task-s04e03a	sub-01	25.516	26.389999999999997	popped.
ses-028_task-s04e03a	sub-01	34.01	34.326	Could
ses-028_task-s04e03a	sub-01	34.348	34.486	we
ses-028_task-s04e03a	sub-01	34.508	34.694	be
ses-028_task-s04e03a	sub-01	34.732	34.934	more
ses-028_task-s04e03a	sub-01	34.972	35.126000000000005	white
ses-028_task-s04e03a	sub-01	35.148	35.910000000000004	trash?
