dataset	subject	onset	offset	word
ses-019_task-s03e03b	sub-01	1.61	2.35	Janice.
ses-019_task-s03e03b	sub-01	6.29	6.654	Look
ses-019_task-s03e03b	sub-01	6.692	6.894	at
ses-019_task-s03e03b	sub-01	6.932	7.134	all
ses-019_task-s03e03b	sub-01	7.172	7.422	that
ses-019_task-s03e03b	sub-01	7.476	7.79	room
ses-019_task-s03e03b	sub-01	7.86	8.046000000000001	on
ses-019_task-s03e03b	sub-01	8.068	8.302	her
ses-019_task-s03e03b	sub-01	8.356	8.959999999999999	side.
ses-019_task-s03e03b	sub-01	9.57	9.886000000000001	You
ses-019_task-s03e03b	sub-01	9.908	10.046	can
ses-019_task-s03e03b	sub-01	10.068	10.206	fit
ses-019_task-s03e03b	sub-01	10.228	10.318	a
ses-019_task-s03e03b	sub-01	10.324	10.554	giant
ses-019_task-s03e03b	sub-01	10.602	11.066	penguin
ses-019_task-s03e03b	sub-01	11.098	11.246	over
ses-019_task-s03e03b	sub-01	11.268	11.84	there.
ses-019_task-s03e03b	sub-01	13.57	13.898	"[""""That'd"
ses-019_task-s03e03b	sub-01	13.914	14.094	be
ses-019_task-s03e03b	sub-01	14.132	14.346	weird
ses-019_task-s03e03b	sub-01	14.378	14.96	though.
ses-019_task-s03e03b	sub-01	15.81	16.606	Okay,
ses-019_task-s03e03b	sub-01	16.788	17.178	hug
ses-019_task-s03e03b	sub-01	17.194	17.326	and
ses-019_task-s03e03b	sub-01	17.348	17.593999999999998	roll
ses-019_task-s03e03b	sub-01	17.642	18.334	['time.
ses-019_task-s03e03b	sub-01	18.532	18.986	"I'm""""]"
ses-019_task-s03e03b	sub-01	19.018	19.594	['hugging.
ses-019_task-s03e03b	sub-01	19.722	20.106	"I'm""""]"
ses-019_task-s03e03b	sub-01	20.138	20.91	['hugging.
ses-019_task-s03e03b	sub-01	21.33	21.898	"You're""""]"
ses-019_task-s03e03b	sub-01	21.994	22.618	rolling.
ses-019_task-s03e03b	sub-01	22.714	23.36	And
ses-019_task-s03e03b	sub-01	24.13	24.805999999999997	yes.
ses-019_task-s03e03b	sub-01	24.948	25.830000000000002	Freedom.
ses-019_task-s03e03b	sub-01	26.49	27.026	Except
ses-019_task-s03e03b	sub-01	27.058	27.254	for
ses-019_task-s03e03b	sub-01	27.292	27.494000000000003	this
ses-019_task-s03e03b	sub-01	27.532	28.23	arm.
ses-019_task-s03e03b	sub-01	29.37	30.034000000000002	Stuck.
ses-019_task-s03e03b	sub-01	30.162	30.546	Stuck
ses-019_task-s03e03b	sub-01	30.578	31.27	arm.
ses-019_task-s03e03b	sub-01	33.13	33.638000000000005	Okay,
ses-019_task-s03e03b	sub-01	33.724	33.925999999999995	time
ses-019_task-s03e03b	sub-01	33.948	34.086	for
ses-019_task-s03e03b	sub-01	34.108	34.198	the
ses-019_task-s03e03b	sub-01	34.204	34.326	old
ses-019_task-s03e03b	sub-01	34.348	34.994	tablecloth
ses-019_task-s03e03b	sub-01	35.042	35.49	trick.
ses-019_task-s03e03b	sub-01	35.57	35.814	One
ses-019_task-s03e03b	sub-01	35.852	36.226	fluid
ses-019_task-s03e03b	sub-01	36.258	36.514	motion.
ses-019_task-s03e03b	sub-01	36.562	36.726	Quick
ses-019_task-s03e03b	sub-01	36.748	36.934	like
ses-019_task-s03e03b	sub-01	36.972	37.174	cat.
ses-019_task-s03e03b	sub-01	37.212	37.474000000000004	Quick
ses-019_task-s03e03b	sub-01	37.532	37.754	like
ses-019_task-s03e03b	sub-01	37.792	38.426	cat.
ses-019_task-s03e03b	sub-01	38.608	39.05	And
ses-019_task-s03e03b	sub-01	39.12	39.739999999999995	one,
ses-019_task-s03e03b	sub-01	40.35	41.1	two,
ses-019_task-s03e03b	sub-01	41.87	42.62	three.
ses-019_task-s03e03b	sub-01	51.65	52.106	"[""""Here's""""]"
ses-019_task-s03e03b	sub-01	52.138	52.286	my
ses-019_task-s03e03b	sub-01	52.308	53.47	binoculars.
ses-019_task-s03e03b	sub-01	54.37	54.974	Great.
ses-019_task-s03e03b	sub-01	55.092	55.385999999999996	"[""""You're"
ses-019_task-s03e03b	sub-01	55.418	55.662	doing
ses-019_task-s03e03b	sub-01	55.716	55.934000000000005	great.
ses-019_task-s03e03b	sub-01	55.972	56.078	You
ses-019_task-s03e03b	sub-01	56.084	56.206	know
ses-019_task-s03e03b	sub-01	56.228	56.462	
ses-019_task-s03e03b	sub-01	56.516	56.83	strong.
ses-019_task-s03e03b	sub-01	56.9	57.181999999999995	Going
ses-019_task-s03e03b	sub-01	57.236	57.598	strong.
ses-019_task-s03e03b	sub-01	57.684	57.885999999999996	Keep
ses-019_task-s03e03b	sub-01	57.908	58.480000000000004	going.
ses-019_task-s03e03b	sub-01	59.65	60.013999999999996	These
ses-019_task-s03e03b	sub-01	60.052	60.158	are
ses-019_task-s03e03b	sub-01	60.164	60.286	my
ses-019_task-s03e03b	sub-01	60.308	60.494	night
ses-019_task-s03e03b	sub-01	60.532	60.82599999999999	vision
ses-019_task-s03e03b	sub-01	60.858	61.629999999999995	goggles.
ses-019_task-s03e03b	sub-01	62.79	63.106	This
ses-019_task-s03e03b	sub-01	63.128	63.266	is
ses-019_task-s03e03b	sub-01	63.288	63.425999999999995	the
ses-019_task-s03e03b	sub-01	63.448	63.634	book
ses-019_task-s03e03b	sub-01	63.672	63.826	I
ses-019_task-s03e03b	sub-01	63.848	64.094	['pretend
ses-019_task-s03e03b	sub-01	64.142	64.258	to
ses-019_task-s03e03b	sub-01	64.264	64.434	read
ses-019_task-s03e03b	sub-01	64.472	64.57799999999999	when
ses-019_task-s03e03b	sub-01	64.584	64.718	I'm
ses-019_task-s03e03b	sub-01	64.734	64.914	watching
ses-019_task-s03e03b	sub-01	64.952	65.05799999999999	her
ses-019_task-s03e03b	sub-01	65.064	65.18599999999999	in
ses-019_task-s03e03b	sub-01	65.208	65.346	the']
ses-019_task-s03e03b	sub-01	65.368	66.05	park.
ses-019_task-s03e03b	sub-01	67.51	68.066	And
ses-019_task-s03e03b	sub-01	68.168	68.38600000000001	these
ses-019_task-s03e03b	sub-01	68.408	68.546	are
ses-019_task-s03e03b	sub-01	68.568	68.798	mad
ses-019_task-s03e03b	sub-01	68.814	69.56599999999999	libs.
ses-019_task-s03e03b	sub-01	69.758	70.158	"[""""They're"
ses-019_task-s03e03b	sub-01	70.174	70.35400000000001	just
ses-019_task-s03e03b	sub-01	70.392	70.54599999999999	for
ses-019_task-s03e03b	sub-01	70.568	71.14	fun.']
ses-019_task-s03e03b	sub-01	73.75	74.114	This
ses-019_task-s03e03b	sub-01	74.152	74.402	is
ses-019_task-s03e03b	sub-01	74.456	74.626	the
ses-019_task-s03e03b	sub-01	74.648	74.942	log
ses-019_task-s03e03b	sub-01	75.016	75.254	I
ses-019_task-s03e03b	sub-01	75.292	75.65	kept
ses-019_task-s03e03b	sub-01	75.73	76.226	recording
ses-019_task-s03e03b	sub-01	76.258	76.40599999999999	her
ses-019_task-s03e03b	sub-01	76.428	76.614	every
ses-019_task-s03e03b	sub-01	76.652	77.43	movement.
ses-019_task-s03e03b	sub-01	78.17	78.486	You
ses-019_task-s03e03b	sub-01	78.508	78.646	want
ses-019_task-s03e03b	sub-01	78.668	78.75800000000001	to
ses-019_task-s03e03b	sub-01	78.764	78.886	hear
ses-019_task-s03e03b	sub-01	78.908	79.09400000000001	something
ses-019_task-s03e03b	sub-01	79.132	79.334	from
ses-019_task-s03e03b	sub-01	79.372	79.862	it?
ses-019_task-s03e03b	sub-01	79.996	80.294	Not
ses-019_task-s03e03b	sub-01	80.332	80.48599999999999	even
ses-019_task-s03e03b	sub-01	80.508	80.598	a
ses-019_task-s03e03b	sub-01	80.604	80.774	little
ses-019_task-s03e03b	sub-01	80.812	81.39999999999999	bit.
ses-019_task-s03e03b	sub-01	83.21	83.666	"[""""It's"
ses-019_task-s03e03b	sub-01	83.698	83.942	about
ses-019_task-s03e03b	sub-01	83.996	84.454	you.
ses-019_task-s03e03b	sub-01	84.572	84.854	Oh
ses-019_task-s03e03b	sub-01	84.892	85.142	okay,
ses-019_task-s03e03b	sub-01	85.196	85.8	then.
ses-019_task-s03e03b	sub-01	91.15	91.46600000000001	I
ses-019_task-s03e03b	sub-01	91.488	91.722	met
ses-019_task-s03e03b	sub-01	91.776	92.134	Phoebe
ses-019_task-s03e03b	sub-01	92.182	92.78	today.
ses-019_task-s03e03b	sub-01	93.47	93.834	She
ses-019_task-s03e03b	sub-01	93.872	94.026	is
ses-019_task-s03e03b	sub-01	94.048	94.23400000000001	really
ses-019_task-s03e03b	sub-01	94.272	94.474	nice
ses-019_task-s03e03b	sub-01	94.512	94.666	to
ses-019_task-s03e03b	sub-01	94.688	94.87400000000001	me
ses-019_task-s03e03b	sub-01	94.912	95.114	even
ses-019_task-s03e03b	sub-01	95.152	95.306	though
ses-019_task-s03e03b	sub-01	95.328	95.47800000000001	"[""""I'm"
ses-019_task-s03e03b	sub-01	95.494	95.674	such
