dataset	subject	onset	offset	word
ses-015_task-s02e15a	sub-01	0.33	0.8800000000000001	You.
ses-015_task-s02e15a	sub-01	1.41	1.726	All
ses-015_task-s02e15a	sub-01	1.748	1.8860000000000001	right,
ses-015_task-s02e15a	sub-01	1.908	2.094	no
ses-015_task-s02e15a	sub-01	2.132	2.83	peeking.
ses-015_task-s02e15a	sub-01	3.41	3.726	No
ses-015_task-s02e15a	sub-01	3.748	4.458	peeking.
ses-015_task-s02e15a	sub-01	4.634	4.974	No
ses-015_task-s02e15a	sub-01	5.012	5.6419999999999995	peeking.
ses-015_task-s02e15a	sub-01	5.786	6.093999999999999	No
ses-015_task-s02e15a	sub-01	6.132	6.617999999999999	peeking.
ses-015_task-s02e15a	sub-01	6.714	6.878	All
ses-015_task-s02e15a	sub-01	6.884	7.246	right,
ses-015_task-s02e15a	sub-01	7.348	7.566	but
ses-015_task-s02e15a	sub-01	7.588	7.726	you
ses-015_task-s02e15a	sub-01	7.748	7.886	better
ses-015_task-s02e15a	sub-01	7.908	8.046000000000001	be
ses-015_task-s02e15a	sub-01	8.068	8.266	wearing
ses-015_task-s02e15a	sub-01	8.298	8.586	clothes
ses-015_task-s02e15a	sub-01	8.618	8.718	when
ses-015_task-s02e15a	sub-01	8.724	8.846	I
ses-015_task-s02e15a	sub-01	8.868	9.006	open
ses-015_task-s02e15a	sub-01	9.028	9.214	my
ses-015_task-s02e15a	sub-01	9.252	9.84	eyes.
ses-015_task-s02e15a	sub-01	13.01	13.326	All
ses-015_task-s02e15a	sub-01	13.348	13.870000000000001	right,
ses-015_task-s02e15a	sub-01	14.02	14.334	open
ses-015_task-s02e15a	sub-01	14.372	14.574	your
ses-015_task-s02e15a	sub-01	14.612	15.2	eyes.
ses-015_task-s02e15a	sub-01	19.97	20.506	Sweet
ses-015_task-s02e15a	sub-01	20.538	20.826	mother
ses-015_task-s02e15a	sub-01	20.858	21.006	of
ses-015_task-s02e15a	sub-01	21.028	21.166	all
ses-015_task-s02e15a	sub-01	21.188	21.326	that
ses-015_task-s02e15a	sub-01	21.348	21.438	is
ses-015_task-s02e15a	sub-01	21.444	21.614	good
ses-015_task-s02e15a	sub-01	21.652	21.806	and
ses-015_task-s02e15a	sub-01	21.828	22.509999999999998	pure.
ses-015_task-s02e15a	sub-01	24.05	24.462	Days
ses-015_task-s02e15a	sub-01	24.516	24.637999999999998	of
ses-015_task-s02e15a	sub-01	24.644	24.766	Our
ses-015_task-s02e15a	sub-01	24.788	24.998	Lives
ses-015_task-s02e15a	sub-01	25.044	25.266000000000002	picked
ses-015_task-s02e15a	sub-01	25.298	25.398	up
ses-015_task-s02e15a	sub-01	25.404	25.574	my
ses-015_task-s02e15a	sub-01	25.612	26.101999999999997	option.
ses-015_task-s02e15a	sub-01	26.236	27.074	Congratulations.
ses-015_task-s02e15a	sub-01	27.122	27.334	I
ses-015_task-s02e15a	sub-01	27.372	27.96	know.
ses-015_task-s02e15a	sub-01	29.21	29.574	Now
ses-015_task-s02e15a	sub-01	29.612	29.766	we
ses-015_task-s02e15a	sub-01	29.788	29.878	can
ses-015_task-s02e15a	sub-01	29.884	30.102	finally
ses-015_task-s02e15a	sub-01	30.156	30.374	watch
ses-015_task-s02e15a	sub-01	30.412	30.566	Green
ses-015_task-s02e15a	sub-01	30.588	30.946	Acres
ses-015_task-s02e15a	sub-01	30.978	31.078000000000003	the
ses-015_task-s02e15a	sub-01	31.084	31.158	way
ses-015_task-s02e15a	sub-01	31.164	31.238000000000003	it
ses-015_task-s02e15a	sub-01	31.244	31.366	was
ses-015_task-s02e15a	sub-01	31.388	31.538	meant
ses-015_task-s02e15a	sub-01	31.554	31.637999999999998	to
ses-015_task-s02e15a	sub-01	31.644	31.766	be
ses-015_task-s02e15a	sub-01	31.788	32.36	seen.
ses-015_task-s02e15a	sub-01	33.45	34.2	So
ses-015_task-s02e15a	sub-01	35.61	35.974	which
ses-015_task-s02e15a	sub-01	36.012	36.166000000000004	one
ses-015_task-s02e15a	sub-01	36.188	36.326	is
ses-015_task-s02e15a	sub-01	36.348	36.949999999999996	mine?
ses-015_task-s02e15a	sub-01	37.31	37.766000000000005	Whichever
ses-015_task-s02e15a	sub-01	37.798	37.946000000000005	one
ses-015_task-s02e15a	sub-01	37.968	38.05800000000001	you
ses-015_task-s02e15a	sub-01	38.064	38.234	want,
ses-015_task-s02e15a	sub-01	38.272	38.666	man.
ses-015_task-s02e15a	sub-01	38.768	39.222	Whichever
ses-015_task-s02e15a	sub-01	39.286	39.514	one
ses-015_task-s02e15a	sub-01	39.552	39.754	you
ses-015_task-s02e15a	sub-01	39.792	40.38	want.
ses-015_task-s02e15a	sub-01	42.19	42.553999999999995	Not
ses-015_task-s02e15a	sub-01	42.592	42.794	that
ses-015_task-s02e15a	sub-01	42.832	43.42	one.
ses-015_task-s02e15a	sub-01	48.03	48.442	Oh,
ses-015_task-s02e15a	sub-01	48.496	49.1	yes.
ses-015_task-s02e15a	sub-01	50.37	51.117999999999995	Oh,
ses-015_task-s02e15a	sub-01	51.284	51.757999999999996	yeah,
ses-015_task-s02e15a	sub-01	51.844	52.186	"[""""that's"
ses-015_task-s02e15a	sub-01	52.218	52.36600000000001	the
