dataset	subject	onset	offset	word
ses-045_task-s05e11a	sub-01	0.33	0.8800000000000001	You.
ses-045_task-s05e11a	sub-01	2.29	2.606	Is
ses-045_task-s05e11a	sub-01	2.628	2.766	there
ses-045_task-s05e11a	sub-01	2.788	2.9739999999999998	any
ses-045_task-s05e11a	sub-01	3.012	3.466	entertainment
ses-045_task-s05e11a	sub-01	3.498	3.6460000000000004	there?
ses-045_task-s05e11a	sub-01	3.668	3.758	What
ses-045_task-s05e11a	sub-01	3.764	3.8859999999999997	are
ses-045_task-s05e11a	sub-01	3.908	4.046	people
ses-045_task-s05e11a	sub-01	4.068	4.302	doing?
ses-045_task-s05e11a	sub-01	4.356	4.478	All
ses-045_task-s05e11a	sub-01	4.484	4.75	right,
ses-045_task-s05e11a	sub-01	4.82	5.006	here
ses-045_task-s05e11a	sub-01	5.028	5.1659999999999995	we
ses-045_task-s05e11a	sub-01	5.188	5.47	go.
ses-045_task-s05e11a	sub-01	5.54	6.702	1999,
ses-045_task-s05e11a	sub-01	6.756	6.926	the
ses-045_task-s05e11a	sub-01	6.948	7.086	year
ses-045_task-s05e11a	sub-01	7.108	7.2459999999999996	of
ses-045_task-s05e11a	sub-01	7.268	8.03	Joey.
ses-045_task-s05e11a	sub-01	8.77	9.145999999999999	"[""""We're"
ses-045_task-s05e11a	sub-01	9.178	9.374	very
ses-045_task-s05e11a	sub-01	9.412	9.614	happy
ses-045_task-s05e11a	sub-01	9.652	9.854	for
ses-045_task-s05e11a	sub-01	9.892	10.382	you.']
ses-045_task-s05e11a	sub-01	10.516	10.858	"[""""What's"
ses-045_task-s05e11a	sub-01	10.874	11.006	the
ses-045_task-s05e11a	sub-01	11.028	11.694	matter?']
ses-045_task-s05e11a	sub-01	11.892	12.206	We
ses-045_task-s05e11a	sub-01	12.228	12.414	wanted
ses-045_task-s05e11a	sub-01	12.452	12.606	to
ses-045_task-s05e11a	sub-01	12.628	12.874	kiss
ses-045_task-s05e11a	sub-01	12.922	13.086	at
ses-045_task-s05e11a	sub-01	13.108	13.434000000000001	midnight,
ses-045_task-s05e11a	sub-01	13.482	13.645999999999999	but
ses-045_task-s05e11a	sub-01	13.668	13.866	nobody
ses-045_task-s05e11a	sub-01	13.898	14.094	else
ses-045_task-s05e11a	sub-01	14.132	14.286	is
ses-045_task-s05e11a	sub-01	14.308	14.494	going
ses-045_task-s05e11a	sub-01	14.532	14.782	to,
ses-045_task-s05e11a	sub-01	14.836	15.102	so,
ses-045_task-s05e11a	sub-01	15.156	15.326	you
ses-045_task-s05e11a	sub-01	15.348	15.774000000000001	know.
ses-045_task-s05e11a	sub-01	15.892	16.174	All
ses-045_task-s05e11a	sub-01	16.212	16.701999999999998	['right
ses-045_task-s05e11a	sub-01	16.836	17.145999999999997	
ses-045_task-s05e11a	sub-01	17.178	17.326	I'll
ses-045_task-s05e11a	sub-01	17.348	17.486	take
ses-045_task-s05e11a	sub-01	17.508	17.598	care
ses-045_task-s05e11a	sub-01	17.604	18.16	him.
ses-045_task-s05e11a	sub-01	18.61	19.338	Joey,
ses-045_task-s05e11a	sub-01	19.434	19.658	"[""""it's"
ses-045_task-s05e11a	sub-01	19.674	19.854	30
ses-045_task-s05e11a	sub-01	19.892	20.186	seconds
ses-045_task-s05e11a	sub-01	20.218	20.366	at
ses-045_task-s05e11a	sub-01	20.388	20.634	midnight.
