dataset	subject	onset	offset	word
ses-019_task-s03e02a	sub-01	2.33	2.398	All
ses-019_task-s03e02a	sub-01	2.404	2.526	right,
ses-019_task-s03e02a	sub-01	2.548	2.686	they
ses-019_task-s03e02a	sub-01	2.708	2.942	got
ses-019_task-s03e02a	sub-01	2.996	3.55	water,
ses-019_task-s03e02a	sub-01	3.7	4.202	orange
ses-019_task-s03e02a	sub-01	4.266	4.954	juice
ses-019_task-s03e02a	sub-01	5.082	5.614	and
ses-019_task-s03e02a	sub-01	5.732	6.062	what
ses-019_task-s03e02a	sub-01	6.116	6.382	looks
ses-019_task-s03e02a	sub-01	6.436	6.798	like
ses-019_task-s03e02a	sub-01	6.884	7.706	cider.
ses-019_task-s03e02a	sub-01	7.898	8.426	Taste
ses-019_task-s03e02a	sub-01	8.458	9.040000000000001	it.
ses-019_task-s03e02a	sub-01	13.96	14.656	Yep.
ses-019_task-s03e02a	sub-01	14.768	15.056000000000001	"[""""It's"
ses-019_task-s03e02a	sub-01	15.088	15.296	fat.
ses-019_task-s03e02a	sub-01	15.328	15.475999999999999	I
ses-019_task-s03e02a	sub-01	15.498	15.744	drank']
ses-019_task-s03e02a	sub-01	15.792	16.5	fat.
ses-019_task-s03e02a	sub-01	18.2	18.516	Yeah,
ses-019_task-s03e02a	sub-01	18.538	18.676000000000002	I
ses-019_task-s03e02a	sub-01	18.698	18.788	know.
ses-019_task-s03e02a	sub-01	18.794	18.916	I
ses-019_task-s03e02a	sub-01	18.938	19.028	did
ses-019_task-s03e02a	sub-01	19.034	19.156	that
ses-019_task-s03e02a	sub-01	19.178	19.316000000000003	two
ses-019_task-s03e02a	sub-01	19.338	19.572000000000003	minutes
ses-019_task-s03e02a	sub-01	19.626	20.23	ago.
ses-019_task-s03e02a	sub-01	23.56	23.875999999999998	All
ses-019_task-s03e02a	sub-01	23.898	24.372	right.
ses-019_task-s03e02a	sub-01	24.506	24.9	Hey,
ses-019_task-s03e02a	sub-01	24.97	25.299999999999997	Mr.
ses-019_task-s03e02a	sub-01	25.37	26.016000000000002	['Tux.
ses-019_task-s03e02a	sub-01	26.128	26.428	Why
ses-019_task-s03e02a	sub-01	26.474	26.648	aren't
ses-019_task-s03e02a	sub-01	26.664	26.748	you']
ses-019_task-s03e02a	sub-01	26.754	26.972	guys
ses-019_task-s03e02a	sub-01	27.026	27.512	dressed?
ses-019_task-s03e02a	sub-01	27.576	27.756	We
ses-019_task-s03e02a	sub-01	27.778	27.916	have
ses-019_task-s03e02a	sub-01	27.938	28.028	a
ses-019_task-s03e02a	sub-01	28.034	28.204	half
ses-019_task-s03e02a	sub-01	28.242	28.588	hour.
ses-019_task-s03e02a	sub-01	28.674	28.924	No,
ses-019_task-s03e02a	sub-01	28.962	29.164	four
ses-019_task-s03e02a	sub-01	29.202	29.404000000000003	minutes
ses-019_task-s03e02a	sub-01	29.442	29.644000000000002	ago
ses-019_task-s03e02a	sub-01	29.682	29.836	you
ses-019_task-s03e02a	sub-01	29.858	29.948	had
ses-019_task-s03e02a	sub-01	29.954	30.028000000000002	a
ses-019_task-s03e02a	sub-01	30.034	30.204	half
ses-019_task-s03e02a	sub-01	30.242	30.444000000000003	hour.
ses-019_task-s03e02a	sub-01	30.482	30.588	We
ses-019_task-s03e02a	sub-01	30.594	30.668000000000003	have
