dataset	subject	onset	offset	word
ses-052_task-s06e01a	sub-01	4.81	5.021999999999999	Okay,
ses-052_task-s06e01a	sub-01	5.076	5.2459999999999996	this
ses-052_task-s06e01a	sub-01	5.268	5.454	is
ses-052_task-s06e01a	sub-01	5.492	6.08	it.
ses-052_task-s06e01a	sub-01	6.69	7.054	You
ses-052_task-s06e01a	sub-01	7.092	7.2459999999999996	sure
ses-052_task-s06e01a	sub-01	7.268	7.358	you
ses-052_task-s06e01a	sub-01	7.364	7.438	want
ses-052_task-s06e01a	sub-01	7.444	7.566	to
ses-052_task-s06e01a	sub-01	7.588	7.726	do
ses-052_task-s06e01a	sub-01	7.748	8.32	this?
ses-052_task-s06e01a	sub-01	12.45	13.149999999999999	Hello,
ses-052_task-s06e01a	sub-01	13.3	13.802000000000001	Mrs.
ses-052_task-s06e01a	sub-01	13.866	14.666	Ross.
ses-052_task-s06e01a	sub-01	14.858	15.214	What
ses-052_task-s06e01a	sub-01	15.252	15.454	is
ses-052_task-s06e01a	sub-01	15.492	15.886000000000001	you?
ses-052_task-s06e01a	sub-01	15.988	16.398	Mr.
ses-052_task-s06e01a	sub-01	16.484	17.39	Rachel?
ses-052_task-s06e01a	sub-01	25.29	26.05	Whoa.
ses-052_task-s06e01a	sub-01	26.21	26.534000000000002	Oh,
ses-052_task-s06e01a	sub-01	26.572	26.822	my
ses-052_task-s06e01a	sub-01	26.876	27.48	God.
ses-052_task-s06e01a	sub-01	31.61	32.36	Okay.
ses-052_task-s06e01a	sub-01	35.05	35.366	Oh,
ses-052_task-s06e01a	sub-01	35.388	35.622	my
ses-052_task-s06e01a	sub-01	35.676	36.182	God.
ses-052_task-s06e01a	sub-01	36.316	36.614000000000004	Is
ses-052_task-s06e01a	sub-01	36.652	36.998	everybody
ses-052_task-s06e01a	sub-01	37.084	37.334	getting
ses-052_task-s06e01a	sub-01	37.372	38.07	married?
ses-052_task-s06e01a	sub-01	40.89	41.302	No
ses-052_task-s06e01a	sub-01	41.356	41.67	running
ses-052_task-s06e01a	sub-01	41.74	41.926	in
ses-052_task-s06e01a	sub-01	41.948	42.086	the
ses-052_task-s06e01a	sub-01	42.108	42.562	chapel.
ses-052_task-s06e01a	sub-01	42.626	42.902	Hey,
ses-052_task-s06e01a	sub-01	42.956	43.266000000000005	"[""""don't"
ses-052_task-s06e01a	sub-01	43.298	43.494	you
ses-052_task-s06e01a	sub-01	43.532	43.686	give
ses-052_task-s06e01a	sub-01	43.708	43.894	me
ses-052_task-s06e01a	sub-01	43.932	44.134	any
ses-052_task-s06e01a	sub-01	44.172	44.278	of']
ses-052_task-s06e01a	sub-01	44.284	44.885999999999996	your
ses-052_task-s06e01a	sub-01	45.068	45.8	hey.
ses-052_task-s06e01a	sub-01	47.61	47.878	What
ses-052_task-s06e01a	sub-01	47.884	48.006	are
ses-052_task-s06e01a	sub-01	48.028	48.118	you
ses-052_task-s06e01a	sub-01	48.124	48.246	guys
ses-052_task-s06e01a	sub-01	48.268	48.454	doing
ses-052_task-s06e01a	sub-01	48.492	48.897999999999996	here?
ses-052_task-s06e01a	sub-01	49.004	49.285999999999994	Ross
ses-052_task-s06e01a	sub-01	49.318	49.418	and
ses-052_task-s06e01a	sub-01	49.424	49.766	Rachel
ses-052_task-s06e01a	sub-01	49.798	49.958	left
ses-052_task-s06e01a	sub-01	49.984	50.126000000000005	us
ses-052_task-s06e01a	sub-01	50.148	50.23800000000001	a
ses-052_task-s06e01a	sub-01	50.244	50.51	message
ses-052_task-s06e01a	sub-01	50.58	50.814	saying
ses-052_task-s06e01a	sub-01	50.852	50.958	they
ses-052_task-s06e01a	sub-01	50.964	51.086	were
ses-052_task-s06e01a	sub-01	51.108	51.342	getting
ses-052_task-s06e01a	sub-01	51.396	52.09	married.
ses-052_task-s06e01a	sub-01	52.25	52.586	"[""""Isn't"
ses-052_task-s06e01a	sub-01	52.618	52.718	that
ses-052_task-s06e01a	sub-01	52.724	52.846	why
ses-052_task-s06e01a	sub-01	52.868	53.006	you
ses-052_task-s06e01a	sub-01	53.028	53.166	guys
ses-052_task-s06e01a	sub-01	53.188	53.278000000000006	are
ses-052_task-s06e01a	sub-01	53.284	53.454	here?']
ses-052_task-s06e01a	sub-01	53.492	54.08	Yes.
ses-052_task-s06e01a	sub-01	59.65	60.013999999999996	Well,
ses-052_task-s06e01a	sub-01	60.052	60.302	what
ses-052_task-s06e01a	sub-01	60.356	60.766	happened?
ses-052_task-s06e01a	sub-01	60.868	61.086000000000006	Did
ses-052_task-s06e01a	sub-01	61.108	61.245999999999995	we
ses-052_task-s06e01a	sub-01	61.268	61.454	miss
ses-052_task-s06e01a	sub-01	61.492	61.79	it?
ses-052_task-s06e01a	sub-01	61.86	62.238	We
ses-052_task-s06e01a	sub-01	62.324	62.669999999999995	['actually
ses-052_task-s06e01a	sub-01	62.74	62.986000000000004	missed
ses-052_task-s06e01a	sub-01	63.018	63.214	it.
ses-052_task-s06e01a	sub-01	63.252	63.406000000000006	Well
ses-052_task-s06e01a	sub-01	63.428	63.614	
ses-052_task-s06e01a	sub-01	63.652	63.758	maybe
ses-052_task-s06e01a	sub-01	63.764	63.946000000000005	you
ses-052_task-s06e01a	sub-01	63.978	64.126	have
ses-052_task-s06e01a	sub-01	64.148	64.286	if
ses-052_task-s06e01a	sub-01	64.308	64.39800000000001	you
ses-052_task-s06e01a	sub-01	64.404	64.574	could
ses-052_task-s06e01a	sub-01	64.612	64.76599999999999	run
ses-052_task-s06e01a	sub-01	64.788	64.926	in
ses-052_task-s06e01a	sub-01	64.948	65.086	the
ses-052_task-s06e01a	sub-01	65.108	65.87	chapel.
ses-052_task-s06e01a	sub-01	67.41	67.726	['I
ses-052_task-s06e01a	sub-01	67.748	67.89800000000001	can't
ses-052_task-s06e01a	sub-01	67.914	68.106	believe
ses-052_task-s06e01a	sub-01	68.148	68.366	Ross
ses-052_task-s06e01a	sub-01	68.398	68.49799999999999	and']
ses-052_task-s06e01a	sub-01	68.504	68.81400000000001	Rachel
ses-052_task-s06e01a	sub-01	68.862	69.026	got
ses-052_task-s06e01a	sub-01	69.048	69.438	married.
ses-052_task-s06e01a	sub-01	69.534	69.74600000000001	I
ses-052_task-s06e01a	sub-01	69.768	70.098	['know.
ses-052_task-s06e01a	sub-01	70.184	70.338	I
ses-052_task-s06e01a	sub-01	70.344	70.478	didn't
ses-052_task-s06e01a	sub-01	70.494	70.626	even
ses-052_task-s06e01a	sub-01	70.648	70.738	know
ses-052_task-s06e01a	sub-01	70.744	70.818	they
