dataset	subject	onset	offset	word
ses-006_task-s01e12b	sub-01	0.25	0.8	Yeah.
ses-006_task-s01e12b	sub-01	1.41	1.726	So,
ses-006_task-s01e12b	sub-01	1.748	1.8860000000000001	what
ses-006_task-s01e12b	sub-01	1.908	1.998	are
ses-006_task-s01e12b	sub-01	2.004	2.078	you
ses-006_task-s01e12b	sub-01	2.084	2.206	gonna
ses-006_task-s01e12b	sub-01	2.228	2.5100000000000002	do?
ses-006_task-s01e12b	sub-01	2.58	2.766	You
ses-006_task-s01e12b	sub-01	2.788	2.8779999999999997	have
ses-006_task-s01e12b	sub-01	2.884	3.006	to
ses-006_task-s01e12b	sub-01	3.028	3.214	tell
ses-006_task-s01e12b	sub-01	3.252	3.502	her.
ses-006_task-s01e12b	sub-01	3.556	3.774	You
ses-006_task-s01e12b	sub-01	3.812	3.9659999999999997	have
ses-006_task-s01e12b	sub-01	3.988	4.078	to
ses-006_task-s01e12b	sub-01	4.084	4.254	tell
ses-006_task-s01e12b	sub-01	4.292	4.398	her.
ses-006_task-s01e12b	sub-01	4.404	4.586	"[""""It's"
ses-006_task-s01e12b	sub-01	4.618	4.766	your
ses-006_task-s01e12b	sub-01	4.788	5.114	moral
ses-006_task-s01e12b	sub-01	5.162	5.7219999999999995	obligation']
ses-006_task-s01e12b	sub-01	5.786	5.965999999999999	['as
ses-006_task-s01e12b	sub-01	5.988	6.126	a
ses-006_task-s01e12b	sub-01	6.148	6.382	friend
ses-006_task-s01e12b	sub-01	6.436	6.606	
ses-006_task-s01e12b	sub-01	6.628	6.766	as
ses-006_task-s01e12b	sub-01	6.788	6.986000000000001	a
ses-006_task-s01e12b	sub-01	7.018	7.117999999999999	woman.
ses-006_task-s01e12b	sub-01	7.124	7.2459999999999996	I
ses-006_task-s01e12b	sub-01	7.268	7.418	think
ses-006_task-s01e12b	sub-01	7.434	7.518	a
ses-006_task-s01e12b	sub-01	7.524	7.914	feminist
ses-006_task-s01e12b	sub-01	7.962	8.27	issue.
ses-006_task-s01e12b	sub-01	8.34	8.718	Guys,
ses-006_task-s01e12b	sub-01	8.804	9.44	guys.
ses-006_task-s01e12b	sub-01	9.81	10.222000000000001	Oh,
ses-006_task-s01e12b	sub-01	10.276	10.494	yeah.
ses-006_task-s01e12b	sub-01	10.532	10.686	You
ses-006_task-s01e12b	sub-01	10.708	10.846	have
ses-006_task-s01e12b	sub-01	10.868	10.958	to
ses-006_task-s01e12b	sub-01	10.964	11.134	tell
ses-006_task-s01e12b	sub-01	11.172	11.518	her.
ses-006_task-s01e12b	sub-01	11.604	12.074	['Feminist
ses-006_task-s01e12b	sub-01	12.122	12.334	issue.
ses-006_task-s01e12b	sub-01	12.372	12.586	That's
ses-006_task-s01e12b	sub-01	12.618	12.718	where
ses-006_task-s01e12b	sub-01	12.724	12.846	I']
ses-006_task-s01e12b	sub-01	12.868	13.44	went.
ses-006_task-s01e12b	sub-01	15.41	15.774000000000001	She
ses-006_task-s01e12b	sub-01	15.812	15.966	is
ses-006_task-s01e12b	sub-01	15.988	16.222	gonna
ses-006_task-s01e12b	sub-01	16.276	16.554	hate
ses-006_task-s01e12b	sub-01	16.602	16.862000000000002	me.
ses-006_task-s01e12b	sub-01	16.916	17.134	Yeah,
ses-006_task-s01e12b	sub-01	17.172	17.76	well,
ses-006_task-s01e12b	sub-01	25.37	25.830000000000002	it
ses-006_task-s01e12b	sub-01	25.9	26.086	will.
ses-006_task-s01e12b	sub-01	26.108	26.342000000000002	You
ses-006_task-s01e12b	sub-01	26.396	26.614	pick
ses-006_task-s01e12b	sub-01	26.652	26.95	one.
ses-006_task-s01e12b	sub-01	27.02	27.445999999999998	Just
ses-006_task-s01e12b	sub-01	27.548	27.814	pick
ses-006_task-s01e12b	sub-01	27.852	28.198	one.
ses-006_task-s01e12b	sub-01	28.284	28.63	Here,
ses-006_task-s01e12b	sub-01	28.7	28.886	how
ses-006_task-s01e12b	sub-01	28.908	29.094	about
ses-006_task-s01e12b	sub-01	29.132	29.286	that
ses-006_task-s01e12b	sub-01	29.308	29.974	['one?
ses-006_task-s01e12b	sub-01	30.172	30.626	That's
ses-006_task-s01e12b	sub-01	30.658	30.994	patio']
ses-006_task-s01e12b	sub-01	31.042	31.91	furniture.
ses-006_task-s01e12b	sub-01	33.61	33.974	Like,
ses-006_task-s01e12b	sub-01	34.012	34.214	people
ses-006_task-s01e12b	sub-01	34.252	34.358000000000004	are
ses-006_task-s01e12b	sub-01	34.364	34.486	going
ses-006_task-s01e12b	sub-01	34.508	34.598000000000006	to
ses-006_task-s01e12b	sub-01	34.604	34.726	come
ses-006_task-s01e12b	sub-01	34.748	34.885999999999996	in
ses-006_task-s01e12b	sub-01	34.908	34.998000000000005	and
ses-006_task-s01e12b	sub-01	35.004	35.174	think,
ses-006_task-s01e12b	sub-01	35.212	35.554	uhoh,
ses-006_task-s01e12b	sub-01	35.602	35.82599999999999	"[""""I'm"
ses-006_task-s01e12b	sub-01	35.858	36.198	outside
ses-006_task-s01e12b	sub-01	36.284	36.92	again.']
ses-006_task-s01e12b	sub-01	38.99	39.306000000000004	What
ses-006_task-s01e12b	sub-01	39.328	39.514	about
ses-006_task-s01e12b	sub-01	39.552	39.706	the
ses-006_task-s01e12b	sub-01	39.728	40.49	birds?
ses-006_task-s01e12b	sub-01	42.11	42.426	['I
ses-006_task-s01e12b	sub-01	42.448	42.598	don't
ses-006_task-s01e12b	sub-01	42.614	42.842	know.']
ses-006_task-s01e12b	sub-01	42.896	43.286	['Birds
ses-006_task-s01e12b	sub-01	43.318	43.466	just
ses-006_task-s01e12b	sub-01	43.488	43.686	don't
ses-006_task-s01e12b	sub-01	43.718	44.010000000000005	say
ses-006_task-s01e12b	sub-01	44.08	44.506	hello
ses-006_task-s01e12b	sub-01	44.608	44.873999999999995	sit
ses-006_task-s01e12b	sub-01	44.912	45.162	here,
ses-006_task-s01e12b	sub-01	45.216	45.434000000000005	eat
ses-006_task-s01e12b	sub-01	45.472	46.06	something.
ses-006_task-s01e12b	sub-01	47.79	48.153999999999996	You
ses-006_task-s01e12b	sub-01	48.192	48.394	pick
ses-006_task-s01e12b	sub-01	48.432	48.874	one.
ses-006_task-s01e12b	sub-01	48.992	49.226	All
ses-006_task-s01e12b	sub-01	49.248	49.529999999999994	right.
ses-006_task-s01e12b	sub-01	49.6	49.786	How
ses-006_task-s01e12b	sub-01	49.808	49.946	about
ses-006_task-s01e12b	sub-01	49.968	50.07	the
ses-006_task-s01e12b	sub-01	50.08	51.001999999999995	ladybugs?
ses-006_task-s01e12b	sub-01	51.146	51.454	Oh,
ses-006_task-s01e12b	sub-01	51.492	51.742	so
ses-006_task-s01e12b	sub-01	51.796	52.106	forget
ses-006_task-s01e12b	sub-01	52.138	52.286	about
ses-006_task-s01e12b	sub-01	52.308	52.398	the
ses-006_task-s01e12b	sub-01	52.404	52.746	birds,
ses-006_task-s01e12b	sub-01	52.778	52.926	but
ses-006_task-s01e12b	sub-01	52.948	53.134	big
ses-006_task-s01e12b	sub-01	53.172	53.517999999999994	red
ses-006_task-s01e12b	sub-01	53.604	54.186	insects
ses-006_task-s01e12b	sub-01	54.218	54.586000000000006	suggest
ses-006_task-s01e12b	sub-01	54.618	54.862	fine
ses-006_task-s01e12b	sub-01	54.916	55.657999999999994	dining.
ses-006_task-s01e12b	sub-01	55.834	56.17400000000001	Fine.
ses-006_task-s01e12b	sub-01	56.212	56.36600000000001	You
ses-006_task-s01e12b	sub-01	56.388	56.478	want
ses-006_task-s01e12b	sub-01	56.484	56.558	to
ses-006_task-s01e12b	sub-01	56.564	56.686	get
ses-006_task-s01e12b	sub-01	56.708	56.798	the
ses-006_task-s01e12b	sub-01	56.804	57.162	birds,
ses-006_task-s01e12b	sub-01	57.226	57.406	get
ses-006_task-s01e12b	sub-01	57.428	57.565999999999995	the
ses-006_task-s01e12b	sub-01	57.588	57.994	birds.
ses-006_task-s01e12b	sub-01	58.042	58.206	['Not
ses-006_task-s01e12b	sub-01	58.228	58.366	like
ses-006_task-s01e12b	sub-01	58.388	58.574	that
ses-006_task-s01e12b	sub-01	58.612	58.718	
ses-006_task-s01e12b	sub-01	58.724	59.309999999999995	I
ses-006_task-s01e12b	sub-01	63.19	63.565999999999995	Kip
ses-006_task-s01e12b	sub-01	63.598	63.746	would
ses-006_task-s01e12b	sub-01	63.768	63.858000000000004	have
ses-006_task-s01e12b	sub-01	63.864	63.998	liked
ses-006_task-s01e12b	sub-01	64.014	64.098	the
ses-006_task-s01e12b	sub-01	64.104	64.85	birds.
ses-006_task-s01e12b	sub-01	77.05	77.506	"[""""What's"
ses-006_task-s01e12b	sub-01	77.538	77.782	going
ses-006_task-s01e12b	sub-01	77.836	78.246	on?
ses-006_task-s01e12b	sub-01	78.348	78.566	Are
ses-006_task-s01e12b	sub-01	78.588	78.726	you']
ses-006_task-s01e12b	sub-01	78.748	78.982	moving
ses-006_task-s01e12b	sub-01	79.036	79.59	out?
ses-006_task-s01e12b	sub-01	79.74	80.14999999999999	No,
ses-006_task-s01e12b	sub-01	80.22	80.466	"[""""I'm"
ses-006_task-s01e12b	sub-01	80.498	80.694	getting
ses-006_task-s01e12b	sub-01	80.732	80.934	ready
ses-006_task-s01e12b	sub-01	80.972	81.07799999999999	for
ses-006_task-s01e12b	sub-01	81.084	81.206	the
ses-006_task-s01e12b	sub-01	81.228	81.91	weekend.']
ses-006_task-s01e12b	sub-01	83.69	84.006	Are
ses-006_task-s01e12b	sub-01	84.028	84.21400000000001	your
ses-006_task-s01e12b	sub-01	84.252	84.62599999999999	weekends
ses-006_task-s01e12b	sub-01	84.658	84.854	longer
ses-006_task-s01e12b	sub-01	84.892	85.094	than
ses-006_task-s01e12b	sub-01	85.132	85.286	two
ses-006_task-s01e12b	sub-01	85.308	85.88000000000001	days?
ses-006_task-s01e12b	sub-01	87.05	87.55799999999999	No,
ses-006_task-s01e12b	sub-01	87.644	87.846	these
ses-006_task-s01e12b	sub-01	87.868	88.146	"[""""aren't"
ses-006_task-s01e12b	sub-01	88.178	88.326	all
ses-006_task-s01e12b	sub-01	88.348	88.486	my
ses-006_task-s01e12b	sub-01	88.508	89.234	suitcases.']
ses-006_task-s01e12b	sub-01	89.362	89.606	['This
ses-006_task-s01e12b	sub-01	89.628	89.874	one's
ses-006_task-s01e12b	sub-01	89.922	90.78999999999999	"Paolo's.""""]"
ses-006_task-s01e12b	sub-01	94.01	94.59400000000001	Rachel,
ses-006_task-s01e12b	sub-01	94.642	94.854	can
ses-006_task-s01e12b	sub-01	94.892	95.04599999999999	we
ses-006_task-s01e12b	sub-01	95.068	95.254	talk
ses-006_task-s01e12b	sub-01	95.292	95.446	for
ses-006_task-s01e12b	sub-01	95.468	95.60600000000001	a
ses-006_task-s01e12b	sub-01	95.628	96.2	SEC?
ses-006_task-s01e12b	sub-01	96.65	97.302	Well,
ses-006_task-s01e12b	sub-01	97.436	98.022	sure.
ses-006_task-s01e12b	sub-01	98.156	98.406	['Just
ses-006_task-s01e12b	sub-01	98.428	98.518	for
ses-006_task-s01e12b	sub-01	98.524	98.598	a
ses-006_task-s01e12b	sub-01	98.604	98.774	SEC
ses-006_task-s01e12b	sub-01	98.812	98.966	
ses-006_task-s01e12b	sub-01	98.988	99.126	though
ses-006_task-s01e12b	sub-01	99.148	99.378	
ses-006_task-s01e12b	sub-01	99.394	99.52600000000001	because
ses-006_task-s01e12b	sub-01	99.548	99.638	Palo's
ses-006_task-s01e12b	sub-01	99.644	99.766	on
ses-006_task-s01e12b	sub-01	99.788	100.04599999999999	over.
ses-006_task-s01e12b	sub-01	100.108	100.72	Oh,
ses-006_task-s01e12b	sub-01	102.13	102.88	okay.
ses-006_task-s01e12b	sub-01	108.69	109.102	Oh,
ses-006_task-s01e12b	sub-01	109.156	109.87	thieves.
ses-006_task-s01e12b	sub-01	112.85	113.166	We
ses-006_task-s01e12b	sub-01	113.188	113.46600000000001	"[""""haven't"
ses-006_task-s01e12b	sub-01	113.498	113.706	known
ses-006_task-s01e12b	sub-01	113.738	113.886	each
ses-006_task-s01e12b	sub-01	113.908	114.09400000000001	other
ses-006_task-s01e12b	sub-01	114.132	114.298	for
ses-006_task-s01e12b	sub-01	114.324	114.514	that
ses-006_task-s01e12b	sub-01	114.552	114.706	long']
ses-006_task-s01e12b	sub-01	114.728	114.914	a
ses-006_task-s01e12b	sub-01	114.952	115.538	time.
ses-006_task-s01e12b	sub-01	115.704	116.32199999999999	And
ses-006_task-s01e12b	sub-01	116.456	116.706	there
ses-006_task-s01e12b	sub-01	116.728	116.866	are
ses-006_task-s01e12b	sub-01	116.888	117.07400000000001	three
ses-006_task-s01e12b	sub-01	117.112	117.314	things
ses-006_task-s01e12b	sub-01	117.352	117.506	that
ses-006_task-s01e12b	sub-01	117.528	117.66600000000001	you
ses-006_task-s01e12b	sub-01	117.688	117.87400000000001	should
ses-006_task-s01e12b	sub-01	117.912	118.066	know
ses-006_task-s01e12b	sub-01	118.088	118.32199999999999	about
ses-006_task-s01e12b	sub-01	118.376	118.93	me.
ses-006_task-s01e12b	sub-01	119.08	119.77799999999999	One,
ses-006_task-s01e12b	sub-01	119.944	120.226	my
ses-006_task-s01e12b	sub-01	120.248	120.482	friends
ses-006_task-s01e12b	sub-01	120.536	120.706	are
ses-006_task-s01e12b	sub-01	120.728	120.866	the
ses-006_task-s01e12b	sub-01	120.888	121.07400000000001	most
ses-006_task-s01e12b	sub-01	121.112	121.41	important
ses-006_task-s01e12b	sub-01	121.48	121.714	thing
ses-006_task-s01e12b	sub-01	121.752	121.90599999999999	in
ses-006_task-s01e12b	sub-01	121.928	122.114	my
ses-006_task-s01e12b	sub-01	122.152	122.74	life.
ses-006_task-s01e12b	sub-01	123.51	123.92200000000001	Two,
ses-006_task-s01e12b	sub-01	123.976	124.194	I
ses-006_task-s01e12b	sub-01	124.232	124.482	never
ses-006_task-s01e12b	sub-01	124.536	125.17	lie.
ses-006_task-s01e12b	sub-01	126.07	126.446	And
ses-006_task-s01e12b	sub-01	126.488	126.79	three,
ses-006_task-s01e12b	sub-01	126.86	127.046	I
ses-006_task-s01e12b	sub-01	127.068	127.206	make
ses-006_task-s01e12b	sub-01	127.228	127.318	the
ses-006_task-s01e12b	sub-01	127.324	127.494	best
ses-006_task-s01e12b	sub-01	127.532	127.90599999999999	oatmeal
ses-006_task-s01e12b	sub-01	127.938	128.306	raisin
ses-006_task-s01e12b	sub-01	128.338	128.72199999999998	cookies
ses-006_task-s01e12b	sub-01	128.786	128.918	in
ses-006_task-s01e12b	sub-01	128.924	129.04600000000002	the
ses-006_task-s01e12b	sub-01	129.068	129.64000000000001	world.
ses-006_task-s01e12b	sub-01	132.81	133.56	Okay.
ses-006_task-s01e12b	sub-01	134.41	134.87	Thanks,
ses-006_task-s01e12b	sub-01	134.94	135.75	Phoebe.
ses-006_task-s01e12b	sub-01	140.33	140.69400000000002	Oh,
ses-006_task-s01e12b	sub-01	140.732	141.078	my
ses-006_task-s01e12b	sub-01	141.164	142.07	gum.
ses-006_task-s01e12b	sub-01	143.47	143.878	Lord,
ses-006_task-s01e12b	sub-01	143.894	144.074	have
ses-006_task-s01e12b	sub-01	144.112	144.266	I
ses-006_task-s01e12b	sub-01	144.288	144.42600000000002	never
ses-006_task-s01e12b	sub-01	144.448	144.886	tasted
ses-006_task-s01e12b	sub-01	144.918	145.162	these
ses-006_task-s01e12b	sub-01	145.216	145.674	before?
ses-006_task-s01e12b	sub-01	145.792	146.074	['Oh
ses-006_task-s01e12b	sub-01	146.112	146.218	
ses-006_task-s01e12b	sub-01	146.224	146.35799999999998	I
ses-006_task-s01e12b	sub-01	146.374	146.506	don't
ses-006_task-s01e12b	sub-01	146.528	146.666	make
ses-006_task-s01e12b	sub-01	146.688	146.826	them
ses-006_task-s01e12b	sub-01	146.848	147.08200000000002	a
ses-006_task-s01e12b	sub-01	147.136	147.45	lot
ses-006_task-s01e12b	sub-01	147.52	147.65800000000002	['I
ses-006_task-s01e12b	sub-01	147.664	147.79799999999997	don't
ses-006_task-s01e12b	sub-01	147.814	147.946	think
ses-006_task-s01e12b	sub-01	147.968	148.118	it's
ses-006_task-s01e12b	sub-01	148.134	148.314	fair
ses-006_task-s01e12b	sub-01	148.352	148.458	to
ses-006_task-s01e12b	sub-01	148.464	148.538	the
ses-006_task-s01e12b	sub-01	148.544	148.714	other']
ses-006_task-s01e12b	sub-01	148.752	149.53	cookies.
ses-006_task-s01e12b	sub-01	154.35	155.194	God.
ses-006_task-s01e12b	sub-01	155.392	156.14	Well,
ses-006_task-s01e12b	sub-01	156.77	157.19400000000002	"[""""you're"
ses-006_task-s01e12b	sub-01	157.242	157.50199999999998	right.
ses-006_task-s01e12b	sub-01	157.556	157.726	These
