dataset	subject	onset	offset	word
ses-010_task-s01e24b	sub-01	0.33	0.99	Rock
ses-010_task-s01e24b	sub-01	2.05	2.698	rock
ses-010_task-s01e24b	sub-01	2.794	3.21	excuse
ses-010_task-s01e24b	sub-01	3.21	3.4699999999999998	me.
ses-010_task-s01e24b	sub-01	3.54	3.818	Pardon
ses-010_task-s01e24b	sub-01	3.834	4.158	me.
ses-010_task-s01e24b	sub-01	4.244	4.59	Hi.
ses-010_task-s01e24b	sub-01	4.66	4.942	Hi.
ses-010_task-s01e24b	sub-01	4.996	5.166	May
ses-010_task-s01e24b	sub-01	5.188	5.278	I
ses-010_task-s01e24b	sub-01	5.284	5.406	see
ses-010_task-s01e24b	sub-01	5.428	5.518	your
ses-010_task-s01e24b	sub-01	5.524	5.706	boarding
ses-010_task-s01e24b	sub-01	5.738	5.982	['pass?
ses-010_task-s01e24b	sub-01	6.036	6.2059999999999995	No
ses-010_task-s01e24b	sub-01	6.228	6.366	
ses-010_task-s01e24b	sub-01	6.388	6.478	no
ses-010_task-s01e24b	sub-01	6.484	6.618	
ses-010_task-s01e24b	sub-01	6.634	6.766	I
ses-010_task-s01e24b	sub-01	6.788	6.878	don't
ses-010_task-s01e24b	sub-01	6.884	7.006	have
ses-010_task-s01e24b	sub-01	7.028	7.117999999999999	one.
ses-010_task-s01e24b	sub-01	7.124	7.2459999999999996	I
ses-010_task-s01e24b	sub-01	7.268	7.358	just
ses-010_task-s01e24b	sub-01	7.364	7.486	['talk
ses-010_task-s01e24b	sub-01	7.508	7.598	to
ses-010_task-s01e24b	sub-01	7.604	7.678	my
ses-010_task-s01e24b	sub-01	7.684	7.902	friend.
ses-010_task-s01e24b	sub-01	7.956	8.222000000000001	Oh
ses-010_task-s01e24b	sub-01	8.276	8.458	
ses-010_task-s01e24b	sub-01	8.474	8.75	I'm
ses-010_task-s01e24b	sub-01	8.82	8.958	You
ses-010_task-s01e24b	sub-01	8.964	9.086	are
ses-010_task-s01e24b	sub-01	9.108	9.246	not
ses-010_task-s01e24b	sub-01	9.268	9.514000000000001	allowed
ses-010_task-s01e24b	sub-01	9.562	9.677999999999999	on
ses-010_task-s01e24b	sub-01	9.684	9.806	the
ses-010_task-s01e24b	sub-01	9.828	10.026	jet
ses-010_task-s01e24b	sub-01	10.058	10.266	flight
ses-010_task-s01e24b	sub-01	10.298	10.554	unless
ses-010_task-s01e24b	sub-01	10.602	10.766	you
ses-010_task-s01e24b	sub-01	10.788	10.974	have
ses-010_task-s01e24b	sub-01	11.012	11.118	a
ses-010_task-s01e24b	sub-01	11.124	11.466000000000001	boarding
ses-010_task-s01e24b	sub-01	11.498	11.741999999999999	pass.
ses-010_task-s01e24b	sub-01	11.796	11.966	['No
ses-010_task-s01e24b	sub-01	11.988	12.078	
ses-010_task-s01e24b	sub-01	12.084	12.158	I
ses-010_task-s01e24b	sub-01	12.164	12.286	know
ses-010_task-s01e24b	sub-01	12.308	12.398	that.
