dataset	subject	onset	offset	word
ses-045_task-s05e12b	sub-01	0.33	0.5900000000000001	['Yeah
ses-045_task-s05e12b	sub-01	0.66	0.894	
ses-045_task-s05e12b	sub-01	0.932	1.1460000000000001	no
ses-045_task-s05e12b	sub-01	1.178	1.3259999999999998	
ses-045_task-s05e12b	sub-01	1.348	1.4860000000000002	that's
ses-045_task-s05e12b	sub-01	1.508	1.646	was
ses-045_task-s05e12b	sub-01	1.668	2.2399999999999998	thinking.
ses-045_task-s05e12b	sub-01	4.21	4.574	['So
ses-045_task-s05e12b	sub-01	4.612	4.8260000000000005	I'm
ses-045_task-s05e12b	sub-01	4.858	5.101999999999999	asking
ses-045_task-s05e12b	sub-01	5.156	5.374	you
ses-045_task-s05e12b	sub-01	5.412	5.662	
ses-045_task-s05e12b	sub-01	5.716	5.934	please
ses-045_task-s05e12b	sub-01	5.972	6.174	take
ses-045_task-s05e12b	sub-01	6.212	6.366	a
ses-045_task-s05e12b	sub-01	6.388	6.96	moment
ses-045_task-s05e12b	sub-01	7.33	7.742	before
ses-045_task-s05e12b	sub-01	7.796	8.014000000000001	you
ses-045_task-s05e12b	sub-01	8.052	8.346	judge
ses-045_task-s05e12b	sub-01	8.378	8.622	me.
ses-045_task-s05e12b	sub-01	8.676	8.894	Oh,
ses-045_task-s05e12b	sub-01	8.932	9.338000000000001	"[""""nobody's"
ses-045_task-s05e12b	sub-01	9.354	9.706	judging
ses-045_task-s05e12b	sub-01	9.738	10.32	you
ses-045_task-s05e12b	sub-01	12.53	13.325999999999999	okay?
ses-045_task-s05e12b	sub-01	13.508	14.142	You
ses-045_task-s05e12b	sub-01	14.276	14.67	Mr.
ses-045_task-s05e12b	sub-01	14.74	14.974	Right
ses-045_task-s05e12b	sub-01	15.012	15.262	Place
ses-045_task-s05e12b	sub-01	15.316	15.438	at
ses-045_task-s05e12b	sub-01	15.444	15.566	the
ses-045_task-s05e12b	sub-01	15.588	15.774	right
ses-045_task-s05e12b	sub-01	15.812	16.4	time.
ses-045_task-s05e12b	sub-01	18.21	18.622	Call
ses-045_task-s05e12b	sub-01	18.676	19.279999999999998	me.
ses-045_task-s05e12b	sub-01	27.21	27.814	So
ses-045_task-s05e12b	sub-01	27.932	28.166	I
ses-045_task-s05e12b	sub-01	28.188	28.374	guess
ses-045_task-s05e12b	sub-01	28.412	28.566	you
ses-045_task-s05e12b	sub-01	28.588	28.866	finished
ses-045_task-s05e12b	sub-01	28.898	29.094	your
ses-045_task-s05e12b	sub-01	29.132	29.720000000000002	book.
ses-045_task-s05e12b	sub-01	31.69	32.054	Had
ses-045_task-s05e12b	sub-01	32.092	32.294	some
ses-045_task-s05e12b	sub-01	32.332	32.534	time
ses-045_task-s05e12b	sub-01	32.572	32.726000000000006	on
ses-045_task-s05e12b	sub-01	32.748	32.885999999999996	our
ses-045_task-s05e12b	sub-01	32.908	33.142	hands,
ses-045_task-s05e12b	sub-01	33.196	33.414	did
ses-045_task-s05e12b	sub-01	33.452	34.04	we?
