dataset	subject	onset	offset	word
ses-023_task-s03e13b	sub-01	0.25	0.654	It
ses-023_task-s03e13b	sub-01	0.772	1.44	really
ses-023_task-s03e13b	sub-01	2.13	2.4939999999999998	good.
ses-023_task-s03e13b	sub-01	2.532	2.686	So
ses-023_task-s03e13b	sub-01	2.708	2.798	you
ses-023_task-s03e13b	sub-01	2.804	2.9379999999999997	owe
ses-023_task-s03e13b	sub-01	2.954	3.0860000000000003	me
ses-023_task-s03e13b	sub-01	3.108	3.246	three
ses-023_task-s03e13b	sub-01	3.268	3.502	pretty
ses-023_task-s03e13b	sub-01	3.556	4.16	things.
ses-023_task-s03e13b	sub-01	5.89	6.446	['Yeah
ses-023_task-s03e13b	sub-01	6.548	6.8260000000000005	
ses-023_task-s03e13b	sub-01	6.858	6.957999999999999	I've
ses-023_task-s03e13b	sub-01	6.964	7.134	been
ses-023_task-s03e13b	sub-01	7.172	7.278	thinking
ses-023_task-s03e13b	sub-01	7.284	7.406	a
ses-023_task-s03e13b	sub-01	7.428	7.566	about
ses-023_task-s03e13b	sub-01	7.588	7.774	you
ses-023_task-s03e13b	sub-01	7.812	8.4	too.
ses-023_task-s03e13b	sub-01	9.41	9.774000000000001	Oh,
ses-023_task-s03e13b	sub-01	9.812	10.446	['no.
ses-023_task-s03e13b	sub-01	10.628	11.066	It's
ses-023_task-s03e13b	sub-01	11.098	11.294	hard
ses-023_task-s03e13b	sub-01	11.332	11.534	
ses-023_task-s03e13b	sub-01	11.572	12.186	autonomy
ses-023_task-s03e13b	sub-01	12.218	12.8	thing.
ses-023_task-s03e13b	sub-01	14.21	14.666	"[""""It's"
ses-023_task-s03e13b	sub-01	14.698	14.894	a']
ses-023_task-s03e13b	sub-01	14.932	15.52	word.
ses-023_task-s03e13b	sub-01	18.85	19.454	['Yeah
ses-023_task-s03e13b	sub-01	19.572	19.854	
ses-023_task-s03e13b	sub-01	19.892	20.046	I
ses-023_task-s03e13b	sub-01	20.068	20.206000000000003	do
ses-023_task-s03e13b	sub-01	20.228	20.378	think
