dataset	subject	onset	offset	word
ses-048_task-s05e17b	sub-01	0.41	0.526	From
ses-048_task-s05e17b	sub-01	0.548	0.686	me.
ses-048_task-s05e17b	sub-01	0.708	0.846	I
ses-048_task-s05e17b	sub-01	0.868	1.006	do
ses-048_task-s05e17b	sub-01	1.028	1.262	not
ses-048_task-s05e17b	sub-01	1.316	1.774	want
ses-048_task-s05e17b	sub-01	1.892	2.222	this
ses-048_task-s05e17b	sub-01	2.276	2.782	job
ses-048_task-s05e17b	sub-01	2.916	3.262	that
ses-048_task-s05e17b	sub-01	3.316	3.678	bad.
ses-048_task-s05e17b	sub-01	3.764	4.013999999999999	Good
ses-048_task-s05e17b	sub-01	4.052	4.254	day,
ses-048_task-s05e17b	sub-01	4.292	4.88	sir.
ses-048_task-s05e17b	sub-01	8.29	8.697999999999999	"[""""You're"
ses-048_task-s05e17b	sub-01	8.714	8.846	going']
ses-048_task-s05e17b	sub-01	8.868	8.958	['in
ses-048_task-s05e17b	sub-01	8.964	9.038	there
ses-048_task-s05e17b	sub-01	9.044	9.166	to
ses-048_task-s05e17b	sub-01	9.188	9.278	see
ses-048_task-s05e17b	sub-01	9.284	9.454	Mr.
ses-048_task-s05e17b	sub-01	9.492	9.866000000000001	Zellner.
ses-048_task-s05e17b	sub-01	9.898	9.998	I
ses-048_task-s05e17b	sub-01	10.004	10.078	hope
ses-048_task-s05e17b	sub-01	10.084	10.218	you're
ses-048_task-s05e17b	sub-01	10.234	10.366	ready']
ses-048_task-s05e17b	sub-01	10.388	10.526	to
ses-048_task-s05e17b	sub-01	10.548	10.734	put
ses-048_task-s05e17b	sub-01	10.772	11.36	out.
ses-048_task-s05e17b	sub-01	13.49	13.854000000000001	I
ses-048_task-s05e17b	sub-01	13.892	14.479999999999999	am.
ses-048_task-s05e17b	sub-01	21.73	22.334	You
ses-048_task-s05e17b	sub-01	22.452	22.686000000000003	are
ses-048_task-s05e17b	sub-01	22.708	22.894	not
ses-048_task-s05e17b	sub-01	22.932	23.182	gonna
ses-048_task-s05e17b	sub-01	23.236	23.646	believe
ses-048_task-s05e17b	sub-01	23.748	23.966	what
ses-048_task-s05e17b	sub-01	23.988	24.222	that
ses-048_task-s05e17b	sub-01	24.276	24.698	sleaze
ses-048_task-s05e17b	sub-01	24.714	25.009999999999998	ball
ses-048_task-s05e17b	sub-01	25.05	25.254	from
ses-048_task-s05e17b	sub-01	25.292	25.506	Ralph
ses-048_task-s05e17b	sub-01	25.538	25.906	Lauren
ses-048_task-s05e17b	sub-01	25.938	26.134	did
ses-048_task-s05e17b	sub-01	26.172	26.76	to
