dataset	subject	onset	offset	word
ses-009_task-s01e22a	sub-01	1.29	1.502	Tell
ses-009_task-s01e22a	sub-01	1.556	1.966	him.
ses-009_task-s01e22a	sub-01	2.068	2.286	Tell
ses-009_task-s01e22a	sub-01	2.308	2.4939999999999998	him.
ses-009_task-s01e22a	sub-01	2.532	2.686	Tell
ses-009_task-s01e22a	sub-01	2.708	2.894	him.
ses-009_task-s01e22a	sub-01	2.932	3.182	Please
ses-009_task-s01e22a	sub-01	3.236	3.406	tell
ses-009_task-s01e22a	sub-01	3.428	3.95	him.
ses-009_task-s01e22a	sub-01	4.1	4.366	Tell
ses-009_task-s01e22a	sub-01	4.388	4.574	me
ses-009_task-s01e22a	sub-01	4.612	5.054	what?
ses-009_task-s01e22a	sub-01	5.172	5.454	Look
ses-009_task-s01e22a	sub-01	5.492	5.598	at
ses-009_task-s01e22a	sub-01	5.604	5.774	you.
ses-009_task-s01e22a	sub-01	5.812	5.918	You
ses-009_task-s01e22a	sub-01	5.924	6.138000000000001	"[""""won't"
ses-009_task-s01e22a	sub-01	6.154	6.334	even
ses-009_task-s01e22a	sub-01	6.372	6.574	look
ses-009_task-s01e22a	sub-01	6.612	6.766	at
ses-009_task-s01e22a	sub-01	6.788	6.974	him.
ses-009_task-s01e22a	sub-01	7.012	7.1659999999999995	Oh
ses-009_task-s01e22a	sub-01	7.188	7.326	
ses-009_task-s01e22a	sub-01	7.348	7.534	on,
ses-009_task-s01e22a	sub-01	7.572	7.726	tell
ses-009_task-s01e22a	sub-01	7.748	7.934	me.
ses-009_task-s01e22a	sub-01	7.972	8.078000000000001	I
ses-009_task-s01e22a	sub-01	8.084	8.35	could
ses-009_task-s01e22a	sub-01	8.42	8.654	use
ses-009_task-s01e22a	sub-01	8.692	8.894	another
ses-009_task-s01e22a	sub-01	8.932	9.134	['reason
ses-009_task-s01e22a	sub-01	9.172	9.374	why
ses-009_task-s01e22a	sub-01	9.412	9.662	women
ses-009_task-s01e22a	sub-01	9.716	9.898	won't
ses-009_task-s01e22a	sub-01	9.914	10.046	look
ses-009_task-s01e22a	sub-01	10.068	10.206	at']
ses-009_task-s01e22a	sub-01	10.228	10.799999999999999	me.
ses-009_task-s01e22a	sub-01	11.25	11.566	All
ses-009_task-s01e22a	sub-01	11.588	11.774	right,
ses-009_task-s01e22a	sub-01	11.812	11.966	all
ses-009_task-s01e22a	sub-01	11.988	12.126	right,
ses-009_task-s01e22a	sub-01	12.148	12.286	all
ses-009_task-s01e22a	sub-01	12.308	12.734	right.
ses-009_task-s01e22a	sub-01	12.852	13.23	Last
ses-009_task-s01e22a	sub-01	13.3	13.822000000000001	night,
ses-009_task-s01e22a	sub-01	13.956	14.206	I
ses-009_task-s01e22a	sub-01	14.228	14.366	had
ses-009_task-s01e22a	sub-01	14.388	14.526	a
ses-009_task-s01e22a	sub-01	14.548	15.05	dream
ses-009_task-s01e22a	sub-01	15.13	15.806000000000001	that
ses-009_task-s01e22a	sub-01	15.988	16.334	you
ses-009_task-s01e22a	sub-01	16.372	16.526	and
ses-009_task-s01e22a	sub-01	16.548	17.119999999999997	I
ses-009_task-s01e22a	sub-01	17.57	18.414	were
ses-009_task-s01e22a	sub-01	18.612	18.973999999999997	doing
ses-009_task-s01e22a	sub-01	19.012	19.166	it
ses-009_task-s01e22a	sub-01	19.188	19.326	on
ses-009_task-s01e22a	sub-01	19.348	19.486	this
ses-009_task-s01e22a	sub-01	19.508	20.189999999999998	table.
ses-009_task-s01e22a	sub-01	21.73	22.48	Wow.
ses-009_task-s01e22a	sub-01	22.85	23.562	Excellent
ses-009_task-s01e22a	sub-01	23.626	23.994	dream.
ses-009_task-s01e22a	sub-01	24.042	24.75	Score
ses-009_task-s01e22a	sub-01	25.37	26.12	it.
ses-009_task-s01e22a	sub-01	27.77	28.134	Why?
ses-009_task-s01e22a	sub-01	28.172	28.76	No.
ses-009_task-s01e22a	sub-01	29.85	30.166	Why
ses-009_task-s01e22a	sub-01	30.188	30.326	would
ses-009_task-s01e22a	sub-01	30.348	30.486	you
ses-009_task-s01e22a	sub-01	30.508	30.785999999999998	dream
ses-009_task-s01e22a	sub-01	30.818	31.400000000000002	that?
ses-009_task-s01e22a	sub-01	32.57	32.886	More
ses-009_task-s01e22a	sub-01	32.908	33.75	importantly,
ses-009_task-s01e22a	sub-01	34.09	34.454	was
ses-009_task-s01e22a	sub-01	34.492	34.646	I
ses-009_task-s01e22a	sub-01	34.668	34.854	any
ses-009_task-s01e22a	sub-01	34.892	35.480000000000004	good?
ses-009_task-s01e22a	sub-01	36.89	37.410000000000004	Well,
ses-009_task-s01e22a	sub-01	37.5	37.658	you
ses-009_task-s01e22a	sub-01	37.664	37.786	were
ses-009_task-s01e22a	sub-01	37.808	37.994	pretty
ses-009_task-s01e22a	sub-01	38.032	38.294	damn
ses-009_task-s01e22a	sub-01	38.342	38.506	any
ses-009_task-s01e22a	sub-01	38.528	39.1	good.
ses-009_task-s01e22a	sub-01	40.03	40.538000000000004	Interesting,
ses-009_task-s01e22a	sub-01	40.624	40.922000000000004	because
ses-009_task-s01e22a	sub-01	40.976	41.194	in
ses-009_task-s01e22a	sub-01	41.232	41.434	my
ses-009_task-s01e22a	sub-01	41.472	41.766	['dreams
ses-009_task-s01e22a	sub-01	41.798	42.006	
ses-009_task-s01e22a	sub-01	42.038	42.565999999999995	I'm
ses-009_task-s01e22a	sub-01	42.598	43.53	inadequate.
ses-009_task-s01e22a	sub-01	45.39	45.802	Well,
ses-009_task-s01e22a	sub-01	45.856	46.122	last
ses-009_task-s01e22a	sub-01	46.176	46.394000000000005	night
ses-009_task-s01e22a	sub-01	46.432	46.586000000000006	you
ses-009_task-s01e22a	sub-01	46.608	46.806	seemed
ses-009_task-s01e22a	sub-01	46.838	46.938	to
ses-009_task-s01e22a	sub-01	46.944	47.066	know
ses-009_task-s01e22a	sub-01	47.088	47.226	your
ses-009_task-s01e22a	sub-01	47.248	47.434	way
ses-009_task-s01e22a	sub-01	47.472	47.626000000000005	around
ses-009_task-s01e22a	sub-01	47.648	47.73800000000001	the
ses-009_task-s01e22a	sub-01	47.744	48.41	table.
ses-009_task-s01e22a	sub-01	52.37	52.686	I
ses-009_task-s01e22a	sub-01	52.708	52.846	love
ses-009_task-s01e22a	sub-01	52.868	53.006	it
ses-009_task-s01e22a	sub-01	53.028	53.214	when
