dataset	subject	onset	offset	word
ses-017_task-s02e18a	sub-01	2.89	3.0660000000000003	"[""""It's"
ses-017_task-s02e18a	sub-01	3.098	3.3899999999999997	not
ses-017_task-s02e18a	sub-01	3.46	3.982	fair.']
ses-017_task-s02e18a	sub-01	4.116	4.553999999999999	"[""""It's"
ses-017_task-s02e18a	sub-01	4.602	4.862	my
ses-017_task-s02e18a	sub-01	4.916	5.2780000000000005	money.
ses-017_task-s02e18a	sub-01	5.364	5.566	I']
ses-017_task-s02e18a	sub-01	5.588	6.062	['know
ses-017_task-s02e18a	sub-01	6.196	6.446	
ses-017_task-s02e18a	sub-01	6.468	6.666	but
ses-017_task-s02e18a	sub-01	6.698	6.894	it's
ses-017_task-s02e18a	sub-01	6.932	7.322	what
ses-017_task-s02e18a	sub-01	7.386	7.95	wanted.
ses-017_task-s02e18a	sub-01	8.1	8.462	Okay,
ses-017_task-s02e18a	sub-01	8.516	8.734	which
ses-017_task-s02e18a	sub-01	8.772	8.926	one
ses-017_task-s02e18a	sub-01	8.948	9.422	['is
ses-017_task-s02e18a	sub-01	9.556	9.866	
ses-017_task-s02e18a	sub-01	9.898	10.186	uh
ses-017_task-s02e18a	sub-01	10.218	10.538	"[""""Brad's"
ses-017_task-s02e18a	sub-01	10.554	10.97	widow.
ses-017_task-s02e18a	sub-01	11.05	11.246	Now
ses-017_task-s02e18a	sub-01	11.268	11.406	
ses-017_task-s02e18a	sub-01	11.428	11.518	why
ses-017_task-s02e18a	sub-01	11.524	11.645999999999999	is
ses-017_task-s02e18a	sub-01	11.668	11.806	she
ses-017_task-s02e18a	sub-01	11.828	12.378	upset?
ses-017_task-s02e18a	sub-01	12.474	12.734	Because
ses-017_task-s02e18a	sub-01	12.772	12.878	she
ses-017_task-s02e18a	sub-01	12.884	13.006	just
ses-017_task-s02e18a	sub-01	13.028	13.214	found
ses-017_task-s02e18a	sub-01	13.252	13.358	out
ses-017_task-s02e18a	sub-01	13.364	13.438	she
ses-017_task-s02e18a	sub-01	13.444	13.566	was
ses-017_task-s02e18a	sub-01	13.588	13.725999999999999	cut
ses-017_task-s02e18a	sub-01	13.748	13.838	out
ses-017_task-s02e18a	sub-01	13.844	13.918	of
ses-017_task-s02e18a	sub-01	13.924	14.286	the
ses-017_task-s02e18a	sub-01	14.388	14.794	Ugh.
ses-017_task-s02e18a	sub-01	14.842	15.066	"[""""Doesn't"
ses-017_task-s02e18a	sub-01	15.098	15.246	she
ses-017_task-s02e18a	sub-01	15.268	15.406	know
ses-017_task-s02e18a	sub-01	15.428	15.566	you
ses-017_task-s02e18a	sub-01	15.588	15.786	can't
ses-017_task-s02e18a	sub-01	15.818	16.186	define']
ses-017_task-s02e18a	sub-01	16.218	16.51	yourself
ses-017_task-s02e18a	sub-01	16.58	16.718	in
ses-017_task-s02e18a	sub-01	16.724	16.894000000000002	terms
ses-017_task-s02e18a	sub-01	16.932	17.086	of
ses-017_task-s02e18a	sub-01	17.108	17.63	money?
ses-017_task-s02e18a	sub-01	17.78	18.046	['That
ses-017_task-s02e18a	sub-01	18.068	18.266000000000002	it's
ses-017_task-s02e18a	sub-01	18.298	18.59	about
ses-017_task-s02e18a	sub-01	18.66	19.146	values
ses-017_task-s02e18a	sub-01	19.178	19.326	and']
ses-017_task-s02e18a	sub-01	19.348	19.753999999999998	morals
ses-017_task-s02e18a	sub-01	19.802	19.966	and
