dataset	subject	onset	offset	word
ses-021_task-s03e07b	sub-01	0.41	0.96	It.
ses-021_task-s03e07b	sub-01	2.85	3.6	Wait.
ses-021_task-s03e07b	sub-01	4.29	4.654	Think
ses-021_task-s03e07b	sub-01	4.692	4.846	I
ses-021_task-s03e07b	sub-01	4.868	5.146000000000001	forgot
ses-021_task-s03e07b	sub-01	5.178	5.326	my
ses-021_task-s03e07b	sub-01	5.348	5.898	receipt.
ses-021_task-s03e07b	sub-01	5.994	6.2059999999999995	['You
ses-021_task-s03e07b	sub-01	6.228	6.378	don't
ses-021_task-s03e07b	sub-01	6.394	6.574	need
ses-021_task-s03e07b	sub-01	6.612	7.2940000000000005	that.']
ses-021_task-s03e07b	sub-01	7.492	7.806	['The
ses-021_task-s03e07b	sub-01	7.828	8.234	carbon
ses-021_task-s03e07b	sub-01	8.282	8.458	
ses-021_task-s03e07b	sub-01	8.474	8.922	it's
ses-021_task-s03e07b	sub-01	8.986	9.166	I
ses-021_task-s03e07b	sub-01	9.188	9.326	mean,
ses-021_task-s03e07b	sub-01	9.348	9.534	gets
ses-021_task-s03e07b	sub-01	9.572	9.725999999999999	on
ses-021_task-s03e07b	sub-01	9.748	9.886	your
ses-021_task-s03e07b	sub-01	9.908	10.218	fingers
ses-021_task-s03e07b	sub-01	10.234	10.462	and
ses-021_task-s03e07b	sub-01	10.516	11.002	causes
ses-021_task-s03e07b	sub-01	11.066	11.294	the
ses-021_task-s03e07b	sub-01	11.332	11.966000000000001	the
ses-021_task-s03e07b	sub-01	12.148	12.542	night
ses-021_task-s03e07b	sub-01	12.596	13.55	blimeness.
ses-021_task-s03e07b	sub-01	16.77	17.086	What
ses-021_task-s03e07b	sub-01	17.108	17.294	is
ses-021_task-s03e07b	sub-01	17.332	17.92	this?
ses-021_task-s03e07b	sub-01	18.61	18.974	Who
ses-021_task-s03e07b	sub-01	19.012	19.166	put
ses-021_task-s03e07b	sub-01	19.188	19.326	a
ses-021_task-s03e07b	sub-01	19.348	19.534	20
ses-021_task-s03e07b	sub-01	19.572	19.774	down
ses-021_task-s03e07b	sub-01	19.812	20.400000000000002	here?
ses-021_task-s03e07b	sub-01	21.17	21.630000000000003	Oh,
ses-021_task-s03e07b	sub-01	21.7	22.029999999999998	yeah,
ses-021_task-s03e07b	sub-01	22.1	22.286	that
ses-021_task-s03e07b	sub-01	22.308	22.446	would
ses-021_task-s03e07b	sub-01	22.468	22.606	be
ses-021_task-s03e07b	sub-01	22.628	23.2	me.
ses-021_task-s03e07b	sub-01	24.53	24.798000000000002	I
ses-021_task-s03e07b	sub-01	24.804	24.997999999999998	have
ses-021_task-s03e07b	sub-01	25.044	25.206	a
ses-021_task-s03e07b	sub-01	25.228	25.654	problem.
ses-021_task-s03e07b	sub-01	25.772	26.006	I
ses-021_task-s03e07b	sub-01	26.028	26.305999999999997	tip
ses-021_task-s03e07b	sub-01	26.338	26.534000000000002	way
ses-021_task-s03e07b	sub-01	26.572	26.774	too
ses-021_task-s03e07b	sub-01	26.812	27.062	['much.
ses-021_task-s03e07b	sub-01	27.116	27.43	Way
ses-021_task-s03e07b	sub-01	27.5	27.686	too
ses-021_task-s03e07b	sub-01	27.708	27.894	much.
ses-021_task-s03e07b	sub-01	27.932	28.098	It's
ses-021_task-s03e07b	sub-01	28.114	28.198	a']
ses-021_task-s03e07b	sub-01	28.204	28.514	sickness,
ses-021_task-s03e07b	sub-01	28.562	28.918000000000003	really.
ses-021_task-s03e07b	sub-01	29.004	29.35	Yeah,
ses-021_task-s03e07b	sub-01	29.42	29.606	it
ses-021_task-s03e07b	sub-01	29.628	30.054	is.
ses-021_task-s03e07b	sub-01	30.172	30.454	We
ses-021_task-s03e07b	sub-01	30.492	31.080000000000002	really
ses-021_task-s03e07b	sub-01	31.69	32.226	excuse
ses-021_task-s03e07b	sub-01	32.258	32.84	['me.
ses-021_task-s03e07b	sub-01	33.21	33.574	You
ses-021_task-s03e07b	sub-01	33.612	33.766000000000005	think
ses-021_task-s03e07b	sub-01	33.788	33.986	"I'm""""]"
ses-021_task-s03e07b	sub-01	34.018	34.71	cheap?
ses-021_task-s03e07b	sub-01	36.17	36.486000000000004	['He
ses-021_task-s03e07b	sub-01	36.508	36.658	didn't
ses-021_task-s03e07b	sub-01	36.674	36.854	mean
ses-021_task-s03e07b	sub-01	36.892	37.142	anything']
ses-021_task-s03e07b	sub-01	37.196	37.414	by
ses-021_task-s03e07b	sub-01	37.452	37.75	that.
ses-021_task-s03e07b	sub-01	37.82	38.15	He
ses-021_task-s03e07b	sub-01	38.22	38.466	really
ses-021_task-s03e07b	sub-01	38.508	38.95	"[""""didn't."
ses-021_task-s03e07b	sub-01	39.03	39.274	Nothing
ses-021_task-s03e07b	sub-01	39.312	39.466	I
ses-021_task-s03e07b	sub-01	39.488	39.674	do
ses-021_task-s03e07b	sub-01	39.712	39.914	means']
ses-021_task-s03e07b	sub-01	39.952	40.297999999999995	anything.
ses-021_task-s03e07b	sub-01	40.384	41.02	Really.
