dataset	subject	onset	offset	word
ses-045_task-s05e11b	sub-01	0.09	8.73	Um,
ses-045_task-s05e11b	sub-01	8.73	8.894	my
ses-045_task-s05e11b	sub-01	8.932	9.274000000000001	['favorite
ses-045_task-s05e11b	sub-01	9.322	9.706	part's
ses-045_task-s05e11b	sub-01	9.738	9.934	coming']
ses-045_task-s05e11b	sub-01	9.972	10.559999999999999	up.
ses-045_task-s05e11b	sub-01	28.81	29.174	Oh,
ses-045_task-s05e11b	sub-01	29.212	29.414	my
ses-045_task-s05e11b	sub-01	29.452	30.040000000000003	God.
ses-045_task-s05e11b	sub-01	34.01	35.03	Tiger.
ses-045_task-s05e11b	sub-01	35.45	36.470000000000006	Dragon.
ses-045_task-s05e11b	sub-01	37.05	38.23	Iceberg.
ses-045_task-s05e11b	sub-01	38.73	39.73	Joseph,
ses-045_task-s05e11b	sub-01	39.89	40.166000000000004	did
ses-045_task-s05e11b	sub-01	40.188	40.374	you
ses-045_task-s05e11b	sub-01	40.412	40.614	even
ses-045_task-s05e11b	sub-01	40.652	40.902	study
ses-045_task-s05e11b	sub-01	40.956	41.126000000000005	at
ses-045_task-s05e11b	sub-01	41.148	41.382000000000005	all
ses-045_task-s05e11b	sub-01	41.436	41.99	last?
ses-045_task-s05e11b	sub-01	42.14	42.694	Yes.
ses-045_task-s05e11b	sub-01	42.812	43.093999999999994	Yes,
ses-045_task-s05e11b	sub-01	43.132	43.286	I
ses-045_task-s05e11b	sub-01	43.308	43.638	did.
ses-045_task-s05e11b	sub-01	43.724	43.974	Then
ses-045_task-s05e11b	sub-01	44.012	44.214	do
ses-045_task-s05e11b	sub-01	44.252	45.190000000000005	iceberg.
ses-045_task-s05e11b	sub-01	46.33	46.742	G
ses-045_task-s05e11b	sub-01	46.796	47.426	sharp.
ses-045_task-s05e11b	sub-01	47.538	47.861999999999995	G
ses-045_task-s05e11b	sub-01	47.916	48.709999999999994	sharp.
ses-045_task-s05e11b	sub-01	50.53	50.894	Have
ses-045_task-s05e11b	sub-01	50.932	51.086000000000006	you
ses-045_task-s05e11b	sub-01	51.108	51.294	been
ses-045_task-s05e11b	sub-01	51.332	51.626	studying
ses-045_task-s05e11b	sub-01	51.658	51.806000000000004	the
ses-045_task-s05e11b	sub-01	51.828	52.014	real
ses-045_task-s05e11b	sub-01	52.052	52.298	names
ses-045_task-s05e11b	sub-01	52.314	52.398	of
ses-045_task-s05e11b	sub-01	52.404	52.526	the
ses-045_task-s05e11b	sub-01	52.548	53.230000000000004	courts?
ses-045_task-s05e11b	sub-01	55.01	55.373999999999995	Have
ses-045_task-s05e11b	sub-01	55.412	56.0	you?
ses-045_task-s05e11b	sub-01	57.17	57.534	Oh,
ses-045_task-s05e11b	sub-01	57.572	57.822	my
ses-045_task-s05e11b	sub-01	57.876	58.48	God.
ses-045_task-s05e11b	sub-01	58.85	59.262	What?
ses-045_task-s05e11b	sub-01	59.316	59.582	I
ses-045_task-s05e11b	sub-01	59.636	59.818000000000005	"[""""didn't"
ses-045_task-s05e11b	sub-01	59.834	60.062000000000005	touch
ses-045_task-s05e11b	sub-01	60.116	60.238	a
ses-045_task-s05e11b	sub-01	60.244	60.778	guitar.
ses-045_task-s05e11b	sub-01	60.874	61.086000000000006	No
ses-045_task-s05e11b	sub-01	61.108	61.245999999999995	['but
ses-045_task-s05e11b	sub-01	61.268	61.546	you're
ses-045_task-s05e11b	sub-01	61.578	62.026	questioning
ses-045_task-s05e11b	sub-01	62.058	62.254	my']
ses-045_task-s05e11b	sub-01	62.292	62.742000000000004	['method.
ses-045_task-s05e11b	sub-01	62.826	63.074	No
ses-045_task-s05e11b	sub-01	63.112	63.278	
ses-045_task-s05e11b	sub-01	63.294	63.522	I'm
ses-045_task-s05e11b	sub-01	63.576	63.966	not
ses-045_task-s05e11b	sub-01	63.998	64.098	['it
ses-045_task-s05e11b	sub-01	64.104	64.462	
ses-045_task-s05e11b	sub-01	64.526	64.76599999999999	Phoebe.
ses-045_task-s05e11b	sub-01	64.798	65.09	I'm
ses-045_task-s05e11b	sub-01	65.16	65.81	"[""""it's.""""]"
ses-045_task-s05e11b	sub-01	70.55	70.914	Thank
ses-045_task-s05e11b	sub-01	70.952	71.53999999999999	you.
ses-045_task-s05e11b	sub-01	72.39	72.754	You
ses-045_task-s05e11b	sub-01	72.792	73.138	know,
ses-045_task-s05e11b	sub-01	73.224	73.486	none
ses-045_task-s05e11b	sub-01	73.518	73.618	of
ses-045_task-s05e11b	sub-01	73.624	73.794	my
ses-045_task-s05e11b	sub-01	73.832	74.13	other
ses-045_task-s05e11b	sub-01	74.2	74.82000000000001	student
ses-045_task-s05e11b	sub-01	75.13	75.58999999999999	thought
ses-045_task-s05e11b	sub-01	75.66	75.846	I
ses-045_task-s05e11b	sub-01	75.868	76.14999999999999	was
ses-045_task-s05e11b	sub-01	76.22	77.11	stupid.
ses-045_task-s05e11b	sub-01	78.25	78.614	Your
ses-045_task-s05e11b	sub-01	78.652	78.902	other
ses-045_task-s05e11b	sub-01	78.956	79.366	student
ses-045_task-s05e11b	sub-01	79.468	80.12	was?
ses-045_task-s05e11b	sub-01	82.81	83.51	Well,
ses-045_task-s05e11b	sub-01	83.66	83.926	you
ses-045_task-s05e11b	sub-01	83.948	84.134	know,
ses-045_task-s05e11b	sub-01	84.172	84.422	maybe
ses-045_task-s05e11b	sub-01	84.476	84.694	you
ses-045_task-s05e11b	sub-01	84.732	84.886	just
ses-045_task-s05e11b	sub-01	84.908	85.046	need
ses-045_task-s05e11b	sub-01	85.068	85.254	to
ses-045_task-s05e11b	sub-01	85.292	85.494	try
ses-045_task-s05e11b	sub-01	85.532	85.63799999999999	a
ses-045_task-s05e11b	sub-01	85.644	85.81400000000001	little
ses-045_task-s05e11b	sub-01	85.852	86.37	harder.
ses-045_task-s05e11b	sub-01	86.45	86.694	Maybe
ses-045_task-s05e11b	sub-01	86.732	86.886	I
ses-045_task-s05e11b	sub-01	86.908	87.046	need
ses-045_task-s05e11b	sub-01	87.068	87.158	to
ses-045_task-s05e11b	sub-01	87.164	87.334	try
ses-045_task-s05e11b	sub-01	87.372	87.526	a
ses-045_task-s05e11b	sub-01	87.548	87.782	real
ses-045_task-s05e11b	sub-01	87.836	88.478	teacher.
ses-045_task-s05e11b	sub-01	88.594	88.874	Right
ses-045_task-s05e11b	sub-01	88.912	89.162	here.
ses-045_task-s05e11b	sub-01	89.216	89.62599999999999	Here
ses-045_task-s05e11b	sub-01	89.728	90.166	Andy
ses-045_task-s05e11b	sub-01	90.198	90.69399999999999	Cooper.
ses-045_task-s05e11b	sub-01	90.742	90.95400000000001	['He
ses-045_task-s05e11b	sub-01	90.992	91.286	teaches
ses-045_task-s05e11b	sub-01	91.318	91.654	guitar.
ses-045_task-s05e11b	sub-01	91.702	91.818	And
ses-045_task-s05e11b	sub-01	91.824	91.946	look.
ses-045_task-s05e11b	sub-01	91.968	92.15400000000001	Oh
ses-045_task-s05e11b	sub-01	92.192	92.35799999999999	
ses-045_task-s05e11b	sub-01	92.374	92.506	a
ses-045_task-s05e11b	sub-01	92.528	92.71400000000001	nice
ses-045_task-s05e11b	sub-01	92.752	92.966	picture
ses-045_task-s05e11b	sub-01	92.998	93.098	of
ses-045_task-s05e11b	sub-01	93.104	93.274	him
ses-045_task-s05e11b	sub-01	93.312	93.41799999999999	with
ses-045_task-s05e11b	sub-01	93.424	93.498	a
ses-045_task-s05e11b	sub-01	93.504	93.674	little
ses-045_task-s05e11b	sub-01	93.712	93.914	['kid.
ses-045_task-s05e11b	sub-01	93.952	94.154	Yeah
ses-045_task-s05e11b	sub-01	94.192	94.34599999999999	
ses-045_task-s05e11b	sub-01	94.368	94.554	and
ses-045_task-s05e11b	sub-01	94.592	94.838	the
ses-045_task-s05e11b	sub-01	94.854	94.986	kid's
ses-045_task-s05e11b	sub-01	95.008	95.146	got
ses-045_task-s05e11b	sub-01	95.168	95.93	guitar.
ses-045_task-s05e11b	sub-01	98.67	99.46600000000001	Fine.
ses-045_task-s05e11b	sub-01	99.648	100.006	You
ses-045_task-s05e11b	sub-01	100.048	100.206	go
ses-045_task-s05e11b	sub-01	100.228	100.414	learn
ses-045_task-s05e11b	sub-01	100.452	100.606	from
ses-045_task-s05e11b	sub-01	100.628	101.054	your
ses-045_task-s05e11b	sub-01	101.172	101.77	qualified
ses-045_task-s05e11b	sub-01	101.85	102.60199999999999	instructor.
ses-045_task-s05e11b	sub-01	102.666	102.89399999999999	['But
ses-045_task-s05e11b	sub-01	102.932	103.098	don't
ses-045_task-s05e11b	sub-01	103.114	103.29400000000001	come
ses-045_task-s05e11b	sub-01	103.332	103.62599999999999	crying
ses-045_task-s05e11b	sub-01	103.658	103.758	to
ses-045_task-s05e11b	sub-01	103.764	103.886	me
ses-045_task-s05e11b	sub-01	103.908	104.046	when']
ses-045_task-s05e11b	sub-01	104.068	104.30199999999999	everyone
ses-045_task-s05e11b	sub-01	104.356	104.574	is
ses-045_task-s05e11b	sub-01	104.612	104.826	sick
ses-045_task-s05e11b	sub-01	104.858	104.958	and
ses-045_task-s05e11b	sub-01	104.964	105.178	tired
ses-045_task-s05e11b	sub-01	105.194	105.32600000000001	of
ses-045_task-s05e11b	sub-01	105.348	105.578	hearing
ses-045_task-s05e11b	sub-01	105.594	105.726	you
ses-045_task-s05e11b	sub-01	105.748	105.93400000000001	play
ses-045_task-s05e11b	sub-01	105.972	106.222	Bad,
ses-045_task-s05e11b	sub-01	106.276	106.494	Bad
ses-045_task-s05e11b	sub-01	106.532	106.90599999999999	Leroy
ses-045_task-s05e11b	sub-01	106.938	107.63	Brown.
ses-045_task-s05e11b	sub-01	110.85	111.214	The
ses-045_task-s05e11b	sub-01	111.252	111.502	whole
ses-045_task-s05e11b	sub-01	111.556	111.914	damn
ses-045_task-s05e11b	sub-01	111.962	112.282	town.
ses-045_task-s05e11b	sub-01	112.346	112.586	Oh,
ses-045_task-s05e11b	sub-01	112.628	112.882	fine.
ses-045_task-s05e11b	sub-01	112.936	113.20200000000001	Take
ses-045_task-s05e11b	sub-01	113.256	113.474	his
ses-045_task-s05e11b	sub-01	113.512	114.1	side.
ses-045_task-s05e11b	sub-01	121.03	121.346	['I
ses-045_task-s05e11b	sub-01	121.368	121.56599999999999	can't
ses-045_task-s05e11b	sub-01	121.598	121.794	wait
ses-045_task-s05e11b	sub-01	121.832	121.98599999999999	to
ses-045_task-s05e11b	sub-01	122.008	122.146	be']
ses-045_task-s05e11b	sub-01	122.168	122.35400000000001	with
ses-045_task-s05e11b	sub-01	122.392	122.97999999999999	you.
ses-045_task-s05e11b	sub-01	123.51	123.88600000000001	"[""""I'll"
ses-045_task-s05e11b	sub-01	123.918	124.126	sneak
ses-045_task-s05e11b	sub-01	124.158	124.354	over
ses-045_task-s05e11b	sub-01	124.392	124.49799999999999	as
ses-045_task-s05e11b	sub-01	124.504	124.626	soon
ses-045_task-s05e11b	sub-01	124.648	124.786	as
ses-045_task-s05e11b	sub-01	124.808	125.018	Ross']
ses-045_task-s05e11b	sub-01	125.054	125.266	['picks
ses-045_task-s05e11b	sub-01	125.298	125.446	up
ses-045_task-s05e11b	sub-01	125.468	125.858	Ben.
ses-045_task-s05e11b	sub-01	125.954	126.178	I'll
ses-045_task-s05e11b	sub-01	126.194	126.32600000000001	just
ses-045_task-s05e11b	sub-01	126.348	126.486	tell']
ses-045_task-s05e11b	sub-01	126.508	126.83399999999999	['Rachel
ses-045_task-s05e11b	sub-01	126.882	126.998	I'm
ses-045_task-s05e11b	sub-01	127.004	127.066	going
ses-045_task-s05e11b	sub-01	127.068	127.099	to
ses-045_task-s05e11b	sub-01	127.099	127.206	be
ses-045_task-s05e11b	sub-01	127.228	127.366	doing
ses-045_task-s05e11b	sub-01	127.388	127.66600000000001	laundry
ses-045_task-s05e11b	sub-01	127.698	127.84599999999999	for
ses-045_task-s05e11b	sub-01	127.868	127.958	a
ses-045_task-s05e11b	sub-01	127.964	128.134	couple']
ses-045_task-s05e11b	sub-01	128.172	128.662	hours.
ses-045_task-s05e11b	sub-01	128.796	129.602	Laundry?
ses-045_task-s05e11b	sub-01	129.746	130.006	Is
ses-045_task-s05e11b	sub-01	130.028	130.166	that
ses-045_task-s05e11b	sub-01	130.188	130.278	my
ses-045_task-s05e11b	sub-01	130.284	130.406	new
ses-045_task-s05e11b	sub-01	130.428	131.27	nickname?
ses-045_task-s05e11b	sub-01	136.25	136.614	You
ses-045_task-s05e11b	sub-01	136.652	136.75799999999998	know
ses-045_task-s05e11b	sub-01	136.764	136.934	what
ses-045_task-s05e11b	sub-01	136.972	137.126	your
ses-045_task-s05e11b	sub-01	137.148	137.634	nickname
ses-045_task-s05e11b	sub-01	137.682	137.89399999999998	is,
ses-045_task-s05e11b	sub-01	137.932	138.278	Mr.
ses-045_task-s05e11b	sub-01	138.364	139.0	Big.
ses-045_task-s05e11b	sub-01	149.97	150.238	Would
ses-045_task-s05e11b	sub-01	150.244	150.366	you
ses-045_task-s05e11b	sub-01	150.388	150.622	stop
ses-045_task-s05e11b	sub-01	150.676	150.89399999999998	looking
ses-045_task-s05e11b	sub-01	150.932	151.03799999999998	at
ses-045_task-s05e11b	sub-01	151.044	151.214	me
ses-045_task-s05e11b	sub-01	151.252	151.406	like
ses-045_task-s05e11b	sub-01	151.428	151.85399999999998	that?
ses-045_task-s05e11b	sub-01	151.972	152.442	Phoebe
ses-045_task-s05e11b	sub-01	152.506	152.686	was
ses-045_task-s05e11b	sub-01	152.708	152.798	a
ses-045_task-s05e11b	sub-01	152.804	153.194	terrible
ses-045_task-s05e11b	sub-01	153.242	154.10999999999999	teacher.
ses-045_task-s05e11b	sub-01	154.93	155.246	['I
ses-045_task-s05e11b	sub-01	155.268	155.514	wasn't
ses-045_task-s05e11b	sub-01	155.562	155.774	learning
ses-045_task-s05e11b	sub-01	155.812	156.062	anything
ses-045_task-s05e11b	sub-01	156.116	156.286	from']
ses-045_task-s05e11b	sub-01	156.308	156.494	her.
ses-045_task-s05e11b	sub-01	156.532	156.686	Look,
ses-045_task-s05e11b	sub-01	156.708	156.846	I
ses-045_task-s05e11b	sub-01	156.868	157.054	feel
ses-045_task-s05e11b	sub-01	157.092	157.294	bad
ses-045_task-s05e11b	sub-01	157.332	157.534	too.
ses-045_task-s05e11b	sub-01	157.572	157.726	I
ses-045_task-s05e11b	sub-01	157.748	157.946	['forget
ses-045_task-s05e11b	sub-01	157.978	158.126	it.
ses-045_task-s05e11b	sub-01	158.148	158.298	We're
ses-045_task-s05e11b	sub-01	158.314	158.446	going
ses-045_task-s05e11b	sub-01	158.468	158.606	around
ses-045_task-s05e11b	sub-01	158.628	158.766	in']
ses-045_task-s05e11b	sub-01	158.788	159.63000000000002	circles.
ses-045_task-s05e11b	sub-01	165.75	166.45	Hello?
ses-045_task-s05e11b	sub-01	166.6	167.054	['Joey.
ses-045_task-s05e11b	sub-01	167.102	167.326	It's
ses-045_task-s05e11b	sub-01	167.358	167.69400000000002	Ross.
ses-045_task-s05e11b	sub-01	167.742	167.90599999999998	I
ses-045_task-s05e11b	sub-01	167.928	168.066	need
ses-045_task-s05e11b	sub-01	168.088	168.274	some']
ses-045_task-s05e11b	sub-01	168.312	168.9	help.
ses-045_task-s05e11b	sub-01	170.31	170.958	"[""""Chandler's"
ses-045_task-s05e11b	sub-01	170.974	171.154	not']
ses-045_task-s05e11b	sub-01	171.192	171.538	here.
ses-045_task-s05e11b	sub-01	171.624	171.922	Well,
ses-045_task-s05e11b	sub-01	171.976	172.146	you
ses-045_task-s05e11b	sub-01	172.168	172.354	can
ses-045_task-s05e11b	sub-01	172.392	172.594	help
ses-045_task-s05e11b	sub-01	172.632	173.22	me.
ses-045_task-s05e11b	sub-01	175.77	176.23000000000002	['Listen
ses-045_task-s05e11b	sub-01	176.3	176.626	
ses-045_task-s05e11b	sub-01	176.658	176.85399999999998	I'm
ses-045_task-s05e11b	sub-01	176.892	177.714	"[""""Elizabeth's"
ses-045_task-s05e11b	sub-01	177.762	178.53	bathroom.']
ses-045_task-s05e11b	sub-01	178.69	179.4	Nice.
ses-045_task-s05e11b	sub-01	180.97	181.478	No,
ses-045_task-s05e11b	sub-01	181.564	181.766	I
ses-045_task-s05e11b	sub-01	181.788	182.02200000000002	got
ses-045_task-s05e11b	sub-01	182.076	182.39	really
ses-045_task-s05e11b	sub-01	182.46	182.74200000000002	hot
ses-045_task-s05e11b	sub-01	182.796	182.96599999999998	in
ses-045_task-s05e11b	sub-01	182.988	183.126	my
ses-045_task-s05e11b	sub-01	183.148	183.474	leather
ses-045_task-s05e11b	sub-01	183.522	183.874	pants,
ses-045_task-s05e11b	sub-01	183.922	184.038	so
ses-045_task-s05e11b	sub-01	184.044	184.16600000000003	I
ses-045_task-s05e11b	sub-01	184.188	184.374	took
ses-045_task-s05e11b	sub-01	184.412	184.614	them
ses-045_task-s05e11b	sub-01	184.652	184.902	off.
ses-045_task-s05e11b	sub-01	184.956	185.12599999999998	But
ses-045_task-s05e11b	sub-01	185.148	185.286	they
ses-045_task-s05e11b	sub-01	185.308	185.542	must
ses-045_task-s05e11b	sub-01	185.596	185.814	have
ses-045_task-s05e11b	sub-01	185.852	186.19400000000002	shrunk
ses-045_task-s05e11b	sub-01	186.242	186.646	from
ses-045_task-s05e11b	sub-01	186.748	187.06199999999998	the
ses-045_task-s05e11b	sub-01	187.116	187.566	sweat
ses-045_task-s05e11b	sub-01	187.618	187.834	or
ses-045_task-s05e11b	sub-01	187.872	188.26600000000002	something.
ses-045_task-s05e11b	sub-01	188.368	188.634	Or
ses-045_task-s05e11b	sub-01	188.672	188.874	my
ses-045_task-s05e11b	sub-01	188.912	189.302	legs
ses-045_task-s05e11b	sub-01	189.366	190.086	expanded
ses-045_task-s05e11b	sub-01	190.118	190.266	from
