dataset	subject	onset	offset	word
ses-020_task-s03e04a	sub-01	5.85	6.061999999999999	Welcome,
ses-020_task-s03e04a	sub-01	6.116	6.43	everybody.
ses-020_task-s03e04a	sub-01	6.5	6.782	Welcome
ses-020_task-s03e04a	sub-01	6.836	7.054	to
ses-020_task-s03e04a	sub-01	7.092	7.63	Amazing
ses-020_task-s03e04a	sub-01	7.78	8.91	Discoveries.
ses-020_task-s03e04a	sub-01	9.65	10.110000000000001	Oh,
ses-020_task-s03e04a	sub-01	10.18	10.57	"[""""we're"
ses-020_task-s03e04a	sub-01	10.65	11.326	again
ses-020_task-s03e04a	sub-01	11.508	11.806	
ses-020_task-s03e04a	sub-01	11.828	12.062	guys
ses-020_task-s03e04a	sub-01	12.116	12.286	can
ses-020_task-s03e04a	sub-01	12.308	12.494	please
ses-020_task-s03e04a	sub-01	12.532	12.686	not
ses-020_task-s03e04a	sub-01	12.708	12.894	watch
ses-020_task-s03e04a	sub-01	12.932	13.52	this.
ses-020_task-s03e04a	sub-01	14.69	15.113999999999999	Folks,
ses-020_task-s03e04a	sub-01	15.162	15.374	this
ses-020_task-s03e04a	sub-01	15.412	15.614	ever
ses-020_task-s03e04a	sub-01	15.652	15.854	happened
ses-020_task-s03e04a	sub-01	15.892	15.998	to
ses-020_task-s03e04a	sub-01	16.004	16.222	you?
ses-020_task-s03e04a	sub-01	16.276	16.398	You
ses-020_task-s03e04a	sub-01	16.404	16.526	go
ses-020_task-s03e04a	sub-01	16.548	16.637999999999998	to
ses-020_task-s03e04a	sub-01	16.644	16.766	the
ses-020_task-s03e04a	sub-01	16.788	17.146	refrigerator
ses-020_task-s03e04a	sub-01	17.178	17.278000000000002	to
ses-020_task-s03e04a	sub-01	17.284	17.406	get
ses-020_task-s03e04a	sub-01	17.428	17.518	a
ses-020_task-s03e04a	sub-01	17.524	17.694000000000003	nice
ses-020_task-s03e04a	sub-01	17.732	17.945999999999998	flash
ses-020_task-s03e04a	sub-01	17.978	18.126	to
ses-020_task-s03e04a	sub-01	18.148	18.394	melt.
ses-020_task-s03e04a	sub-01	18.442	18.606	But
ses-020_task-s03e04a	sub-01	18.628	18.862000000000002	these
ses-020_task-s03e04a	sub-01	18.916	19.274	darn
ses-020_task-s03e04a	sub-01	19.322	19.593999999999998	carts
ses-020_task-s03e04a	sub-01	19.642	19.806	are
ses-020_task-s03e04a	sub-01	19.828	20.014	so
ses-020_task-s03e04a	sub-01	20.052	20.266	sling
