dataset	subject	onset	offset	word
ses-028_task-s04e03b	sub-01	0.49	0.606	Could
ses-028_task-s04e03b	sub-01	0.628	0.766	you
ses-028_task-s04e03b	sub-01	0.788	0.926	be
ses-028_task-s04e03b	sub-01	0.948	1.038	a
ses-028_task-s04e03b	sub-01	1.044	1.31	doll
ses-028_task-s04e03b	sub-01	1.38	1.758	and
ses-028_task-s04e03b	sub-01	1.844	2.186	grab
ses-028_task-s04e03b	sub-01	2.218	2.414	them
ses-028_task-s04e03b	sub-01	2.452	2.654	and
ses-028_task-s04e03b	sub-01	2.692	3.0660000000000003	scoot
ses-028_task-s04e03b	sub-01	3.098	3.246	on
ses-028_task-s04e03b	sub-01	3.268	3.4059999999999997	over
ses-028_task-s04e03b	sub-01	3.428	3.566	here
ses-028_task-s04e03b	sub-01	3.588	3.678	and
ses-028_task-s04e03b	sub-01	3.684	4.026	unlock
ses-028_task-s04e03b	sub-01	4.058	4.64	me?
ses-028_task-s04e03b	sub-01	6.53	6.942	And
ses-028_task-s04e03b	sub-01	6.996	7.166	on
ses-028_task-s04e03b	sub-01	7.188	7.326	a
ses-028_task-s04e03b	sub-01	7.348	7.7219999999999995	totally
ses-028_task-s04e03b	sub-01	7.786	8.154	separate
ses-028_task-s04e03b	sub-01	8.202	8.554	subject,
ses-028_task-s04e03b	sub-01	8.602	8.766	that
ses-028_task-s04e03b	sub-01	8.788	8.926	is
ses-028_task-s04e03b	sub-01	8.948	9.086	a
ses-028_task-s04e03b	sub-01	9.108	9.434000000000001	lovely
ses-028_task-s04e03b	sub-01	9.482	10.51	pantsuit.
ses-028_task-s04e03b	sub-01	12.61	13.357999999999999	You
ses-028_task-s04e03b	sub-01	13.524	14.265999999999998	promised
ses-028_task-s04e03b	sub-01	14.378	14.606	you
ses-028_task-s04e03b	sub-01	14.628	14.814	would
ses-028_task-s04e03b	sub-01	14.852	15.054	break
ses-028_task-s04e03b	sub-01	15.092	15.294	up
ses-028_task-s04e03b	sub-01	15.332	15.486	with
ses-028_task-s04e03b	sub-01	15.508	15.741999999999999	her.
ses-028_task-s04e03b	sub-01	15.796	16.014	I
ses-028_task-s04e03b	sub-01	16.052	16.254	did
ses-028_task-s04e03b	sub-01	16.292	16.494000000000003	break
ses-028_task-s04e03b	sub-01	16.532	16.686	up
ses-028_task-s04e03b	sub-01	16.708	16.846	with
ses-028_task-s04e03b	sub-01	16.868	17.054	her.
ses-028_task-s04e03b	sub-01	17.092	17.294	She
ses-028_task-s04e03b	sub-01	17.332	17.63	just
ses-028_task-s04e03b	sub-01	17.7	17.982	took
ses-028_task-s04e03b	sub-01	18.036	18.302	it
ses-028_task-s04e03b	sub-01	18.356	18.718	really,
ses-028_task-s04e03b	sub-01	18.804	19.197999999999997	really
ses-028_task-s04e03b	sub-01	19.284	19.919999999999998	well.
ses-028_task-s04e03b	sub-01	22.69	23.006	That
ses-028_task-s04e03b	sub-01	23.028	23.166	you
ses-028_task-s04e03b	sub-01	23.188	23.326	were
ses-028_task-s04e03b	sub-01	23.348	24.026	jeopardizing
ses-028_task-s04e03b	sub-01	24.058	24.206	my
ses-028_task-s04e03b	sub-01	24.228	24.554000000000002	career
ses-028_task-s04e03b	sub-01	24.602	24.886	never
ses-028_task-s04e03b	sub-01	24.948	25.266000000000002	entered
ses-028_task-s04e03b	sub-01	25.298	25.445999999999998	your
ses-028_task-s04e03b	sub-01	25.468	25.846	mind?
ses-028_task-s04e03b	sub-01	25.948	26.166	It
ses-028_task-s04e03b	sub-01	26.188	26.374	did
ses-028_task-s04e03b	sub-01	26.412	26.662	enter
ses-028_task-s04e03b	sub-01	26.716	26.886000000000003	my
ses-028_task-s04e03b	sub-01	26.908	27.334	mind.
ses-028_task-s04e03b	sub-01	27.452	27.686000000000003	But
ses-028_task-s04e03b	sub-01	27.708	27.894	then
ses-028_task-s04e03b	sub-01	27.932	28.229999999999997	something
ses-028_task-s04e03b	sub-01	28.3	28.582	happened
ses-028_task-s04e03b	sub-01	28.636	28.854	that
ses-028_task-s04e03b	sub-01	28.892	29.094	made
ses-028_task-s04e03b	sub-01	29.132	29.718	it
ses-028_task-s04e03b	sub-01	29.884	30.354	shoot
ses-028_task-s04e03b	sub-01	30.402	30.614	right
ses-028_task-s04e03b	sub-01	30.652	31.240000000000002	out.
ses-028_task-s04e03b	sub-01	32.97	33.238	You
ses-028_task-s04e03b	sub-01	33.244	33.366	know
ses-028_task-s04e03b	sub-01	33.388	33.574	what,
ses-028_task-s04e03b	sub-01	33.612	34.114000000000004	Chandler?
ses-028_task-s04e03b	sub-01	34.162	34.326	You
ses-028_task-s04e03b	sub-01	34.348	34.486	got
ses-028_task-s04e03b	sub-01	34.508	34.742000000000004	yourself
ses-028_task-s04e03b	sub-01	34.796	35.014	into
ses-028_task-s04e03b	sub-01	35.052	35.254	those
ses-028_task-s04e03b	sub-01	35.292	35.762	cuffs
ses-028_task-s04e03b	sub-01	35.826	36.006	you
ses-028_task-s04e03b	sub-01	36.028	36.214	get
ses-028_task-s04e03b	sub-01	36.252	36.502	yourself
ses-028_task-s04e03b	sub-01	36.556	36.726	out
ses-028_task-s04e03b	sub-01	36.748	37.32	of.
ses-028_task-s04e03b	sub-01	37.69	38.053999999999995	No,
ses-028_task-s04e03b	sub-01	38.092	38.629999999999995	no.
ses-028_task-s04e03b	sub-01	38.78	39.142	['I
ses-028_task-s04e03b	sub-01	39.196	39.57	can't
ses-028_task-s04e03b	sub-01	39.65	39.846	get
ses-028_task-s04e03b	sub-01	39.868	40.162	myself']
ses-028_task-s04e03b	sub-01	40.236	40.522	right
ses-028_task-s04e03b	sub-01	40.576	40.698	out
ses-028_task-s04e03b	sub-01	40.704	40.826	of
ses-028_task-s04e03b	sub-01	40.848	41.082	them.
ses-028_task-s04e03b	sub-01	41.136	41.258	You
ses-028_task-s04e03b	sub-01	41.264	41.386	must
ses-028_task-s04e03b	sub-01	41.408	41.546	have
ses-028_task-s04e03b	sub-01	41.568	41.705999999999996	me
ses-028_task-s04e03b	sub-01	41.728	42.038000000000004	confused
ses-028_task-s04e03b	sub-01	42.054	42.186	with
ses-028_task-s04e03b	sub-01	42.208	42.346	the
ses-028_task-s04e03b	sub-01	42.368	42.746	Amazing
ses-028_task-s04e03b	sub-01	42.848	43.769999999999996	Chandler.
ses-028_task-s04e03b	sub-01	45.31	45.722	Come
ses-028_task-s04e03b	sub-01	45.776	46.042	on,
ses-028_task-s04e03b	sub-01	46.096	46.266	you
ses-028_task-s04e03b	sub-01	46.288	46.425999999999995	have
ses-028_task-s04e03b	sub-01	46.448	46.586	to
ses-028_task-s04e03b	sub-01	46.608	46.965999999999994	unlock
ses-028_task-s04e03b	sub-01	46.998	47.193999999999996	me.
ses-028_task-s04e03b	sub-01	47.232	47.386	She
ses-028_task-s04e03b	sub-01	47.408	47.546	could
ses-028_task-s04e03b	sub-01	47.568	47.658	be
ses-028_task-s04e03b	sub-01	47.664	47.834	['gone
ses-028_task-s04e03b	sub-01	47.872	48.074	for
ses-028_task-s04e03b	sub-01	48.112	48.458	hours.
ses-028_task-s04e03b	sub-01	48.544	48.745999999999995	And
ses-028_task-s04e03b	sub-01	48.768	49.014	"I'm""""]"
ses-028_task-s04e03b	sub-01	49.062	49.461999999999996	cold.
ses-028_task-s04e03b	sub-01	49.526	50.14	And
ses-028_task-s04e03b	sub-01	52.51	53.414	Chandler?
ses-028_task-s04e03b	sub-01	53.542	53.786	All
ses-028_task-s04e03b	sub-01	53.808	54.342	right,
ses-028_task-s04e03b	sub-01	54.496	55.054	it.
ses-028_task-s04e03b	sub-01	55.172	55.45399999999999	You
ses-028_task-s04e03b	sub-01	55.492	55.742	never
ses-028_task-s04e03b	sub-01	55.796	55.966	see
ses-028_task-s04e03b	sub-01	55.988	56.442	Joanna
ses-028_task-s04e03b	sub-01	56.506	57.022	again.
ses-028_task-s04e03b	sub-01	57.156	57.79	Never.
ses-028_task-s04e03b	sub-01	57.94	58.302	You
