dataset	subject	onset	offset	word
ses-004_task-s01e07a	sub-01	1.29	1.84	Everybody.
ses-004_task-s01e07a	sub-01	2.77	3.322	Central
ses-004_task-s01e07a	sub-01	3.386	3.978	Perk
ses-004_task-s01e07a	sub-01	4.074	4.334	is
ses-004_task-s01e07a	sub-01	4.372	4.6659999999999995	proud
ses-004_task-s01e07a	sub-01	4.698	4.846	to
ses-004_task-s01e07a	sub-01	4.868	5.438000000000001	present
ses-004_task-s01e07a	sub-01	5.604	5.886	the
ses-004_task-s01e07a	sub-01	5.908	6.382000000000001	music
ses-004_task-s01e07a	sub-01	6.516	6.862	of
ses-004_task-s01e07a	sub-01	6.916	7.134	Miss
ses-004_task-s01e07a	sub-01	7.172	7.882	Phoebe
ses-004_task-s01e07a	sub-01	8.026	8.99	Buffet.
ses-004_task-s01e07a	sub-01	13.41	14.16	Hi.
ses-004_task-s01e07a	sub-01	14.61	14.926	['I
ses-004_task-s01e07a	sub-01	14.948	15.038	want
ses-004_task-s01e07a	sub-01	15.044	15.166	to
ses-004_task-s01e07a	sub-01	15.188	15.374	start
ses-004_task-s01e07a	sub-01	15.412	15.566	with
ses-004_task-s01e07a	sub-01	15.588	15.725999999999999	a
ses-004_task-s01e07a	sub-01	15.748	15.946	song
ses-004_task-s01e07a	sub-01	15.978	16.218	"that's""""]"
ses-004_task-s01e07a	sub-01	16.234	16.414	about
ses-004_task-s01e07a	sub-01	16.452	16.702	that
ses-004_task-s01e07a	sub-01	16.756	17.118	moment
ses-004_task-s01e07a	sub-01	17.204	17.406000000000002	when
ses-004_task-s01e07a	sub-01	17.428	17.566000000000003	you
ses-004_task-s01e07a	sub-01	17.588	17.914	suddenly
ses-004_task-s01e07a	sub-01	17.962	18.75	realize
ses-004_task-s01e07a	sub-01	19.17	19.534000000000002	what
ses-004_task-s01e07a	sub-01	19.572	19.774	life
ses-004_task-s01e07a	sub-01	19.812	20.014000000000003	is
ses-004_task-s01e07a	sub-01	20.052	20.254	really
ses-004_task-s01e07a	sub-01	20.292	20.494000000000003	all
ses-004_task-s01e07a	sub-01	20.532	21.12	about.
ses-004_task-s01e07a	sub-01	21.57	22.03	Okay,
ses-004_task-s01e07a	sub-01	22.1	22.286	here
ses-004_task-s01e07a	sub-01	22.308	22.446	we
ses-004_task-s01e07a	sub-01	22.468	23.04	go.
ses-004_task-s01e07a	sub-01	25.45	26.2	You
ses-004_task-s01e07a	sub-01	27.21	27.718	okay?
ses-004_task-s01e07a	sub-01	27.804	28.006	Thank
ses-004_task-s01e07a	sub-01	28.028	28.214	you
ses-004_task-s01e07a	sub-01	28.252	28.406	very
ses-004_task-s01e07a	sub-01	28.428	29.0	much.
ses-004_task-s01e07a	sub-01	35.13	41.510000000000005	"[""""What's?""""]"
ses-004_task-s01e07a	sub-01	42.59	43.098000000000006	Great.
ses-004_task-s01e07a	sub-01	43.184	43.434	This
ses-004_task-s01e07a	sub-01	43.472	43.722	is
ses-004_task-s01e07a	sub-01	43.776	44.38	just
ses-004_task-s01e07a	sub-01	59.68	60.14	wow.
ses-004_task-s01e07a	sub-01	60.21	60.396	This
ses-004_task-s01e07a	sub-01	60.418	60.604	is
ses-004_task-s01e07a	sub-01	60.642	60.940000000000005	so
ses-004_task-s01e07a	sub-01	61.01	61.339999999999996	cool,
ses-004_task-s01e07a	sub-01	61.41	61.596	you
ses-004_task-s01e07a	sub-01	61.618	61.852000000000004	guys.
ses-004_task-s01e07a	sub-01	61.906	62.076	The
ses-004_task-s01e07a	sub-01	62.098	62.379999999999995	entire
ses-004_task-s01e07a	sub-01	62.45	62.732	city
ses-004_task-s01e07a	sub-01	62.786	63.004000000000005	is
ses-004_task-s01e07a	sub-01	63.042	63.416000000000004	blacked
ses-004_task-s01e07a	sub-01	63.448	64.028	out.
ses-004_task-s01e07a	sub-01	64.194	64.572	['Mom
ses-004_task-s01e07a	sub-01	64.626	64.84400000000001	says
