dataset	subject	onset	offset	word
ses-023_task-s03e13a	sub-01	0.33	0.8800000000000001	You.
ses-023_task-s03e13a	sub-01	2.93	3.68	Hi.
ses-023_task-s03e13a	sub-01	6.45	7.23	$6,
ses-023_task-s03e13a	sub-01	7.3	7.774	please.
ses-023_task-s03e13a	sub-01	7.892	8.366	Six?
ses-023_task-s03e13a	sub-01	8.468	8.638	I
ses-023_task-s03e13a	sub-01	8.644	8.766	just
ses-023_task-s03e13a	sub-01	8.788	8.926	had
ses-023_task-s03e13a	sub-01	8.948	9.038	['it
ses-023_task-s03e13a	sub-01	9.044	9.166	for
ses-023_task-s03e13a	sub-01	9.188	9.326	one
ses-023_task-s03e13a	sub-01	9.348	9.534	night.
ses-023_task-s03e13a	sub-01	9.572	9.786	It's
ses-023_task-s03e13a	sub-01	9.818	10.254	three']
ses-023_task-s03e13a	sub-01	10.372	10.702	['eight
ses-023_task-s03e13a	sub-01	10.756	11.178	o'clock's
ses-023_task-s03e13a	sub-01	11.194	11.326	the
ses-023_task-s03e13a	sub-01	11.348	11.834000000000001	cutoff.']
ses-023_task-s03e13a	sub-01	11.882	12.286	['And
ses-023_task-s03e13a	sub-01	12.388	12.846	oh
ses-023_task-s03e13a	sub-01	12.948	13.226	
ses-023_task-s03e13a	sub-01	13.258	13.597999999999999	eight
ses-023_task-s03e13a	sub-01	13.684	14.319999999999999	two.
ses-023_task-s03e13a	sub-01	15.57	15.934000000000001	You
ses-023_task-s03e13a	sub-01	15.972	16.366	know,
ses-023_task-s03e13a	sub-01	16.468	16.686	in
ses-023_task-s03e13a	sub-01	16.708	16.846	a
ses-023_task-s03e13a	sub-01	16.868	17.113999999999997	weird
ses-023_task-s03e13a	sub-01	17.162	17.374	way,
ses-023_task-s03e13a	sub-01	17.412	17.566	you
ses-023_task-s03e13a	sub-01	17.588	17.774	have
ses-023_task-s03e13a	sub-01	17.812	17.918000000000003	too
ses-023_task-s03e13a	sub-01	17.924	18.142	much
ses-023_task-s03e13a	sub-01	18.196	18.8	power.
ses-023_task-s03e13a	sub-01	19.33	19.79	['Look
ses-023_task-s03e13a	sub-01	19.86	20.058	
ses-023_task-s03e13a	sub-01	20.074	20.206000000000003	you're
ses-023_task-s03e13a	sub-01	20.228	20.318	gonna
ses-023_task-s03e13a	sub-01	20.324	20.398000000000003	have
ses-023_task-s03e13a	sub-01	20.404	20.526	to
ses-023_task-s03e13a	sub-01	20.548	20.637999999999998	help
ses-023_task-s03e13a	sub-01	20.644	20.766	me
ses-023_task-s03e13a	sub-01	20.788	20.926000000000002	here
ses-023_task-s03e13a	sub-01	20.948	21.134	because
ses-023_task-s03e13a	sub-01	21.172	21.278000000000002	I
ses-023_task-s03e13a	sub-01	21.284	21.406	only
ses-023_task-s03e13a	sub-01	21.428	21.614	have
ses-023_task-s03e13a	sub-01	21.652	22.240000000000002	three.
ses-023_task-s03e13a	sub-01	22.69	23.006	I
ses-023_task-s03e13a	sub-01	23.028	23.214	can
ses-023_task-s03e13a	sub-01	23.252	23.454	help
ses-023_task-s03e13a	sub-01	23.492	23.646	with
ses-023_task-s03e13a	sub-01	23.668	24.24	that.
ses-023_task-s03e13a	sub-01	25.77	26.086	Oh,
ses-023_task-s03e13a	sub-01	26.108	26.246000000000002	my
ses-023_task-s03e13a	sub-01	26.268	26.84	God.
ses-023_task-s03e13a	sub-01	27.53	28.470000000000002	Richard.
ses-023_task-s03e13a	sub-01	29.69	30.438000000000002	Hi.
ses-023_task-s03e13a	sub-01	30.604	31.32	Hi.
ses-023_task-s03e13a	sub-01	31.77	32.422	Wow,
ses-023_task-s03e13a	sub-01	32.556	32.854	your
ses-023_task-s03e13a	sub-01	32.892	33.154	lip
ses-023_task-s03e13a	sub-01	33.202	33.425999999999995	wet.
ses-023_task-s03e13a	sub-01	33.458	34.15	Bald.
ses-023_task-s03e13a	sub-01	36.41	37.16	Thanks.
ses-023_task-s03e13a	sub-01	38.49	39.24	So
ses-023_task-s03e13a	sub-01	39.85	40.214	you
ses-023_task-s03e13a	sub-01	40.252	40.502	look
ses-023_task-s03e13a	sub-01	40.556	41.16	great.
ses-023_task-s03e13a	sub-01	42.01	42.757999999999996	Right?
ses-023_task-s03e13a	sub-01	42.924	43.254	Oh,
ses-023_task-s03e13a	sub-01	43.292	43.88	you
ses-023_task-s03e13a	sub-01	45.37	46.12	just
ses-023_task-s03e13a	sub-01	46.91	47.562	what?
ses-023_task-s03e13a	sub-01	47.696	47.946	You
ses-023_task-s03e13a	sub-01	47.968	48.346000000000004	got
ses-023_task-s03e13a	sub-01	48.448	49.014	panties
ses-023_task-s03e13a	sub-01	49.062	49.285999999999994	stuck
ses-023_task-s03e13a	sub-01	49.318	49.466	to
ses-023_task-s03e13a	sub-01	49.488	49.626	your
ses-023_task-s03e13a	sub-01	49.648	50.220000000000006	leg.
ses-023_task-s03e13a	sub-01	54.11	54.53	"[""""That's"
ses-023_task-s03e13a	sub-01	54.55	54.83	because
ses-023_task-s03e13a	sub-01	54.9	55.038	I']
ses-023_task-s03e13a	sub-01	55.044	55.166	was
ses-023_task-s03e13a	sub-01	55.188	55.326	just
ses-023_task-s03e13a	sub-01	55.348	55.626	grabbing
ses-023_task-s03e13a	sub-01	55.658	55.806000000000004	some
ses-023_task-s03e13a	sub-01	55.828	56.014	things
ses-023_task-s03e13a	sub-01	56.052	56.206	out
ses-023_task-s03e13a	sub-01	56.228	56.318000000000005	of
ses-023_task-s03e13a	sub-01	56.324	56.589999999999996	the
ses-023_task-s03e13a	sub-01	56.66	57.145999999999994	dryer
ses-023_task-s03e13a	sub-01	57.178	57.422	and
ses-023_task-s03e13a	sub-01	57.476	57.833999999999996	static
ses-023_task-s03e13a	sub-01	57.882	58.589999999999996	claim.
ses-023_task-s03e13a	sub-01	59.41	59.821999999999996	['Or
ses-023_task-s03e13a	sub-01	59.876	60.046	maybe
ses-023_task-s03e13a	sub-01	60.068	60.217999999999996	it's
ses-023_task-s03e13a	sub-01	60.234	60.366	just
ses-023_task-s03e13a	sub-01	60.388	60.525999999999996	because
ses-023_task-s03e13a	sub-01	60.548	60.734	God
ses-023_task-s03e13a	sub-01	60.772	60.926	knew
ses-023_task-s03e13a	sub-01	60.948	61.086	"I'd""""]"
ses-023_task-s03e13a	sub-01	61.108	61.198	be
ses-023_task-s03e13a	sub-01	61.204	61.326	running
ses-023_task-s03e13a	sub-01	61.348	61.534	into
ses-023_task-s03e13a	sub-01	61.572	61.678000000000004	you
ses-023_task-s03e13a	sub-01	61.684	61.854	and
ses-023_task-s03e13a	sub-01	61.892	62.094	saw
ses-023_task-s03e13a	sub-01	62.132	62.238	an
ses-023_task-s03e13a	sub-01	62.244	62.8	opportunity.
ses-023_task-s03e13a	sub-01	64.63	64.994	['So
ses-023_task-s03e13a	sub-01	65.032	65.13799999999999	it's
ses-023_task-s03e13a	sub-01	65.144	65.266	good
ses-023_task-s03e13a	sub-01	65.288	65.426	to']
ses-023_task-s03e13a	sub-01	65.448	65.586	['see
ses-023_task-s03e13a	sub-01	65.608	65.938	you.
