dataset	subject	onset	offset	word
ses-008_task-s01e18a	sub-01	25.01	25.174000000000003	Guys,
ses-008_task-s01e18a	sub-01	25.212	25.378	"[""""I'm"
ses-008_task-s01e18a	sub-01	25.394	25.573999999999998	going
ses-008_task-s01e18a	sub-01	25.612	25.766	for
ses-008_task-s01e18a	sub-01	25.788	26.118	anything
ses-008_task-s01e18a	sub-01	26.204	26.454	here
ses-008_task-s01e18a	sub-01	26.492	26.742	
ses-008_task-s01e18a	sub-01	26.796	26.966	I
ses-008_task-s01e18a	sub-01	26.988	27.266	cannot
ses-008_task-s01e18a	sub-01	27.298	27.445999999999998	be
ses-008_task-s01e18a	sub-01	27.468	27.558	a
ses-008_task-s01e18a	sub-01	27.564	27.922	waitress
ses-008_task-s01e18a	sub-01	27.986	28.386	anymore.
ses-008_task-s01e18a	sub-01	28.418	28.566	I
ses-008_task-s01e18a	sub-01	28.588	28.774	mean
ses-008_task-s01e18a	sub-01	28.812	29.158	it.
ses-008_task-s01e18a	sub-01	29.244	29.458	Sick
ses-008_task-s01e18a	sub-01	29.474	29.558	of
ses-008_task-s01e18a	sub-01	29.564	29.686	the
ses-008_task-s01e18a	sub-01	29.708	30.066	lousy
ses-008_task-s01e18a	sub-01	30.098	30.497999999999998	tips.
ses-008_task-s01e18a	sub-01	30.594	30.866	Sick
ses-008_task-s01e18a	sub-01	30.898	30.998	of
ses-008_task-s01e18a	sub-01	31.004	31.174000000000003	being
ses-008_task-s01e18a	sub-01	31.212	31.462	called
ses-008_task-s01e18a	sub-01	31.516	32.114	excuse
ses-008_task-s01e18a	sub-01	32.162	32.76	me.
ses-008_task-s01e18a	sub-01	34.89	35.302	Paper
ses-008_task-s01e18a	sub-01	35.356	35.574000000000005	cut.
ses-008_task-s01e18a	sub-01	35.612	35.862	Paper
ses-008_task-s01e18a	sub-01	35.916	36.47	cut
ses-008_task-s01e18a	sub-01	36.62	37.32	here.
ses-008_task-s01e18a	sub-01	40.97	41.394	Wave
ses-008_task-s01e18a	sub-01	41.442	41.606	of
ses-008_task-s01e18a	sub-01	41.628	41.874	juice.
ses-008_task-s01e18a	sub-01	41.922	42.145999999999994	Wave
ses-008_task-s01e18a	sub-01	42.178	42.326	of
ses-008_task-s01e18a	sub-01	42.348	43.03	juice.
ses-008_task-s01e18a	sub-01	44.81	45.222	['Okay
ses-008_task-s01e18a	sub-01	45.276	45.49400000000001	
ses-008_task-s01e18a	sub-01	45.532	45.733999999999995	you
ses-008_task-s01e18a	sub-01	45.772	45.986	guys
ses-008_task-s01e18a	sub-01	46.018	46.214	['almost
ses-008_task-s01e18a	sub-01	46.252	46.454	done.
ses-008_task-s01e18a	sub-01	46.492	46.785999999999994	We've
ses-008_task-s01e18a	sub-01	46.818	47.013999999999996	only
ses-008_task-s01e18a	sub-01	47.052	47.206	got
ses-008_task-s01e18a	sub-01	47.228	47.414	20
ses-008_task-s01e18a	sub-01	47.452	47.606	more']
ses-008_task-s01e18a	sub-01	47.628	47.766	to
ses-008_task-s01e18a	sub-01	47.788	48.06999999999999	go.
ses-008_task-s01e18a	sub-01	48.14	48.482	Rich,
ses-008_task-s01e18a	sub-01	48.546	48.678	did
ses-008_task-s01e18a	sub-01	48.684	48.806	you
ses-008_task-s01e18a	sub-01	48.828	49.298	proofread
ses-008_task-s01e18a	sub-01	49.314	49.88	these?
ses-008_task-s01e18a	sub-01	50.85	51.358000000000004	Yeah,
ses-008_task-s01e18a	sub-01	51.444	52.080000000000005	why?
ses-008_task-s01e18a	sub-01	53.25	53.662	['Nothing.
ses-008_task-s01e18a	sub-01	53.716	53.978	I'm
ses-008_task-s01e18a	sub-01	53.994	54.126	sure
ses-008_task-s01e18a	sub-01	54.148	54.378	they'll
ses-008_task-s01e18a	sub-01	54.394	54.525999999999996	be
ses-008_task-s01e18a	sub-01	54.548	54.938	impressed
ses-008_task-s01e18a	sub-01	54.954	55.086	with']
ses-008_task-s01e18a	sub-01	55.108	55.294	your
ses-008_task-s01e18a	sub-01	55.332	55.754	excellent
ses-008_task-s01e18a	sub-01	55.802	56.158	computer
ses-008_task-s01e18a	sub-01	56.244	57.15	skills.
ses-008_task-s01e18a	sub-01	58.45	58.814	Oh,
ses-008_task-s01e18a	sub-01	58.852	59.19799999999999	my
ses-008_task-s01e18a	sub-01	59.284	59.92	God.
ses-008_task-s01e18a	sub-01	61.09	61.358000000000004	['Do
ses-008_task-s01e18a	sub-01	61.364	61.486	you
ses-008_task-s01e18a	sub-01	61.508	61.646	think
ses-008_task-s01e18a	sub-01	61.668	61.866	it's
ses-008_task-s01e18a	sub-01	61.898	62.04600000000001	on
ses-008_task-s01e18a	sub-01	62.068	62.254	all
ses-008_task-s01e18a	sub-01	62.292	62.446000000000005	of']
ses-008_task-s01e18a	sub-01	62.468	63.040000000000006	them?
ses-008_task-s01e18a	sub-01	66.77	67.134	['No
ses-008_task-s01e18a	sub-01	67.172	67.27799999999999	
ses-008_task-s01e18a	sub-01	67.284	67.406	I'm
ses-008_task-s01e18a	sub-01	67.428	67.566	sure
ses-008_task-s01e18a	sub-01	67.588	68.074	the
ses-008_task-s01e18a	sub-01	68.122	68.426	Xerox
ses-008_task-s01e18a	sub-01	68.458	68.666	caught
ses-008_task-s01e18a	sub-01	68.698	68.79799999999999	a
ses-008_task-s01e18a	sub-01	68.804	69.47	fuel.
ses-008_task-s01e18a	sub-01	88.85	89.118	I
ses-008_task-s01e18a	sub-01	89.124	89.246	know
ses-008_task-s01e18a	sub-01	89.268	89.418	['they
ses-008_task-s01e18a	sub-01	89.444	89.586	call
