dataset	subject	onset	offset	word
ses-001_task-s01e03a	sub-01	4.81	4.973999999999999	Hi,
ses-001_task-s01e03a	sub-01	5.012	5.406	guys.
ses-001_task-s01e03a	sub-01	5.508	5.774	Hey,
ses-001_task-s01e03a	sub-01	5.812	6.186	baby.
ses-001_task-s01e03a	sub-01	6.218	6.654	Hey.
ses-001_task-s01e03a	sub-01	6.772	7.15	Oh,
ses-001_task-s01e03a	sub-01	7.22	7.545999999999999	"[""""how'd"
ses-001_task-s01e03a	sub-01	7.578	7.678	it
ses-001_task-s01e03a	sub-01	7.684	8.19	go?
ses-001_task-s01e03a	sub-01	8.34	8.654	Not
ses-001_task-s01e03a	sub-01	8.692	8.846	so']
ses-001_task-s01e03a	sub-01	8.868	9.15	good.
ses-001_task-s01e03a	sub-01	9.22	9.406	He
ses-001_task-s01e03a	sub-01	9.428	9.658000000000001	walked
ses-001_task-s01e03a	sub-01	9.674	9.758	me
ses-001_task-s01e03a	sub-01	9.764	9.886	to
ses-001_task-s01e03a	sub-01	9.908	9.998	the
ses-001_task-s01e03a	sub-01	10.004	10.314	subway
ses-001_task-s01e03a	sub-01	10.362	10.526	and
ses-001_task-s01e03a	sub-01	10.548	10.734	said,
ses-001_task-s01e03a	sub-01	10.772	10.878	we
ses-001_task-s01e03a	sub-01	10.884	11.006	should
ses-001_task-s01e03a	sub-01	11.028	11.166	do
ses-001_task-s01e03a	sub-01	11.188	11.374	this
ses-001_task-s01e03a	sub-01	11.412	12.0	again.
ses-001_task-s01e03a	sub-01	13.89	14.206000000000001	He
ses-001_task-s01e03a	sub-01	14.228	14.366	said,
ses-001_task-s01e03a	sub-01	14.388	14.478	we
ses-001_task-s01e03a	sub-01	14.484	14.606	should
ses-001_task-s01e03a	sub-01	14.628	14.766	do
ses-001_task-s01e03a	sub-01	14.788	14.926	['it
ses-001_task-s01e03a	sub-01	14.948	15.278	again?
ses-001_task-s01e03a	sub-01	15.364	15.626000000000001	That's
ses-001_task-s01e03a	sub-01	15.658	15.902	good
ses-001_task-s01e03a	sub-01	15.956	16.605999999999998	right?
ses-001_task-s01e03a	sub-01	16.788	17.278	No.
ses-001_task-s01e03a	sub-01	17.364	17.786	Loosely
ses-001_task-s01e03a	sub-01	17.818	18.314	translated,
ses-001_task-s01e03a	sub-01	18.362	18.477999999999998	we
ses-001_task-s01e03a	sub-01	18.484	18.606	should
ses-001_task-s01e03a	sub-01	18.628	18.766000000000002	do
ses-001_task-s01e03a	sub-01	18.788	18.926000000000002	this
ses-001_task-s01e03a	sub-01	18.948	19.182000000000002	again
ses-001_task-s01e03a	sub-01	19.236	19.646	means
ses-001_task-s01e03a	sub-01	19.748	20.014000000000003	you
ses-001_task-s01e03a	sub-01	20.052	20.206	will
ses-001_task-s01e03a	sub-01	20.228	20.462000000000003	never
ses-001_task-s01e03a	sub-01	20.516	20.686	see
ses-001_task-s01e03a	sub-01	20.708	20.846	me
ses-001_task-s01e03a	sub-01	20.868	21.63	naked.
