dataset	subject	onset	offset	word
ses-020_task-s03e04b	sub-01	0.41	0.8140000000000001	['It.
ses-020_task-s03e04b	sub-01	0.932	1.1660000000000001	I
ses-020_task-s03e04b	sub-01	1.188	1.386	"don't""""]"
ses-020_task-s03e04b	sub-01	1.418	1.6139999999999999	think
ses-020_task-s03e04b	sub-01	1.652	1.8059999999999998	we
ses-020_task-s03e04b	sub-01	1.828	2.0140000000000002	need
ses-020_task-s03e04b	sub-01	2.052	2.35	to,
ses-020_task-s03e04b	sub-01	2.42	2.75	because
ses-020_task-s03e04b	sub-01	2.82	3.114	"[""""you're"
ses-020_task-s03e04b	sub-01	3.162	3.626	tripping
ses-020_task-s03e04b	sub-01	3.658	3.854	me
ses-020_task-s03e04b	sub-01	3.892	4.094	out
ses-020_task-s03e04b	sub-01	4.132	4.382	right']
ses-020_task-s03e04b	sub-01	4.436	5.04	now.
ses-020_task-s03e04b	sub-01	6.45	6.766	Are
ses-020_task-s03e04b	sub-01	6.788	7.022	you
ses-020_task-s03e04b	sub-01	7.076	7.773999999999999	okay?
ses-020_task-s03e04b	sub-01	7.972	8.286	I
ses-020_task-s03e04b	sub-01	8.308	8.879999999999999	am.
ses-020_task-s03e04b	sub-01	9.25	9.566	I
ses-020_task-s03e04b	sub-01	9.588	9.822	actually
ses-020_task-s03e04b	sub-01	9.876	10.094	am.
ses-020_task-s03e04b	sub-01	10.132	10.238	I
ses-020_task-s03e04b	sub-01	10.244	10.366	mean,
ses-020_task-s03e04b	sub-01	10.388	10.478	this
ses-020_task-s03e04b	sub-01	10.484	10.606	is
ses-020_task-s03e04b	sub-01	10.628	11.246	amazing.
ses-020_task-s03e04b	sub-01	11.428	11.726	My
ses-020_task-s03e04b	sub-01	11.748	12.078	entire
ses-020_task-s03e04b	sub-01	12.164	12.462	life,
ses-020_task-s03e04b	sub-01	12.516	12.686	I
ses-020_task-s03e04b	sub-01	12.708	12.846	have
ses-020_task-s03e04b	sub-01	12.868	13.482000000000001	feared
ses-020_task-s03e04b	sub-01	13.626	13.982	this
ses-020_task-s03e04b	sub-01	14.036	14.638	place.
ses-020_task-s03e04b	sub-01	14.804	15.134	['And
ses-020_task-s03e04b	sub-01	15.172	15.374	now
ses-020_task-s03e04b	sub-01	15.412	15.566	that
ses-020_task-s03e04b	sub-01	15.588	15.738	I'm
ses-020_task-s03e04b	sub-01	15.754	15.982	here
ses-020_task-s03e04b	sub-01	16.036	16.266000000000002	
ses-020_task-s03e04b	sub-01	16.298	16.686	like,
ses-020_task-s03e04b	sub-01	16.788	17.006	what
ses-020_task-s03e04b	sub-01	17.028	17.166	was
ses-020_task-s03e04b	sub-01	17.188	17.278	the
ses-020_task-s03e04b	sub-01	17.284	17.454	big
