dataset	subject	onset	offset	word
ses-049_task-s05e20b	sub-01	11.85	12.446	Wait.
ses-049_task-s05e20b	sub-01	12.628	12.974	Oh,
ses-049_task-s05e20b	sub-01	13.012	13.166	yeah,
ses-049_task-s05e20b	sub-01	13.188	13.76	right.
ses-049_task-s05e20b	sub-01	14.13	14.590000000000002	No.
ses-049_task-s05e20b	sub-01	14.66	15.55	Monica.
ses-049_task-s05e20b	sub-01	16.61	17.146	Monica.
ses-049_task-s05e20b	sub-01	17.178	17.326	We
ses-049_task-s05e20b	sub-01	17.348	17.486	have
ses-049_task-s05e20b	sub-01	17.508	17.646	to
ses-049_task-s05e20b	sub-01	17.668	17.997999999999998	['fix
ses-049_task-s05e20b	sub-01	18.084	18.669999999999998	this.
ses-049_task-s05e20b	sub-01	18.82	19.146	"There's""""]"
ses-049_task-s05e20b	sub-01	19.178	19.374000000000002	nothing
ses-049_task-s05e20b	sub-01	19.412	19.566	we
ses-049_task-s05e20b	sub-01	19.588	19.678	can
ses-049_task-s05e20b	sub-01	19.684	19.806	do.
ses-049_task-s05e20b	sub-01	19.828	20.014	You
ses-049_task-s05e20b	sub-01	20.052	20.346	erase
ses-049_task-s05e20b	sub-01	20.378	20.574	the
ses-049_task-s05e20b	sub-01	20.612	21.246	message.
ses-049_task-s05e20b	sub-01	21.428	21.822	Yeah,
ses-049_task-s05e20b	sub-01	21.876	22.094	but
ses-049_task-s05e20b	sub-01	22.132	22.382	maybe
ses-049_task-s05e20b	sub-01	22.436	22.606	I
ses-049_task-s05e20b	sub-01	22.628	22.814	could
ses-049_task-s05e20b	sub-01	22.852	23.054000000000002	call
ses-049_task-s05e20b	sub-01	23.092	23.294	his
ses-049_task-s05e20b	sub-01	23.332	23.754	machine
ses-049_task-s05e20b	sub-01	23.802	24.014	and
ses-049_task-s05e20b	sub-01	24.052	24.93	recreate
ses-049_task-s05e20b	sub-01	25.05	25.286	the
ses-049_task-s05e20b	sub-01	25.308	25.878	message.
ses-049_task-s05e20b	sub-01	26.044	26.422	Right.
ses-049_task-s05e20b	sub-01	26.476	27.08	Okay.
ses-049_task-s05e20b	sub-01	28.49	28.95	Hello,
ses-049_task-s05e20b	sub-01	29.02	29.41	Ross.
ses-049_task-s05e20b	sub-01	29.49	29.686	This
ses-049_task-s05e20b	sub-01	29.708	29.894	is
ses-049_task-s05e20b	sub-01	29.932	30.401999999999997	Rachel.
ses-049_task-s05e20b	sub-01	30.466	31.19	Emily.
ses-049_task-s05e20b	sub-01	33.05	33.413999999999994	What
ses-049_task-s05e20b	sub-01	33.452	33.606	is
ses-049_task-s05e20b	sub-01	33.628	33.718	it
ses-049_task-s05e20b	sub-01	33.724	33.846	with
ses-049_task-s05e20b	sub-01	33.868	34.054	those
ses-049_task-s05e20b	sub-01	34.092	34.342	two
ses-049_task-s05e20b	sub-01	34.396	35.19	names?
ses-049_task-s05e20b	sub-01	36.41	36.726	I
ses-049_task-s05e20b	sub-01	36.748	37.029999999999994	just
ses-049_task-s05e20b	sub-01	37.1	37.382	['wanted
ses-049_task-s05e20b	sub-01	37.436	37.618	to
ses-049_task-s05e20b	sub-01	37.644	37.882	say
ses-049_task-s05e20b	sub-01	37.936	38.154	that
ses-049_task-s05e20b	sub-01	38.192	38.406	I'm
ses-049_task-s05e20b	sub-01	38.438	38.634	going']
ses-049_task-s05e20b	sub-01	38.672	38.826	to
ses-049_task-s05e20b	sub-01	38.848	39.321999999999996	be
ses-049_task-s05e20b	sub-01	39.456	39.85	getting
ses-049_task-s05e20b	sub-01	39.92	40.65	married
ses-049_task-s05e20b	sub-01	41.87	42.474	to
ses-049_task-s05e20b	sub-01	42.592	43.114	another
ses-049_task-s05e20b	sub-01	43.232	43.702	British
ses-049_task-s05e20b	sub-01	43.766	44.379999999999995	person
ses-049_task-s05e20b	sub-01	45.23	45.98	and
ses-049_task-s05e20b	sub-01	46.59	46.918000000000006	"[""""I'm"
ses-049_task-s05e20b	sub-01	46.934	47.21	having']
ses-049_task-s05e20b	sub-01	47.28	47.782000000000004	doubts
ses-049_task-s05e20b	sub-01	47.846	48.459999999999994	and
ses-049_task-s05e20b	sub-01	49.23	49.91	scones
ses-049_task-s05e20b	sub-01	49.99	50.620000000000005	and
ses-049_task-s05e20b	sub-01	52.35	52.714	['I
ses-049_task-s05e20b	sub-01	52.752	52.918	can't
ses-049_task-s05e20b	sub-01	52.934	53.21	remember
ses-049_task-s05e20b	sub-01	53.28	53.466	what']
