dataset	subject	onset	offset	word
ses-059_task-s06e15a	sub-01	2.89	3.0540000000000003	So
ses-059_task-s06e15a	sub-01	3.092	3.246	it
ses-059_task-s06e15a	sub-01	3.268	3.4539999999999997	seems
ses-059_task-s06e15a	sub-01	3.492	3.694	like
ses-059_task-s06e15a	sub-01	3.732	4.222	this
ses-059_task-s06e15a	sub-01	4.356	4.874	['Internet
ses-059_task-s06e15a	sub-01	4.922	5.178	thing's
ses-059_task-s06e15a	sub-01	5.194	5.326	here
ses-059_task-s06e15a	sub-01	5.348	5.438	to
ses-059_task-s06e15a	sub-01	5.444	5.662	stay']
ses-059_task-s06e15a	sub-01	5.716	6.32	up.
ses-059_task-s06e15a	sub-01	8.93	9.306	"[""""It's"
ses-059_task-s06e15a	sub-01	9.338	9.533999999999999	okay
ses-059_task-s06e15a	sub-01	9.572	9.774	not
ses-059_task-s06e15a	sub-01	9.812	9.966	to']
ses-059_task-s06e15a	sub-01	9.988	10.559999999999999	talk.
ses-059_task-s06e15a	sub-01	11.89	12.398	Hey,
ses-059_task-s06e15a	sub-01	12.484	12.686	you
ses-059_task-s06e15a	sub-01	12.708	12.894	guys.
ses-059_task-s06e15a	sub-01	12.932	13.134	Guess
ses-059_task-s06e15a	sub-01	13.172	13.662	what.
ses-059_task-s06e15a	sub-01	13.796	14.266	Barry
ses-059_task-s06e15a	sub-01	14.298	14.446	and
ses-059_task-s06e15a	sub-01	14.468	14.954	Mindy
ses-059_task-s06e15a	sub-01	15.002	15.214	are
ses-059_task-s06e15a	sub-01	15.252	15.406	getting
ses-059_task-s06e15a	sub-01	15.428	15.518	a
ses-059_task-s06e15a	sub-01	15.524	16.25	divorce.
ses-059_task-s06e15a	sub-01	16.41	16.782	Oh,
ses-059_task-s06e15a	sub-01	16.836	17.054	my
ses-059_task-s06e15a	sub-01	17.092	17.534	God.
ses-059_task-s06e15a	sub-01	17.652	17.982	What
ses-059_task-s06e15a	sub-01	18.036	18.206000000000003	is
ses-059_task-s06e15a	sub-01	18.228	18.414	the
ses-059_task-s06e15a	sub-01	18.452	18.75	matter
ses-059_task-s06e15a	sub-01	18.82	19.006	with
ses-059_task-s06e15a	sub-01	19.028	19.599999999999998	you?
ses-059_task-s06e15a	sub-01	22.69	23.146	Barry
ses-059_task-s06e15a	sub-01	23.178	23.374000000000002	and
ses-059_task-s06e15a	sub-01	23.412	24.105999999999998	Mindy?
ses-059_task-s06e15a	sub-01	24.218	24.494	Oh,
ses-059_task-s06e15a	sub-01	24.532	25.142	sorry.
ses-059_task-s06e15a	sub-01	25.316	25.605999999999998	I
ses-059_task-s06e15a	sub-01	25.628	25.814	hear
ses-059_task-s06e15a	sub-01	25.852	26.226	divorce,
ses-059_task-s06e15a	sub-01	26.258	26.406	I
ses-059_task-s06e15a	sub-01	26.428	26.706	immediately
ses-059_task-s06e15a	sub-01	26.738	26.886	go
ses-059_task-s06e15a	sub-01	26.908	27.046000000000003	to
ses-059_task-s06e15a	sub-01	27.068	27.67	Ross.
ses-059_task-s06e15a	sub-01	29.61	29.986	"[""""Who's"
ses-059_task-s06e15a	sub-01	30.018	30.306	Barry
ses-059_task-s06e15a	sub-01	30.338	30.438000000000002	and
ses-059_task-s06e15a	sub-01	30.444	30.834	Mindy?
ses-059_task-s06e15a	sub-01	30.882	31.234	Barry']
ses-059_task-s06e15a	sub-01	31.282	31.398	was
ses-059_task-s06e15a	sub-01	31.404	31.478	the
ses-059_task-s06e15a	sub-01	31.484	31.654000000000003	guy
ses-059_task-s06e15a	sub-01	31.692	31.798000000000002	that
ses-059_task-s06e15a	sub-01	31.804	31.926	I
ses-059_task-s06e15a	sub-01	31.948	32.182	almost
ses-059_task-s06e15a	sub-01	32.236	32.593999999999994	married.
ses-059_task-s06e15a	sub-01	32.642	32.806000000000004	And
ses-059_task-s06e15a	sub-01	32.828	33.138000000000005	Mindy
ses-059_task-s06e15a	sub-01	33.154	33.286	was
ses-059_task-s06e15a	sub-01	33.308	33.446	my
ses-059_task-s06e15a	sub-01	33.468	33.654	best
ses-059_task-s06e15a	sub-01	33.692	34.038	friend.
ses-059_task-s06e15a	sub-01	34.124	34.566	['Oh
ses-059_task-s06e15a	sub-01	34.668	34.946	
ses-059_task-s06e15a	sub-01	34.978	35.126000000000005	wasn't
ses-059_task-s06e15a	sub-01	35.148	35.394000000000005	he
ses-059_task-s06e15a	sub-01	35.442	35.558	cheating
ses-059_task-s06e15a	sub-01	35.564	35.686	on
ses-059_task-s06e15a	sub-01	35.708	35.846	with
ses-059_task-s06e15a	sub-01	35.868	36.15	her?
