dataset	subject	onset	offset	word
ses-010_task-s01e24a	sub-01	4.73	5.3740000000000006	Oh,
ses-010_task-s01e24a	sub-01	5.572	6.026	"[""""here's"
ses-010_task-s01e24a	sub-01	6.058	6.254	little
ses-010_task-s01e24a	sub-01	6.292	6.6339999999999995	Ben
ses-010_task-s01e24a	sub-01	6.682	7.066000000000001	falling']
ses-010_task-s01e24a	sub-01	7.098	7.95	asleep
ses-010_task-s01e24a	sub-01	8.85	9.118	a
ses-010_task-s01e24a	sub-01	9.124	9.294	little
ses-010_task-s01e24a	sub-01	9.332	9.534	bit
ses-010_task-s01e24a	sub-01	9.572	10.159999999999998	later.
ses-010_task-s01e24a	sub-01	10.93	11.246	Is
ses-010_task-s01e24a	sub-01	11.268	11.454	he
ses-010_task-s01e24a	sub-01	11.492	11.646	going
ses-010_task-s01e24a	sub-01	11.668	11.806	to
ses-010_task-s01e24a	sub-01	11.828	12.51	sleep?
ses-010_task-s01e24a	sub-01	13.73	14.094000000000001	Is
ses-010_task-s01e24a	sub-01	14.132	14.286	he
ses-010_task-s01e24a	sub-01	14.308	14.494	going
ses-010_task-s01e24a	sub-01	14.532	14.686	to
ses-010_task-s01e24a	sub-01	14.708	15.39	sleep?
ses-010_task-s01e24a	sub-01	16.45	16.814	Is
ses-010_task-s01e24a	sub-01	16.852	17.102	he
ses-010_task-s01e24a	sub-01	17.156	17.759999999999998	gonna
ses-010_task-s01e24a	sub-01	18.93	19.434	yep.
ses-010_task-s01e24a	sub-01	19.482	19.694	Out
ses-010_task-s01e24a	sub-01	19.732	19.934	like
ses-010_task-s01e24a	sub-01	19.972	20.126	a
ses-010_task-s01e24a	sub-01	20.148	20.72	light.
ses-010_task-s01e24a	sub-01	21.97	22.381999999999998	Boy,
ses-010_task-s01e24a	sub-01	22.436	22.606	this
ses-010_task-s01e24a	sub-01	22.628	22.814	sure
ses-010_task-s01e24a	sub-01	22.852	23.178	trumps
ses-010_task-s01e24a	sub-01	23.194	23.326	the
ses-010_task-s01e24a	sub-01	23.348	23.486	has
ses-010_task-s01e24a	sub-01	23.508	23.646	he?
ses-010_task-s01e24a	sub-01	23.668	23.994	Poop?
ses-010_task-s01e24a	sub-01	24.042	24.75	Series.
ses-010_task-s01e24a	sub-01	25.45	25.958	Really?
ses-010_task-s01e24a	sub-01	26.044	26.294	Look,
ses-010_task-s01e24a	sub-01	26.332	26.674	Ross,
ses-010_task-s01e24a	sub-01	26.722	26.886000000000003	we
ses-010_task-s01e24a	sub-01	26.908	27.046000000000003	love
ses-010_task-s01e24a	sub-01	27.068	27.302000000000003	him,
ses-010_task-s01e24a	sub-01	27.356	27.622	okay?
ses-010_task-s01e24a	sub-01	27.676	27.99	But
ses-010_task-s01e24a	sub-01	28.06	28.294	right
ses-010_task-s01e24a	sub-01	28.332	28.486	['now
ses-010_task-s01e24a	sub-01	28.508	28.657999999999998	he's
ses-010_task-s01e24a	sub-01	28.674	28.806	just
ses-010_task-s01e24a	sub-01	28.828	28.918	a
ses-010_task-s01e24a	sub-01	28.924	29.094	little
ses-010_task-s01e24a	sub-01	29.132	29.602	naked']
ses-010_task-s01e24a	sub-01	29.666	29.954	fat
ses-010_task-s01e24a	sub-01	30.002	30.694	guy.
ses-010_task-s01e24a	sub-01	30.892	31.206	How
ses-010_task-s01e24a	sub-01	31.228	31.554000000000002	excited
ses-010_task-s01e24a	sub-01	31.602	31.766000000000002	can
ses-010_task-s01e24a	sub-01	31.788	31.926000000000002	we
ses-010_task-s01e24a	sub-01	31.948	32.52	get?
ses-010_task-s01e24a	sub-01	33.13	33.88	Hey,
ses-010_task-s01e24a	sub-01	35.21	35.526	what
ses-010_task-s01e24a	sub-01	35.548	35.686	you
ses-010_task-s01e24a	sub-01	35.708	35.894	got
ses-010_task-s01e24a	sub-01	35.932	36.230000000000004	there?
ses-010_task-s01e24a	sub-01	36.3	36.773999999999994	400
ses-010_task-s01e24a	sub-01	36.812	37.153999999999996	pictures
ses-010_task-s01e24a	sub-01	37.202	37.318	of
ses-010_task-s01e24a	sub-01	37.324	37.506	Ben
ses-010_task-s01e24a	sub-01	37.538	37.686	on
ses-010_task-s01e24a	sub-01	37.708	37.798	a
ses-010_task-s01e24a	sub-01	37.804	38.082	rug.
ses-010_task-s01e24a	sub-01	38.146	38.326	Oh,
ses-010_task-s01e24a	sub-01	38.348	38.534	I
ses-010_task-s01e24a	sub-01	38.572	38.774	love
ses-010_task-s01e24a	sub-01	38.812	39.349999999999994	it.
ses-010_task-s01e24a	sub-01	39.5	39.766	Look
ses-010_task-s01e24a	sub-01	39.788	39.925999999999995	at
ses-010_task-s01e24a	sub-01	39.948	40.52	me.
ses-010_task-s01e24a	sub-01	47.17	47.754000000000005	"[""""Here's"
ses-010_task-s01e24a	sub-01	47.802	48.014	little
ses-010_task-s01e24a	sub-01	48.052	48.314	Ben
ses-010_task-s01e24a	sub-01	48.362	48.826	nodding']
ses-010_task-s01e24a	sub-01	48.858	49.44	off.
ses-010_task-s01e24a	sub-01	49.75	50.066	Look
ses-010_task-s01e24a	sub-01	50.088	50.226	at
ses-010_task-s01e24a	sub-01	50.248	50.446	Aunt
ses-010_task-s01e24a	sub-01	50.478	51.006	"[""""Monica's"
ses-010_task-s01e24a	sub-01	51.038	51.233999999999995	little
ses-010_task-s01e24a	sub-01	51.272	51.86	boy.']
ses-010_task-s01e24a	sub-01	52.39	52.706	['Oh
