dataset	subject	onset	offset	word
ses-002_task-s01e05b	sub-01	0.33	0.494	Yeah,
ses-002_task-s01e05b	sub-01	0.532	0.686	but
ses-002_task-s01e05b	sub-01	0.708	0.846	there
ses-002_task-s01e05b	sub-01	0.868	0.958	were
ses-002_task-s01e05b	sub-01	0.964	1.134	no
ses-002_task-s01e05b	sub-01	1.172	1.834	suds,
ses-002_task-s01e05b	sub-01	1.962	2.4939999999999998	so
ses-002_task-s01e05b	sub-01	2.612	2.894	well,
ses-002_task-s01e05b	sub-01	2.932	3.038	you
ses-002_task-s01e05b	sub-01	3.044	3.214	know,
ses-002_task-s01e05b	sub-01	3.252	3.4059999999999997	no
ses-002_task-s01e05b	sub-01	3.428	3.786	suds,
ses-002_task-s01e05b	sub-01	3.818	3.966	no
ses-002_task-s01e05b	sub-01	3.988	4.318	say,
ses-002_task-s01e05b	sub-01	4.404	4.606	no
ses-002_task-s01e05b	sub-01	4.628	5.322	suds.
ses-002_task-s01e05b	sub-01	5.466	6.026	Excuse
ses-002_task-s01e05b	sub-01	6.058	6.542	me.
ses-002_task-s01e05b	sub-01	6.676	7.022	Hold
ses-002_task-s01e05b	sub-01	7.076	7.2459999999999996	on
ses-002_task-s01e05b	sub-01	7.268	7.406	a
ses-002_task-s01e05b	sub-01	7.428	8.0	second.
ses-002_task-s01e05b	sub-01	8.45	8.814	This
ses-002_task-s01e05b	sub-01	8.852	9.006	['is
ses-002_task-s01e05b	sub-01	9.028	9.262	my
ses-002_task-s01e05b	sub-01	9.316	9.834000000000001	"friend's""""]"
ses-002_task-s01e05b	sub-01	9.882	10.65	machine.
ses-002_task-s01e05b	sub-01	10.81	11.182	Hey,
ses-002_task-s01e05b	sub-01	11.236	11.454	hey,
ses-002_task-s01e05b	sub-01	11.492	11.790000000000001	hey.
ses-002_task-s01e05b	sub-01	11.86	12.142	['Our
ses-002_task-s01e05b	sub-01	12.196	12.51	stuff
ses-002_task-s01e05b	sub-01	12.58	12.906	wasn't
ses-002_task-s01e05b	sub-01	12.938	13.086	in
ses-002_task-s01e05b	sub-01	13.108	13.294	it.']
ses-002_task-s01e05b	sub-01	13.332	13.534	Hey,
ses-002_task-s01e05b	sub-01	13.572	14.159999999999998	hey.
ses-002_task-s01e05b	sub-01	14.53	14.985999999999999	"[""""That's"
ses-002_task-s01e05b	sub-01	15.018	15.214	not
ses-002_task-s01e05b	sub-01	15.252	15.454	the
ses-002_task-s01e05b	sub-01	15.492	15.834000000000001	rule
ses-002_task-s01e05b	sub-01	15.882	16.094	
ses-002_task-s01e05b	sub-01	16.132	16.334000000000003	and
ses-002_task-s01e05b	sub-01	16.372	16.574	know
ses-002_task-s01e05b	sub-01	16.612	24.99	"[""""it's.""""]"
ses-002_task-s01e05b	sub-01	25.37	26.12	Yeah.
ses-002_task-s01e05b	sub-01	27.85	28.166	All
ses-002_task-s01e05b	sub-01	28.188	28.517999999999997	['right
ses-002_task-s01e05b	sub-01	28.604	29.026	
ses-002_task-s01e05b	sub-01	29.058	29.64	show's
ses-002_task-s01e05b	sub-01	32.41	32.821999999999996	Nothing
ses-002_task-s01e05b	sub-01	32.876	33.046	to
ses-002_task-s01e05b	sub-01	33.068	33.302	see
ses-002_task-s01e05b	sub-01	33.356	33.96	here.
ses-002_task-s01e05b	sub-01	36.97	37.682	['Okay
ses-002_task-s01e05b	sub-01	37.836	38.166	
ses-002_task-s01e05b	sub-01	38.198	38.346000000000004	let's
ses-002_task-s01e05b	sub-01	38.368	39.206	laundry.
ses-002_task-s01e05b	sub-01	39.398	39.80200000000001	That
ses-002_task-s01e05b	sub-01	39.856	40.122	was
ses-002_task-s01e05b	sub-01	40.176	40.78	amazing.
ses-002_task-s01e05b	sub-01	41.31	41.674	I
