dataset	subject	onset	offset	word
ses-007_task-s01e16a	sub-01	6.97	7.085999999999999	This
ses-007_task-s01e16a	sub-01	7.108	7.2459999999999996	is
ses-007_task-s01e16a	sub-01	7.268	7.914	['unbelievable.
ses-007_task-s01e16a	sub-01	7.962	8.138	It's
ses-007_task-s01e16a	sub-01	8.154	8.286	been
ses-007_task-s01e16a	sub-01	8.308	8.446	like
ses-007_task-s01e16a	sub-01	8.468	8.558	
ses-007_task-s01e16a	sub-01	8.564	8.734	a
ses-007_task-s01e16a	sub-01	8.772	8.926	half
ses-007_task-s01e16a	sub-01	8.948	9.374	hour.
ses-007_task-s01e16a	sub-01	9.492	9.726	This
ses-007_task-s01e16a	sub-01	9.748	9.886	was
ses-007_task-s01e16a	sub-01	9.908	9.998	a
ses-007_task-s01e16a	sub-01	10.004	10.426	cartoon.
ses-007_task-s01e16a	sub-01	10.458	10.618	"[""""You'd"
ses-007_task-s01e16a	sub-01	10.634	10.766	be
ses-007_task-s01e16a	sub-01	10.788	10.926	looking
ses-007_task-s01e16a	sub-01	10.948	11.086	like
ses-007_task-s01e16a	sub-01	11.108	11.198	a
ses-007_task-s01e16a	sub-01	11.204	11.466000000000001	ham
ses-007_task-s01e16a	sub-01	11.498	11.693999999999999	right']
ses-007_task-s01e16a	sub-01	11.732	11.934	about
ses-007_task-s01e16a	sub-01	11.972	12.559999999999999	now.
ses-007_task-s01e16a	sub-01	13.49	13.898	"[""""There's"
ses-007_task-s01e16a	sub-01	13.914	14.046	the
ses-007_task-s01e16a	sub-01	14.068	14.57	waitress.']
ses-007_task-s01e16a	sub-01	14.65	14.938	Excuse
ses-007_task-s01e16a	sub-01	14.954	15.134	me,
ses-007_task-s01e16a	sub-01	15.172	15.422	miss?
ses-007_task-s01e16a	sub-01	15.476	15.790000000000001	Hello,
ses-007_task-s01e16a	sub-01	15.86	16.43	miss?
ses-007_task-s01e16a	sub-01	16.58	17.389999999999997	Phoebe.
ses-007_task-s01e16a	sub-01	18.13	18.88	Hi.
ses-007_task-s01e16a	sub-01	20.85	21.262	Okay,
ses-007_task-s01e16a	sub-01	21.316	21.486	will
ses-007_task-s01e16a	sub-01	21.508	21.646	that
ses-007_task-s01e16a	sub-01	21.668	21.806	be
ses-007_task-s01e16a	sub-01	21.828	22.4	all?
ses-007_task-s01e16a	sub-01	23.41	24.014	Wait,
ses-007_task-s01e16a	sub-01	24.132	24.822000000000003	what?
ses-007_task-s01e16a	sub-01	24.996	25.238	What
ses-007_task-s01e16a	sub-01	25.244	25.318	are
ses-007_task-s01e16a	sub-01	25.324	25.446	you
ses-007_task-s01e16a	sub-01	25.468	25.654	doing
