dataset	subject	onset	offset	word
ses-019_task-s03e03a	sub-01	16.73	16.942	['See
ses-019_task-s03e03a	sub-01	16.996	17.354	
ses-019_task-s03e03a	sub-01	17.402	17.578	Joe
ses-019_task-s03e03a	sub-01	17.594	17.726000000000003	
ses-019_task-s03e03a	sub-01	17.748	17.886000000000003	your
ses-019_task-s03e03a	sub-01	17.908	18.234	parents
ses-019_task-s03e03a	sub-01	18.282	18.494	told
ses-019_task-s03e03a	sub-01	18.532	18.686	you
ses-019_task-s03e03a	sub-01	18.708	18.846	not
ses-019_task-s03e03a	sub-01	18.868	19.006	to
ses-019_task-s03e03a	sub-01	19.028	19.305999999999997	jump
ses-019_task-s03e03a	sub-01	19.338	19.438000000000002	on
ses-019_task-s03e03a	sub-01	19.444	19.566	the
ses-019_task-s03e03a	sub-01	19.588	20.16	bed.
ses-019_task-s03e03a	sub-01	31.5	32.152	Hey,
ses-019_task-s03e03a	sub-01	32.286	32.584	look
ses-019_task-s03e03a	sub-01	32.622	32.776	at
ses-019_task-s03e03a	sub-01	32.798	33.08	['me.
ses-019_task-s03e03a	sub-01	33.15	33.396	I'm
ses-019_task-s03e03a	sub-01	33.428	33.672	making']
ses-019_task-s03e03a	sub-01	33.726	34.44	jam.
ses-019_task-s03e03a	sub-01	35.34	36.004000000000005	04:00
ses-019_task-s03e03a	sub-01	36.052	36.216	this
ses-019_task-s03e03a	sub-01	36.238	36.81	morning.
ses-019_task-s03e03a	sub-01	37.18	37.636	"[""""Where'd"
ses-019_task-s03e03a	sub-01	37.668	37.768	you
ses-019_task-s03e03a	sub-01	37.774	37.896	get
ses-019_task-s03e03a	sub-01	37.918	38.196	fruit
ses-019_task-s03e03a	sub-01	38.228	38.376000000000005	at
ses-019_task-s03e03a	sub-01	38.398	38.584	four
ses-019_task-s03e03a	sub-01	38.622	38.728	in']
ses-019_task-s03e03a	sub-01	38.734	38.856	the
ses-019_task-s03e03a	sub-01	38.878	39.208	morning?
ses-019_task-s03e03a	sub-01	39.294	39.544	Went
ses-019_task-s03e03a	sub-01	39.582	39.736000000000004	down
ses-019_task-s03e03a	sub-01	39.758	39.848000000000006	to
ses-019_task-s03e03a	sub-01	39.854	39.928	the
ses-019_task-s03e03a	sub-01	39.934	40.564	['docks.
ses-019_task-s03e03a	sub-01	40.692	40.984	Bet
ses-019_task-s03e03a	sub-01	41.022	41.128	you
ses-019_task-s03e03a	sub-01	41.134	41.268	didn't
ses-019_task-s03e03a	sub-01	41.284	41.416	know
ses-019_task-s03e03a	sub-01	41.438	41.528000000000006	you
ses-019_task-s03e03a	sub-01	41.534	41.608	can']
ses-019_task-s03e03a	sub-01	41.614	41.736	get
ses-019_task-s03e03a	sub-01	41.758	41.848000000000006	it
ses-019_task-s03e03a	sub-01	41.854	42.66	wholesale.
ses-019_task-s03e03a	sub-01	42.82	43.096000000000004	I
ses-019_task-s03e03a	sub-01	43.118	43.268	"[""""didn't"
ses-019_task-s03e03a	sub-01	43.284	43.416	know
ses-019_task-s03e03a	sub-01	43.438	43.528000000000006	there
ses-019_task-s03e03a	sub-01	43.534	43.704	were
ses-019_task-s03e03a	sub-01	43.742	44.599999999999994	docs.']
ses-019_task-s03e03a	sub-01	47.26	47.96	Hey.
ses-019_task-s03e03a	sub-01	48.11	48.568	Oh,
ses-019_task-s03e03a	sub-01	48.654	48.904	is
ses-019_task-s03e03a	sub-01	48.942	49.096000000000004	it
ses-019_task-s03e03a	sub-01	49.118	49.748000000000005	broker?
ses-019_task-s03e03a	sub-01	49.844	50.44	No,
ses-019_task-s03e03a	sub-01	50.59	50.856	I
ses-019_task-s03e03a	sub-01	50.878	51.016	got
ses-019_task-s03e03a	sub-01	51.038	51.13999999999999	to
ses-019_task-s03e03a	sub-01	51.15	51.336	wear
ses-019_task-s03e03a	sub-01	51.368	51.516000000000005	this
ses-019_task-s03e03a	sub-01	51.538	51.675999999999995	thing
ses-019_task-s03e03a	sub-01	51.698	51.836	for
ses-019_task-s03e03a	sub-01	51.858	51.948	a
ses-019_task-s03e03a	sub-01	51.954	52.124	couple
ses-019_task-s03e03a	sub-01	52.162	52.268	of
ses-019_task-s03e03a	sub-01	52.274	52.732	weeks.
ses-019_task-s03e03a	sub-01	52.866	53.116	Did
ses-019_task-s03e03a	sub-01	53.138	53.275999999999996	you
ses-019_task-s03e03a	sub-01	53.298	53.436	tell
ses-019_task-s03e03a	sub-01	53.458	53.596	the
ses-019_task-s03e03a	sub-01	53.618	53.864000000000004	doctor
ses-019_task-s03e03a	sub-01	53.912	54.076	you
ses-019_task-s03e03a	sub-01	54.098	54.236	did
ses-019_task-s03e03a	sub-01	54.258	54.396	it
ses-019_task-s03e03a	sub-01	54.418	54.647999999999996	jumping
ses-019_task-s03e03a	sub-01	54.664	54.796	up
ses-019_task-s03e03a	sub-01	54.818	54.955999999999996	and
ses-019_task-s03e03a	sub-01	54.978	55.116	down
ses-019_task-s03e03a	sub-01	55.138	55.275999999999996	on
ses-019_task-s03e03a	sub-01	55.298	55.870000000000005	your
ses-019_task-s03e03a	sub-01	56.56	57.212	no.
ses-019_task-s03e03a	sub-01	57.346	57.596	I
ses-019_task-s03e03a	sub-01	57.618	57.708000000000006	had
ses-019_task-s03e03a	sub-01	57.714	57.836	a
ses-019_task-s03e03a	sub-01	57.858	58.007999999999996	whole
ses-019_task-s03e03a	sub-01	58.034	58.32	story
ses-019_task-s03e03a	sub-01	58.39	58.624	worked
ses-019_task-s03e03a	sub-01	58.662	58.864	out,
ses-019_task-s03e03a	sub-01	58.902	59.056000000000004	but
ses-019_task-s03e03a	sub-01	59.078	59.650000000000006	then
ses-019_task-s03e03a	sub-01	60.18	60.716	Chandler
ses-019_task-s03e03a	sub-01	60.748	60.955999999999996	sold
ses-019_task-s03e03a	sub-01	60.988	61.136	['me
ses-019_task-s03e03a	sub-01	61.158	61.488	out.
ses-019_task-s03e03a	sub-01	61.574	61.824	Well
ses-019_task-s03e03a	sub-01	61.862	62.028	
ses-019_task-s03e03a	sub-01	62.044	62.272	I'm
ses-019_task-s03e03a	sub-01	62.326	62.636	['Joe.
ses-019_task-s03e03a	sub-01	62.668	62.768	I
ses-019_task-s03e03a	sub-01	62.774	62.908	didn't
ses-019_task-s03e03a	sub-01	62.924	63.056	think
ses-019_task-s03e03a	sub-01	63.078	63.168000000000006	the
ses-019_task-s03e03a	sub-01	63.174	63.452	doctor
ses-019_task-s03e03a	sub-01	63.516	63.696	was
ses-019_task-s03e03a	sub-01	63.718	63.80800000000001	going
ses-019_task-s03e03a	sub-01	63.814	63.888	to
ses-019_task-s03e03a	sub-01	63.894	64.064	buy']
ses-019_task-s03e03a	sub-01	64.102	64.304	that.
ses-019_task-s03e03a	sub-01	64.342	64.496	It
ses-019_task-s03e03a	sub-01	64.518	64.8	just
ses-019_task-s03e03a	sub-01	64.87	65.164	fell
ses-019_task-s03e03a	sub-01	65.212	65.376	out
ses-019_task-s03e03a	sub-01	65.398	65.488	of
ses-019_task-s03e03a	sub-01	65.494	65.568	the
ses-019_task-s03e03a	sub-01	65.574	66.39999999999999	socket.
ses-019_task-s03e03a	sub-01	68.2	68.56400000000001	What
ses-019_task-s03e03a	sub-01	68.602	68.756	is
ses-019_task-s03e03a	sub-01	68.778	69.35000000000001	this?
ses-019_task-s03e03a	sub-01	70.04	70.9	Fruit.
ses-019_task-s03e03a	sub-01	74.04	74.688	"[""""Monica's"
ses-019_task-s03e03a	sub-01	74.704	74.884	making
ses-019_task-s03e03a	sub-01	74.922	75.408	jam.
ses-019_task-s03e03a	sub-01	75.504	75.872	Whoa
ses-019_task-s03e03a	sub-01	75.936	76.44800000000001	jam.
ses-019_task-s03e03a	sub-01	76.544	76.756	I
ses-019_task-s03e03a	sub-01	76.778	77.012	love
ses-019_task-s03e03a	sub-01	77.066	77.616	jam.
ses-019_task-s03e03a	sub-01	77.728	77.95599999999999	Hey,
ses-019_task-s03e03a	sub-01	77.978	78.116	how
ses-019_task-s03e03a	sub-01	78.138	78.27600000000001	come
ses-019_task-s03e03a	sub-01	78.298	78.388	we
ses-019_task-s03e03a	sub-01	78.394	78.56400000000001	never
ses-019_task-s03e03a	sub-01	78.602	78.708	have
ses-019_task-s03e03a	sub-01	78.714	78.896	jam
ses-019_task-s03e03a	sub-01	78.928	79.02799999999999	in
ses-019_task-s03e03a	sub-01	79.034	79.25200000000001	our
ses-019_task-s03e03a	sub-01	79.306	79.91	place?
ses-019_task-s03e03a	sub-01	80.36	80.772	Because
ses-019_task-s03e03a	sub-01	80.826	80.96	the
ses-019_task-s03e03a	sub-01	80.97	81.192	kids
ses-019_task-s03e03a	sub-01	81.246	81.416	need
ses-019_task-s03e03a	sub-01	81.438	81.62400000000001	new
ses-019_task-s03e03a	sub-01	81.662	82.36	shoes.
ses-019_task-s03e03a	sub-01	83.9	84.26400000000001	One
