dataset	subject	onset	offset	word
ses-013_task-s02e08a	sub-01	4.09	4.442	Ross
ses-013_task-s02e08a	sub-01	4.506	4.906000000000001	kissed
ses-013_task-s02e08a	sub-01	4.938	5.47	me.
ses-013_task-s02e08a	sub-01	5.62	6.318	No.
ses-013_task-s02e08a	sub-01	6.484	6.766	Oh,
ses-013_task-s02e08a	sub-01	6.788	7.07	my
ses-013_task-s02e08a	sub-01	7.14	7.47	God.
ses-013_task-s02e08a	sub-01	7.54	7.726	Oh,
ses-013_task-s02e08a	sub-01	7.748	7.886	my
ses-013_task-s02e08a	sub-01	7.908	8.094000000000001	God.
ses-013_task-s02e08a	sub-01	8.132	8.286	Oh,
ses-013_task-s02e08a	sub-01	8.308	8.494	my
ses-013_task-s02e08a	sub-01	8.532	9.07	God.
ses-013_task-s02e08a	sub-01	9.22	10.474	Unbelievable.
ses-013_task-s02e08a	sub-01	10.602	10.846	Oh,
ses-013_task-s02e08a	sub-01	10.868	11.102	my
ses-013_task-s02e08a	sub-01	11.156	11.422	God.
ses-013_task-s02e08a	sub-01	11.476	11.646	Oh,
ses-013_task-s02e08a	sub-01	11.668	11.854	my
ses-013_task-s02e08a	sub-01	11.892	12.142	God.
ses-013_task-s02e08a	sub-01	12.196	12.366	Oh,
ses-013_task-s02e08a	sub-01	12.388	12.574	my
ses-013_task-s02e08a	sub-01	12.612	13.2	God.
ses-013_task-s02e08a	sub-01	13.73	14.094000000000001	Okay.
ses-013_task-s02e08a	sub-01	14.132	14.286	All
ses-013_task-s02e08a	sub-01	14.308	14.446	right.
ses-013_task-s02e08a	sub-01	14.468	14.606	We
ses-013_task-s02e08a	sub-01	14.628	14.718	want
ses-013_task-s02e08a	sub-01	14.724	14.846	to
ses-013_task-s02e08a	sub-01	14.868	15.006	hear
ses-013_task-s02e08a	sub-01	15.028	15.454	everything.
ses-013_task-s02e08a	sub-01	15.572	16.33	Monica,
ses-013_task-s02e08a	sub-01	16.41	16.606	get
ses-013_task-s02e08a	sub-01	16.628	16.718	the
ses-013_task-s02e08a	sub-01	16.724	16.986	wine
ses-013_task-s02e08a	sub-01	17.018	17.118000000000002	and
ses-013_task-s02e08a	sub-01	17.124	17.465999999999998	unplug
ses-013_task-s02e08a	sub-01	17.498	17.646	the
ses-013_task-s02e08a	sub-01	17.668	18.334	phone.
ses-013_task-s02e08a	sub-01	18.532	19.546	Rachel,
ses-013_task-s02e08a	sub-01	19.738	20.094	does
ses-013_task-s02e08a	sub-01	20.132	20.286	this
ses-013_task-s02e08a	sub-01	20.308	20.494	end
ses-013_task-s02e08a	sub-01	20.532	20.686	well,
ses-013_task-s02e08a	sub-01	20.708	20.846	or
ses-013_task-s02e08a	sub-01	20.868	21.006	do
ses-013_task-s02e08a	sub-01	21.028	21.118	we
ses-013_task-s02e08a	sub-01	21.124	21.246	need
ses-013_task-s02e08a	sub-01	21.268	21.358	to
ses-013_task-s02e08a	sub-01	21.364	21.486	get
ses-013_task-s02e08a	sub-01	21.508	21.977999999999998	tissues?
ses-013_task-s02e08a	sub-01	22.074	22.478	Oh,
ses-013_task-s02e08a	sub-01	22.564	22.814	it
ses-013_task-s02e08a	sub-01	22.852	23.338	ended
ses-013_task-s02e08a	sub-01	23.434	23.886000000000003	very
ses-013_task-s02e08a	sub-01	23.988	24.541999999999998	well.
ses-013_task-s02e08a	sub-01	24.676	25.093999999999998	Oh,
ses-013_task-s02e08a	sub-01	25.172	25.366	do
ses-013_task-s02e08a	sub-01	25.388	25.622000000000003	not
ses-013_task-s02e08a	sub-01	25.676	25.99	start
ses-013_task-s02e08a	sub-01	26.06	26.389999999999997	without
ses-013_task-s02e08a	sub-01	26.46	26.694000000000003	me.
ses-013_task-s02e08a	sub-01	26.732	26.934	Do
ses-013_task-s02e08a	sub-01	26.972	27.27	not
ses-013_task-s02e08a	sub-01	27.34	27.622	start
