dataset	subject	onset	offset	word
ses-009_task-s01e21a	sub-01	0.33	0.9259999999999999	You
ses-009_task-s01e21a	sub-01	1.108	1.594	mother.
ses-009_task-s01e21a	sub-01	1.642	1.8059999999999998	All
ses-009_task-s01e21a	sub-01	1.828	1.9660000000000002	I
ses-009_task-s01e21a	sub-01	1.988	2.174	am
ses-009_task-s01e21a	sub-01	2.212	2.366	saying
ses-009_task-s01e21a	sub-01	2.388	2.574	is,
ses-009_task-s01e21a	sub-01	2.612	2.862	just
ses-009_task-s01e21a	sub-01	2.916	3.182	once,
ses-009_task-s01e21a	sub-01	3.236	3.406	could
ses-009_task-s01e21a	sub-01	3.428	3.518	we
ses-009_task-s01e21a	sub-01	3.524	3.646	go
ses-009_task-s01e21a	sub-01	3.668	3.806	to
ses-009_task-s01e21a	sub-01	3.828	4.026	lunch
ses-009_task-s01e21a	sub-01	4.058	4.1579999999999995	and
ses-009_task-s01e21a	sub-01	4.164	4.286	not
ses-009_task-s01e21a	sub-01	4.308	4.494	['talk
ses-009_task-s01e21a	sub-01	4.532	4.734	about
ses-009_task-s01e21a	sub-01	4.772	4.926	what
ses-009_task-s01e21a	sub-01	4.948	5.146000000000001	I'm
ses-009_task-s01e21a	sub-01	5.178	5.482	wearing?
ses-009_task-s01e21a	sub-01	5.546	5.822	Or']
ses-009_task-s01e21a	sub-01	5.876	6.046	['how
ses-009_task-s01e21a	sub-01	6.068	6.266	I'm
ses-009_task-s01e21a	sub-01	6.298	6.446	doing
ses-009_task-s01e21a	sub-01	6.468	6.606	my
ses-009_task-s01e21a	sub-01	6.628	6.8260000000000005	hair?
ses-009_task-s01e21a	sub-01	6.858	7.053999999999999	Or
ses-009_task-s01e21a	sub-01	7.092	7.2459999999999996	where
ses-009_task-s01e21a	sub-01	7.268	7.406	my']
ses-009_task-s01e21a	sub-01	7.428	7.754	career
ses-009_task-s01e21a	sub-01	7.802	7.965999999999999	is
ses-009_task-s01e21a	sub-01	7.988	8.56	going
ses-009_task-s01e21a	sub-01	8.93	9.294	['or
ses-009_task-s01e21a	sub-01	9.332	9.486	who
ses-009_task-s01e21a	sub-01	9.508	9.706	I'm
ses-009_task-s01e21a	sub-01	9.738	10.35	dating?']
ses-009_task-s01e21a	sub-01	11.97	12.286000000000001	Well,
ses-009_task-s01e21a	sub-01	12.308	12.398	are
ses-009_task-s01e21a	sub-01	12.404	12.526	we
ses-009_task-s01e21a	sub-01	12.548	12.734	ready
ses-009_task-s01e21a	sub-01	12.772	12.878	for
ses-009_task-s01e21a	sub-01	12.884	12.958	the
ses-009_task-s01e21a	sub-01	12.964	13.134	check
