dataset	subject	onset	offset	word
ses-066_task-s06e24b	sub-01	0.17	0.28600000000000003	See
ses-066_task-s06e24b	sub-01	0.308	0.398	you
ses-066_task-s06e24b	sub-01	0.404	0.718	guys.
ses-066_task-s06e24b	sub-01	0.804	1.3900000000000001	Yes.
ses-066_task-s06e24b	sub-01	1.54	1.854	['Or
ses-066_task-s06e24b	sub-01	1.892	1.998	if
ses-066_task-s06e24b	sub-01	2.004	2.078	you
ses-066_task-s06e24b	sub-01	2.084	2.346	prefer
ses-066_task-s06e24b	sub-01	2.378	2.5260000000000002	
ses-066_task-s06e24b	sub-01	2.548	2.858	this
ses-066_task-s06e24b	sub-01	2.874	3.44	available.
ses-066_task-s06e24b	sub-01	5.09	5.454	That
ses-066_task-s06e24b	sub-01	5.492	5.646	might
ses-066_task-s06e24b	sub-01	5.668	5.854	be
ses-066_task-s06e24b	sub-01	5.892	11.71	funny.
ses-066_task-s06e24b	sub-01	13.73	14.238	What
ses-066_task-s06e24b	sub-01	14.324	14.574	were
ses-066_task-s06e24b	sub-01	14.612	14.814	you
ses-066_task-s06e24b	sub-01	14.852	15.438	['thinking?
ses-066_task-s06e24b	sub-01	15.604	15.838	I
ses-066_task-s06e24b	sub-01	15.844	16.026	didn't
ses-066_task-s06e24b	sub-01	16.058	16.158	know
ses-066_task-s06e24b	sub-01	16.164	16.286	it']
ses-066_task-s06e24b	sub-01	16.308	16.446	was
ses-066_task-s06e24b	sub-01	16.468	16.606	an
ses-066_task-s06e24b	sub-01	16.628	17.05	auction.
ses-066_task-s06e24b	sub-01	17.13	17.47	What?
ses-066_task-s06e24b	sub-01	17.54	17.726	I
ses-066_task-s06e24b	sub-01	17.748	18.026	['figured
ses-066_task-s06e24b	sub-01	18.058	18.218	I'd
ses-066_task-s06e24b	sub-01	18.234	18.366000000000003	take
ses-066_task-s06e24b	sub-01	18.388	18.526000000000003	a
ses-066_task-s06e24b	sub-01	18.548	19.165999999999997	guess.']
ses-066_task-s06e24b	sub-01	19.348	19.694	Help.
ses-066_task-s06e24b	sub-01	19.732	19.886	A
ses-066_task-s06e24b	sub-01	19.908	20.458000000000002	charity.
ses-066_task-s06e24b	sub-01	20.554	20.862	Free
ses-066_task-s06e24b	sub-01	20.916	21.63	boat.
ses-066_task-s06e24b	sub-01	22.77	23.23	Why
ses-066_task-s06e24b	sub-01	23.3	23.534000000000002	would
ses-066_task-s06e24b	sub-01	23.572	23.726	a
ses-066_task-s06e24b	sub-01	23.748	24.202	charity
ses-066_task-s06e24b	sub-01	24.266	24.445999999999998	give
ses-066_task-s06e24b	sub-01	24.468	24.87	away
ses-066_task-s06e24b	sub-01	24.98	25.206	free
ses-066_task-s06e24b	sub-01	25.228	25.650000000000002	['boat?
ses-066_task-s06e24b	sub-01	25.73	25.926000000000002	I
ses-066_task-s06e24b	sub-01	25.948	26.086000000000002	don't
ses-066_task-s06e24b	sub-01	26.108	26.68	know.']
ses-066_task-s06e24b	sub-01	27.05	27.990000000000002	Charity
ses-066_task-s06e24b	sub-01	29.45	29.874	"[""""don't"
ses-066_task-s06e24b	sub-01	29.922	30.134	just
ses-066_task-s06e24b	sub-01	30.172	30.374000000000002	buy
ses-066_task-s06e24b	sub-01	30.412	30.566	the
ses-066_task-s06e24b	sub-01	30.588	30.834	damn']
ses-066_task-s06e24b	sub-01	30.882	31.59	boat.
ses-066_task-s06e24b	sub-01	34.01	34.338	"[""""Don't"
ses-066_task-s06e24b	sub-01	34.354	34.486	you
ses-066_task-s06e24b	sub-01	34.508	34.646	think
ses-066_task-s06e24b	sub-01	34.668	34.818	you've
ses-066_task-s06e24b	sub-01	34.834	35.014	had
ses-066_task-s06e24b	sub-01	35.052	35.254	enough
ses-066_task-s06e24b	sub-01	35.292	35.446000000000005	to']
ses-066_task-s06e24b	sub-01	35.468	35.89	['drink?
ses-066_task-s06e24b	sub-01	35.97	36.306	I'm
ses-066_task-s06e24b	sub-01	36.338	36.486000000000004	just
ses-066_task-s06e24b	sub-01	36.508	36.786	helping
ses-066_task-s06e24b	sub-01	36.818	36.966	the']
ses-066_task-s06e24b	sub-01	36.988	37.56	kids.
ses-066_task-s06e24b	sub-01	39.47	39.882	How
ses-066_task-s06e24b	sub-01	39.936	40.202	is
ses-066_task-s06e24b	sub-01	40.256	40.474000000000004	you
ses-066_task-s06e24b	sub-01	40.512	40.998	drinking
ses-066_task-s06e24b	sub-01	41.094	41.526	helping
ses-066_task-s06e24b	sub-01	41.558	41.754	the
ses-066_task-s06e24b	sub-01	41.792	42.234	kids?
ses-066_task-s06e24b	sub-01	42.352	42.63399999999999	Because
ses-066_task-s06e24b	sub-01	42.672	42.826	the
ses-066_task-s06e24b	sub-01	42.848	43.034	more
ses-066_task-s06e24b	sub-01	43.072	43.322	I
ses-066_task-s06e24b	sub-01	43.376	43.925999999999995	drink,
ses-066_task-s06e24b	sub-01	44.038	44.266	the
ses-066_task-s06e24b	sub-01	44.288	44.474	less
ses-066_task-s06e24b	sub-01	44.512	44.666000000000004	there
ses-066_task-s06e24b	sub-01	44.688	44.874	is
ses-066_task-s06e24b	sub-01	44.912	45.066	for
ses-066_task-s06e24b	sub-01	45.088	45.226	the
ses-066_task-s06e24b	sub-01	45.248	45.434	kids
ses-066_task-s06e24b	sub-01	45.472	45.674	to
