dataset	subject	onset	offset	word
ses-036_task-s05e02a	sub-01	12.06	12.224	You
ses-036_task-s05e02a	sub-01	12.262	12.416	look
ses-036_task-s05e02a	sub-01	12.438	12.716000000000001	cute
ses-036_task-s05e02a	sub-01	12.748	12.895999999999999	in
ses-036_task-s05e02a	sub-01	12.918	13.76	['bubbles.
ses-036_task-s05e02a	sub-01	14.18	14.508	You're
ses-036_task-s05e02a	sub-01	14.524	14.703999999999999	just
ses-036_task-s05e02a	sub-01	14.742	14.896	all']
ses-036_task-s05e02a	sub-01	14.918	15.308	liquored
ses-036_task-s05e02a	sub-01	15.324	15.89	up.
ses-036_task-s05e02a	sub-01	19.3	19.616	['Hey
ses-036_task-s05e02a	sub-01	19.638	19.836000000000002	
ses-036_task-s05e02a	sub-01	19.868	20.304	it's
ses-036_task-s05e02a	sub-01	20.422	20.752	me.
ses-036_task-s05e02a	sub-01	20.806	21.41	in.
ses-036_task-s05e02a	sub-01	25.86	26.61	You.
ses-036_task-s05e02a	sub-01	28.3	28.708000000000002	"[""""I've"
ses-036_task-s05e02a	sub-01	28.724	28.904	had
ses-036_task-s05e02a	sub-01	28.942	29.048000000000002	a
ses-036_task-s05e02a	sub-01	29.054	29.224	very
ses-036_task-s05e02a	sub-01	29.262	29.512	long
ses-036_task-s05e02a	sub-01	29.566	29.832	hard
ses-036_task-s05e02a	sub-01	29.886	30.49	day.
ses-036_task-s05e02a	sub-01	33.18	33.508	"[""""You're"
ses-036_task-s05e02a	sub-01	33.524	33.752	home
ses-036_task-s05e02a	sub-01	33.806	34.12	early.']
ses-036_task-s05e02a	sub-01	34.19	34.424	Yeah,
ses-036_task-s05e02a	sub-01	34.462	34.664	my
ses-036_task-s05e02a	sub-01	34.702	34.903999999999996	date
ses-036_task-s05e02a	sub-01	34.942	35.156	threw
ses-036_task-s05e02a	sub-01	35.188	35.77	up.
ses-036_task-s05e02a	sub-01	37.42	37.748000000000005	"[""""I'm"
ses-036_task-s05e02a	sub-01	37.764	37.848000000000006	going
ses-036_task-s05e02a	sub-01	37.854	37.928	to
ses-036_task-s05e02a	sub-01	37.934	38.056	go
ses-036_task-s05e02a	sub-01	38.078	38.168000000000006	get
ses-036_task-s05e02a	sub-01	38.174	38.296	some
ses-036_task-s05e02a	sub-01	38.318	38.547999999999995	chicken.
ses-036_task-s05e02a	sub-01	38.564	38.648	You']
ses-036_task-s05e02a	sub-01	38.654	38.776	want
ses-036_task-s05e02a	sub-01	38.798	39.092	some?
ses-036_task-s05e02a	sub-01	39.166	39.355999999999995	No,
ses-036_task-s05e02a	sub-01	39.378	39.564	thanks.
ses-036_task-s05e02a	sub-01	39.602	39.803999999999995	No
ses-036_task-s05e02a	sub-01	39.842	40.135999999999996	chicken.
ses-036_task-s05e02a	sub-01	40.168	40.327999999999996	Bye
ses-036_task-s05e02a	sub-01	40.344	40.536	bye
ses-036_task-s05e02a	sub-01	40.568	41.15	then.
ses-036_task-s05e02a	sub-01	42.88	43.292	You
ses-036_task-s05e02a	sub-01	43.346	43.611999999999995	sure?
ses-036_task-s05e02a	sub-01	43.666	43.884	Some
ses-036_task-s05e02a	sub-01	43.922	44.123999999999995	extra
ses-036_task-s05e02a	sub-01	44.162	44.583999999999996	crispy,
ses-036_task-s05e02a	sub-01	44.632	44.903999999999996	dirty
ses-036_task-s05e02a	sub-01	44.952	45.224	rice,
ses-036_task-s05e02a	sub-01	45.272	45.672	beans?
ses-036_task-s05e02a	sub-01	45.736	45.867999999999995	For
ses-036_task-s05e02a	sub-01	45.874	45.948	the
ses-036_task-s05e02a	sub-01	45.954	46.124	last
ses-036_task-s05e02a	sub-01	46.162	46.412	time,
ses-036_task-s05e02a	sub-01	46.466	46.684000000000005	no.
ses-036_task-s05e02a	sub-01	46.722	46.924	Get
ses-036_task-s05e02a	sub-01	46.962	47.212	out.
ses-036_task-s05e02a	sub-01	47.266	47.436	Get
ses-036_task-s05e02a	sub-01	47.458	47.644	out.
ses-036_task-s05e02a	sub-01	47.682	48.46	Joey,
ses-036_task-s05e02a	sub-01	53.54	53.856	['are
ses-036_task-s05e02a	sub-01	53.878	54.064	you
ses-036_task-s05e02a	sub-01	54.102	54.4	okay?
ses-036_task-s05e02a	sub-01	54.47	54.716	I'm
ses-036_task-s05e02a	sub-01	54.748	54.943999999999996	so']
ses-036_task-s05e02a	sub-01	54.982	55.28	['sorry.
ses-036_task-s05e02a	sub-01	55.35	55.536	He
ses-036_task-s05e02a	sub-01	55.558	55.756	wouldn't
ses-036_task-s05e02a	sub-01	55.788	55.983999999999995	leave.
ses-036_task-s05e02a	sub-01	56.022	56.128	He
ses-036_task-s05e02a	sub-01	56.134	56.316	kept
ses-036_task-s05e02a	sub-01	56.348	56.544	asking']
ses-036_task-s05e02a	sub-01	56.582	56.736000000000004	me
ses-036_task-s05e02a	sub-01	56.758	56.848000000000006	if
ses-036_task-s05e02a	sub-01	56.854	56.928	I
ses-036_task-s05e02a	sub-01	56.934	57.152	wanted
ses-036_task-s05e02a	sub-01	57.206	57.92	chicken.
ses-036_task-s05e02a	sub-01	58.74	59.68	Chicken.
ses-036_task-s05e02a	sub-01	61.06	61.376000000000005	I
ses-036_task-s05e02a	sub-01	61.398	61.48800000000001	could
ses-036_task-s05e02a	sub-01	61.494	61.616	eat
ses-036_task-s05e02a	sub-01	61.638	61.775999999999996	some
ses-036_task-s05e02a	sub-01	61.798	62.480000000000004	chicken.
ses-036_task-s05e02a	sub-01	64.28	64.644	Hey,
ses-036_task-s05e02a	sub-01	64.682	65.38	Joe.
ses-036_task-s05e02a	sub-01	68.12	68.53200000000001	Yeah?
ses-036_task-s05e02a	sub-01	68.586	68.756	Can
ses-036_task-s05e02a	sub-01	68.778	68.86800000000001	I
ses-036_task-s05e02a	sub-01	68.874	69.044	get
ses-036_task-s05e02a	sub-01	69.082	69.38	a
ses-036_task-s05e02a	sub-01	69.45	69.684	three
